episode,steps,return
1527,19,-7.0
1528,18,-15.0
1529,20,-8.0
1530,17,-5.0
1531,15,6.0
1532,30,-45.0
1533,9,12.0
1534,6,15.0
1535,23,-11.0
1536,20,-17.0
1537,18,-6.0
1538,10,11.0
1539,13,-1.0
1540,30,-36.0
1541,11,1.0
1542,11,10.0
1543,16,-4.0
1544,20,1.0
1545,12,9.0
1546,14,7.0
1547,12,9.0
1548,16,-13.0
1549,29,-17.0
1550,21,-18.0
1551,14,-11.0
1552,13,-10.0
1553,24,-21.0
1554,14,-2.0
1555,14,7.0
1556,17,-5.0
1557,25,-22.0
1558,19,-16.0
1559,12,9.0
1560,16,-13.0
1561,32,-29.0
1562,10,2.0
1563,29,-26.0
1564,31,-46.0
1565,14,-29.0
1566,16,5.0
1567,25,-22.0
1568,19,2.0
1569,14,7.0
1570,15,-21.0
1571,7,14.0
1572,13,8.0
1573,12,9.0
1574,41,-38.0
1575,21,-9.0
1576,14,7.0
1577,20,1.0
1578,29,-26.0
1579,20,1.0
1580,38,-26.0
1581,24,-3.0
1582,22,-10.0
1583,15,-3.0
1584,22,-19.0
1585,34,-67.0
1586,28,-16.0
1587,18,-24.0
1588,15,-3.0
1589,10,-7.0
1590,8,13.0
1591,15,6.0
1592,9,12.0
1593,16,5.0
1594,18,-6.0
1595,20,1.0
1596,16,5.0
1597,11,10.0
1598,11,10.0
1599,10,11.0
1600,24,-21.0
1601,22,-37.0
1602,14,-2.0
1603,19,-34.0
1604,12,9.0
1605,16,5.0
1606,27,-33.0
1607,18,3.0
1608,17,4.0
1609,16,5.0
1610,11,10.0
1611,22,-19.0
1612,12,-9.0
1613,25,-4.0
1614,16,5.0
1615,12,0.0
1616,15,-3.0
1617,20,-8.0
1618,10,11.0
1619,17,-14.0
1620,15,-3.0
1621,15,6.0
1622,35,-50.0
1623,19,-7.0
1624,13,-1.0
1625,13,-1.0
1626,15,-12.0
1627,17,-14.0
1628,13,8.0
1629,13,8.0
1630,16,5.0
1631,30,-9.0
1632,29,-17.0
1633,21,-18.0
1634,12,9.0
1635,22,-37.0
1636,36,-60.0
1637,13,8.0
1638,16,5.0
1639,7,14.0
1640,15,-3.0
1641,13,-10.0
1642,13,-1.0
1643,36,-33.0
1644,11,-8.0
1645,10,11.0
1646,22,-37.0
1647,13,8.0
1648,23,-29.0
1649,10,11.0
1650,12,9.0
1651,27,-42.0
1652,23,-29.0
1653,13,-1.0
1654,23,-38.0
1655,23,-11.0
1656,19,2.0
1657,11,10.0
1658,12,9.0
1659,26,-23.0
1660,14,-11.0
1661,12,9.0
1662,16,5.0
1663,13,8.0
1664,9,3.0
1665,13,-1.0
1666,29,-35.0
1667,17,-5.0
1668,18,3.0
1669,18,-15.0
1670,19,2.0
1671,14,7.0
1672,17,-5.0
1673,24,-12.0
1674,15,6.0
1675,44,-50.0
1676,16,-4.0
1677,17,-23.0
1678,10,11.0
1679,13,8.0
1680,20,-8.0
1681,13,-1.0
1682,23,-29.0
1683,23,-11.0
1684,21,-9.0
1685,15,6.0
1686,23,-2.0
1687,24,-12.0
1688,18,-6.0
1689,10,11.0
1690,15,-3.0
1691,26,-14.0
1692,13,-1.0
1693,16,-4.0
1694,9,3.0
1695,17,-5.0
1696,16,-4.0
1697,35,-32.0
1698,38,-44.0
1699,14,7.0
1700,15,-3.0
1701,20,1.0
1702,33,-12.0
1703,20,-8.0
1704,16,-4.0
1705,17,-14.0
1706,30,-18.0
1707,17,-5.0
1708,45,-42.0
1709,20,-8.0
1710,23,-20.0
1711,16,5.0
1712,20,-8.0
1713,22,-10.0
1714,27,-51.0
1715,9,12.0
1716,11,1.0
1717,10,2.0
1718,16,5.0
1719,10,11.0
1720,14,-2.0
1721,29,-8.0
1722,26,-23.0
1723,17,-14.0
1724,35,-50.0
1725,10,11.0
1726,19,2.0
1727,16,-13.0
1728,20,-8.0
1729,15,6.0
1730,28,-16.0
1731,21,0.0
1732,20,-17.0
1733,13,8.0
1734,27,-24.0
1735,15,6.0
1736,16,-4.0
1737,27,-42.0
1738,17,-5.0
1739,12,0.0
1740,16,5.0
1741,16,-13.0
1742,16,5.0
1743,22,-19.0
1744,11,-17.0
1745,20,-8.0
1746,16,-4.0
1747,20,1.0
1748,22,-1.0
1749,17,-14.0
1750,20,1.0
1751,23,-11.0
1752,20,-8.0
1753,19,-25.0
1754,13,8.0
1755,16,5.0
1756,18,-6.0
1757,19,-16.0
1758,17,-5.0
1759,23,-11.0
1760,15,-3.0
1761,17,-23.0
1762,16,5.0
1763,17,-14.0
1764,32,-47.0
1765,22,-19.0
1766,12,9.0
1767,14,-2.0
1768,21,0.0
1769,23,-29.0
1770,24,-12.0
1771,20,-8.0
1772,12,9.0
1773,15,6.0
1774,13,-1.0
1775,25,-22.0
1776,21,-18.0
1777,37,-61.0
1778,20,-26.0
1779,12,9.0
1780,15,-3.0
1781,14,-2.0
1782,9,3.0
1783,17,4.0
1784,21,-9.0
1785,26,-23.0
1786,22,-28.0
1787,14,-11.0
1788,13,-10.0
1789,15,-21.0
1790,25,-4.0
1791,10,11.0
1792,14,7.0
1793,19,-16.0
1794,16,-4.0
1795,14,7.0
1796,10,2.0
1797,11,10.0
1798,16,-4.0
1799,15,6.0
1800,11,10.0
1801,13,-10.0
1802,14,7.0
1803,12,9.0
1804,13,8.0
1805,19,-7.0
1806,16,-4.0
1807,32,-20.0
1808,31,-37.0
1809,19,-16.0
1810,19,2.0
1811,14,-2.0
1812,19,2.0
1813,14,7.0
1814,15,-12.0
1815,27,-24.0
1816,17,4.0
1817,20,-17.0
1818,22,-10.0
1819,14,7.0
1820,13,-10.0
1821,11,10.0
1822,14,7.0
1823,15,-12.0
1824,19,-16.0
1825,17,4.0
1826,22,-10.0
1827,16,5.0
1828,19,-7.0
1829,13,8.0
1830,21,-18.0
1831,17,-14.0
1832,23,-29.0
1833,15,-3.0
1834,14,7.0
1835,11,10.0
1836,13,-1.0
1837,18,-6.0
1838,12,9.0
1839,13,8.0
1840,24,-39.0
1841,17,-5.0
1842,27,-24.0
1843,7,14.0
1844,15,6.0
1845,27,-24.0
1846,18,-15.0
1847,14,-2.0
1848,24,-21.0
1849,17,4.0
1850,19,2.0
1851,17,-5.0
1852,17,-32.0
1853,18,-6.0
1854,22,-28.0
1855,15,-12.0
1856,11,1.0
1857,17,-14.0
1858,21,-9.0
1859,20,-8.0
1860,11,10.0
1861,21,0.0
1862,15,-3.0
1863,13,8.0
1864,17,-23.0
1865,23,-20.0
1866,16,-4.0
1867,15,6.0
1868,25,-31.0
1869,14,7.0
1870,18,3.0
1871,17,4.0
1872,19,-16.0
1873,17,4.0
1874,18,-15.0
1875,10,11.0
1876,10,11.0
1877,24,-12.0
1878,22,-19.0
1879,12,9.0
1880,19,2.0
1881,20,-17.0
1882,14,-11.0
1883,14,7.0
1884,31,-46.0
1885,25,-22.0
1886,19,-7.0
1887,15,-3.0
1888,20,-17.0
1889,15,-3.0
1890,19,-7.0
1891,12,0.0
1892,14,-2.0
1893,19,-16.0
1894,13,-1.0
1895,20,-26.0
1896,23,-11.0
1897,13,-1.0
1898,24,-48.0
1899,13,8.0
1900,13,8.0
1901,12,9.0
1902,39,-36.0
1903,16,-4.0
1904,28,-43.0
1905,33,-30.0
1906,25,-31.0
1907,25,-58.0
1908,29,-44.0
1909,27,-42.0
1910,15,-12.0
1911,23,-2.0
1912,17,-5.0
1913,12,9.0
1914,11,1.0
1915,13,8.0
1916,17,4.0
1917,21,-9.0
1918,12,9.0
1919,17,-23.0
1920,9,12.0
1921,22,-1.0
1922,24,-21.0
1923,15,-3.0
1924,14,-11.0
1925,16,5.0
1926,23,-11.0
1927,24,-3.0
1928,16,5.0
1929,15,-21.0
1930,23,-20.0
1931,17,-5.0
1932,20,-17.0
1933,13,-10.0
1934,19,-34.0
1935,11,10.0
1936,31,-37.0
1937,25,-40.0
1938,29,-8.0
1939,17,4.0
1940,22,-19.0
1941,32,-20.0
1942,17,4.0
1943,23,-20.0
1944,21,-9.0
1945,10,11.0
1946,16,-13.0
1947,16,5.0
1948,18,-6.0
1949,20,-26.0
1950,11,1.0
1951,13,8.0
1952,12,9.0
1953,14,-11.0
1954,25,-31.0
1955,18,3.0
1956,22,-1.0
1957,16,5.0
1958,12,9.0
1959,14,7.0
1960,16,-13.0
1961,17,4.0
1962,13,8.0
1963,18,-6.0
1964,21,-27.0
1965,23,-2.0
1966,12,9.0
1967,20,-17.0
1968,25,-40.0
1969,8,13.0
1970,18,-6.0
1971,16,-4.0
1972,20,-17.0
1973,23,-2.0
1974,21,-27.0
1975,20,1.0
1976,19,2.0
1977,19,-16.0
1978,28,-7.0
1979,13,-1.0
1980,13,-1.0
1981,19,2.0
1982,25,-22.0
1983,20,-17.0
1984,10,11.0
1985,8,4.0
1986,10,11.0
1987,27,-6.0
1988,18,-6.0
1989,11,10.0
1990,22,-19.0
1991,14,-2.0
1992,12,9.0
1993,27,-24.0
1994,14,7.0
1995,18,-6.0
1996,16,-4.0
1997,17,4.0
1998,16,-13.0
1999,14,7.0
2000,15,-12.0
2001,18,-6.0
2002,21,-9.0
2003,29,-62.0
2004,13,8.0
2005,16,-4.0
2006,14,-2.0
2007,15,-12.0
2008,15,-21.0
2009,12,0.0
2010,12,9.0
2011,11,10.0
2012,16,-4.0
2013,15,-3.0
2014,18,-6.0
2015,11,10.0
2016,7,14.0
2017,14,7.0
2018,17,-5.0
2019,21,-9.0
2020,18,-6.0
2021,17,-14.0
2022,15,6.0
2023,21,-9.0
2024,12,9.0
2025,12,9.0
2026,18,3.0
2027,11,1.0
2028,14,7.0
2029,21,-9.0
2030,15,-3.0
2031,19,-25.0
2032,16,-4.0
2033,23,-20.0
2034,16,5.0
2035,11,10.0
2036,16,-4.0
2037,22,-1.0
2038,15,6.0
2039,19,2.0
2040,21,-9.0
2041,17,-5.0
2042,21,-9.0
2043,18,3.0
2044,17,-5.0
2045,16,5.0
2046,16,-4.0
2047,19,-7.0
2048,14,-2.0
2049,13,-10.0
2050,10,11.0
2051,19,-7.0
2052,20,-17.0
2053,7,14.0
2054,19,-7.0
2055,32,-20.0
2056,12,9.0
2057,14,7.0
2058,12,9.0
2059,17,4.0
2060,16,-4.0
2061,24,-12.0
2062,27,-24.0
2063,20,-26.0
2064,17,4.0
2065,14,7.0
2066,11,1.0
2067,12,9.0
2068,19,-34.0
2069,14,7.0
2070,15,6.0
2071,14,-2.0
2072,13,-1.0
2073,9,12.0
2074,21,0.0
2075,32,-56.0
2076,10,11.0
2077,21,0.0
2078,17,-5.0
2079,21,-27.0
2080,20,-8.0
2081,16,5.0
2082,17,4.0
2083,12,0.0
2084,12,0.0
2085,16,5.0
2086,28,-34.0
2087,9,3.0
2088,9,12.0
2089,17,4.0
2090,12,0.0
2091,20,-8.0
2092,26,-50.0
2093,15,6.0
2094,16,-4.0
2095,20,-26.0
2096,11,10.0
2097,12,9.0
2098,10,11.0
2099,18,-6.0
2100,12,0.0
2101,12,0.0
2102,17,4.0
2103,23,-20.0
2104,20,-26.0
2105,18,-33.0
2106,11,10.0
2107,17,-5.0
2108,10,2.0
2109,14,7.0
2110,17,-5.0
2111,23,-2.0
2112,19,2.0
2113,16,-4.0
2114,16,-13.0
2115,12,-9.0
2116,11,10.0
2117,14,-2.0
2118,14,7.0
2119,14,7.0
2120,28,-34.0
2121,21,-36.0
2122,15,-30.0
2123,20,1.0
2124,30,-9.0
2125,16,5.0
2126,17,-5.0
2127,11,10.0
2128,10,11.0
2129,14,-11.0
2130,14,-2.0
2131,12,9.0
2132,22,-28.0
2133,18,3.0
2134,22,-19.0
2135,8,13.0
2136,12,9.0
2137,11,-8.0
2138,14,-20.0
2139,20,-8.0
2140,13,8.0
2141,12,-9.0
2142,14,-2.0
2143,20,-8.0
2144,16,-4.0
2145,25,-22.0
2146,11,10.0
2147,12,9.0
2148,14,-2.0
2149,12,9.0
2150,17,4.0
2151,17,-5.0
2152,16,-4.0
2153,19,-7.0
2154,13,-1.0
2155,31,-37.0
2156,24,-39.0
2157,24,-21.0
2158,22,-19.0
2159,18,-6.0
2160,18,-6.0
2161,15,-3.0
2162,19,-16.0
2163,22,-10.0
2164,18,-6.0
2165,11,1.0
2166,17,4.0
2167,6,15.0
2168,13,8.0
2169,16,-13.0
2170,15,6.0
2171,19,-16.0
2172,21,0.0
2173,20,1.0
2174,20,1.0
2175,19,-25.0
2176,11,10.0
2177,17,-5.0
2178,22,-1.0
2179,13,8.0
2180,16,-13.0
2181,17,-5.0
2182,9,12.0
2183,17,4.0
2184,16,-4.0
2185,17,-5.0
2186,14,7.0
2187,20,-17.0
2188,11,1.0
2189,10,11.0
2190,20,-35.0
2191,15,6.0
2192,21,0.0
2193,22,-28.0
2194,16,5.0
2195,16,-13.0
2196,23,-11.0
2197,12,9.0
2198,14,7.0
2199,19,2.0
2200,25,-22.0
2201,18,-6.0
2202,15,6.0
2203,20,1.0
2204,22,-19.0
2205,22,-1.0
2206,18,-6.0
2207,22,-19.0
2208,16,5.0
2209,21,0.0
2210,12,9.0
2211,24,-12.0
2212,13,-1.0
2213,23,-11.0
2214,22,-10.0
2215,14,7.0
2216,12,9.0
2217,24,-12.0
2218,23,-20.0
2219,13,-1.0
2220,15,-3.0
2221,21,0.0
2222,13,8.0
2223,16,5.0
2224,20,-17.0
2225,6,15.0
2226,20,-8.0
2227,14,-2.0
2228,26,-14.0
2229,22,-10.0
2230,19,-16.0
2231,12,9.0
2232,17,-14.0
2233,19,-7.0
2234,25,-31.0
2235,17,-14.0
2236,16,-4.0
2237,29,-26.0
2238,9,12.0
2239,12,9.0
2240,15,-3.0
2241,13,8.0
2242,16,5.0
2243,22,-10.0
2244,15,-3.0
2245,15,6.0
2246,24,-3.0
2247,14,-2.0
2248,21,-18.0
2249,19,-16.0
2250,21,-18.0
2251,18,-6.0
2252,7,14.0
2253,20,-26.0
2254,11,1.0
2255,23,-38.0
2256,14,-11.0
2257,14,-2.0
2258,22,-1.0
2259,16,-13.0
2260,11,10.0
2261,10,11.0
2262,22,-19.0
2263,17,-5.0
2264,30,-36.0
2265,26,-32.0
2266,29,-35.0
2267,13,8.0
2268,15,-3.0
2269,14,-11.0
2270,19,-7.0
2271,19,-34.0
2272,15,6.0
2273,20,1.0
2274,21,-27.0
2275,14,-2.0
2276,24,-48.0
2277,15,6.0
2278,21,-18.0
2279,28,-16.0
2280,14,7.0
2281,21,-27.0
2282,12,9.0
2283,23,-29.0
2284,20,-26.0
2285,17,-5.0
2286,13,8.0
2287,14,-11.0
2288,24,-12.0
2289,17,-14.0
2290,17,4.0
2291,18,-24.0
2292,17,-14.0
2293,15,-3.0
2294,16,-22.0
2295,11,10.0
2296,26,-32.0
2297,21,0.0
2298,18,-6.0
2299,27,-33.0
2300,25,-13.0
2301,18,3.0
2302,19,-7.0
2303,23,-20.0
2304,26,-32.0
2305,16,-4.0
2306,18,-15.0
2307,15,-3.0
2308,17,-32.0
2309,28,-52.0
2310,17,4.0
2311,25,-13.0
2312,10,2.0
2313,18,3.0
2314,17,-14.0
2315,17,4.0
2316,24,-30.0
2317,13,8.0
2318,14,-2.0
2319,18,3.0
2320,13,8.0
2321,11,1.0
2322,31,-19.0
2323,16,5.0
2324,11,1.0
2325,23,-11.0
2326,9,12.0
2327,14,7.0
2328,14,7.0
2329,17,-14.0
2330,13,8.0
2331,24,-30.0
2332,21,-9.0
2333,19,2.0
2334,11,10.0
2335,15,6.0
2336,17,4.0
2337,16,5.0
2338,17,-5.0
2339,19,-25.0
2340,11,-17.0
2341,19,2.0
2342,9,12.0
2343,12,0.0
2344,18,3.0
2345,17,-5.0
2346,17,-14.0
2347,16,5.0
2348,13,-1.0
2349,15,-3.0
2350,26,-5.0
2351,14,-11.0
2352,17,-14.0
2353,17,-5.0
2354,12,9.0
2355,16,5.0
2356,9,3.0
2357,16,-4.0
2358,19,-16.0
2359,26,-14.0
2360,18,3.0
2361,19,-7.0
2362,19,-7.0
2363,11,10.0
2364,28,-16.0
2365,11,1.0
2366,27,-15.0
2367,14,-2.0
2368,34,-49.0
2369,22,-10.0
2370,17,-5.0
2371,27,-15.0
2372,14,-2.0
2373,19,-25.0
2374,13,8.0
2375,15,-21.0
2376,15,6.0
2377,18,-15.0
2378,14,-2.0
2379,10,11.0
2380,25,-22.0
2381,19,-16.0
2382,17,-5.0
2383,19,-16.0
2384,13,8.0
2385,17,4.0
2386,13,8.0
2387,26,-32.0
2388,9,3.0
2389,14,7.0
2390,8,4.0
2391,24,-21.0
2392,16,5.0
2393,17,-14.0
2394,16,-4.0
2395,15,-12.0
2396,16,5.0
2397,29,-26.0
2398,27,-15.0
2399,17,-5.0
2400,19,-34.0
2401,16,-4.0
2402,16,-4.0
2403,13,-1.0
2404,17,-5.0
2405,23,-20.0
2406,13,-1.0
2407,19,2.0
2408,10,11.0
2409,12,9.0
2410,13,-10.0
2411,18,-15.0
2412,6,15.0
2413,10,11.0
2414,16,5.0
2415,14,-2.0
2416,21,-18.0
2417,21,-9.0
2418,23,-11.0
2419,15,6.0
2420,21,0.0
2421,18,-6.0
2422,15,6.0
2423,14,-2.0
2424,13,-1.0
2425,23,-11.0
2426,18,3.0
2427,22,-37.0
2428,20,-8.0
2429,19,-7.0
2430,20,-8.0
2431,11,10.0
2432,19,-7.0
2433,18,-6.0
2434,23,-11.0
2435,15,6.0
2436,19,-16.0
2437,14,7.0
2438,12,0.0
2439,23,-38.0
2440,15,-12.0
2441,16,5.0
2442,18,-6.0
2443,17,-14.0
2444,23,-20.0
2445,24,-3.0
2446,15,-3.0
2447,21,-9.0
2448,13,-1.0
2449,15,-12.0
2450,24,-39.0
2451,13,8.0
2452,18,3.0
2453,18,3.0
2454,18,-6.0
2455,19,2.0
2456,14,-2.0
2457,25,-31.0
2458,19,-7.0
2459,15,6.0
2460,15,-12.0
2461,10,11.0
2462,22,-19.0
2463,19,-7.0
2464,12,9.0
2465,22,-19.0
2466,20,-8.0
2467,13,-1.0
2468,12,9.0
2469,15,-3.0
2470,13,-1.0
2471,17,-5.0
2472,33,-57.0
2473,12,9.0
2474,24,-12.0
2475,23,-20.0
2476,21,-9.0
2477,15,6.0
2478,12,9.0
2479,23,-38.0
2480,13,-10.0
2481,13,8.0
2482,14,7.0
2483,17,-5.0
2484,17,4.0
2485,10,2.0
2486,20,-8.0
2487,13,-1.0
2488,18,-6.0
2489,15,-30.0
2490,22,-19.0
2491,17,-5.0
2492,17,-32.0
2493,17,-5.0
2494,23,-11.0
2495,12,9.0
2496,12,9.0
2497,14,-2.0
2498,14,7.0
2499,13,8.0
2500,11,10.0
2501,19,2.0
2502,27,-15.0
2503,16,5.0
2504,18,-6.0
2505,14,7.0
2506,16,-4.0
2507,11,10.0
2508,14,-2.0
2509,11,1.0
2510,23,-29.0
2511,23,-20.0
2512,16,-13.0
2513,24,-39.0
2514,27,-24.0
2515,15,-12.0
2516,13,-10.0
2517,19,-7.0
2518,11,10.0
2519,19,-7.0
2520,23,-2.0
2521,18,-6.0
2522,18,3.0
2523,13,-1.0
2524,16,-4.0
2525,20,-8.0
2526,15,-12.0
2527,19,-7.0
2528,15,-21.0
2529,20,1.0
2530,22,-1.0
2531,14,-11.0
2532,17,-23.0
2533,23,-11.0
2534,17,-5.0
2535,21,-36.0
2536,19,-7.0
2537,22,-28.0
2538,22,-1.0
2539,20,-8.0
2540,17,4.0
2541,20,-8.0
2542,17,-14.0
2543,17,-5.0
2544,21,-9.0
2545,17,-5.0
2546,16,-4.0
2547,18,-15.0
2548,14,-2.0
2549,13,8.0
2550,17,-14.0
2551,18,-6.0
2552,17,-5.0
2553,20,-8.0
2554,16,5.0
2555,14,7.0
2556,20,-8.0
2557,15,-3.0
2558,17,-5.0
2559,16,5.0
2560,15,6.0
2561,16,-4.0
2562,18,-6.0
2563,20,-17.0
2564,22,-19.0
2565,19,-7.0
2566,14,-2.0
2567,23,-29.0
2568,18,-6.0
2569,22,-10.0
2570,14,7.0
2571,11,10.0
2572,18,-15.0
2573,22,-28.0
2574,15,-3.0
2575,8,13.0
2576,17,-5.0
2577,16,5.0
2578,12,9.0
2579,17,-5.0
2580,21,-9.0
2581,13,-1.0
2582,14,7.0
2583,12,0.0
2584,19,-7.0
2585,17,-5.0
2586,22,-19.0
2587,18,3.0
2588,17,-5.0
2589,10,11.0
2590,25,-22.0
2591,13,-1.0
2592,13,8.0
2593,23,-11.0
2594,8,13.0
2595,11,1.0
2596,18,-15.0
2597,9,3.0
2598,24,-3.0
2599,18,3.0
2600,16,5.0
2601,15,6.0
2602,12,9.0
2603,16,5.0
2604,19,-7.0
2605,18,3.0
2606,15,-3.0
2607,29,-26.0
2608,13,8.0
2609,15,6.0
2610,23,-2.0
2611,17,-14.0
2612,17,4.0
2613,16,5.0
2614,23,-11.0
2615,19,-16.0
2616,11,1.0
2617,18,-6.0
2618,17,-5.0
2619,15,6.0
2620,18,3.0
2621,16,5.0
2622,19,-16.0
2623,17,-23.0
2624,17,-5.0
2625,15,-12.0
2626,18,-24.0
2627,13,8.0
2628,14,-11.0
2629,21,-27.0
2630,23,-29.0
2631,22,-10.0
2632,24,-3.0
2633,14,-11.0
2634,12,9.0
2635,16,-13.0
2636,21,-9.0
2637,13,8.0
2638,16,5.0
2639,13,8.0
2640,15,-3.0
2641,13,-1.0
2642,19,-7.0
2643,18,-24.0
2644,17,-5.0
2645,30,-18.0
2646,18,-15.0
2647,22,-10.0
2648,17,4.0
2649,15,6.0
2650,11,10.0
2651,23,-20.0
2652,16,5.0
2653,21,-9.0
2654,15,-3.0
2655,16,-4.0
2656,17,4.0
2657,14,7.0
2658,22,-10.0
2659,19,-34.0
2660,17,4.0
2661,15,-3.0
2662,28,-43.0
2663,11,10.0
2664,28,-16.0
2665,17,4.0
2666,17,-14.0
2667,22,-10.0
2668,19,-16.0
2669,15,6.0
2670,28,-43.0
2671,21,-27.0
2672,26,-32.0
2673,20,-8.0
2674,22,-10.0
2675,9,12.0
2676,14,-2.0
2677,18,3.0
2678,12,9.0
2679,15,-12.0
2680,17,-5.0
2681,14,-2.0
2682,19,-16.0
2683,18,-6.0
2684,14,7.0
2685,13,-1.0
2686,11,10.0
2687,24,-21.0
2688,20,1.0
2689,13,8.0
2690,18,3.0
2691,19,2.0
2692,19,-25.0
2693,21,-18.0
2694,15,-3.0
2695,16,5.0
2696,18,3.0
2697,19,-16.0
2698,23,-11.0
2699,24,-12.0
2700,24,-21.0
2701,15,-3.0
2702,16,-4.0
2703,25,-31.0
2704,13,8.0
2705,27,-24.0
2706,19,-7.0
2707,21,-18.0
2708,17,4.0
2709,18,3.0
2710,13,8.0
2711,8,13.0
2712,12,9.0
2713,17,4.0
2714,22,-19.0
2715,20,-8.0
2716,14,7.0
2717,15,6.0
2718,14,-2.0
2719,26,-41.0
2720,15,-3.0
2721,19,2.0
2722,18,3.0
2723,19,-16.0
2724,18,3.0
2725,14,-2.0
2726,12,9.0
2727,17,-23.0
2728,17,-5.0
2729,18,-6.0
2730,10,11.0
2731,16,5.0
2732,16,5.0
2733,17,-5.0
2734,8,13.0
2735,15,6.0
2736,9,12.0
2737,25,-31.0
2738,15,-3.0
2739,28,-34.0
2740,6,15.0
2741,21,0.0
2742,29,-53.0
2743,16,-4.0
2744,20,1.0
2745,22,-46.0
2746,24,-12.0
2747,17,4.0
2748,14,-11.0
2749,14,-2.0
2750,10,11.0
2751,13,8.0
2752,13,8.0
2753,14,7.0
2754,17,4.0
2755,23,-20.0
2756,9,3.0
2757,13,-1.0
2758,16,-4.0
2759,19,-16.0
2760,20,-17.0
2761,22,-28.0
2762,21,-27.0
2763,15,-3.0
2764,18,-15.0
2765,13,8.0
2766,19,-7.0
2767,12,9.0
2768,23,-11.0
2769,16,-4.0
2770,11,10.0
2771,10,11.0
2772,9,12.0
2773,18,3.0
2774,16,-13.0
2775,18,-15.0
2776,18,-15.0
2777,20,-8.0
2778,17,-5.0
2779,17,4.0
2780,30,-36.0
2781,18,-24.0
2782,18,3.0
2783,12,9.0
2784,16,5.0
2785,12,0.0
2786,22,-28.0
2787,21,-18.0
2788,11,10.0
2789,11,1.0
2790,12,9.0
2791,13,-1.0
2792,16,-13.0
2793,13,8.0
2794,12,9.0
2795,13,-1.0
2796,18,3.0
2797,8,13.0
2798,21,-27.0
2799,15,-3.0
2800,24,-3.0
2801,20,-8.0
2802,13,-1.0
2803,15,-12.0
2804,17,-23.0
2805,23,-2.0
2806,22,-19.0
2807,34,-31.0
2808,13,-1.0
2809,21,-27.0
2810,20,-26.0
2811,8,13.0
2812,26,-50.0
2813,16,-4.0
2814,18,-6.0
2815,13,8.0
2816,22,-10.0
2817,20,1.0
2818,15,6.0
2819,12,9.0
2820,19,-7.0
2821,16,-4.0
2822,20,1.0
2823,19,-16.0
2824,18,-6.0
2825,21,-9.0
2826,17,-5.0
2827,21,-9.0
2828,16,-4.0
2829,18,-15.0
2830,7,14.0
2831,22,-28.0
2832,16,5.0
2833,12,9.0
2834,16,-4.0
2835,21,-18.0
2836,16,-13.0
2837,17,-5.0
2838,21,-9.0
2839,13,8.0
2840,17,4.0
2841,9,12.0
2842,14,7.0
2843,12,9.0
2844,8,13.0
2845,20,1.0
2846,22,-1.0
2847,23,-38.0
2848,24,-39.0
2849,20,1.0
2850,19,-25.0
2851,6,15.0
2852,20,-8.0
2853,11,10.0
2854,16,-13.0
2855,12,9.0
2856,25,-31.0
2857,17,-23.0
2858,14,7.0
2859,17,-5.0
2860,22,-10.0
2861,11,10.0
2862,11,1.0
2863,27,-24.0
2864,15,6.0
2865,23,-38.0
2866,15,-3.0
2867,13,8.0
2868,14,7.0
2869,24,-21.0
2870,13,-1.0
2871,16,-4.0
2872,16,-4.0
2873,21,-9.0
2874,14,-11.0
2875,14,7.0
2876,14,7.0
2877,18,3.0
2878,15,-3.0
2879,25,-13.0
2880,15,-3.0
2881,14,7.0
2882,9,12.0
2883,16,-4.0
2884,14,7.0
2885,19,2.0
2886,14,-11.0
2887,8,13.0
2888,21,-18.0
2889,16,5.0
2890,19,-16.0
2891,30,-27.0
2892,28,-25.0
2893,16,5.0
2894,21,-18.0
2895,20,-8.0
2896,17,-14.0
2897,18,-15.0
2898,35,-41.0
2899,14,-2.0
2900,8,13.0
2901,20,-17.0
2902,27,-15.0
2903,20,-17.0
2904,15,6.0
2905,16,-4.0
2906,16,-4.0
2907,19,-7.0
2908,19,-7.0
2909,20,-17.0
2910,14,7.0
2911,16,-4.0
2912,20,-17.0
2913,17,-5.0
2914,22,-1.0
2915,17,-5.0
2916,18,-6.0
2917,6,15.0
2918,16,-4.0
2919,13,8.0
2920,18,-6.0
2921,20,-17.0
2922,22,-46.0
2923,11,10.0
2924,14,7.0
2925,13,8.0
2926,26,-5.0
2927,7,14.0
2928,20,1.0
2929,13,8.0
2930,21,-27.0
2931,19,2.0
2932,14,7.0
2933,24,-12.0
2934,9,12.0
2935,19,-25.0
2936,13,-10.0
2937,7,14.0
2938,13,-1.0
2939,13,8.0
2940,19,-7.0
2941,15,6.0
2942,13,-1.0
2943,12,0.0
2944,10,11.0
2945,15,6.0
2946,20,-17.0
2947,16,5.0
2948,23,-11.0
2949,19,-7.0
2950,14,7.0
2951,21,-9.0
2952,19,-25.0
2953,16,-13.0
2954,27,-15.0
2955,18,3.0
2956,11,10.0
2957,22,-10.0
2958,16,5.0
2959,16,-13.0
2960,19,-16.0
2961,24,-21.0
2962,11,10.0
2963,19,-7.0
2964,13,-1.0
2965,21,-18.0
2966,14,-2.0
2967,25,-13.0
2968,21,-27.0
2969,25,-22.0
2970,21,-27.0
2971,22,-1.0
2972,17,-5.0
2973,27,-51.0
2974,19,-7.0
2975,12,0.0
2976,12,9.0
2977,14,7.0
2978,20,-8.0
2979,20,-8.0
2980,22,-19.0
