episode,steps,return
1499,164,-242.0
1500,200,-326.0
1501,200,-290.0
1502,200,-308.0
1503,200,-272.0
1504,200,-299.0
1505,200,-335.0
1506,200,-335.0
1507,200,-353.0
1508,200,-326.0
1509,200,-317.0
1510,195,-291.0
1511,31,-19.0
1512,200,-299.0
1513,200,-416.0
1514,200,-245.0
1515,200,-272.0
1516,200,-326.0
1517,200,-308.0
1518,200,-281.0
1519,200,-299.0
1520,200,-344.0
1521,200,-335.0
1522,200,-344.0
1523,200,-308.0
1524,200,-308.0
1525,200,-308.0
1526,200,-299.0
1527,200,-317.0
1528,200,-254.0
1529,200,-362.0
1530,138,-243.0
1531,200,-326.0
1532,200,-362.0
1533,200,-308.0
1534,200,-317.0
1535,200,-353.0
1536,200,-308.0
1537,108,-132.0
1538,12,0.0
1539,200,-326.0
1540,200,-326.0
1541,200,-308.0
1542,200,-299.0
1543,89,-131.0
1544,200,-290.0
1545,105,-147.0
1546,200,-353.0
1547,102,-117.0
1548,200,-281.0
1549,200,-362.0
1550,163,-232.0
1551,200,-281.0
1552,200,-308.0
1553,200,-398.0
1554,200,-272.0
1555,189,-249.0
1556,200,-308.0
1557,200,-281.0
1558,200,-281.0
1559,200,-335.0
1560,200,-371.0
1561,200,-335.0
1562,200,-326.0
1563,200,-371.0
1564,200,-344.0
1565,200,-344.0
1566,200,-308.0
1567,200,-344.0
1568,200,-299.0
1569,200,-353.0
1570,200,-281.0
1571,142,-193.0
1572,196,-310.0
1573,200,-353.0
1574,200,-326.0
1575,200,-308.0
1576,200,-335.0
1577,200,-362.0
1578,200,-290.0
1579,200,-308.0
1580,200,-308.0
1581,200,-317.0
1582,200,-272.0
1583,200,-317.0
1584,200,-299.0
1585,200,-308.0
1586,200,-299.0
1587,200,-290.0
1588,200,-344.0
1589,200,-308.0
1590,63,-60.0
1591,200,-299.0
1592,200,-371.0
1593,200,-335.0
1594,200,-362.0
1595,200,-290.0
1596,200,-344.0
1597,200,-290.0
1598,200,-308.0
1599,183,-279.0
1600,200,-326.0
1601,200,-290.0
1602,200,-290.0
1603,49,-46.0
1604,130,-181.0
1605,200,-317.0
1606,200,-380.0
1607,200,-326.0
1608,200,-308.0
1609,200,-326.0
1610,200,-281.0
1611,200,-281.0
1612,200,-308.0
1613,200,-272.0
1614,200,-380.0
1615,200,-272.0
1616,200,-290.0
1617,200,-335.0
1618,200,-290.0
1619,200,-245.0
1620,71,-68.0
1621,200,-326.0
1622,200,-371.0
1623,200,-317.0
1624,130,-181.0
1625,200,-344.0
1626,200,-380.0
1627,200,-326.0
1628,200,-299.0
1629,172,-250.0
1630,200,-353.0
1631,200,-299.0
1632,200,-299.0
1633,200,-317.0
1634,200,-290.0
1635,200,-317.0
1636,200,-362.0
1637,200,-362.0
1638,200,-326.0
1639,200,-308.0
1640,87,-129.0
1641,200,-272.0
1642,137,-179.0
1643,200,-299.0
1644,200,-335.0
1645,200,-308.0
1646,200,-263.0
1647,200,-281.0
1648,200,-317.0
1649,186,-282.0
1650,200,-326.0
1651,200,-299.0
1652,200,-335.0
1653,200,-317.0
1654,106,-157.0
1655,200,-335.0
1656,200,-335.0
1657,200,-254.0
1658,38,-26.0
1659,200,-344.0
1660,200,-317.0
1661,200,-281.0
1662,200,-299.0
1663,200,-308.0
1664,27,-33.0
1665,200,-326.0
1666,200,-353.0
1667,200,-299.0
1668,200,-281.0
1669,200,-281.0
1670,200,-344.0
1671,200,-326.0
1672,174,-306.0
1673,200,-326.0
1674,200,-299.0
1675,200,-353.0
1676,200,-344.0
1677,200,-326.0
1678,200,-263.0
1679,200,-299.0
1680,200,-344.0
1681,130,-163.0
1682,200,-290.0
1683,68,-110.0
1684,145,-187.0
1685,200,-290.0
1686,200,-326.0
1687,200,-353.0
1688,200,-353.0
1689,200,-398.0
1690,200,-326.0
1691,200,-299.0
1692,200,-398.0
1693,200,-317.0
1694,63,-87.0
1695,200,-326.0
1696,200,-299.0
1697,200,-335.0
1698,200,-290.0
1699,200,-308.0
1700,200,-353.0
1701,200,-335.0
1702,200,-281.0
1703,181,-268.0
1704,200,-326.0
1705,200,-362.0
1706,200,-308.0
1707,200,-317.0
1708,145,-178.0
1709,200,-290.0
1710,200,-380.0
1711,200,-308.0
1712,200,-299.0
1713,180,-267.0
1714,200,-443.0
1715,176,-263.0
1716,140,-254.0
1717,160,-247.0
1718,200,-299.0
1719,200,-299.0
1720,200,-326.0
1721,200,-299.0
1722,200,-362.0
1723,200,-308.0
1724,200,-326.0
1725,200,-344.0
1726,200,-290.0
1727,200,-290.0
1728,200,-308.0
1729,200,-272.0
1730,200,-326.0
1731,200,-308.0
1732,200,-317.0
1733,200,-344.0
1734,200,-290.0
1735,200,-335.0
1736,200,-308.0
1737,195,-273.0
1738,200,-344.0
1739,200,-317.0
1740,200,-326.0
1741,200,-317.0
1742,200,-344.0
1743,200,-335.0
1744,66,-90.0
1745,200,-272.0
1746,200,-290.0
1747,200,-281.0
1748,200,-326.0
1749,200,-317.0
1750,135,-168.0
1751,137,-206.0
1752,200,-317.0
1753,200,-299.0
1754,200,-290.0
1755,200,-344.0
1756,200,-308.0
1757,200,-407.0
1758,200,-317.0
1759,200,-245.0
1760,200,-263.0
1761,193,-271.0
1762,200,-317.0
1763,200,-308.0
1764,200,-263.0
1765,200,-344.0
1766,200,-299.0
1767,200,-317.0
1768,200,-308.0
1769,200,-317.0
1770,200,-371.0
1771,200,-317.0
1772,200,-290.0
1773,200,-362.0
1774,200,-335.0
1775,200,-290.0
1776,200,-236.0
1777,200,-335.0
1778,200,-317.0
1779,200,-263.0
1780,200,-281.0
1781,200,-335.0
1782,114,-174.0
1783,200,-281.0
1784,200,-317.0
1785,200,-362.0
1786,200,-353.0
1787,200,-344.0
1788,200,-299.0
1789,200,-245.0
1790,200,-344.0
1791,200,-389.0
1792,200,-263.0
1793,200,-326.0
1794,200,-281.0
1795,200,-317.0
1796,200,-326.0
1797,30,-27.0
1798,200,-317.0
1799,200,-335.0
1800,200,-299.0
1801,200,-353.0
1802,200,-326.0
1803,18,-15.0
1804,200,-326.0
1805,200,-344.0
1806,200,-353.0
1807,200,-362.0
1808,200,-308.0
1809,200,-317.0
1810,200,-308.0
1811,200,-290.0
1812,200,-281.0
1813,200,-290.0
1814,200,-290.0
1815,136,-169.0
1816,200,-263.0
1817,200,-335.0
1818,200,-308.0
1819,200,-299.0
1820,200,-281.0
1821,99,-141.0
1822,200,-272.0
1823,200,-299.0
1824,200,-308.0
1825,152,-230.0
1826,200,-290.0
1827,38,-26.0
1828,200,-380.0
1829,200,-308.0
1830,141,-246.0
1831,200,-326.0
1832,200,-272.0
1833,200,-299.0
1834,200,-353.0
1835,200,-371.0
1836,200,-308.0
1837,200,-317.0
1838,85,-118.0
1839,200,-299.0
1840,200,-308.0
1841,200,-326.0
1842,200,-281.0
1843,89,-104.0
1844,200,-317.0
1845,200,-290.0
1846,200,-308.0
1847,200,-281.0
1848,122,-182.0
1849,200,-326.0
1850,200,-290.0
1851,200,-290.0
1852,200,-308.0
1853,200,-335.0
1854,200,-326.0
1855,51,-57.0
1856,200,-308.0
1857,108,-114.0
1858,200,-380.0
1859,200,-380.0
1860,161,-248.0
1861,103,-154.0
1862,200,-353.0
1863,200,-290.0
1864,200,-308.0
1865,200,-308.0
1866,200,-371.0
1867,200,-299.0
1868,200,-272.0
1869,200,-362.0
1870,200,-281.0
1871,200,-317.0
1872,200,-281.0
1873,143,-185.0
1874,200,-263.0
1875,200,-308.0
1876,193,-289.0
1877,200,-299.0
1878,200,-353.0
1879,200,-272.0
1880,200,-407.0
1881,200,-326.0
1882,200,-281.0
1883,200,-281.0
1884,200,-326.0
1885,200,-317.0
1886,200,-326.0
1887,101,-134.0
1888,200,-317.0
1889,200,-326.0
1890,200,-398.0
1891,200,-308.0
1892,200,-299.0
1893,138,-207.0
1894,200,-326.0
1895,200,-335.0
1896,200,-353.0
1897,200,-263.0
1898,200,-263.0
1899,200,-299.0
1900,169,-283.0
1901,200,-290.0
1902,200,-335.0
1903,194,-290.0
1904,200,-353.0
1905,200,-326.0
1906,200,-317.0
1907,200,-254.0
1908,200,-317.0
1909,200,-326.0
1910,109,-142.0
1911,200,-317.0
1912,200,-290.0
1913,200,-272.0
1914,200,-344.0
1915,200,-317.0
1916,200,-335.0
1917,200,-281.0
1918,200,-353.0
1919,87,-120.0
1920,159,-228.0
1921,200,-344.0
1922,200,-326.0
1923,200,-299.0
1924,200,-317.0
1925,143,-176.0
1926,200,-353.0
1927,53,-59.0
1928,200,-362.0
1929,200,-308.0
1930,200,-326.0
1931,200,-344.0
1932,200,-272.0
1933,200,-326.0
1934,200,-335.0
1935,155,-197.0
1936,200,-353.0
1937,200,-308.0
1938,200,-425.0
1939,200,-308.0
1940,200,-344.0
1941,200,-380.0
1942,200,-317.0
1943,200,-299.0
1944,200,-290.0
1945,200,-281.0
1946,200,-317.0
1947,200,-299.0
1948,200,-326.0
1949,200,-335.0
1950,200,-344.0
1951,49,-73.0
1952,54,-87.0
1953,161,-167.0
1954,200,-326.0
1955,200,-272.0
1956,200,-290.0
1957,200,-281.0
1958,200,-344.0
1959,200,-272.0
1960,200,-317.0
1961,200,-263.0
1962,200,-317.0
1963,200,-299.0
1964,200,-335.0
1965,200,-308.0
1966,200,-290.0
1967,200,-335.0
1968,115,-175.0
1969,200,-272.0
1970,200,-344.0
1971,200,-317.0
1972,200,-272.0
1973,200,-335.0
1974,200,-254.0
1975,200,-353.0
1976,200,-335.0
1977,200,-353.0
1978,200,-245.0
1979,200,-308.0
1980,162,-222.0
1981,200,-362.0
1982,200,-272.0
1983,60,-66.0
1984,174,-243.0
1985,71,-68.0
1986,50,-56.0
1987,200,-335.0
1988,200,-263.0
1989,200,-326.0
1990,200,-335.0
1991,200,-308.0
1992,200,-317.0
1993,200,-326.0
1994,200,-317.0
1995,200,-326.0
1996,200,-272.0
1997,200,-326.0
1998,200,-281.0
1999,200,-335.0
2000,200,-344.0
2001,200,-371.0
2002,200,-335.0
2003,200,-326.0
2004,200,-299.0
2005,200,-290.0
2006,200,-344.0
2007,18,3.0
2008,200,-308.0
2009,53,-59.0
2010,200,-335.0
2011,200,-299.0
2012,200,-362.0
2013,200,-344.0
2014,200,-326.0
2015,64,-79.0
2016,60,-102.0
2017,200,-263.0
2018,200,-317.0
2019,34,-22.0
2020,200,-353.0
2021,200,-308.0
2022,200,-254.0
2023,200,-308.0
2024,200,-299.0
2025,200,-281.0
2026,168,-210.0
2027,144,-213.0
2028,200,-344.0
2029,200,-344.0
2030,200,-353.0
2031,200,-308.0
2032,200,-290.0
2033,200,-281.0
2034,200,-371.0
2035,200,-263.0
2036,200,-362.0
2037,200,-308.0
2038,200,-299.0
2039,200,-281.0
2040,200,-326.0
2041,140,-209.0
2042,200,-326.0
2043,200,-326.0
2044,26,-32.0
2045,200,-290.0
2046,200,-326.0
2047,98,-122.0
2048,189,-267.0
2049,181,-250.0
2050,200,-263.0
2051,200,-344.0
2052,200,-398.0
2053,200,-290.0
2054,200,-335.0
2055,200,-317.0
2056,200,-371.0
2057,200,-308.0
2058,200,-299.0
2059,200,-344.0
2060,200,-317.0
2061,116,-140.0
2062,200,-344.0
2063,200,-263.0
2064,114,-183.0
2065,200,-281.0
2066,200,-326.0
2067,200,-299.0
2068,86,-101.0
2069,200,-335.0
2070,200,-299.0
2071,200,-344.0
2072,200,-299.0
2073,200,-308.0
2074,200,-299.0
2075,200,-281.0
2076,71,-86.0
2077,167,-263.0
2078,200,-344.0
2079,200,-299.0
2080,200,-299.0
2081,200,-335.0
2082,200,-272.0
2083,200,-353.0
2084,42,-57.0
2085,200,-308.0
2086,189,-303.0
2087,200,-344.0
2088,200,-353.0
2089,200,-317.0
2090,200,-317.0
2091,200,-326.0
2092,200,-290.0
2093,200,-380.0
2094,185,-317.0
2095,200,-290.0
2096,200,-299.0
2097,200,-317.0
2098,200,-335.0
2099,200,-344.0
2100,200,-272.0
2101,200,-371.0
2102,200,-308.0
2103,200,-335.0
2104,40,-28.0
2105,200,-308.0
2106,200,-326.0
2107,200,-263.0
2108,126,-159.0
2109,135,-168.0
2110,200,-272.0
2111,200,-398.0
2112,200,-290.0
2113,200,-335.0
2114,200,-380.0
2115,200,-299.0
2116,184,-298.0
2117,200,-281.0
2118,200,-317.0
2119,200,-290.0
2120,200,-299.0
2121,200,-290.0
2122,200,-290.0
2123,200,-290.0
2124,200,-344.0
2125,200,-290.0
2126,200,-326.0
2127,56,-89.0
2128,200,-362.0
2129,200,-362.0
2130,98,-113.0
2131,200,-299.0
2132,200,-317.0
2133,200,-254.0
2134,200,-371.0
2135,200,-344.0
2136,123,-192.0
2137,197,-275.0
2138,200,-344.0
2139,200,-299.0
2140,200,-317.0
2141,200,-371.0
2142,200,-317.0
2143,200,-335.0
2144,200,-308.0
2145,200,-218.0
2146,200,-326.0
2147,23,-2.0
2148,176,-290.0
2149,110,-143.0
2150,200,-326.0
2151,157,-253.0
2152,200,-281.0
2153,200,-317.0
2154,200,-326.0
2155,200,-272.0
2156,200,-326.0
2157,200,-308.0
2158,200,-326.0
2159,200,-335.0
2160,200,-308.0
2161,200,-290.0
2162,200,-290.0
2163,81,-123.0
2164,200,-299.0
2165,200,-317.0
2166,200,-308.0
2167,46,-43.0
2168,198,-267.0
2169,200,-299.0
2170,200,-272.0
2171,63,-87.0
2172,200,-299.0
2173,200,-317.0
2174,200,-335.0
2175,200,-335.0
2176,200,-326.0
2177,200,-290.0
2178,200,-326.0
2179,200,-272.0
2180,175,-226.0
2181,200,-290.0
2182,200,-308.0
2183,200,-281.0
2184,200,-326.0
2185,200,-308.0
2186,62,-86.0
2187,200,-326.0
2188,178,-283.0
2189,200,-308.0
2190,200,-245.0
2191,200,-353.0
2192,200,-353.0
2193,200,-326.0
2194,200,-254.0
2195,200,-308.0
2196,200,-317.0
2197,115,-148.0
2198,200,-344.0
2199,200,-335.0
2200,200,-335.0
2201,200,-299.0
2202,130,-181.0
2203,200,-317.0
2204,200,-308.0
2205,200,-308.0
2206,200,-371.0
2207,200,-362.0
2208,200,-281.0
2209,200,-317.0
2210,131,-146.0
2211,200,-317.0
2212,200,-335.0
2213,200,-272.0
2214,156,-216.0
2215,98,-149.0
2216,200,-380.0
2217,200,-308.0
2218,200,-308.0
2219,200,-290.0
2220,200,-290.0
2221,200,-317.0
2222,200,-371.0
2223,76,-91.0
2224,37,-52.0
2225,137,-197.0
2226,200,-344.0
2227,200,-290.0
2228,200,-281.0
2229,200,-299.0
2230,200,-281.0
2231,200,-335.0
2232,200,-290.0
2233,200,-353.0
2234,200,-281.0
2235,200,-326.0
2236,200,-344.0
2237,200,-317.0
2238,190,-250.0
2239,25,-13.0
2240,200,-362.0
2241,200,-335.0
2242,200,-326.0
2243,200,-317.0
2244,200,-317.0
2245,200,-326.0
2246,200,-344.0
2247,200,-299.0
2248,200,-335.0
2249,200,-353.0
2250,200,-299.0
2251,200,-299.0
2252,200,-263.0
2253,117,-159.0
2254,200,-317.0
2255,200,-308.0
2256,200,-317.0
2257,200,-344.0
2258,200,-344.0
2259,118,-187.0
2260,200,-308.0
2261,125,-185.0
2262,200,-353.0
2263,200,-389.0
2264,200,-326.0
2265,200,-335.0
2266,200,-353.0
2267,200,-290.0
2268,200,-299.0
2269,140,-200.0
2270,137,-161.0
2271,200,-308.0
2272,200,-290.0
2273,200,-317.0
2274,200,-290.0
2275,188,-275.0
2276,200,-290.0
2277,200,-380.0
2278,200,-299.0
2279,200,-416.0
2280,200,-335.0
2281,200,-353.0
2282,200,-290.0
2283,200,-344.0
2284,200,-362.0
2285,100,-160.0
2286,200,-290.0
2287,200,-308.0
2288,200,-326.0
2289,200,-344.0
2290,200,-344.0
2291,166,-244.0
2292,200,-272.0
2293,200,-281.0
2294,200,-308.0
2295,200,-308.0
2296,200,-308.0
2297,166,-244.0
2298,76,-127.0
2299,200,-299.0
2300,200,-344.0
2301,200,-290.0
2302,200,-326.0
2303,200,-317.0
2304,200,-344.0
2305,200,-335.0
2306,200,-344.0
2307,200,-326.0
2308,131,-191.0
2309,200,-272.0
2310,200,-299.0
2311,200,-317.0
2312,200,-272.0
2313,90,-105.0
2314,200,-299.0
2315,200,-299.0
2316,200,-335.0
2317,194,-254.0
2318,200,-308.0
2319,200,-308.0
2320,200,-299.0
2321,200,-326.0
2322,200,-317.0
2323,200,-317.0
2324,168,-291.0
2325,200,-299.0
2326,200,-344.0
2327,200,-353.0
2328,91,-142.0
2329,200,-353.0
2330,200,-317.0
2331,200,-254.0
2332,88,-103.0
2333,200,-317.0
2334,200,-308.0
2335,200,-335.0
2336,200,-272.0
2337,200,-299.0
2338,200,-281.0
2339,200,-353.0
2340,59,-47.0
2341,200,-317.0
2342,200,-281.0
2343,200,-263.0
2344,200,-263.0
2345,200,-335.0
2346,200,-281.0
2347,200,-281.0
2348,200,-281.0
2349,200,-344.0
2350,200,-371.0
2351,200,-317.0
2352,133,-184.0
2353,200,-326.0
2354,66,-108.0
2355,195,-255.0
2356,91,-106.0
2357,200,-353.0
2358,182,-323.0
2359,200,-344.0
2360,200,-344.0
2361,200,-281.0
2362,200,-344.0
2363,200,-308.0
2364,200,-308.0
2365,200,-254.0
2366,148,-235.0
2367,200,-317.0
2368,200,-335.0
2369,200,-272.0
2370,200,-290.0
2371,200,-317.0
2372,172,-268.0
2373,200,-299.0
2374,79,-58.0
2375,200,-308.0
2376,111,-108.0
2377,200,-299.0
2378,200,-290.0
2379,200,-353.0
2380,200,-335.0
2381,200,-353.0
2382,200,-281.0
2383,200,-317.0
2384,200,-290.0
2385,200,-335.0
2386,200,-281.0
2387,200,-353.0
2388,67,-82.0
2389,200,-308.0
2390,146,-224.0
2391,200,-308.0
2392,200,-335.0
2393,196,-292.0
2394,200,-317.0
2395,200,-335.0
2396,200,-326.0
2397,200,-362.0
2398,146,-206.0
2399,200,-326.0
2400,200,-335.0
2401,200,-308.0
2402,200,-308.0
2403,200,-299.0
2404,200,-290.0
2405,200,-326.0
2406,96,-102.0
2407,200,-308.0
2408,200,-344.0
2409,200,-317.0
2410,67,-91.0
2411,200,-290.0
2412,200,-317.0
2413,200,-308.0
2414,200,-308.0
2415,200,-335.0
2416,200,-335.0
2417,200,-389.0
2418,200,-326.0
2419,200,-335.0
2420,200,-335.0
2421,200,-272.0
2422,200,-308.0
2423,200,-344.0
2424,200,-362.0
2425,200,-317.0
2426,200,-335.0
2427,200,-335.0
2428,200,-299.0
2429,200,-326.0
2430,200,-308.0
2431,200,-290.0
2432,54,-60.0
2433,82,-88.0
2434,200,-362.0
2435,200,-380.0
2436,200,-353.0
2437,195,-282.0
2438,200,-236.0
2439,200,-335.0
2440,125,-167.0
2441,200,-290.0
2442,200,-308.0
2443,158,-218.0
2444,79,-67.0
2445,200,-326.0
2446,200,-317.0
2447,200,-344.0
2448,200,-308.0
2449,200,-362.0
2450,200,-308.0
2451,200,-353.0
2452,200,-299.0
2453,200,-290.0
2454,200,-299.0
2455,200,-362.0
2456,200,-326.0
2457,200,-353.0
2458,143,-239.0
2459,200,-335.0
2460,200,-263.0
2461,200,-335.0
2462,200,-290.0
2463,173,-278.0
2464,200,-272.0
2465,200,-245.0
2466,200,-335.0
2467,200,-344.0
2468,200,-299.0
2469,77,-128.0
2470,200,-299.0
2471,103,-127.0
2472,200,-290.0
2473,200,-272.0
2474,200,-290.0
2475,200,-281.0
2476,200,-308.0
2477,200,-299.0
2478,200,-353.0
2479,200,-326.0
2480,200,-317.0
2481,200,-299.0
2482,200,-299.0
2483,69,-102.0
2484,200,-290.0
2485,57,-72.0
2486,200,-299.0
2487,200,-308.0
2488,200,-335.0
2489,167,-227.0
2490,200,-326.0
2491,200,-299.0
2492,200,-299.0
2493,200,-326.0
2494,200,-299.0
2495,200,-326.0
2496,200,-353.0
2497,200,-362.0
2498,46,-52.0
2499,200,-290.0
2500,200,-335.0
2501,200,-443.0
2502,200,-272.0
2503,200,-299.0
2504,200,-344.0
2505,200,-353.0
2506,200,-353.0
2507,124,-148.0
2508,51,-39.0
2509,200,-326.0
2510,200,-353.0
2511,200,-254.0
2512,200,-326.0
2513,198,-312.0
2514,200,-299.0
2515,200,-326.0
2516,54,-42.0
2517,200,-326.0
2518,77,-74.0
2519,200,-308.0
2520,200,-335.0
2521,200,-308.0
2522,200,-299.0
2523,200,-317.0
2524,200,-299.0
2525,200,-344.0
2526,200,-326.0
2527,200,-362.0
2528,69,-93.0
2529,200,-317.0
2530,200,-326.0
2531,200,-326.0
2532,200,-353.0
2533,200,-272.0
2534,200,-317.0
2535,200,-299.0
2536,200,-317.0
2537,200,-308.0
2538,200,-317.0
2539,200,-290.0
2540,200,-317.0
2541,200,-344.0
2542,166,-226.0
2543,200,-308.0
2544,200,-326.0
2545,200,-344.0
2546,200,-290.0
2547,174,-225.0
2548,200,-290.0
2549,119,-161.0
2550,200,-317.0
2551,200,-326.0
2552,200,-335.0
2553,200,-308.0
2554,200,-353.0
2555,173,-233.0
2556,132,-174.0
2557,200,-281.0
2558,200,-317.0
2559,200,-317.0
2560,200,-317.0
2561,200,-299.0
2562,61,-103.0
2563,200,-317.0
2564,200,-290.0
2565,200,-380.0
2566,200,-299.0
2567,200,-290.0
2568,200,-317.0
2569,200,-317.0
2570,92,-107.0
2571,200,-308.0
2572,200,-254.0
2573,200,-362.0
2574,200,-272.0
2575,53,-68.0
2576,200,-281.0
2577,200,-299.0
2578,200,-326.0
2579,200,-335.0
2580,35,-32.0
2581,200,-308.0
2582,200,-380.0
2583,200,-335.0
2584,200,-317.0
2585,200,-263.0
2586,95,-110.0
2587,200,-299.0
2588,200,-299.0
2589,200,-254.0
2590,200,-353.0
2591,165,-270.0
2592,200,-380.0
2593,200,-317.0
2594,200,-335.0
2595,46,-61.0
2596,175,-262.0
2597,200,-353.0
2598,200,-299.0
2599,200,-308.0
2600,200,-299.0
2601,200,-317.0
2602,200,-344.0
2603,200,-308.0
2604,200,-290.0
2605,195,-309.0
2606,200,-308.0
2607,200,-317.0
2608,81,-114.0
2609,151,-229.0
2610,200,-362.0
2611,200,-335.0
2612,200,-308.0
2613,200,-335.0
2614,200,-299.0
2615,200,-317.0
2616,200,-308.0
2617,200,-299.0
2618,200,-290.0
2619,200,-272.0
2620,200,-290.0
2621,200,-272.0
2622,200,-362.0
2623,200,-326.0
2624,200,-353.0
2625,200,-371.0
2626,200,-326.0
2627,200,-299.0
2628,62,-68.0
2629,200,-290.0
2630,200,-308.0
2631,200,-272.0
2632,200,-290.0
2633,200,-371.0
2634,200,-281.0
2635,200,-272.0
2636,200,-299.0
2637,42,-57.0
2638,200,-326.0
2639,200,-281.0
2640,200,-344.0
2641,184,-307.0
2642,200,-290.0
2643,200,-299.0
2644,137,-179.0
2645,200,-344.0
2646,200,-317.0
2647,200,-308.0
2648,200,-290.0
2649,200,-353.0
2650,80,-113.0
2651,200,-344.0
2652,200,-326.0
2653,200,-335.0
2654,200,-290.0
2655,200,-317.0
2656,200,-326.0
2657,200,-290.0
2658,200,-326.0
2659,200,-272.0
2660,196,-310.0
2661,200,-371.0
2662,177,-282.0
2663,200,-281.0
2664,200,-272.0
2665,200,-317.0
2666,87,-111.0
2667,200,-344.0
2668,200,-326.0
2669,129,-198.0
2670,200,-317.0
2671,200,-272.0
2672,200,-362.0
2673,200,-299.0
2674,200,-299.0
2675,200,-380.0
2676,38,-44.0
2677,200,-272.0
2678,200,-371.0
2679,200,-344.0
2680,200,-353.0
2681,186,-291.0
2682,200,-335.0
2683,200,-290.0
2684,200,-281.0
2685,200,-299.0
2686,200,-281.0
2687,200,-344.0
2688,200,-290.0
2689,200,-308.0
2690,200,-317.0
2691,200,-326.0
2692,200,-326.0
2693,200,-344.0
2694,123,-174.0
2695,200,-353.0
2696,200,-326.0
2697,200,-362.0
2698,200,-326.0
2699,200,-290.0
2700,200,-272.0
2701,200,-281.0
2702,200,-299.0
2703,200,-299.0
2704,200,-308.0
2705,200,-308.0
2706,200,-272.0
2707,193,-298.0
2708,200,-344.0
2709,200,-317.0
2710,200,-281.0
2711,200,-317.0
2712,108,-159.0
2713,87,-129.0
2714,200,-299.0
2715,67,-73.0
2716,200,-335.0
2717,200,-353.0
2718,200,-317.0
2719,200,-290.0
2720,200,-317.0
2721,200,-317.0
2722,200,-362.0
2723,200,-281.0
2724,168,-246.0
2725,200,-308.0
2726,200,-299.0
2727,200,-308.0
2728,200,-344.0
2729,200,-344.0
2730,31,-19.0
2731,200,-344.0
2732,179,-275.0
2733,200,-299.0
2734,200,-335.0
2735,200,-272.0
2736,200,-344.0
2737,200,-317.0
2738,200,-281.0
2739,200,-371.0
2740,180,-312.0
2741,200,-344.0
2742,200,-326.0
2743,200,-308.0
2744,200,-272.0
2745,200,-308.0
2746,200,-362.0
2747,67,-64.0
2748,200,-308.0
2749,200,-317.0
2750,200,-299.0
2751,200,-326.0
2752,200,-308.0
2753,200,-272.0
2754,200,-290.0
2755,200,-299.0
2756,20,-35.0
2757,151,-238.0
2758,200,-398.0
2759,112,-145.0
2760,200,-380.0
2761,200,-281.0
2762,200,-317.0
2763,200,-326.0
2764,200,-362.0
2765,200,-335.0
2766,143,-212.0
2767,90,-114.0
2768,200,-353.0
2769,200,-317.0
2770,200,-326.0
2771,115,-166.0
2772,200,-326.0
2773,135,-186.0
2774,200,-371.0
2775,200,-317.0
2776,200,-308.0
2777,200,-335.0
2778,200,-335.0
2779,200,-281.0
2780,200,-353.0
2781,200,-281.0
2782,200,-326.0
2783,200,-272.0
2784,106,-130.0
2785,118,-169.0
2786,200,-371.0
2787,200,-281.0
2788,200,-263.0
2789,148,-253.0
2790,200,-218.0
2791,200,-326.0
2792,35,-68.0
2793,200,-299.0
2794,200,-299.0
2795,200,-263.0
2796,200,-281.0
2797,200,-317.0
2798,98,-122.0
2799,42,-21.0
2800,200,-281.0
2801,200,-299.0
2802,200,-326.0
2803,200,-335.0
2804,200,-317.0
2805,200,-326.0
2806,200,-299.0
2807,200,-299.0
2808,200,-362.0
2809,200,-317.0
2810,200,-353.0
2811,200,-317.0
2812,178,-274.0
2813,200,-281.0
2814,200,-326.0
2815,198,-258.0
2816,200,-362.0
2817,200,-344.0
2818,200,-317.0
2819,200,-326.0
2820,200,-272.0
2821,200,-335.0
2822,200,-290.0
2823,200,-317.0
2824,200,-281.0
2825,200,-281.0
2826,200,-326.0
2827,200,-308.0
2828,200,-290.0
2829,200,-326.0
2830,124,-148.0
2831,200,-380.0
2832,200,-299.0
2833,200,-335.0
2834,156,-243.0
2835,200,-335.0
2836,159,-228.0
2837,191,-287.0
2838,200,-335.0
2839,37,-43.0
2840,200,-353.0
2841,200,-281.0
2842,200,-380.0
2843,200,-353.0
2844,200,-344.0
2845,200,-317.0
2846,200,-308.0
2847,200,-308.0
2848,104,-137.0
2849,183,-261.0
2850,200,-335.0
2851,200,-371.0
2852,200,-281.0
2853,200,-308.0
2854,200,-272.0
2855,200,-344.0
2856,200,-308.0
2857,200,-308.0
2858,200,-344.0
2859,200,-344.0
2860,200,-344.0
2861,170,-248.0
2862,167,-254.0
2863,200,-299.0
2864,200,-272.0
2865,200,-290.0
2866,200,-290.0
2867,200,-326.0
2868,200,-281.0
2869,196,-409.0
2870,200,-335.0
2871,200,-317.0
2872,97,-148.0
2873,200,-326.0
2874,200,-326.0
2875,200,-326.0
2876,200,-335.0
2877,200,-335.0
2878,200,-263.0
2879,200,-281.0
2880,200,-308.0
2881,200,-317.0
2882,98,-140.0
2883,200,-326.0
2884,200,-317.0
2885,200,-326.0
2886,200,-263.0
2887,144,-186.0
2888,50,-29.0
2889,200,-344.0
2890,200,-398.0
2891,200,-290.0
2892,200,-299.0
2893,200,-371.0
2894,200,-254.0
2895,200,-317.0
2896,200,-299.0
2897,183,-333.0
