episode,steps,return
1496,55,-43.0
1497,200,-353.0
1498,200,-317.0
1499,184,-298.0
1500,200,-371.0
1501,139,-190.0
1502,73,-106.0
1503,200,-299.0
1504,200,-335.0
1505,51,-93.0
1506,200,-317.0
1507,23,-20.0
1508,200,-245.0
1509,200,-263.0
1510,200,-353.0
1511,9,12.0
1512,200,-317.0
1513,142,-175.0
1514,65,-89.0
1515,17,-5.0
1516,187,-328.0
1517,190,-286.0
1518,200,-398.0
1519,98,-167.0
1520,200,-260.0
1521,43,-49.0
1522,200,-326.0
1523,152,-212.0
1524,169,-247.0
1525,200,-317.0
1526,200,-299.0
1527,119,-215.0
1528,29,-26.0
1529,200,-308.0
1530,200,-290.0
1531,200,-353.0
1532,179,-239.0
1533,43,-31.0
1534,24,-12.0
1535,200,-308.0
1536,200,-299.0
1537,200,-317.0
1538,21,-9.0
1539,200,-281.0
1540,200,-263.0
1541,160,-229.0
1542,39,-54.0
1543,200,-335.0
1544,200,-344.0
1545,67,-64.0
1546,200,-326.0
1547,200,-317.0
1548,200,-308.0
1549,145,-196.0
1550,200,-344.0
1551,88,-85.0
1552,195,-237.0
1553,85,-145.0
1554,200,-308.0
1555,77,-74.0
1556,200,-281.0
1557,200,-326.0
1558,200,-353.0
1559,200,-281.0
1560,200,-317.0
1561,106,-139.0
1562,50,-38.0
1563,162,-231.0
1564,200,-308.0
1565,86,-119.0
1566,200,-335.0
1567,146,-197.0
1568,200,-335.0
1569,69,-75.0
1570,82,-133.0
1571,107,-131.0
1572,24,-21.0
1573,144,-195.0
1574,200,-353.0
1575,200,-326.0
1576,192,-306.0
1577,176,-272.0
1578,134,-185.0
1579,106,-148.0
1580,200,-308.0
1581,200,-335.0
1582,200,-362.0
1583,187,-265.0
1584,200,-344.0
1585,200,-263.0
1586,134,-203.0
1587,136,-178.0
1588,137,-170.0
1589,37,-25.0
1590,200,-317.0
1591,200,-290.0
1592,51,-39.0
1593,200,-290.0
1594,200,-299.0
1595,200,-362.0
1596,139,-181.0
1597,28,-25.0
1598,60,-102.0
1599,133,-202.0
1600,146,-161.0
1601,200,-335.0
1602,182,-260.0
1603,155,-242.0
1604,200,-434.0
1605,101,-125.0
1606,61,-49.0
1607,200,-290.0
1608,131,-182.0
1609,42,-39.0
1610,87,-138.0
1611,192,-252.0
1612,74,-98.0
1613,200,-353.0
1614,200,-326.0
1615,200,-263.0
1616,96,-129.0
1617,200,-335.0
1618,139,-190.0
1619,61,-103.0
1620,200,-308.0
1621,200,-317.0
1622,200,-281.0
1623,88,-139.0
1624,36,-24.0
1625,112,-172.0
1626,131,-182.0
1627,200,-308.0
1628,120,-207.0
1629,106,-148.0
1630,200,-317.0
1631,118,-142.0
1632,200,-335.0
1633,200,-263.0
1634,154,-259.0
1635,200,-281.0
1636,200,-281.0
1637,200,-281.0
1638,200,-362.0
1639,17,4.0
1640,91,-115.0
1641,66,-54.0
1642,182,-242.0
1643,200,-317.0
1644,197,-293.0
1645,107,-176.0
1646,39,-45.0
1647,96,-147.0
1648,77,-83.0
1649,170,-266.0
1650,157,-217.0
1651,200,-362.0
1652,171,-276.0
1653,200,-335.0
1654,110,-116.0
1655,200,-326.0
1656,182,-251.0
1657,59,-65.0
1658,200,-290.0
1659,67,-109.0
1660,135,-195.0
1661,127,-133.0
1662,200,-317.0
1663,200,-335.0
1664,76,-127.0
1665,137,-197.0
1666,200,-335.0
1667,200,-308.0
1668,200,-299.0
1669,177,-237.0
1670,200,-398.0
1671,190,-232.0
1672,197,-239.0
1673,200,-317.0
1674,200,-299.0
1675,200,-281.0
1676,131,-182.0
1677,64,-61.0
1678,200,-326.0
1679,49,-73.0
1680,200,-335.0
1681,159,-246.0
1682,200,-308.0
1683,173,-215.0
1684,99,-123.0
1685,200,-335.0
1686,90,-87.0
1687,127,-169.0
1688,200,-317.0
1689,31,-19.0
1690,200,-272.0
1691,200,-362.0
1692,54,-69.0
1693,182,-278.0
1694,179,-311.0
1695,193,-253.0
1696,200,-335.0
1697,200,-335.0
1698,200,-344.0
1699,80,-86.0
1700,175,-235.0
1701,200,-344.0
1702,200,-317.0
1703,200,-299.0
1704,200,-308.0
1705,39,-27.0
1706,133,-175.0
1707,200,-335.0
1708,164,-251.0
1709,191,-251.0
1710,200,-317.0
1711,103,-154.0
1712,200,-299.0
1713,200,-308.0
1714,196,-310.0
1715,11,-8.0
1716,35,-50.0
1717,112,-172.0
1718,200,-263.0
1719,200,-308.0
1720,32,-29.0
1721,200,-272.0
1722,150,-237.0
1723,200,-299.0
1724,200,-344.0
1725,200,-344.0
1726,200,-344.0
1727,117,-168.0
1728,200,-299.0
1729,161,-329.0
1730,200,-335.0
1731,200,-353.0
1732,107,-122.0
1733,100,-133.0
1734,157,-244.0
1735,56,-53.0
1736,200,-326.0
1737,200,-353.0
1738,123,-165.0
1739,83,-107.0
1740,200,-326.0
1741,178,-265.0
1742,99,-141.0
1743,200,-344.0
1744,14,7.0
1745,66,-72.0
1746,191,-323.0
1747,200,-371.0
1748,200,-290.0
1749,200,-344.0
1750,200,-281.0
1751,138,-180.0
1752,112,-163.0
1753,200,-281.0
1754,77,-110.0
1755,200,-326.0
1756,200,-281.0
1757,200,-317.0
1758,117,-159.0
1759,200,-290.0
1760,54,-69.0
1761,144,-231.0
1762,107,-158.0
1763,200,-281.0
1764,200,-299.0
1765,87,-147.0
1766,160,-265.0
1767,63,-60.0
1768,200,-389.0
1769,105,-129.0
1770,200,-308.0
1771,200,-326.0
1772,200,-272.0
1773,200,-290.0
1774,200,-317.0
1775,200,-308.0
1776,200,-290.0
1777,49,-46.0
1778,186,-282.0
1779,200,-299.0
1780,53,-50.0
1781,200,-389.0
1782,38,-44.0
1783,200,-317.0
1784,77,-65.0
1785,98,-140.0
1786,196,-310.0
1787,35,-14.0
1788,35,-32.0
1789,126,-168.0
1790,190,-241.0
1791,163,-187.0
1792,200,-335.0
1793,200,-308.0
1794,46,-88.0
1795,56,-71.0
1796,136,-178.0
1797,200,-290.0
1798,200,-326.0
1799,200,-299.0
1800,81,-87.0
1801,39,-27.0
1802,200,-263.0
1803,200,-326.0
1804,81,-114.0
1805,200,-353.0
1806,133,-220.0
1807,200,-326.0
1808,200,-335.0
1809,200,-398.0
1810,155,-224.0
1811,200,-290.0
1812,200,-362.0
1813,116,-149.0
1814,52,-76.0
1815,111,-153.0
1816,200,-290.0
1817,78,-84.0
1818,200,-353.0
1819,200,-290.0
1820,96,-129.0
1821,35,-23.0
1822,200,-371.0
1823,29,-17.0
1824,159,-228.0
1825,103,-208.0
1826,200,-263.0
1827,106,-148.0
1828,200,-344.0
1829,165,-189.0
1830,186,-255.0
1831,98,-131.0
1832,200,-326.0
1833,30,-18.0
1834,31,-28.0
1835,125,-176.0
1836,200,-263.0
1837,200,-299.0
1838,56,-53.0
1839,200,-326.0
1840,200,-326.0
1841,143,-230.0
1842,176,-254.0
1843,17,-5.0
1844,111,-153.0
1845,200,-317.0
1846,190,-286.0
1847,200,-344.0
1848,161,-239.0
1849,95,-146.0
1850,139,-172.0
1851,97,-112.0
1852,200,-344.0
1853,200,-326.0
1854,81,-87.0
1855,100,-124.0
1856,55,-70.0
1857,200,-272.0
1858,200,-335.0
1859,200,-317.0
1860,86,-119.0
1861,112,-181.0
1862,190,-232.0
1863,97,-121.0
1864,25,-13.0
1865,200,-272.0
1866,43,-40.0
1867,183,-297.0
1868,200,-326.0
1869,200,-380.0
1870,200,-317.0
1871,51,-39.0
1872,200,-326.0
1873,200,-326.0
1874,200,-380.0
1875,65,-71.0
1876,157,-190.0
1877,129,-144.0
1878,200,-308.0
1879,94,-127.0
1880,200,-380.0
1881,116,-131.0
1882,160,-202.0
1883,189,-267.0
1884,200,-299.0
1885,200,-326.0
1886,200,-326.0
1887,200,-353.0
1888,200,-398.0
1889,80,-86.0
1890,82,-124.0
1891,154,-232.0
1892,185,-281.0
1893,200,-407.0
1894,200,-299.0
1895,33,-39.0
1896,106,-157.0
1897,98,-113.0
1898,160,-256.0
1899,125,-167.0
1900,123,-147.0
1901,131,-173.0
1902,200,-299.0
1903,200,-362.0
1904,200,-344.0
1905,200,-281.0
1906,140,-191.0
1907,41,-29.0
1908,200,-335.0
1909,200,-380.0
1910,126,-177.0
1911,106,-121.0
1912,200,-308.0
1913,55,-61.0
1914,135,-195.0
1915,182,-269.0
1916,200,-323.0
1917,200,-290.0
1918,104,-128.0
1919,166,-253.0
1920,200,-425.0
1921,167,-281.0
1922,200,-362.0
1923,65,-62.0
1924,13,-1.0
1925,103,-154.0
1926,200,-299.0
1927,160,-238.0
1928,200,-326.0
1929,200,-299.0
1930,200,-362.0
1931,200,-317.0
1932,200,-344.0
1933,98,-131.0
1934,125,-194.0
1935,178,-238.0
1936,200,-299.0
1937,100,-124.0
1938,139,-181.0
1939,107,-140.0
1940,200,-317.0
1941,90,-123.0
1942,200,-326.0
1943,95,-137.0
1944,200,-317.0
1945,200,-326.0
1946,200,-308.0
1947,112,-136.0
1948,200,-326.0
1949,200,-335.0
1950,45,-42.0
1951,80,-104.0
1952,68,-92.0
1953,157,-235.0
1954,200,-326.0
1955,43,-40.0
1956,200,-335.0
1957,200,-353.0
1958,172,-268.0
1959,200,-308.0
1960,200,-272.0
1961,200,-281.0
1962,149,-182.0
1963,82,-106.0
1964,200,-335.0
1965,158,-200.0
1966,119,-179.0
1967,200,-326.0
1968,200,-290.0
1969,66,-54.0
1970,200,-317.0
1971,85,-145.0
1972,148,-199.0
1973,200,-326.0
1974,50,-101.0
1975,200,-344.0
1976,179,-221.0
1977,60,-48.0
1978,200,-263.0
1979,200,-299.0
1980,67,-82.0
1981,157,-226.0
1982,131,-173.0
1983,200,-308.0
1984,42,-30.0
1985,36,-15.0
1986,60,-66.0
1987,119,-197.0
1988,50,-74.0
1989,77,-65.0
1990,200,-326.0
1991,200,-281.0
1992,73,-115.0
1993,84,-81.0
1994,55,-88.0
1995,105,-165.0
1996,154,-259.0
1997,121,-172.0
1998,143,-212.0
1999,200,-272.0
2000,104,-164.0
2001,200,-335.0
2002,200,-308.0
2003,200,-272.0
2004,110,-152.0
2005,55,-79.0
2006,112,-127.0
2007,109,-160.0
2008,180,-222.0
2009,189,-249.0
2010,126,-177.0
2011,13,-10.0
2012,200,-317.0
2013,200,-299.0
2014,200,-353.0
2015,42,-30.0
2016,11,10.0
2017,200,-353.0
2018,200,-335.0
2019,200,-362.0
2020,200,-272.0
2021,146,-179.0
2022,153,-213.0
2023,200,-380.0
2024,35,-59.0
2025,20,1.0
2026,200,-290.0
2027,34,-40.0
2028,148,-208.0
2029,96,-120.0
2030,126,-132.0
2031,200,-317.0
2032,185,-272.0
2033,200,-326.0
2034,200,-362.0
2035,77,-92.0
2036,50,-47.0
2037,100,-142.0
2038,178,-265.0
2039,200,-335.0
2040,200,-308.0
2041,195,-300.0
2042,113,-173.0
2043,200,-326.0
2044,150,-246.0
2045,200,-353.0
2046,105,-147.0
2047,200,-317.0
2048,174,-234.0
2049,171,-231.0
2050,60,-66.0
2051,95,-119.0
2052,114,-138.0
2053,13,8.0
2054,165,-252.0
2055,188,-212.0
2056,200,-281.0
2057,200,-281.0
2058,57,-99.0
2059,107,-149.0
2060,200,-290.0
2061,103,-136.0
2062,200,-308.0
2063,66,-63.0
2064,200,-326.0
2065,41,-29.0
2066,147,-189.0
2067,200,-335.0
2068,112,-127.0
2069,42,-57.0
2070,200,-272.0
2071,80,-113.0
2072,193,-334.0
2073,158,-227.0
2074,200,-344.0
2075,187,-292.0
2076,23,-11.0
2077,200,-290.0
2078,139,-190.0
2079,200,-281.0
2080,200,-353.0
2081,22,-10.0
2082,200,-371.0
2083,27,-15.0
2084,42,-39.0
2085,54,-69.0
2086,200,-344.0
2087,26,-5.0
2088,200,-299.0
2089,74,-116.0
2090,72,-87.0
2091,50,-38.0
2092,200,-335.0
2093,181,-250.0
2094,200,-335.0
2095,63,-69.0
2096,103,-100.0
2097,179,-257.0
2098,109,-160.0
2099,200,-308.0
2100,84,-99.0
2101,23,-20.0
2102,76,-109.0
2103,200,-326.0
2104,133,-184.0
2105,129,-180.0
2106,115,-130.0
2107,200,-299.0
2108,21,-9.0
2109,145,-232.0
2110,98,-122.0
2111,106,-148.0
2112,175,-280.0
2113,78,-93.0
2114,200,-290.0
2115,200,-389.0
2116,44,-50.0
2117,183,-387.0
2118,111,-144.0
2119,134,-212.0
2120,200,-317.0
2121,124,-166.0
2122,200,-326.0
2123,181,-259.0
2124,107,-140.0
2125,200,-353.0
2126,200,-290.0
2127,32,-29.0
2128,90,-114.0
2129,158,-272.0
2130,70,-85.0
2131,90,-96.0
2132,76,-91.0
2133,177,-264.0
2134,45,-42.0
2135,161,-203.0
2136,193,-271.0
2137,14,-2.0
2138,37,-16.0
2139,200,-299.0
2140,189,-285.0
2141,172,-268.0
2142,90,-105.0
2143,200,-317.0
2144,171,-222.0
2145,137,-197.0
2146,113,-245.0
2147,197,-293.0
2148,192,-252.0
2149,200,-272.0
2150,107,-140.0
2151,106,-148.0
2152,189,-276.0
2153,176,-245.0
2154,74,-107.0
2155,200,-299.0
2156,200,-344.0
2157,200,-344.0
2158,200,-335.0
2159,142,-202.0
2160,200,-308.0
2161,200,-344.0
2162,200,-326.0
2163,73,-88.0
2164,73,-106.0
2165,53,-68.0
2166,173,-242.0
2167,6,15.0
2168,160,-211.0
2169,200,-281.0
2170,200,-272.0
2171,52,-94.0
2172,152,-221.0
2173,178,-238.0
2174,200,-362.0
2175,153,-240.0
2176,24,-21.0
2177,111,-180.0
2178,200,-317.0
2179,181,-241.0
2180,109,-160.0
2181,200,-245.0
2182,127,-160.0
2183,200,-317.0
2184,105,-138.0
2185,196,-337.0
2186,45,-33.0
2187,200,-290.0
2188,138,-180.0
2189,200,-317.0
2190,200,-326.0
2191,59,-74.0
2192,200,-335.0
2193,200,-281.0
2194,200,-353.0
2195,25,-4.0
2196,200,-317.0
2197,36,-51.0
2198,59,-74.0
2199,174,-270.0
2200,146,-224.0
2201,158,-218.0
2202,86,-128.0
2203,187,-265.0
2204,148,-226.0
2205,200,-344.0
2206,173,-296.0
2207,200,-308.0
2208,90,-114.0
2209,200,-335.0
2210,16,5.0
2211,200,-344.0
2212,114,-129.0
2213,188,-284.0
2214,48,-45.0
2215,200,-335.0
2216,99,-123.0
2217,200,-362.0
2218,127,-160.0
2219,61,-76.0
2220,77,-128.0
2221,200,-425.0
2222,200,-317.0
2223,117,-168.0
2224,133,-211.0
2225,6,15.0
2226,200,-371.0
2227,146,-197.0
2228,183,-261.0
2229,200,-290.0
2230,66,-63.0
2231,168,-237.0
2232,200,-317.0
2233,149,-209.0
2234,55,-52.0
2235,44,-77.0
2236,200,-299.0
2237,200,-362.0
2238,24,-12.0
2239,14,-2.0
2240,130,-181.0
2241,116,-167.0
2242,200,-272.0
2243,168,-255.0
2244,153,-177.0
2245,46,-25.0
2246,81,-114.0
2247,140,-191.0
2248,96,-102.0
2249,200,-344.0
2250,200,-263.0
2251,104,-155.0
2252,51,-75.0
2253,200,-299.0
2254,130,-154.0
2255,43,-40.0
2256,40,-55.0
2257,30,-18.0
2258,71,-68.0
2259,158,-236.0
2260,99,-123.0
2261,104,-173.0
2262,200,-308.0
2263,85,-100.0
2264,200,-317.0
2265,200,-326.0
2266,129,-153.0
2267,133,-184.0
2268,200,-344.0
2269,200,-290.0
2270,200,-317.0
2271,200,-299.0
2272,59,-56.0
2273,199,-268.0
2274,112,-172.0
2275,152,-248.0
2276,200,-326.0
2277,162,-195.0
2278,200,-317.0
2279,200,-299.0
2280,37,-34.0
2281,96,-147.0
2282,32,-29.0
2283,200,-308.0
2284,149,-200.0
2285,79,-76.0
2286,111,-153.0
2287,47,-53.0
2288,200,-299.0
2289,189,-240.0
2290,115,-148.0
2291,200,-317.0
2292,200,-326.0
2293,200,-290.0
2294,65,-80.0
2295,70,-85.0
2296,63,-96.0
2297,200,-308.0
2298,169,-247.0
2299,200,-335.0
2300,200,-299.0
2301,200,-299.0
2302,162,-231.0
2303,130,-163.0
2304,200,-371.0
2305,156,-243.0
2306,99,-132.0
2307,173,-296.0
2308,158,-200.0
2309,154,-259.0
2310,200,-290.0
2311,155,-206.0
2312,180,-285.0
2313,143,-203.0
2314,200,-326.0
2315,102,-117.0
2316,95,-128.0
2317,106,-112.0
2318,200,-326.0
2319,118,-196.0
2320,186,-273.0
2321,200,-371.0
2322,200,-263.0
2323,200,-317.0
2324,52,-58.0
2325,54,-42.0
2326,57,-81.0
2327,200,-353.0
2328,165,-207.0
2329,75,-99.0
2330,188,-248.0
2331,200,-299.0
2332,200,-272.0
2333,107,-131.0
2334,126,-150.0
2335,200,-353.0
2336,200,-317.0
2337,52,-58.0
2338,133,-220.0
2339,160,-256.0
2340,8,13.0
2341,200,-326.0
2342,11,10.0
2343,84,-99.0
2344,200,-281.0
2345,57,-63.0
2346,200,-344.0
2347,176,-227.0
2348,159,-210.0
2349,148,-253.0
2350,63,-51.0
2351,85,-136.0
2352,190,-259.0
2353,200,-299.0
2354,140,-155.0
2355,200,-371.0
2356,40,-28.0
2357,61,-76.0
2358,60,-84.0
2359,79,-112.0
2360,169,-247.0
2361,200,-308.0
2362,186,-273.0
2363,109,-142.0
2364,67,-82.0
2365,35,-23.0
2366,134,-194.0
2367,25,-13.0
2368,200,-299.0
2369,200,-299.0
2370,94,-127.0
2371,200,-398.0
2372,200,-299.0
2373,90,-114.0
2374,200,-326.0
2375,92,-116.0
2376,156,-216.0
2377,200,-362.0
2378,200,-308.0
2379,181,-250.0
2380,112,-181.0
2381,131,-182.0
2382,32,-38.0
2383,111,-180.0
2384,122,-137.0
2385,200,-317.0
2386,92,-98.0
2387,200,-317.0
2388,18,3.0
2389,32,-29.0
2390,10,11.0
2391,200,-299.0
2392,129,-198.0
2393,80,-86.0
2394,42,-39.0
2395,92,-125.0
2396,31,-37.0
2397,200,-317.0
2398,200,-317.0
2399,200,-308.0
2400,45,-51.0
2401,191,-260.0
2402,174,-252.0
2403,21,0.0
2404,189,-258.0
2405,200,-290.0
2406,79,-94.0
2407,163,-268.0
2408,146,-242.0
2409,168,-201.0
2410,18,3.0
2411,200,-335.0
2412,200,-299.0
2413,34,-40.0
2414,200,-299.0
2415,69,-48.0
2416,200,-371.0
2417,200,-290.0
2418,149,-263.0
2419,107,-113.0
2420,139,-253.0
2421,155,-215.0
2422,117,-195.0
2423,65,-80.0
2424,200,-308.0
2425,183,-279.0
2426,200,-290.0
2427,162,-213.0
2428,193,-334.0
2429,200,-398.0
2430,170,-212.0
2431,12,0.0
2432,168,-237.0
2433,179,-275.0
2434,60,-66.0
2435,46,-34.0
2436,200,-335.0
2437,146,-260.0
2438,25,-4.0
2439,164,-188.0
2440,145,-277.0
2441,167,-245.0
2442,200,-344.0
2443,137,-170.0
2444,200,-326.0
2445,200,-281.0
2446,79,-67.0
2447,135,-177.0
2448,27,-15.0
2449,151,-202.0
2450,63,-60.0
2451,54,-51.0
2452,188,-266.0
2453,35,-59.0
2454,200,-353.0
2455,158,-164.0
2456,64,-115.0
2457,200,-362.0
2458,74,-134.0
2459,198,-276.0
2460,151,-238.0
2461,42,-30.0
2462,174,-234.0
2463,150,-228.0
2464,200,-299.0
2465,150,-219.0
2466,200,-290.0
2467,52,-31.0
2468,200,-290.0
2469,114,-156.0
2470,36,-42.0
2471,22,-10.0
2472,148,-199.0
2473,118,-187.0
2474,166,-226.0
2475,122,-137.0
2476,200,-353.0
2477,64,-70.0
2478,123,-210.0
2479,112,-172.0
2480,200,-326.0
2481,172,-232.0
2482,61,-76.0
2483,74,-98.0
2484,42,-39.0
2485,126,-150.0
2486,166,-253.0
2487,100,-133.0
2488,90,-150.0
2489,133,-193.0
2490,200,-344.0
2491,189,-285.0
2492,200,-344.0
2493,58,-46.0
2494,200,-335.0
2495,19,-16.0
2496,126,-195.0
2497,140,-227.0
2498,146,-215.0
2499,132,-183.0
2500,175,-262.0
2501,200,-290.0
2502,200,-254.0
2503,188,-293.0
2504,200,-353.0
2505,39,-27.0
2506,200,-317.0
2507,37,-43.0
2508,19,-16.0
2509,116,-185.0
2510,123,-156.0
2511,200,-290.0
2512,49,-64.0
2513,200,-335.0
2514,142,-175.0
2515,56,-71.0
2516,14,7.0
2517,200,-308.0
2518,9,12.0
2519,124,-184.0
2520,200,-317.0
2521,164,-215.0
2522,200,-353.0
2523,200,-281.0
2524,57,-63.0
2525,146,-197.0
2526,84,-99.0
2527,49,-46.0
2528,115,-184.0
2529,59,-38.0
2530,200,-326.0
2531,96,-138.0
2532,197,-257.0
2533,198,-294.0
2534,88,-103.0
2535,88,-112.0
2536,117,-141.0
2537,200,-308.0
2538,200,-317.0
2539,200,-281.0
2540,200,-335.0
2541,129,-225.0
2542,78,-93.0
2543,100,-133.0
2544,66,-99.0
2545,50,-56.0
2546,145,-169.0
2547,101,-143.0
2548,200,-308.0
2549,200,-281.0
2550,182,-242.0
2551,143,-212.0
2552,67,-82.0
2553,200,-290.0
2554,143,-194.0
2555,131,-182.0
2556,111,-162.0
2557,179,-239.0
2558,163,-241.0
2559,200,-344.0
2560,112,-163.0
2561,200,-299.0
2562,15,6.0
2563,200,-281.0
2564,200,-344.0
2565,200,-353.0
2566,183,-261.0
2567,140,-155.0
2568,110,-161.0
2569,185,-245.0
2570,37,-25.0
2571,143,-221.0
2572,158,-218.0
2573,72,-123.0
2574,83,-134.0
2575,10,2.0
2576,200,-317.0
2577,102,-153.0
2578,26,-5.0
2579,165,-225.0
2580,200,-308.0
2581,64,-88.0
2582,47,-35.0
2583,170,-221.0
2584,59,-65.0
2585,22,-10.0
2586,200,-308.0
2587,138,-234.0
2588,200,-362.0
2589,20,-8.0
2590,148,-199.0
2591,80,-77.0
2592,200,-326.0
2593,122,-128.0
2594,18,3.0
2595,13,8.0
2596,106,-139.0
2597,72,-96.0
2598,91,-142.0
2599,165,-252.0
2600,110,-116.0
2601,200,-290.0
2602,109,-160.0
2603,36,-33.0
2604,200,-380.0
2605,200,-308.0
2606,83,-80.0
2607,200,-326.0
2608,63,-78.0
2609,107,-158.0
2610,200,-317.0
2611,120,-144.0
2612,200,-371.0
2613,106,-166.0
2614,180,-267.0
2615,70,-94.0
2616,21,-9.0
2617,200,-290.0
2618,187,-265.0
2619,138,-171.0
2620,87,-84.0
2621,161,-203.0
2622,154,-214.0
2623,165,-252.0
2624,114,-120.0
2625,185,-344.0
2626,52,-58.0
2627,170,-221.0
2628,154,-196.0
2629,92,-134.0
2630,144,-204.0
2631,189,-294.0
2632,200,-299.0
2633,60,-66.0
2634,98,-149.0
2635,113,-164.0
2636,200,-344.0
2637,100,-115.0
2638,191,-350.0
2639,119,-134.0
2640,146,-197.0
2641,24,-30.0
2642,40,-46.0
2643,200,-344.0
2644,184,-307.0
2645,200,-299.0
2646,162,-231.0
2647,114,-201.0
2648,200,-326.0
2649,200,-290.0
2650,70,-67.0
2651,200,-281.0
2652,174,-234.0
2653,125,-167.0
2654,37,-34.0
2655,87,-75.0
2656,200,-317.0
2657,110,-170.0
2658,150,-228.0
2659,100,-142.0
2660,110,-143.0
2661,30,-27.0
2662,200,-353.0
2663,28,-43.0
2664,148,-208.0
2665,159,-255.0
2666,163,-241.0
2667,200,-389.0
2668,189,-276.0
2669,122,-173.0
2670,124,-211.0
2671,153,-213.0
2672,121,-163.0
2673,131,-164.0
2674,131,-191.0
2675,19,2.0
2676,66,-99.0
2677,98,-95.0
2678,145,-187.0
2679,133,-202.0
2680,66,-54.0
2681,39,-36.0
2682,143,-176.0
2683,43,-67.0
2684,177,-228.0
2685,70,-76.0
2686,34,-22.0
2687,200,-299.0
2688,176,-236.0
2689,187,-319.0
2690,132,-237.0
2691,200,-326.0
2692,200,-353.0
2693,176,-281.0
2694,77,-119.0
2695,200,-326.0
2696,86,-92.0
2697,159,-201.0
2698,169,-310.0
2699,71,-104.0
2700,154,-232.0
2701,87,-75.0
2702,200,-326.0
2703,200,-344.0
2704,35,-32.0
2705,82,-97.0
2706,200,-362.0
2707,20,-8.0
2708,200,-335.0
2709,200,-281.0
2710,126,-168.0
2711,110,-125.0
2712,81,-96.0
2713,200,-299.0
2714,89,-149.0
2715,68,-74.0
2716,60,-57.0
2717,46,-52.0
2718,81,-123.0
2719,200,-290.0
2720,121,-181.0
2721,200,-326.0
2722,200,-353.0
2723,118,-142.0
2724,31,-19.0
2725,41,-56.0
2726,102,-153.0
2727,128,-170.0
2728,167,-191.0
2729,200,-353.0
2730,25,-13.0
2731,159,-246.0
2732,116,-203.0
2733,87,-111.0
2734,53,-50.0
2735,200,-362.0
2736,110,-134.0
2737,117,-150.0
2738,21,0.0
2739,200,-281.0
2740,10,-16.0
2741,200,-308.0
2742,200,-299.0
2743,151,-184.0
2744,131,-137.0
2745,50,-83.0
2746,200,-317.0
2747,113,-164.0
2748,113,-137.0
2749,113,-119.0
2750,17,-14.0
2751,70,-85.0
2752,96,-102.0
2753,65,-98.0
2754,36,-33.0
2755,200,-317.0
2756,11,10.0
2757,126,-168.0
2758,195,-300.0
2759,184,-280.0
2760,81,-105.0
2761,166,-235.0
2762,200,-371.0
2763,65,-53.0
2764,139,-199.0
2765,77,-128.0
2766,135,-195.0
2767,45,-51.0
2768,160,-265.0
2769,135,-240.0
2770,36,-51.0
2771,10,11.0
2772,29,-17.0
2773,77,-119.0
2774,42,-21.0
2775,200,-290.0
2776,200,-263.0
2777,140,-182.0
2778,109,-178.0
2779,200,-278.0
2780,200,-335.0
2781,73,-61.0
2782,152,-212.0
2783,99,-105.0
2784,200,-290.0
2785,200,-344.0
2786,104,-146.0
2787,200,-317.0
2788,16,5.0
2789,50,-56.0
2790,20,-17.0
2791,127,-142.0
2792,28,-16.0
2793,200,-290.0
2794,39,-27.0
2795,200,-290.0
2796,65,-107.0
2797,24,-30.0
2798,200,-272.0
2799,95,-110.0
2800,160,-211.0
2801,167,-200.0
2802,61,-85.0
2803,176,-272.0
2804,200,-317.0
2805,137,-215.0
2806,72,-78.0
2807,200,-317.0
2808,69,-84.0
2809,112,-154.0
2810,43,-49.0
2811,30,-9.0
2812,200,-317.0
2813,69,-111.0
2814,79,-103.0
2815,200,-380.0
2816,200,-344.0
2817,200,-335.0
2818,124,-148.0
2819,54,-60.0
2820,33,-21.0
2821,167,-272.0
2822,107,-122.0
2823,200,-317.0
2824,156,-189.0
2825,88,-94.0
2826,80,-86.0
2827,200,-344.0
2828,73,-88.0
2829,142,-202.0
2830,65,-80.0
2831,179,-248.0
2832,200,-281.0
2833,126,-177.0
2834,46,-52.0
2835,51,-48.0
2836,70,-94.0
2837,49,-73.0
2838,129,-189.0
2839,128,-179.0
2840,99,-96.0
2841,13,8.0
2842,132,-165.0
2843,26,-23.0
2844,9,3.0
2845,200,-245.0
2846,100,-133.0
2847,200,-290.0
2848,107,-122.0
2849,73,-106.0
2850,200,-371.0
2851,9,12.0
2852,156,-225.0
2853,92,-161.0
2854,50,-56.0
2855,111,-135.0
2856,95,-101.0
2857,108,-150.0
2858,100,-160.0
2859,134,-158.0
2860,200,-371.0
2861,14,7.0
2862,37,-52.0
2863,172,-196.0
2864,200,-353.0
2865,25,-22.0
2866,98,-113.0
2867,103,-154.0
2868,71,-95.0
2869,170,-248.0
2870,200,-299.0
2871,185,-308.0
2872,174,-261.0
2873,101,-143.0
2874,122,-155.0
2875,135,-186.0
2876,104,-137.0
2877,49,-64.0
2878,141,-228.0
2879,198,-330.0
2880,141,-219.0
2881,200,-317.0
2882,11,1.0
2883,42,-48.0
2884,194,-308.0
2885,169,-238.0
2886,63,-69.0
2887,13,-10.0
2888,200,-290.0
2889,197,-284.0
2890,68,-47.0
2891,86,-119.0
2892,141,-192.0
2893,120,-144.0
2894,108,-150.0
2895,159,-264.0
2896,150,-228.0
2897,125,-167.0
