episode,steps,return
1573,10,11.0
1574,19,2.0
1575,18,-6.0
1576,15,-3.0
1577,16,5.0
1578,17,-5.0
1579,15,6.0
1580,19,2.0
1581,19,2.0
1582,17,-5.0
1583,12,9.0
1584,16,5.0
1585,15,6.0
1586,16,5.0
1587,12,9.0
1588,12,9.0
1589,7,14.0
1590,8,13.0
1591,20,1.0
1592,11,1.0
1593,20,-26.0
1594,16,-4.0
1595,14,7.0
1596,8,13.0
1597,10,11.0
1598,12,9.0
1599,9,12.0
1600,14,7.0
1601,15,6.0
1602,13,8.0
1603,15,-3.0
1604,12,9.0
1605,13,8.0
1606,18,-6.0
1607,19,-7.0
1608,15,-12.0
1609,11,1.0
1610,10,11.0
1611,16,5.0
1612,12,9.0
1613,18,-6.0
1614,18,3.0
1615,12,9.0
1616,12,9.0
1617,18,3.0
1618,11,10.0
1619,13,8.0
1620,13,-10.0
1621,16,-4.0
1622,16,5.0
1623,12,9.0
1624,13,8.0
1625,12,0.0
1626,13,-10.0
1627,17,4.0
1628,13,8.0
1629,12,0.0
1630,18,3.0
1631,17,4.0
1632,16,5.0
1633,16,5.0
1634,13,8.0
1635,16,-4.0
1636,17,4.0
1637,15,6.0
1638,20,-17.0
1639,11,10.0
1640,12,9.0
1641,15,-3.0
1642,11,1.0
1643,18,3.0
1644,9,12.0
1645,10,11.0
1646,15,-3.0
1647,12,0.0
1648,14,7.0
1649,11,1.0
1650,13,8.0
1651,18,-6.0
1652,16,5.0
1653,14,7.0
1654,14,7.0
1655,20,-8.0
1656,20,1.0
1657,10,11.0
1658,10,11.0
1659,15,6.0
1660,12,9.0
1661,14,7.0
1662,20,-17.0
1663,16,-4.0
1664,9,12.0
1665,12,9.0
1666,16,5.0
1667,14,-2.0
1668,16,-4.0
1669,14,7.0
1670,13,-1.0
1671,16,5.0
1672,15,-3.0
1673,16,5.0
1674,15,6.0
1675,18,-6.0
1676,18,-6.0
1677,10,11.0
1678,10,11.0
1679,11,10.0
1680,16,5.0
1681,12,0.0
1682,13,8.0
1683,18,-6.0
1684,15,6.0
1685,13,8.0
1686,15,6.0
1687,14,7.0
1688,16,5.0
1689,10,11.0
1690,12,9.0
1691,17,-5.0
1692,15,-12.0
1693,12,9.0
1694,7,14.0
1695,14,7.0
1696,18,-6.0
1697,24,-3.0
1698,25,-4.0
1699,14,-2.0
1700,17,-14.0
1701,18,-6.0
1702,20,-17.0
1703,20,-8.0
1704,14,7.0
1705,17,-5.0
1706,17,4.0
1707,16,-4.0
1708,19,2.0
1709,14,7.0
1710,16,5.0
1711,16,-4.0
1712,18,-6.0
1713,17,4.0
1714,18,-6.0
1715,6,15.0
1716,10,11.0
1717,9,12.0
1718,17,-5.0
1719,11,1.0
1720,11,10.0
1721,17,4.0
1722,16,5.0
1723,15,6.0
1724,19,-16.0
1725,10,11.0
1726,15,6.0
1727,14,7.0
1728,18,-6.0
1729,10,11.0
1730,19,2.0
1731,18,-6.0
1732,14,7.0
1733,13,-1.0
1734,17,4.0
1735,14,7.0
1736,17,4.0
1737,17,-5.0
1738,13,-1.0
1739,10,11.0
1740,17,-14.0
1741,12,9.0
1742,15,6.0
1743,13,8.0
1744,8,13.0
1745,14,7.0
1746,14,7.0
1747,18,3.0
1748,20,-17.0
1749,16,-4.0
1750,16,5.0
1751,21,0.0
1752,13,8.0
1753,18,-6.0
1754,11,10.0
1755,19,2.0
1756,14,-2.0
1757,17,-5.0
1758,17,4.0
1759,18,-15.0
1760,16,-4.0
1761,13,-1.0
1762,17,4.0
1763,16,5.0
1764,17,-5.0
1765,16,-13.0
1766,8,13.0
1767,11,10.0
1768,15,6.0
1769,22,-1.0
1770,16,-4.0
1771,17,-5.0
1772,13,-1.0
1773,17,4.0
1774,11,10.0
1775,18,3.0
1776,13,8.0
1777,13,8.0
1778,21,0.0
1779,19,-16.0
1780,11,10.0
1781,17,-5.0
1782,8,13.0
1783,16,5.0
1784,12,9.0
1785,15,6.0
1786,15,6.0
1787,13,8.0
1788,11,10.0
1789,12,9.0
1790,17,4.0
1791,10,11.0
1792,14,7.0
1793,18,3.0
1794,11,10.0
1795,20,-26.0
1796,11,-8.0
1797,9,12.0
1798,16,-4.0
1799,13,8.0
1800,11,10.0
1801,11,10.0
1802,17,-14.0
1803,10,2.0
1804,14,7.0
1805,17,4.0
1806,18,-6.0
1807,17,4.0
1808,19,-7.0
1809,12,9.0
1810,17,4.0
1811,15,-12.0
1812,15,-3.0
1813,15,-3.0
1814,13,8.0
1815,15,6.0
1816,15,6.0
1817,15,-3.0
1818,20,-8.0
1819,13,8.0
1820,12,9.0
1821,7,14.0
1822,16,5.0
1823,16,-4.0
1824,16,5.0
1825,13,8.0
1826,13,8.0
1827,16,5.0
1828,17,4.0
1829,13,8.0
1830,14,7.0
1831,15,-3.0
1832,20,1.0
1833,16,5.0
1834,15,-3.0
1835,12,0.0
1836,11,10.0
1837,24,-12.0
1838,12,-9.0
1839,13,8.0
1840,19,-7.0
1841,13,-1.0
1842,21,-18.0
1843,7,14.0
1844,16,5.0
1845,18,3.0
1846,15,6.0
1847,14,-2.0
1848,15,6.0
1849,14,7.0
1850,12,9.0
1851,12,9.0
1852,9,12.0
1853,15,6.0
1854,12,9.0
1855,13,8.0
1856,9,12.0
1857,18,-15.0
1858,14,7.0
1859,17,4.0
1860,11,10.0
1861,18,3.0
1862,13,-1.0
1863,14,7.0
1864,15,-3.0
1865,17,4.0
1866,16,5.0
1867,21,0.0
1868,15,-3.0
1869,14,7.0
1870,17,4.0
1871,16,5.0
1872,16,-4.0
1873,16,5.0
1874,20,1.0
1875,10,11.0
1876,11,10.0
1877,16,5.0
1878,15,-3.0
1879,12,9.0
1880,14,7.0
1881,12,9.0
1882,11,10.0
1883,16,-13.0
1884,18,-6.0
1885,18,3.0
1886,20,1.0
1887,14,-2.0
1888,21,-9.0
1889,15,6.0
1890,18,3.0
1891,10,2.0
1892,12,9.0
1893,18,3.0
1894,14,7.0
1895,12,9.0
1896,15,6.0
1897,13,8.0
1898,18,-6.0
1899,14,7.0
1900,10,11.0
1901,12,0.0
1902,26,-14.0
1903,14,-2.0
1904,18,3.0
1905,16,5.0
1906,16,5.0
1907,14,7.0
1908,20,-8.0
1909,19,-7.0
1910,14,-2.0
1911,18,-6.0
1912,16,5.0
1913,13,8.0
1914,10,11.0
1915,14,7.0
1916,21,0.0
1917,17,-5.0
1918,12,9.0
1919,14,-2.0
1920,9,12.0
1921,17,4.0
1922,19,-7.0
1923,16,5.0
1924,11,1.0
1925,20,1.0
1926,26,-14.0
1927,18,3.0
1928,11,10.0
1929,17,-14.0
1930,15,6.0
1931,10,11.0
1932,18,-15.0
1933,13,8.0
1934,14,7.0
1935,17,-14.0
1936,18,3.0
1937,20,-8.0
1938,20,-17.0
1939,16,5.0
1940,18,-6.0
1941,23,-2.0
1942,17,4.0
1943,17,4.0
1944,19,-7.0
1945,12,9.0
1946,13,8.0
1947,18,3.0
1948,16,5.0
1949,17,-5.0
1950,12,9.0
1951,11,10.0
1952,11,10.0
1953,11,1.0
1954,16,5.0
1955,17,-5.0
1956,17,-5.0
1957,13,-1.0
1958,14,-2.0
1959,13,8.0
1960,12,9.0
1961,17,-5.0
1962,14,7.0
1963,18,-15.0
1964,19,2.0
1965,15,6.0
1966,11,1.0
1967,16,5.0
1968,17,4.0
1969,8,13.0
1970,16,5.0
1971,15,6.0
1972,14,7.0
1973,14,7.0
1974,17,4.0
1975,26,-32.0
1976,14,-2.0
1977,16,-4.0
1978,19,2.0
1979,21,0.0
1980,12,-9.0
1981,13,8.0
1982,17,4.0
1983,17,-5.0
1984,8,13.0
1985,7,14.0
1986,11,10.0
1987,19,-7.0
1988,13,8.0
1989,11,10.0
1990,21,0.0
1991,14,-2.0
1992,16,-4.0
1993,18,-6.0
1994,15,6.0
1995,14,7.0
1996,14,7.0
1997,13,8.0
1998,18,3.0
1999,16,-13.0
2000,9,12.0
2001,15,-3.0
2002,19,2.0
2003,15,6.0
2004,14,7.0
2005,12,0.0
2006,18,-15.0
2007,12,9.0
2008,12,9.0
2009,13,-1.0
2010,13,8.0
2011,11,10.0
2012,15,6.0
2013,16,5.0
2014,19,2.0
2015,12,9.0
2016,7,14.0
2017,12,9.0
2018,14,7.0
2019,17,4.0
2020,15,6.0
2021,14,-2.0
2022,14,7.0
2023,20,1.0
2024,10,11.0
2025,9,12.0
2026,21,-9.0
2027,10,2.0
2028,13,8.0
2029,18,-15.0
2030,12,9.0
2031,18,-15.0
2032,14,7.0
2033,19,2.0
2034,13,8.0
2035,13,8.0
2036,11,10.0
2037,15,-3.0
2038,11,10.0
2039,15,6.0
2040,12,9.0
2041,15,6.0
2042,15,6.0
2043,16,-4.0
2044,9,12.0
2045,17,-5.0
2046,13,8.0
2047,16,5.0
2048,14,7.0
2049,14,-2.0
2050,11,10.0
2051,15,6.0
2052,20,-8.0
2053,8,13.0
2054,13,8.0
2055,17,-5.0
2056,12,9.0
2057,18,-15.0
2058,9,12.0
2059,14,-20.0
2060,20,-8.0
2061,20,-8.0
2062,16,5.0
2063,14,7.0
2064,17,4.0
2065,10,2.0
2066,11,1.0
2067,12,9.0
2068,13,-1.0
2069,12,9.0
2070,15,-3.0
2071,19,-7.0
2072,13,8.0
2073,11,10.0
2074,17,4.0
2075,23,-2.0
2076,10,2.0
2077,15,-3.0
2078,12,9.0
2079,18,-6.0
2080,13,8.0
2081,14,7.0
2082,19,-16.0
2083,8,13.0
2084,11,10.0
2085,14,7.0
2086,23,-20.0
2087,10,11.0
2088,12,0.0
2089,16,5.0
2090,9,3.0
2091,15,-12.0
2092,18,-6.0
2093,16,-4.0
2094,14,7.0
2095,14,7.0
2096,13,8.0
2097,12,9.0
2098,10,11.0
2099,15,6.0
2100,13,8.0
2101,11,10.0
2102,15,6.0
2103,18,-15.0
2104,15,-12.0
2105,12,9.0
2106,12,9.0
2107,16,-4.0
2108,12,9.0
2109,17,4.0
2110,14,7.0
2111,10,11.0
2112,16,5.0
2113,12,0.0
2114,17,-5.0
2115,10,11.0
2116,9,12.0
2117,13,8.0
2118,17,-5.0
2119,12,0.0
2120,21,-18.0
2121,15,6.0
2122,11,10.0
2123,17,-14.0
2124,20,-8.0
2125,16,-4.0
2126,17,-5.0
2127,12,9.0
2128,10,11.0
2129,16,5.0
2130,13,8.0
2131,12,9.0
2132,15,6.0
2133,16,-4.0
2134,17,4.0
2135,9,12.0
2136,12,9.0
2137,8,13.0
2138,11,1.0
2139,18,-6.0
2140,14,-2.0
2141,11,10.0
2142,17,-14.0
2143,20,-8.0
2144,13,8.0
2145,20,-8.0
2146,11,10.0
2147,8,13.0
2148,16,5.0
2149,16,5.0
2150,14,7.0
2151,14,-2.0
2152,16,-4.0
2153,18,-6.0
2154,12,9.0
2155,17,4.0
2156,16,5.0
2157,18,3.0
2158,19,-7.0
2159,15,6.0
2160,18,-6.0
2161,14,7.0
2162,17,-5.0
2163,19,-7.0
2164,16,-4.0
2165,12,9.0
2166,18,3.0
2167,8,13.0
2168,15,6.0
2169,17,4.0
2170,20,-8.0
2171,15,6.0
2172,20,-8.0
2173,16,-13.0
2174,19,2.0
2175,15,6.0
2176,11,10.0
2177,15,6.0
2178,18,3.0
2179,13,8.0
2180,13,8.0
2181,13,8.0
2182,9,12.0
2183,16,-4.0
2184,12,9.0
2185,14,7.0
2186,8,13.0
2187,16,-4.0
2188,10,11.0
2189,11,10.0
2190,16,5.0
2191,13,8.0
2192,15,6.0
2193,17,4.0
2194,14,-2.0
2195,11,10.0
2196,18,-6.0
2197,12,9.0
2198,12,9.0
2199,17,-5.0
2200,20,-8.0
2201,14,7.0
2202,15,6.0
2203,16,5.0
2204,14,7.0
2205,21,-18.0
2206,20,-8.0
2207,18,-6.0
2208,12,9.0
2209,21,-27.0
2210,11,10.0
2211,17,4.0
2212,11,10.0
2213,16,5.0
2214,17,-5.0
2215,14,7.0
2216,12,9.0
2217,16,5.0
2218,13,8.0
2219,12,0.0
2220,13,8.0
2221,16,-4.0
2222,15,-3.0
2223,10,11.0
2224,14,7.0
2225,6,15.0
2226,19,-7.0
2227,14,-2.0
2228,19,-16.0
2229,17,-5.0
2230,13,8.0
2231,12,9.0
2232,13,8.0
2233,15,-3.0
2234,18,-15.0
2235,16,5.0
2236,16,5.0
2237,19,-7.0
2238,9,12.0
2239,11,10.0
2240,12,9.0
2241,13,-1.0
2242,12,9.0
2243,16,5.0
2244,14,7.0
2245,11,10.0
2246,20,1.0
2247,17,4.0
2248,15,6.0
2249,15,6.0
2250,20,1.0
2251,17,-14.0
2252,7,14.0
2253,15,6.0
2254,10,11.0
2255,15,-3.0
2256,14,7.0
2257,11,10.0
2258,16,5.0
2259,16,-4.0
2260,13,8.0
2261,15,-12.0
2262,16,5.0
2263,15,6.0
2264,21,-9.0
2265,22,-1.0
2266,20,-17.0
2267,11,10.0
2268,13,8.0
2269,11,10.0
2270,20,1.0
2271,17,-5.0
2272,16,-4.0
2273,17,-5.0
2274,17,4.0
2275,13,-1.0
2276,19,2.0
2277,12,9.0
2278,18,3.0
2279,24,-12.0
2280,12,9.0
2281,15,-3.0
2282,11,10.0
2283,16,5.0
2284,15,6.0
2285,12,9.0
2286,13,8.0
2287,11,10.0
2288,11,10.0
2289,13,8.0
2290,16,5.0
2291,15,6.0
2292,15,-3.0
2293,16,5.0
2294,17,-5.0
2295,12,0.0
2296,16,-4.0
2297,18,3.0
2298,18,3.0
2299,17,-5.0
2300,19,-16.0
2301,19,-7.0
2302,16,-13.0
2303,17,4.0
2304,17,-5.0
2305,17,-14.0
2306,16,5.0
2307,18,3.0
2308,11,10.0
2309,18,-6.0
2310,15,6.0
2311,21,-18.0
2312,9,12.0
2313,14,7.0
2314,15,6.0
2315,14,7.0
2316,15,-3.0
2317,17,-5.0
2318,14,-2.0
2319,14,-2.0
2320,12,0.0
2321,9,12.0
2322,20,-8.0
2323,10,11.0
2324,10,11.0
2325,18,3.0
2326,9,12.0
2327,16,5.0
2328,15,-3.0
2329,13,8.0
2330,11,10.0
2331,16,5.0
2332,16,-4.0
2333,17,-5.0
2334,15,-21.0
2335,13,8.0
2336,16,-4.0
2337,11,10.0
2338,15,-3.0
2339,14,7.0
2340,9,12.0
2341,17,-5.0
2342,8,13.0
2343,11,10.0
2344,20,1.0
2345,17,-5.0
2346,14,-2.0
2347,16,5.0
2348,15,6.0
2349,15,6.0
2350,18,3.0
2351,11,10.0
2352,15,6.0
2353,20,1.0
2354,22,-1.0
2355,17,-14.0
2356,8,13.0
2357,17,4.0
2358,15,6.0
2359,20,1.0
2360,21,-18.0
2361,16,5.0
2362,16,5.0
2363,12,9.0
2364,26,-14.0
2365,13,-1.0
2366,19,-7.0
2367,11,10.0
2368,18,3.0
2369,19,2.0
2370,15,6.0
2371,19,2.0
2372,12,9.0
2373,18,3.0
2374,15,-3.0
2375,10,11.0
2376,13,-1.0
2377,11,10.0
2378,14,7.0
2379,16,-13.0
2380,18,3.0
2381,15,6.0
2382,14,7.0
2383,12,9.0
2384,10,11.0
2385,12,9.0
2386,10,11.0
2387,17,4.0
2388,8,13.0
2389,10,11.0
2390,7,14.0
2391,18,3.0
2392,19,-7.0
2393,13,-1.0
2394,15,-3.0
2395,12,9.0
2396,10,11.0
2397,18,-6.0
2398,17,4.0
2399,18,3.0
2400,19,-7.0
2401,12,9.0
2402,17,4.0
2403,10,11.0
2404,14,7.0
2405,18,3.0
2406,10,11.0
2407,13,8.0
2408,11,1.0
2409,11,10.0
2410,11,10.0
2411,17,4.0
2412,7,14.0
2413,10,11.0
2414,18,3.0
2415,11,10.0
2416,16,5.0
2417,24,-30.0
2418,17,-5.0
2419,19,-7.0
2420,13,8.0
2421,20,-8.0
2422,16,-13.0
2423,14,-2.0
2424,11,10.0
2425,18,3.0
2426,19,2.0
2427,17,4.0
2428,16,-4.0
2429,16,5.0
2430,14,7.0
2431,11,10.0
2432,15,6.0
2433,19,2.0
2434,19,2.0
2435,13,8.0
2436,18,-6.0
2437,12,9.0
2438,11,10.0
2439,17,4.0
2440,11,10.0
2441,18,3.0
2442,17,-5.0
2443,11,10.0
2444,18,-15.0
2445,17,-5.0
2446,14,7.0
2447,19,2.0
2448,12,9.0
2449,16,-4.0
2450,14,7.0
2451,14,-20.0
2452,16,5.0
2453,17,-5.0
2454,14,7.0
2455,13,8.0
2456,10,11.0
2457,16,5.0
2458,17,4.0
2459,16,5.0
2460,13,8.0
2461,11,10.0
2462,17,4.0
2463,14,-2.0
2464,11,10.0
2465,17,4.0
2466,23,-11.0
2467,10,11.0
2468,12,9.0
2469,12,9.0
2470,11,1.0
2471,13,8.0
2472,19,2.0
2473,9,12.0
2474,16,-4.0
2475,18,-6.0
2476,21,0.0
2477,14,-2.0
2478,15,-3.0
2479,16,5.0
2480,12,0.0
2481,14,-2.0
2482,11,10.0
2483,17,4.0
2484,13,8.0
2485,9,12.0
2486,17,-5.0
2487,11,10.0
2488,14,-2.0
2489,11,10.0
2490,17,4.0
2491,14,7.0
2492,13,8.0
2493,14,7.0
2494,18,3.0
2495,10,11.0
2496,12,9.0
2497,18,3.0
2498,15,-12.0
2499,13,8.0
2500,8,13.0
2501,18,3.0
2502,21,-18.0
2503,17,-14.0
2504,18,3.0
2505,11,10.0
2506,16,-4.0
2507,10,11.0
2508,11,10.0
2509,10,11.0
2510,19,-7.0
2511,15,6.0
2512,16,5.0
2513,15,6.0
2514,22,-10.0
2515,16,-4.0
2516,7,14.0
2517,19,-7.0
2518,9,3.0
2519,13,-1.0
2520,19,-7.0
2521,15,6.0
2522,18,3.0
2523,14,7.0
2524,15,6.0
2525,18,-15.0
2526,11,1.0
2527,16,5.0
2528,12,9.0
2529,16,5.0
2530,22,-1.0
2531,12,9.0
2532,16,5.0
2533,18,3.0
2534,14,7.0
2535,16,5.0
2536,16,5.0
2537,18,-6.0
2538,16,5.0
2539,15,6.0
2540,17,4.0
2541,17,4.0
2542,18,-6.0
2543,12,9.0
2544,14,7.0
2545,16,-13.0
2546,15,6.0
2547,14,7.0
2548,13,-1.0
2549,13,8.0
2550,17,4.0
2551,16,-4.0
2552,15,6.0
2553,16,5.0
2554,16,5.0
2555,13,8.0
2556,16,5.0
2557,17,4.0
2558,13,8.0
2559,16,5.0
2560,17,-5.0
2561,15,6.0
2562,12,9.0
2563,14,7.0
2564,19,-16.0
2565,19,2.0
2566,13,8.0
2567,14,7.0
2568,17,4.0
2569,19,-7.0
2570,13,8.0
2571,10,11.0
2572,10,11.0
2573,14,7.0
2574,21,-9.0
2575,12,9.0
2576,18,3.0
2577,12,9.0
2578,11,1.0
2579,17,4.0
2580,16,5.0
2581,11,10.0
2582,14,7.0
2583,11,10.0
2584,20,1.0
2585,16,5.0
2586,21,0.0
2587,22,-10.0
2588,19,-7.0
2589,12,9.0
2590,18,-6.0
2591,13,-1.0
2592,12,9.0
2593,23,-2.0
2594,8,13.0
2595,12,9.0
2596,17,4.0
2597,8,13.0
2598,25,-13.0
2599,20,-26.0
2600,16,-4.0
2601,16,5.0
2602,12,9.0
2603,14,7.0
2604,15,6.0
2605,21,0.0
2606,16,5.0
2607,17,4.0
2608,15,-3.0
2609,9,12.0
2610,14,7.0
2611,10,11.0
2612,16,-4.0
2613,12,9.0
2614,16,-4.0
2615,12,0.0
2616,10,11.0
2617,20,-8.0
2618,17,-5.0
2619,15,6.0
2620,19,2.0
2621,14,7.0
2622,16,-13.0
2623,14,-2.0
2624,17,-5.0
2625,11,10.0
2626,10,11.0
2627,13,8.0
2628,11,10.0
2629,19,-7.0
2630,14,7.0
2631,16,-4.0
2632,18,3.0
2633,14,-2.0
2634,10,11.0
2635,11,10.0
2636,23,-11.0
2637,11,10.0
2638,13,8.0
2639,12,9.0
2640,17,-5.0
2641,11,10.0
2642,14,-2.0
2643,17,-14.0
2644,16,5.0
2645,18,3.0
2646,12,9.0
2647,19,2.0
2648,13,8.0
2649,17,-14.0
2650,13,-10.0
2651,16,-4.0
2652,14,7.0
2653,14,7.0
2654,9,12.0
2655,18,-6.0
2656,18,3.0
2657,16,5.0
2658,16,-4.0
2659,17,4.0
2660,15,6.0
2661,17,-32.0
2662,20,-17.0
2663,11,10.0
2664,19,2.0
2665,17,4.0
2666,15,6.0
2667,22,-10.0
2668,14,7.0
2669,13,8.0
2670,19,-7.0
2671,17,4.0
2672,21,-18.0
2673,19,2.0
2674,20,-8.0
2675,9,12.0
2676,10,11.0
2677,17,-14.0
2678,12,9.0
2679,10,11.0
2680,19,2.0
2681,12,9.0
2682,15,6.0
2683,16,5.0
2684,13,-1.0
2685,13,8.0
2686,9,12.0
2687,19,-7.0
2688,18,-24.0
2689,14,-11.0
2690,18,3.0
2691,19,2.0
2692,18,3.0
2693,15,6.0
2694,13,8.0
2695,22,-10.0
2696,19,2.0
2697,16,5.0
2698,22,-19.0
2699,13,8.0
2700,18,3.0
2701,12,0.0
2702,13,8.0
2703,17,-5.0
2704,15,-12.0
2705,15,6.0
2706,16,5.0
2707,15,6.0
2708,12,9.0
2709,16,5.0
2710,15,6.0
2711,9,12.0
2712,12,9.0
2713,14,7.0
2714,18,3.0
2715,13,8.0
2716,14,7.0
2717,13,8.0
2718,14,7.0
2719,18,3.0
2720,16,-13.0
2721,20,1.0
2722,21,-9.0
2723,24,-12.0
2724,20,1.0
2725,15,6.0
2726,19,-34.0
2727,14,7.0
2728,15,6.0
2729,15,6.0
2730,10,11.0
2731,14,-2.0
2732,17,-5.0
2733,16,5.0
2734,10,2.0
2735,16,-4.0
2736,12,0.0
2737,17,4.0
2738,12,9.0
2739,19,2.0
2740,6,15.0
2741,16,-4.0
2742,21,0.0
2743,15,-3.0
2744,10,11.0
2745,13,8.0
2746,15,-3.0
2747,17,4.0
2748,13,-1.0
2749,13,8.0
2750,15,-3.0
2751,13,8.0
2752,12,9.0
2753,11,10.0
2754,14,7.0
2755,18,3.0
2756,8,4.0
2757,13,8.0
2758,21,-9.0
2759,14,7.0
2760,17,-5.0
2761,17,4.0
2762,18,3.0
2763,16,5.0
2764,16,-4.0
2765,13,8.0
2766,14,7.0
2767,11,10.0
2768,22,-10.0
2769,18,-6.0
2770,11,1.0
2771,9,3.0
2772,12,0.0
2773,18,3.0
2774,11,10.0
2775,20,1.0
2776,15,-3.0
2777,13,-1.0
2778,14,7.0
2779,12,9.0
2780,19,2.0
2781,18,-6.0
2782,13,-1.0
2783,12,9.0
2784,17,-5.0
2785,9,12.0
2786,22,-19.0
2787,14,7.0
2788,10,2.0
2789,10,11.0
2790,9,3.0
2791,13,8.0
2792,10,11.0
2793,20,1.0
2794,14,7.0
2795,15,-3.0
2796,19,2.0
2797,8,13.0
2798,19,2.0
2799,11,10.0
2800,17,4.0
2801,15,-3.0
2802,12,9.0
2803,12,9.0
2804,18,3.0
2805,14,7.0
2806,14,7.0
2807,13,8.0
2808,13,-1.0
2809,14,7.0
2810,16,5.0
2811,9,12.0
2812,17,4.0
2813,20,1.0
2814,18,3.0
2815,11,10.0
2816,24,-12.0
2817,21,-18.0
2818,13,8.0
2819,12,9.0
2820,14,7.0
2821,12,9.0
2822,15,-3.0
2823,17,4.0
2824,18,3.0
2825,15,6.0
2826,16,5.0
2827,19,-7.0
2828,13,8.0
2829,18,-15.0
2830,7,14.0
2831,20,1.0
2832,15,6.0
2833,11,10.0
2834,16,-4.0
2835,17,4.0
2836,13,8.0
2837,20,-26.0
2838,19,-7.0
2839,16,-4.0
2840,15,6.0
2841,10,2.0
2842,14,7.0
2843,10,11.0
2844,9,12.0
2845,19,-25.0
2846,20,1.0
2847,21,0.0
2848,17,4.0
2849,16,-4.0
2850,12,9.0
2851,8,4.0
2852,17,4.0
2853,13,8.0
2854,10,11.0
2855,10,11.0
2856,19,-25.0
2857,14,7.0
2858,15,-3.0
2859,15,6.0
2860,15,6.0
2861,11,10.0
2862,12,9.0
2863,17,4.0
2864,15,6.0
2865,14,7.0
2866,10,11.0
2867,12,9.0
2868,12,0.0
2869,24,-12.0
2870,9,12.0
2871,15,6.0
2872,12,9.0
2873,20,1.0
2874,14,-11.0
2875,11,10.0
2876,18,-6.0
2877,17,-5.0
2878,15,6.0
2879,14,7.0
2880,17,4.0
2881,15,-3.0
2882,10,11.0
2883,14,7.0
2884,15,6.0
2885,13,8.0
2886,8,13.0
2887,8,13.0
2888,24,-21.0
2889,12,9.0
2890,15,6.0
2891,15,6.0
2892,15,6.0
2893,17,-5.0
2894,16,5.0
2895,19,2.0
2896,20,1.0
2897,15,-3.0
2898,16,-4.0
2899,15,6.0
2900,10,-7.0
2901,11,1.0
2902,16,5.0
2903,12,0.0
2904,12,0.0
2905,15,6.0
2906,11,10.0
2907,17,4.0
2908,16,5.0
2909,12,9.0
2910,16,5.0
2911,15,-3.0
2912,18,-6.0
2913,14,-2.0
2914,26,-14.0
2915,21,-18.0
2916,21,-9.0
2917,7,14.0
2918,15,-3.0
2919,15,6.0
2920,14,-2.0
2921,13,8.0
2922,17,4.0
2923,9,12.0
2924,10,11.0
2925,11,10.0
2926,13,8.0
2927,8,4.0
2928,16,-13.0
2929,11,10.0
2930,22,-28.0
2931,17,-5.0
2932,12,9.0
2933,20,1.0
2934,10,11.0
2935,16,-4.0
2936,11,10.0
2937,6,15.0
2938,17,-5.0
2939,9,12.0
2940,13,-1.0
2941,13,8.0
2942,12,9.0
2943,11,10.0
2944,10,2.0
2945,11,10.0
2946,15,6.0
2947,17,4.0
2948,22,-19.0
2949,16,5.0
2950,10,11.0
2951,18,3.0
2952,16,5.0
2953,13,-1.0
2954,20,-8.0
2955,13,8.0
2956,11,10.0
2957,19,2.0
2958,20,-17.0
2959,12,9.0
2960,14,7.0
2961,16,5.0
2962,12,0.0
2963,18,-6.0
2964,13,8.0
2965,16,5.0
2966,12,9.0
2967,16,5.0
2968,18,3.0
2969,21,0.0
2970,15,-3.0
2971,18,3.0
2972,18,-15.0
2973,11,10.0
2974,18,3.0
2975,9,12.0
2976,14,7.0
2977,13,-1.0
2978,15,6.0
2979,15,6.0
2980,18,-6.0
2981,9,12.0
2982,18,3.0
2983,14,7.0
2984,13,8.0
2985,15,-12.0
2986,25,-31.0
2987,13,-1.0
2988,17,-5.0
2989,14,-2.0
2990,18,3.0
2991,11,10.0
2992,15,6.0
2993,10,2.0
2994,20,1.0
2995,12,9.0
2996,16,5.0
2997,14,-2.0
2998,14,7.0
2999,15,6.0
3000,19,-7.0
3001,19,-7.0
3002,12,9.0
3003,18,-6.0
3004,18,3.0
3005,18,-6.0
3006,19,2.0
3007,20,1.0
3008,8,13.0
3009,12,9.0
3010,16,5.0
3011,17,4.0
3012,15,6.0
3013,11,10.0
3014,9,12.0
3015,23,-11.0
3016,19,2.0
3017,12,9.0
3018,15,6.0
3019,18,-24.0
3020,12,9.0
3021,21,0.0
3022,11,10.0
3023,13,-1.0
3024,16,5.0
3025,15,6.0
3026,22,-28.0
3027,12,9.0
3028,21,0.0
3029,17,-5.0
3030,13,8.0
3031,14,7.0
3032,15,6.0
3033,15,6.0
3034,17,4.0
3035,16,-13.0
3036,20,-8.0
3037,14,-2.0
3038,19,2.0
3039,15,6.0
3040,15,-3.0
3041,16,-22.0
3042,13,-1.0
3043,18,-6.0
3044,15,6.0
3045,9,3.0
3046,11,10.0
3047,15,6.0
3048,12,9.0
3049,17,4.0
3050,18,-6.0
3051,15,6.0
3052,9,12.0
3053,19,2.0
3054,18,3.0
3055,16,5.0
3056,16,5.0
3057,11,10.0
3058,21,0.0
3059,14,7.0
3060,16,5.0
3061,6,15.0
3062,13,8.0
3063,11,10.0
3064,13,-1.0
3065,11,10.0
3066,14,7.0
3067,15,-3.0
3068,12,9.0
3069,16,-4.0
3070,18,-6.0
3071,19,-7.0
3072,14,7.0
3073,15,6.0
3074,13,-1.0
3075,21,-9.0
3076,20,-17.0
