episode,steps,return
1499,200,-317.0
1500,200,-254.0
1501,139,-181.0
1502,200,-263.0
1503,200,-281.0
1504,200,-272.0
1505,200,-236.0
1506,200,-281.0
1507,42,-30.0
1508,200,-299.0
1509,200,-308.0
1510,200,-263.0
1511,200,-308.0
1512,200,-317.0
1513,200,-254.0
1514,200,-272.0
1515,61,-67.0
1516,200,-272.0
1517,200,-308.0
1518,200,-254.0
1519,200,-290.0
1520,70,-76.0
1521,200,-290.0
1522,200,-281.0
1523,200,-272.0
1524,200,-290.0
1525,200,-263.0
1526,200,-281.0
1527,200,-281.0
1528,200,-281.0
1529,100,-142.0
1530,188,-194.0
1531,135,-195.0
1532,200,-263.0
1533,200,-254.0
1534,200,-263.0
1535,200,-326.0
1536,115,-139.0
1537,200,-326.0
1538,165,-207.0
1539,200,-290.0
1540,200,-308.0
1541,152,-212.0
1542,200,-281.0
1543,200,-281.0
1544,200,-281.0
1545,200,-281.0
1546,200,-290.0
1547,200,-281.0
1548,200,-299.0
1549,200,-254.0
1550,200,-263.0
1551,200,-272.0
1552,200,-272.0
1553,200,-272.0
1554,200,-317.0
1555,126,-168.0
1556,142,-175.0
1557,200,-254.0
1558,200,-272.0
1559,200,-281.0
1560,69,-84.0
1561,200,-281.0
1562,200,-227.0
1563,200,-317.0
1564,200,-263.0
1565,62,-122.0
1566,200,-308.0
1567,200,-254.0
1568,200,-245.0
1569,200,-281.0
1570,160,-193.0
1571,181,-205.0
1572,60,-57.0
1573,200,-308.0
1574,200,-272.0
1575,200,-326.0
1576,200,-290.0
1577,200,-263.0
1578,200,-326.0
1579,200,-308.0
1580,200,-326.0
1581,200,-254.0
1582,200,-290.0
1583,200,-263.0
1584,200,-326.0
1585,200,-326.0
1586,200,-272.0
1587,200,-281.0
1588,200,-344.0
1589,200,-299.0
1590,200,-245.0
1591,200,-335.0
1592,200,-326.0
1593,200,-218.0
1594,189,-231.0
1595,200,-290.0
1596,200,-281.0
1597,200,-272.0
1598,161,-194.0
1599,143,-158.0
1600,200,-281.0
1601,200,-272.0
1602,108,-177.0
1603,200,-281.0
1604,200,-272.0
1605,200,-245.0
1606,200,-299.0
1607,200,-290.0
1608,200,-281.0
1609,95,-101.0
1610,200,-344.0
1611,160,-175.0
1612,145,-169.0
1613,200,-272.0
1614,152,-149.0
1615,200,-344.0
1616,200,-299.0
1617,200,-263.0
1618,151,-166.0
1619,200,-335.0
1620,200,-344.0
1621,200,-281.0
1622,200,-308.0
1623,136,-178.0
1624,200,-281.0
1625,200,-272.0
1626,200,-308.0
1627,200,-263.0
1628,200,-308.0
1629,150,-228.0
1630,200,-299.0
1631,200,-263.0
1632,200,-272.0
1633,200,-308.0
1634,200,-272.0
1635,200,-308.0
1636,200,-227.0
1637,200,-281.0
1638,200,-299.0
1639,200,-299.0
1640,200,-317.0
1641,200,-254.0
1642,127,-124.0
1643,200,-317.0
1644,158,-245.0
1645,200,-299.0
1646,200,-326.0
1647,200,-236.0
1648,93,-108.0
1649,200,-236.0
1650,200,-263.0
1651,200,-299.0
1652,200,-245.0
1653,200,-281.0
1654,200,-308.0
1655,200,-344.0
1656,200,-290.0
1657,200,-227.0
1658,200,-308.0
1659,200,-263.0
1660,200,-272.0
1661,78,-66.0
1662,200,-272.0
1663,200,-281.0
1664,150,-201.0
1665,200,-317.0
1666,200,-362.0
1667,200,-236.0
1668,200,-263.0
1669,200,-317.0
1670,200,-272.0
1671,200,-254.0
1672,140,-164.0
1673,200,-272.0
1674,200,-290.0
1675,200,-326.0
1676,200,-263.0
1677,196,-310.0
1678,200,-254.0
1679,200,-245.0
1680,200,-299.0
1681,200,-281.0
1682,114,-102.0
1683,200,-362.0
1684,200,-236.0
1685,200,-254.0
1686,200,-290.0
1687,200,-299.0
1688,200,-281.0
1689,200,-308.0
1690,200,-254.0
1691,200,-308.0
1692,200,-263.0
1693,200,-236.0
1694,63,-60.0
1695,65,-62.0
1696,200,-254.0
1697,200,-254.0
1698,200,-290.0
1699,200,-272.0
1700,200,-290.0
1701,115,-121.0
1702,200,-299.0
1703,200,-236.0
1704,200,-254.0
1705,200,-245.0
1706,148,-181.0
1707,125,-149.0
1708,200,-308.0
1709,200,-299.0
1710,200,-335.0
1711,200,-272.0
1712,200,-290.0
1713,200,-245.0
1714,200,-299.0
1715,200,-290.0
1716,200,-263.0
1717,200,-281.0
1718,200,-281.0
1719,200,-299.0
1720,200,-254.0
1721,200,-299.0
1722,200,-245.0
1723,200,-272.0
1724,200,-227.0
1725,105,-129.0
1726,200,-299.0
1727,165,-171.0
1728,200,-308.0
1729,84,-108.0
1730,200,-245.0
1731,200,-245.0
1732,200,-254.0
1733,200,-308.0
1734,200,-281.0
1735,78,-93.0
1736,200,-317.0
1737,200,-344.0
1738,200,-254.0
1739,195,-336.0
1740,200,-362.0
1741,200,-281.0
1742,72,-69.0
1743,200,-290.0
1744,10,11.0
1745,200,-245.0
1746,200,-299.0
1747,200,-236.0
1748,200,-281.0
1749,200,-272.0
1750,200,-263.0
1751,200,-344.0
1752,200,-245.0
1753,200,-290.0
1754,200,-254.0
1755,200,-245.0
1756,200,-272.0
1757,108,-141.0
1758,200,-308.0
1759,200,-326.0
1760,200,-299.0
1761,74,-80.0
1762,200,-263.0
1763,200,-308.0
1764,200,-299.0
1765,200,-299.0
1766,200,-308.0
1767,200,-272.0
1768,200,-263.0
1769,200,-281.0
1770,200,-281.0
1771,200,-281.0
1772,200,-254.0
1773,200,-272.0
1774,200,-263.0
1775,200,-272.0
1776,200,-308.0
1777,200,-317.0
1778,200,-272.0
1779,200,-380.0
1780,200,-317.0
1781,200,-281.0
1782,200,-272.0
1783,200,-272.0
1784,132,-174.0
1785,200,-272.0
1786,200,-299.0
1787,199,-241.0
1788,200,-290.0
1789,200,-308.0
1790,200,-263.0
1791,200,-245.0
1792,200,-254.0
1793,200,-317.0
1794,200,-263.0
1795,200,-299.0
1796,152,-194.0
1797,118,-169.0
1798,200,-281.0
1799,200,-317.0
1800,200,-263.0
1801,200,-263.0
1802,200,-299.0
1803,23,-20.0
1804,174,-225.0
1805,200,-308.0
1806,200,-281.0
1807,200,-263.0
1808,200,-263.0
1809,200,-227.0
1810,200,-290.0
1811,200,-263.0
1812,100,-88.0
1813,200,-272.0
1814,200,-281.0
1815,200,-317.0
1816,200,-281.0
1817,200,-281.0
1818,133,-148.0
1819,129,-180.0
1820,200,-236.0
1821,200,-272.0
1822,200,-290.0
1823,200,-254.0
1824,200,-299.0
1825,200,-245.0
1826,200,-281.0
1827,200,-299.0
1828,200,-272.0
1829,191,-251.0
1830,200,-263.0
1831,200,-254.0
1832,200,-263.0
1833,200,-281.0
1834,200,-272.0
1835,200,-290.0
1836,200,-281.0
1837,200,-245.0
1838,200,-263.0
1839,200,-254.0
1840,200,-308.0
1841,62,-68.0
1842,200,-281.0
1843,200,-272.0
1844,200,-281.0
1845,200,-272.0
1846,200,-272.0
1847,200,-263.0
1848,200,-317.0
1849,199,-259.0
1850,200,-299.0
1851,200,-290.0
1852,200,-254.0
1853,200,-245.0
1854,200,-254.0
1855,200,-299.0
1856,72,-78.0
1857,200,-236.0
1858,200,-290.0
1859,200,-299.0
1860,200,-299.0
1861,200,-236.0
1862,200,-308.0
1863,162,-204.0
1864,68,-92.0
1865,200,-254.0
1866,199,-250.0
1867,200,-317.0
1868,200,-308.0
1869,200,-254.0
1870,200,-254.0
1871,200,-281.0
1872,200,-317.0
1873,200,-272.0
1874,200,-281.0
1875,170,-185.0
1876,200,-281.0
1877,200,-263.0
1878,191,-251.0
1879,200,-299.0
1880,200,-308.0
1881,200,-335.0
1882,200,-254.0
1883,200,-281.0
1884,200,-263.0
1885,200,-272.0
1886,200,-281.0
1887,200,-335.0
1888,200,-272.0
1889,163,-196.0
1890,200,-254.0
1891,149,-200.0
1892,196,-265.0
1893,200,-281.0
1894,168,-192.0
1895,200,-290.0
1896,200,-326.0
1897,200,-263.0
1898,162,-186.0
1899,200,-263.0
1900,200,-308.0
1901,200,-290.0
1902,200,-236.0
1903,200,-317.0
1904,200,-317.0
1905,200,-335.0
1906,200,-308.0
1907,200,-263.0
1908,200,-281.0
1909,200,-281.0
1910,200,-290.0
1911,200,-290.0
1912,131,-155.0
1913,200,-218.0
1914,51,-39.0
1915,200,-281.0
1916,200,-254.0
1917,200,-290.0
1918,200,-245.0
1919,200,-281.0
1920,200,-272.0
1921,109,-115.0
1922,200,-353.0
1923,200,-299.0
1924,200,-299.0
1925,200,-299.0
1926,200,-281.0
1927,200,-254.0
1928,47,-62.0
1929,200,-272.0
1930,200,-344.0
1931,200,-308.0
1932,200,-281.0
1933,200,-272.0
1934,200,-290.0
1935,200,-281.0
1936,200,-263.0
1937,133,-175.0
1938,200,-290.0
1939,200,-245.0
1940,200,-308.0
1941,200,-281.0
1942,200,-254.0
1943,200,-227.0
1944,200,-317.0
1945,176,-200.0
1946,200,-263.0
1947,41,-29.0
1948,200,-272.0
1949,200,-308.0
1950,32,-11.0
1951,200,-308.0
1952,200,-281.0
1953,200,-245.0
1954,200,-281.0
1955,200,-335.0
1956,90,-87.0
1957,158,-173.0
1958,200,-263.0
1959,200,-272.0
1960,200,-326.0
1961,200,-263.0
1962,200,-299.0
1963,200,-272.0
1964,200,-308.0
1965,200,-290.0
1966,200,-272.0
1967,200,-263.0
1968,200,-290.0
1969,200,-254.0
1970,200,-245.0
1971,200,-263.0
1972,200,-299.0
1973,200,-299.0
1974,97,-94.0
1975,200,-290.0
1976,200,-272.0
1977,200,-326.0
1978,200,-308.0
1979,200,-272.0
1980,181,-187.0
1981,118,-142.0
1982,200,-245.0
1983,200,-317.0
1984,200,-245.0
1985,122,-128.0
1986,200,-254.0
1987,200,-299.0
1988,200,-308.0
1989,46,-25.0
1990,200,-281.0
1991,200,-290.0
1992,200,-335.0
1993,186,-246.0
1994,200,-308.0
1995,200,-290.0
1996,200,-254.0
1997,91,-70.0
1998,200,-308.0
1999,200,-236.0
2000,185,-245.0
2001,200,-317.0
2002,200,-218.0
2003,200,-299.0
2004,200,-272.0
2005,200,-308.0
2006,200,-254.0
2007,200,-245.0
2008,200,-263.0
2009,200,-272.0
2010,120,-126.0
2011,200,-272.0
2012,200,-290.0
2013,200,-236.0
2014,118,-133.0
2015,200,-281.0
2016,200,-263.0
2017,193,-199.0
2018,200,-281.0
2019,200,-335.0
2020,200,-263.0
2021,200,-263.0
2022,200,-281.0
2023,200,-254.0
2024,200,-290.0
2025,200,-281.0
2026,200,-299.0
2027,200,-281.0
2028,200,-254.0
2029,200,-335.0
2030,126,-213.0
2031,200,-281.0
2032,200,-272.0
2033,200,-290.0
2034,200,-272.0
2035,113,-137.0
2036,200,-335.0
2037,200,-272.0
2038,200,-353.0
2039,200,-281.0
2040,157,-208.0
2041,139,-217.0
2042,200,-317.0
2043,200,-290.0
2044,179,-239.0
2045,123,-147.0
2046,200,-272.0
2047,200,-254.0
2048,200,-281.0
2049,200,-263.0
2050,200,-272.0
2051,200,-272.0
2052,200,-245.0
2053,200,-290.0
2054,200,-236.0
2055,200,-254.0
2056,200,-254.0
2057,200,-272.0
2058,96,-111.0
2059,200,-317.0
2060,200,-245.0
2061,200,-281.0
2062,200,-299.0
2063,138,-135.0
2064,200,-254.0
2065,200,-281.0
2066,200,-281.0
2067,200,-290.0
2068,135,-150.0
2069,200,-290.0
2070,200,-263.0
2071,200,-245.0
2072,200,-263.0
2073,16,-4.0
2074,200,-290.0
2075,200,-290.0
2076,171,-258.0
2077,200,-281.0
2078,200,-281.0
2079,184,-271.0
2080,200,-281.0
2081,200,-263.0
2082,200,-263.0
2083,106,-112.0
2084,200,-272.0
2085,200,-281.0
2086,200,-299.0
2087,200,-263.0
2088,200,-272.0
2089,200,-272.0
2090,200,-263.0
2091,200,-272.0
2092,200,-290.0
2093,200,-263.0
2094,200,-236.0
2095,200,-308.0
2096,200,-299.0
2097,195,-210.0
2098,162,-213.0
2099,200,-254.0
2100,200,-308.0
2101,72,-69.0
2102,200,-308.0
2103,200,-281.0
2104,200,-254.0
2105,200,-281.0
2106,200,-263.0
2107,200,-290.0
2108,200,-263.0
2109,149,-200.0
2110,200,-272.0
2111,92,-98.0
2112,200,-263.0
2113,88,-103.0
2114,200,-326.0
2115,200,-245.0
2116,122,-164.0
2117,200,-281.0
2118,200,-308.0
2119,200,-245.0
2120,200,-254.0
2121,200,-290.0
2122,200,-317.0
2123,200,-326.0
2124,200,-272.0
2125,200,-308.0
2126,200,-317.0
2127,107,-140.0
2128,200,-308.0
2129,200,-272.0
2130,132,-165.0
2131,200,-281.0
2132,200,-299.0
2133,200,-263.0
2134,200,-290.0
2135,200,-299.0
2136,200,-272.0
2137,200,-326.0
2138,130,-127.0
2139,200,-317.0
2140,200,-317.0
2141,200,-272.0
2142,200,-236.0
2143,200,-245.0
2144,200,-290.0
2145,200,-317.0
2146,56,-71.0
2147,200,-299.0
2148,71,-122.0
2149,66,-63.0
2150,200,-263.0
2151,200,-263.0
2152,200,-317.0
2153,200,-299.0
2154,200,-254.0
2155,200,-281.0
2156,200,-308.0
2157,200,-272.0
2158,200,-290.0
2159,200,-245.0
2160,200,-272.0
2161,200,-326.0
2162,200,-344.0
2163,200,-317.0
2164,200,-299.0
2165,200,-272.0
2166,200,-281.0
2167,15,-3.0
2168,200,-254.0
2169,200,-290.0
2170,200,-254.0
2171,200,-299.0
2172,200,-272.0
2173,200,-272.0
2174,200,-281.0
2175,135,-150.0
2176,200,-263.0
2177,200,-296.0
2178,200,-281.0
2179,161,-194.0
2180,200,-281.0
2181,200,-263.0
2182,200,-263.0
2183,200,-272.0
2184,200,-308.0
2185,200,-245.0
2186,148,-172.0
2187,200,-245.0
2188,200,-281.0
2189,192,-243.0
2190,200,-263.0
2191,200,-290.0
2192,200,-317.0
2193,200,-254.0
2194,200,-317.0
2195,156,-198.0
2196,200,-245.0
2197,73,-97.0
2198,27,-15.0
2199,200,-290.0
2200,200,-272.0
2201,200,-308.0
2202,200,-344.0
2203,200,-272.0
2204,143,-185.0
2205,200,-335.0
2206,200,-254.0
2207,200,-290.0
2208,200,-254.0
2209,200,-272.0
2210,200,-290.0
2211,200,-299.0
2212,171,-240.0
2213,200,-326.0
2214,200,-272.0
2215,200,-272.0
2216,200,-254.0
2217,200,-308.0
2218,200,-245.0
2219,200,-272.0
2220,146,-215.0
2221,200,-290.0
2222,200,-317.0
2223,200,-281.0
2224,200,-290.0
2225,31,-19.0
2226,200,-245.0
2227,144,-150.0
2228,200,-290.0
2229,200,-263.0
2230,162,-231.0
2231,200,-272.0
2232,200,-245.0
2233,200,-245.0
2234,200,-299.0
2235,200,-299.0
2236,200,-308.0
2237,200,-299.0
2238,200,-272.0
2239,34,-22.0
2240,200,-254.0
2241,138,-153.0
2242,200,-290.0
2243,200,-299.0
2244,200,-308.0
2245,200,-317.0
2246,200,-281.0
2247,200,-281.0
2248,200,-308.0
2249,200,-281.0
2250,200,-290.0
2251,200,-281.0
2252,141,-183.0
2253,200,-263.0
2254,200,-263.0
2255,200,-281.0
2256,200,-272.0
2257,200,-245.0
2258,126,-159.0
2259,200,-272.0
2260,110,-143.0
2261,139,-172.0
2262,200,-272.0
2263,200,-317.0
2264,200,-299.0
2265,200,-317.0
2266,125,-149.0
2267,200,-272.0
2268,200,-281.0
2269,183,-261.0
2270,200,-245.0
2271,200,-290.0
2272,200,-254.0
2273,200,-263.0
2274,200,-317.0
2275,200,-254.0
2276,200,-263.0
2277,200,-263.0
2278,200,-245.0
2279,200,-263.0
2280,74,-62.0
2281,200,-308.0
2282,200,-335.0
2283,200,-263.0
2284,200,-308.0
2285,200,-326.0
2286,200,-317.0
2287,200,-344.0
2288,200,-263.0
2289,200,-281.0
2290,200,-326.0
2291,200,-299.0
2292,200,-254.0
2293,200,-290.0
2294,86,-92.0
2295,100,-133.0
2296,200,-254.0
2297,200,-254.0
2298,200,-290.0
2299,200,-254.0
2300,200,-299.0
2301,200,-272.0
2302,200,-272.0
2303,200,-308.0
2304,200,-281.0
2305,200,-290.0
2306,200,-335.0
2307,200,-272.0
2308,114,-147.0
2309,200,-281.0
2310,200,-290.0
2311,200,-281.0
2312,200,-281.0
2313,60,-48.0
2314,200,-245.0
2315,200,-281.0
2316,200,-272.0
2317,200,-263.0
2318,200,-308.0
2319,200,-290.0
2320,200,-272.0
2321,200,-290.0
2322,200,-290.0
2323,200,-290.0
2324,200,-245.0
2325,200,-308.0
2326,200,-245.0
2327,200,-290.0
2328,194,-263.0
2329,90,-87.0
2330,200,-236.0
2331,200,-254.0
2332,200,-317.0
2333,200,-308.0
2334,200,-290.0
2335,85,-118.0
2336,200,-236.0
2337,200,-272.0
2338,107,-122.0
2339,200,-263.0
2340,200,-308.0
2341,200,-308.0
2342,46,-34.0
2343,200,-272.0
2344,154,-223.0
2345,200,-254.0
2346,200,-290.0
2347,200,-290.0
2348,200,-245.0
2349,132,-129.0
2350,200,-326.0
2351,196,-238.0
2352,200,-272.0
2353,200,-290.0
2354,200,-290.0
2355,200,-290.0
2356,200,-317.0
2357,200,-353.0
2358,200,-281.0
2359,200,-272.0
2360,200,-272.0
2361,200,-254.0
2362,200,-317.0
2363,200,-299.0
2364,200,-299.0
2365,43,-22.0
2366,184,-217.0
2367,200,-236.0
2368,200,-254.0
2369,200,-281.0
2370,200,-281.0
2371,132,-165.0
2372,200,-335.0
2373,200,-281.0
2374,200,-299.0
2375,200,-344.0
2376,187,-238.0
2377,200,-299.0
2378,200,-281.0
2379,140,-200.0
2380,200,-281.0
2381,200,-245.0
2382,200,-308.0
2383,200,-290.0
2384,184,-208.0
2385,200,-281.0
2386,200,-272.0
2387,200,-281.0
2388,78,-84.0
2389,200,-290.0
2390,123,-147.0
2391,200,-281.0
2392,200,-263.0
2393,200,-326.0
2394,200,-272.0
2395,200,-317.0
2396,200,-263.0
2397,200,-344.0
2398,200,-236.0
2399,66,-72.0
2400,200,-272.0
2401,200,-326.0
2402,200,-263.0
2403,24,-12.0
2404,200,-344.0
2405,200,-254.0
2406,200,-281.0
2407,200,-245.0
2408,82,-88.0
2409,200,-317.0
2410,200,-236.0
2411,200,-272.0
2412,171,-213.0
2413,200,-281.0
2414,172,-223.0
2415,200,-317.0
2416,200,-272.0
2417,200,-299.0
2418,200,-281.0
2419,200,-281.0
2420,200,-299.0
2421,200,-245.0
2422,200,-263.0
2423,200,-281.0
2424,200,-299.0
2425,200,-290.0
2426,200,-263.0
2427,200,-254.0
2428,200,-254.0
2429,200,-272.0
2430,200,-317.0
2431,200,-290.0
2432,200,-290.0
2433,166,-181.0
2434,200,-308.0
2435,200,-281.0
2436,200,-281.0
2437,38,-53.0
2438,120,-162.0
2439,200,-272.0
2440,120,-135.0
2441,200,-308.0
2442,200,-290.0
2443,200,-263.0
2444,200,-281.0
2445,200,-317.0
2446,200,-317.0
2447,200,-272.0
2448,200,-272.0
2449,200,-254.0
2450,200,-335.0
2451,200,-263.0
2452,200,-308.0
2453,200,-245.0
2454,200,-263.0
2455,200,-263.0
2456,200,-299.0
2457,200,-254.0
2458,159,-228.0
2459,200,-272.0
2460,200,-290.0
2461,200,-245.0
2462,200,-290.0
2463,200,-290.0
2464,200,-245.0
2465,200,-272.0
2466,200,-317.0
2467,200,-335.0
2468,200,-254.0
2469,200,-299.0
2470,200,-281.0
2471,200,-272.0
2472,200,-308.0
2473,200,-254.0
2474,200,-335.0
2475,106,-94.0
2476,200,-299.0
2477,200,-290.0
2478,200,-281.0
2479,200,-290.0
2480,28,-25.0
2481,200,-290.0
2482,200,-263.0
2483,200,-308.0
2484,200,-317.0
2485,200,-263.0
2486,200,-263.0
2487,200,-263.0
2488,200,-281.0
2489,102,-153.0
2490,200,-254.0
2491,200,-326.0
2492,200,-227.0
2493,200,-236.0
2494,200,-272.0
2495,200,-245.0
2496,61,-67.0
2497,189,-240.0
2498,200,-290.0
2499,200,-281.0
2500,200,-290.0
2501,200,-290.0
2502,200,-308.0
2503,200,-326.0
2504,200,-245.0
2505,200,-299.0
2506,200,-281.0
2507,50,-47.0
2508,200,-272.0
2509,200,-299.0
2510,200,-281.0
2511,200,-263.0
2512,200,-308.0
2513,200,-290.0
2514,200,-272.0
2515,200,-326.0
2516,200,-290.0
2517,200,-290.0
2518,200,-281.0
2519,200,-218.0
2520,200,-326.0
2521,200,-254.0
2522,200,-254.0
2523,200,-263.0
2524,58,-37.0
2525,194,-200.0
2526,200,-227.0
2527,200,-308.0
2528,153,-177.0
2529,200,-299.0
2530,200,-317.0
2531,40,-55.0
2532,55,-70.0
2533,200,-281.0
2534,200,-245.0
2535,200,-308.0
2536,200,-272.0
2537,200,-272.0
2538,200,-281.0
2539,200,-299.0
2540,200,-254.0
2541,200,-281.0
2542,200,-299.0
2543,200,-263.0
2544,200,-263.0
2545,200,-254.0
2546,200,-281.0
2547,146,-179.0
2548,200,-290.0
2549,200,-254.0
2550,200,-272.0
2551,200,-245.0
2552,200,-299.0
2553,200,-245.0
2554,200,-335.0
2555,200,-281.0
2556,200,-317.0
2557,105,-138.0
2558,64,-52.0
2559,200,-263.0
2560,200,-308.0
2561,200,-254.0
2562,200,-308.0
2563,200,-308.0
2564,164,-197.0
2565,200,-281.0
2566,99,-87.0
2567,200,-254.0
2568,200,-290.0
2569,200,-290.0
2570,101,-98.0
2571,200,-308.0
2572,83,-89.0
2573,200,-308.0
2574,200,-299.0
2575,200,-281.0
2576,200,-263.0
2577,200,-245.0
2578,151,-211.0
2579,200,-245.0
2580,200,-290.0
2581,200,-263.0
2582,200,-281.0
2583,200,-227.0
2584,200,-263.0
2585,200,-281.0
2586,200,-317.0
2587,200,-236.0
2588,200,-245.0
2589,200,-299.0
2590,200,-272.0
2591,183,-189.0
2592,200,-272.0
2593,191,-224.0
2594,200,-254.0
2595,200,-272.0
2596,200,-272.0
2597,200,-281.0
2598,200,-308.0
2599,200,-263.0
2600,152,-212.0
2601,200,-290.0
2602,200,-263.0
2603,200,-290.0
2604,200,-272.0
2605,158,-182.0
2606,200,-281.0
2607,200,-227.0
2608,200,-254.0
2609,200,-299.0
2610,200,-290.0
2611,115,-130.0
2612,200,-272.0
2613,198,-258.0
2614,200,-299.0
2615,200,-245.0
2616,200,-272.0
2617,200,-290.0
2618,200,-254.0
2619,200,-335.0
2620,200,-263.0
2621,200,-299.0
2622,200,-245.0
2623,200,-371.0
2624,179,-248.0
2625,200,-236.0
2626,148,-172.0
2627,200,-299.0
2628,123,-120.0
2629,200,-254.0
2630,200,-272.0
2631,200,-281.0
2632,200,-245.0
2633,116,-113.0
2634,200,-308.0
2635,38,-17.0
2636,200,-281.0
2637,200,-272.0
2638,200,-245.0
2639,200,-299.0
2640,200,-299.0
2641,200,-245.0
2642,200,-272.0
2643,200,-299.0
2644,150,-201.0
2645,110,-116.0
2646,200,-290.0
2647,200,-254.0
2648,200,-290.0
2649,200,-335.0
2650,76,-100.0
2651,200,-281.0
2652,200,-299.0
2653,200,-272.0
2654,200,-272.0
2655,171,-195.0
2656,200,-272.0
2657,111,-108.0
2658,200,-290.0
2659,200,-263.0
2660,200,-281.0
2661,200,-299.0
2662,195,-264.0
2663,200,-272.0
2664,200,-308.0
2665,198,-258.0
2666,200,-272.0
2667,200,-236.0
2668,200,-254.0
2669,200,-317.0
2670,200,-245.0
2671,200,-263.0
2672,200,-281.0
2673,200,-290.0
2674,200,-254.0
2675,200,-281.0
2676,22,-19.0
2677,200,-308.0
2678,146,-143.0
2679,200,-290.0
2680,57,-54.0
2681,200,-290.0
2682,200,-263.0
2683,200,-317.0
2684,200,-254.0
2685,200,-245.0
2686,200,-290.0
2687,200,-218.0
2688,200,-326.0
2689,200,-272.0
2690,200,-245.0
2691,200,-254.0
2692,200,-263.0
2693,200,-281.0
2694,200,-326.0
2695,200,-272.0
2696,200,-245.0
2697,200,-254.0
2698,200,-245.0
2699,100,-115.0
2700,200,-308.0
2701,134,-194.0
2702,200,-254.0
2703,200,-236.0
2704,200,-317.0
2705,200,-281.0
2706,200,-254.0
2707,200,-353.0
2708,53,-68.0
2709,200,-272.0
2710,200,-290.0
2711,189,-204.0
2712,200,-281.0
2713,200,-299.0
2714,200,-326.0
2715,200,-335.0
2716,200,-317.0
2717,56,-62.0
2718,200,-281.0
2719,200,-317.0
2720,200,-254.0
2721,200,-317.0
2722,200,-335.0
2723,140,-155.0
2724,200,-263.0
2725,200,-308.0
2726,200,-263.0
2727,200,-272.0
2728,200,-272.0
2729,200,-254.0
2730,200,-245.0
2731,200,-290.0
2732,166,-190.0
2733,200,-272.0
2734,115,-130.0
2735,200,-263.0
2736,115,-130.0
2737,200,-272.0
2738,200,-281.0
2739,200,-290.0
2740,200,-281.0
2741,43,-58.0
2742,200,-254.0
2743,200,-272.0
2744,132,-156.0
2745,200,-371.0
2746,200,-263.0
2747,200,-236.0
2748,146,-197.0
2749,200,-272.0
2750,200,-290.0
2751,200,-317.0
2752,200,-308.0
2753,200,-281.0
2754,200,-245.0
2755,200,-299.0
2756,200,-245.0
2757,200,-299.0
2758,200,-281.0
2759,33,-21.0
2760,200,-281.0
2761,131,-119.0
2762,200,-290.0
2763,93,-108.0
2764,200,-326.0
2765,200,-272.0
2766,200,-290.0
2767,200,-299.0
2768,200,-263.0
2769,200,-308.0
2770,46,-43.0
2771,14,7.0
2772,200,-299.0
2773,200,-281.0
2774,200,-263.0
2775,200,-272.0
2776,200,-299.0
2777,200,-317.0
2778,200,-299.0
2779,134,-140.0
2780,200,-281.0
2781,200,-245.0
2782,200,-299.0
2783,200,-308.0
2784,200,-317.0
2785,200,-335.0
2786,200,-263.0
2787,200,-254.0
2788,200,-254.0
2789,200,-263.0
2790,200,-299.0
2791,154,-205.0
2792,21,-9.0
2793,200,-281.0
2794,111,-117.0
2795,200,-227.0
2796,200,-308.0
2797,200,-281.0
2798,200,-236.0
2799,104,-110.0
2800,200,-308.0
2801,200,-281.0
2802,161,-257.0
2803,200,-245.0
2804,200,-245.0
2805,200,-308.0
2806,200,-254.0
2807,200,-263.0
2808,200,-290.0
2809,200,-263.0
2810,200,-263.0
2811,56,-53.0
2812,200,-353.0
2813,200,-308.0
2814,200,-254.0
2815,200,-290.0
2816,200,-299.0
2817,200,-272.0
2818,174,-216.0
2819,200,-272.0
2820,200,-299.0
2821,200,-335.0
2822,200,-281.0
2823,200,-254.0
2824,66,-45.0
2825,200,-263.0
2826,40,-28.0
2827,200,-272.0
2828,200,-272.0
2829,200,-281.0
2830,200,-299.0
2831,200,-290.0
2832,200,-353.0
2833,200,-245.0
2834,200,-263.0
2835,200,-308.0
2836,54,-42.0
2837,200,-308.0
2838,200,-281.0
2839,141,-165.0
2840,174,-198.0
2841,200,-245.0
2842,139,-154.0
2843,200,-317.0
2844,200,-290.0
2845,200,-272.0
2846,200,-236.0
2847,200,-308.0
2848,159,-219.0
2849,200,-290.0
2850,154,-214.0
2851,200,-254.0
2852,200,-290.0
2853,172,-223.0
2854,200,-290.0
2855,200,-299.0
2856,200,-290.0
2857,200,-263.0
2858,200,-281.0
2859,200,-308.0
2860,200,-254.0
2861,185,-272.0
2862,200,-308.0
2863,200,-326.0
2864,200,-308.0
2865,43,-22.0
2866,200,-290.0
2867,200,-308.0
2868,103,-127.0
2869,200,-272.0
2870,81,-87.0
2871,200,-218.0
2872,200,-344.0
2873,200,-254.0
2874,200,-335.0
2875,200,-263.0
2876,200,-281.0
2877,200,-299.0
2878,200,-272.0
2879,200,-308.0
2880,200,-290.0
2881,200,-299.0
2882,200,-299.0
2883,200,-308.0
2884,200,-272.0
2885,170,-212.0
2886,147,-153.0
2887,68,-56.0
2888,200,-263.0
2889,200,-263.0
2890,200,-263.0
2891,200,-299.0
2892,200,-218.0
2893,182,-206.0
2894,200,-236.0
2895,200,-308.0
2896,200,-299.0
2897,173,-233.0
