episode,steps,return
1530,19,-16.0
1531,9,3.0
1532,18,-15.0
1533,12,9.0
1534,12,9.0
1535,17,4.0
1536,17,4.0
1537,14,7.0
1538,19,-7.0
1539,13,8.0
1540,12,9.0
1541,28,-25.0
1542,7,14.0
1543,11,1.0
1544,18,-6.0
1545,15,6.0
1546,6,15.0
1547,16,-4.0
1548,20,1.0
1549,19,2.0
1550,11,1.0
1551,17,-14.0
1552,19,2.0
1553,16,-4.0
1554,11,10.0
1555,12,0.0
1556,13,-1.0
1557,17,4.0
1558,11,1.0
1559,15,6.0
1560,17,-5.0
1561,14,7.0
1562,15,-3.0
1563,16,-13.0
1564,14,7.0
1565,10,11.0
1566,16,5.0
1567,19,2.0
1568,10,11.0
1569,10,11.0
1570,19,2.0
1571,18,3.0
1572,16,5.0
1573,8,13.0
1574,16,-4.0
1575,16,-4.0
1576,10,11.0
1577,9,12.0
1578,14,7.0
1579,15,6.0
1580,13,-1.0
1581,13,-1.0
1582,15,6.0
1583,16,-4.0
1584,19,-7.0
1585,19,2.0
1586,11,1.0
1587,13,-1.0
1588,21,0.0
1589,13,-1.0
1590,15,-3.0
1591,14,7.0
1592,19,-7.0
1593,18,-6.0
1594,14,7.0
1595,13,8.0
1596,20,-17.0
1597,9,12.0
1598,18,3.0
1599,15,6.0
1600,9,12.0
1601,14,7.0
1602,13,8.0
1603,18,-24.0
1604,12,9.0
1605,13,-10.0
1606,11,10.0
1607,9,12.0
1608,10,11.0
1609,19,-7.0
1610,19,2.0
1611,15,6.0
1612,19,2.0
1613,12,9.0
1614,14,7.0
1615,23,-11.0
1616,24,-21.0
1617,14,7.0
1618,14,-11.0
1619,19,-7.0
1620,16,-4.0
1621,21,-18.0
1622,12,9.0
1623,10,11.0
1624,7,14.0
1625,11,10.0
1626,17,4.0
1627,9,12.0
1628,19,2.0
1629,17,4.0
1630,20,-8.0
1631,9,3.0
1632,11,10.0
1633,13,-10.0
1634,8,13.0
1635,14,7.0
1636,19,2.0
1637,20,1.0
1638,14,7.0
1639,14,-2.0
1640,14,7.0
1641,19,-16.0
1642,17,4.0
1643,15,6.0
1644,10,11.0
1645,10,11.0
1646,16,5.0
1647,10,11.0
1648,15,6.0
1649,14,7.0
1650,11,10.0
1651,14,7.0
1652,16,5.0
1653,10,11.0
1654,16,-4.0
1655,10,11.0
1656,16,5.0
1657,17,-5.0
1658,18,-6.0
1659,11,10.0
1660,15,-12.0
1661,15,6.0
1662,16,-4.0
1663,15,6.0
1664,13,-10.0
1665,21,0.0
1666,17,-5.0
1667,19,2.0
1668,15,6.0
1669,11,10.0
1670,13,-1.0
1671,21,0.0
1672,14,7.0
1673,16,5.0
1674,8,13.0
1675,14,7.0
1676,10,2.0
1677,9,12.0
1678,25,-22.0
1679,11,1.0
1680,10,11.0
1681,18,-6.0
1682,14,-2.0
1683,14,7.0
1684,9,12.0
1685,11,1.0
1686,26,-23.0
1687,14,7.0
1688,12,9.0
1689,13,8.0
1690,17,-5.0
1691,17,4.0
1692,10,11.0
1693,10,11.0
1694,17,-14.0
1695,12,9.0
1696,16,5.0
1697,14,7.0
1698,13,8.0
1699,8,13.0
1700,10,11.0
1701,23,-20.0
1702,13,8.0
1703,13,8.0
1704,17,-14.0
1705,15,6.0
1706,13,8.0
1707,16,-4.0
1708,21,0.0
1709,18,-6.0
1710,17,4.0
1711,15,-3.0
1712,16,-4.0
1713,14,-11.0
1714,10,11.0
1715,19,-7.0
1716,12,0.0
1717,13,8.0
1718,19,-16.0
1719,15,-3.0
1720,14,-2.0
1721,19,2.0
1722,13,8.0
1723,19,-7.0
1724,12,9.0
1725,14,-11.0
1726,16,-13.0
1727,13,8.0
1728,12,9.0
1729,7,14.0
1730,15,6.0
1731,16,-4.0
1732,18,3.0
1733,17,4.0
1734,12,9.0
1735,19,-25.0
1736,18,-6.0
1737,19,2.0
1738,19,-16.0
1739,19,2.0
1740,18,-6.0
1741,23,-11.0
1742,15,6.0
1743,21,-9.0
1744,21,-9.0
1745,16,5.0
1746,16,5.0
1747,23,-2.0
1748,22,-28.0
1749,19,-7.0
1750,6,15.0
1751,10,11.0
1752,9,12.0
1753,17,4.0
1754,14,7.0
1755,11,10.0
1756,19,-16.0
1757,17,-5.0
1758,15,6.0
1759,16,-4.0
1760,13,8.0
1761,18,-6.0
1762,15,-3.0
1763,17,-5.0
1764,13,-10.0
1765,22,-28.0
1766,17,4.0
1767,13,-1.0
1768,12,9.0
1769,24,-3.0
1770,12,9.0
1771,21,0.0
1772,18,-15.0
1773,12,9.0
1774,12,9.0
1775,14,7.0
1776,10,11.0
1777,16,-4.0
1778,13,8.0
1779,10,11.0
1780,18,-15.0
1781,14,-2.0
1782,16,5.0
1783,15,-3.0
1784,13,8.0
1785,20,1.0
1786,19,-7.0
1787,13,8.0
1788,15,6.0
1789,11,10.0
1790,19,-7.0
1791,20,1.0
1792,18,-15.0
1793,19,2.0
1794,14,7.0
1795,17,4.0
1796,14,-11.0
1797,17,4.0
1798,15,6.0
1799,18,3.0
1800,23,-29.0
1801,8,13.0
1802,12,9.0
1803,15,-3.0
1804,23,-29.0
1805,15,-12.0
1806,16,5.0
1807,14,-2.0
1808,16,5.0
1809,11,10.0
1810,19,-7.0
1811,16,5.0
1812,17,-5.0
1813,18,3.0
1814,12,9.0
1815,12,0.0
1816,14,-2.0
1817,10,11.0
1818,14,7.0
1819,12,9.0
1820,16,-4.0
1821,15,6.0
1822,16,-4.0
1823,11,10.0
1824,15,-3.0
1825,20,-8.0
1826,11,10.0
1827,14,7.0
1828,12,9.0
1829,13,8.0
1830,15,-3.0
1831,12,0.0
1832,12,9.0
1833,18,-6.0
1834,15,6.0
1835,11,10.0
1836,11,1.0
1837,15,6.0
1838,7,14.0
1839,10,11.0
1840,15,6.0
1841,15,6.0
1842,19,2.0
1843,23,-11.0
1844,12,9.0
1845,16,-13.0
1846,14,-2.0
1847,15,-3.0
1848,14,-2.0
1849,13,8.0
1850,17,4.0
1851,16,-4.0
1852,14,7.0
1853,20,1.0
1854,11,10.0
1855,17,4.0
1856,7,14.0
1857,12,9.0
1858,16,5.0
1859,19,-7.0
1860,10,11.0
1861,14,-2.0
1862,18,-6.0
1863,15,6.0
1864,13,8.0
1865,16,5.0
1866,13,-1.0
1867,19,2.0
1868,14,7.0
1869,14,7.0
1870,14,-2.0
1871,12,0.0
1872,15,6.0
1873,10,11.0
1874,15,6.0
1875,17,-5.0
1876,10,11.0
1877,21,-9.0
1878,9,12.0
1879,15,-3.0
1880,20,-17.0
1881,17,-5.0
1882,15,6.0
1883,16,5.0
1884,13,-1.0
1885,13,-1.0
1886,13,-1.0
1887,11,-8.0
1888,16,-4.0
1889,12,9.0
1890,13,8.0
1891,9,12.0
1892,17,-5.0
1893,17,-5.0
1894,21,-18.0
1895,11,10.0
1896,19,-7.0
1897,12,9.0
1898,16,5.0
1899,12,9.0
1900,19,-7.0
1901,15,6.0
1902,13,8.0
1903,14,7.0
1904,17,-5.0
1905,20,-8.0
1906,18,-15.0
1907,17,4.0
1908,18,3.0
1909,18,3.0
1910,15,-3.0
1911,10,11.0
1912,18,3.0
1913,15,-3.0
1914,13,-1.0
1915,17,-5.0
1916,14,-2.0
1917,11,10.0
1918,16,5.0
1919,18,-6.0
1920,17,-5.0
1921,17,4.0
1922,13,8.0
1923,18,-6.0
1924,15,-3.0
1925,18,3.0
1926,9,12.0
1927,14,-2.0
1928,20,-8.0
1929,13,-1.0
1930,13,-1.0
1931,15,-3.0
1932,11,1.0
1933,18,-6.0
1934,12,9.0
1935,10,11.0
1936,12,9.0
1937,20,-17.0
1938,11,10.0
1939,16,5.0
1940,17,-5.0
1941,14,7.0
1942,15,6.0
1943,19,-7.0
1944,16,5.0
1945,16,5.0
1946,17,-5.0
1947,19,-7.0
1948,13,-1.0
1949,12,9.0
1950,12,9.0
1951,19,2.0
1952,19,-7.0
1953,12,9.0
1954,14,-2.0
1955,9,12.0
1956,18,3.0
1957,18,3.0
1958,16,5.0
1959,8,13.0
1960,15,6.0
1961,24,-21.0
1962,17,4.0
1963,14,-20.0
1964,13,-1.0
1965,16,-4.0
1966,12,9.0
1967,17,-5.0
1968,11,10.0
1969,14,7.0
1970,11,1.0
1971,22,-10.0
1972,16,-4.0
1973,21,-9.0
1974,18,3.0
1975,17,4.0
1976,19,-7.0
1977,17,4.0
1978,17,-5.0
1979,18,3.0
1980,11,1.0
1981,13,8.0
1982,17,-5.0
1983,18,-6.0
1984,14,7.0
1985,10,11.0
1986,13,-1.0
1987,10,11.0
1988,12,0.0
1989,18,3.0
1990,16,-4.0
1991,16,5.0
1992,11,10.0
1993,14,-2.0
1994,12,9.0
1995,13,-1.0
1996,20,-17.0
1997,18,-6.0
1998,16,-13.0
1999,15,6.0
2000,17,4.0
2001,12,9.0
2002,18,3.0
2003,20,-17.0
2004,8,13.0
2005,16,5.0
2006,17,4.0
2007,14,7.0
2008,15,6.0
2009,17,4.0
2010,20,-8.0
2011,14,-2.0
2012,13,8.0
2013,19,2.0
2014,14,7.0
2015,10,11.0
2016,13,8.0
2017,15,6.0
2018,14,7.0
2019,9,12.0
2020,7,14.0
2021,11,-8.0
2022,19,-7.0
2023,11,10.0
2024,12,0.0
2025,24,-3.0
2026,12,9.0
2027,12,9.0
2028,20,-17.0
2029,14,-20.0
2030,15,-3.0
2031,13,8.0
2032,18,-6.0
2033,14,7.0
2034,14,7.0
2035,10,2.0
2036,13,8.0
2037,16,5.0
2038,17,4.0
2039,12,9.0
2040,9,12.0
2041,15,-12.0
2042,13,8.0
2043,12,9.0
2044,12,0.0
2045,12,9.0
2046,11,10.0
2047,15,6.0
2048,15,-3.0
2049,17,4.0
2050,13,8.0
2051,7,14.0
2052,12,9.0
2053,14,7.0
2054,15,-3.0
2055,16,5.0
2056,12,9.0
2057,13,8.0
2058,16,5.0
2059,12,9.0
2060,9,12.0
2061,18,-6.0
2062,11,10.0
2063,16,-4.0
2064,16,5.0
2065,12,9.0
2066,15,6.0
2067,17,4.0
2068,17,4.0
2069,13,8.0
2070,12,0.0
2071,13,8.0
2072,20,-17.0
2073,11,10.0
2074,15,6.0
2075,12,9.0
2076,12,9.0
2077,14,7.0
2078,15,6.0
2079,9,12.0
2080,20,1.0
2081,15,-3.0
2082,15,-12.0
2083,12,9.0
2084,11,10.0
2085,11,1.0
2086,14,7.0
2087,22,-10.0
2088,9,3.0
2089,13,8.0
2090,17,-5.0
2091,20,1.0
2092,16,5.0
2093,11,10.0
2094,11,10.0
2095,15,6.0
2096,26,-23.0
2097,17,-5.0
2098,13,8.0
2099,16,-4.0
2100,10,2.0
2101,10,11.0
2102,12,9.0
2103,13,8.0
2104,14,7.0
2105,15,6.0
2106,12,9.0
2107,11,10.0
2108,11,10.0
2109,16,-4.0
2110,18,3.0
2111,9,12.0
2112,19,2.0
2113,13,-1.0
2114,17,4.0
2115,13,8.0
2116,17,-14.0
2117,18,-6.0
2118,8,13.0
2119,11,10.0
2120,15,6.0
2121,18,3.0
2122,8,13.0
2123,10,2.0
2124,19,-16.0
2125,8,4.0
2126,15,-12.0
2127,18,3.0
2128,16,-4.0
2129,12,9.0
2130,17,-5.0
2131,13,8.0
2132,11,10.0
2133,10,11.0
2134,16,-4.0
2135,13,8.0
2136,10,11.0
2137,14,7.0
2138,16,5.0
2139,11,1.0
2140,12,9.0
2141,11,1.0
2142,16,5.0
2143,10,11.0
2144,14,-2.0
2145,14,7.0
2146,10,11.0
2147,15,6.0
2148,11,10.0
2149,14,7.0
2150,8,13.0
2151,9,12.0
2152,14,7.0
2153,14,7.0
2154,12,0.0
2155,22,-19.0
2156,17,-14.0
2157,11,10.0
2158,15,6.0
2159,21,-9.0
2160,16,-4.0
2161,17,-5.0
2162,10,11.0
2163,10,11.0
2164,14,7.0
2165,11,10.0
2166,15,-3.0
2167,16,5.0
2168,15,6.0
2169,17,-5.0
2170,8,13.0
2171,11,1.0
2172,10,11.0
2173,10,11.0
2174,15,-3.0
2175,14,-2.0
2176,11,10.0
2177,14,7.0
2178,17,4.0
2179,13,8.0
2180,16,5.0
2181,14,7.0
2182,10,11.0
2183,11,10.0
2184,13,8.0
2185,15,6.0
2186,13,8.0
2187,16,5.0
2188,13,8.0
2189,10,11.0
2190,17,4.0
2191,22,-10.0
2192,19,-7.0
2193,18,-6.0
2194,15,6.0
2195,18,3.0
2196,14,7.0
2197,16,-13.0
2198,14,7.0
2199,16,-4.0
2200,12,0.0
2201,16,5.0
2202,6,15.0
2203,13,8.0
2204,18,-6.0
2205,14,-2.0
2206,13,8.0
2207,19,2.0
2208,17,4.0
2209,19,2.0
2210,17,4.0
2211,9,12.0
2212,13,-1.0
2213,18,-6.0
2214,15,6.0
2215,12,9.0
2216,15,6.0
2217,9,12.0
2218,16,-4.0
2219,11,10.0
2220,15,6.0
2221,8,13.0
2222,16,5.0
2223,10,11.0
2224,9,12.0
2225,18,3.0
2226,17,-14.0
2227,18,-15.0
2228,17,4.0
2229,14,-11.0
2230,13,8.0
2231,18,-6.0
2232,11,10.0
2233,12,9.0
2234,18,3.0
2235,21,-9.0
2236,15,-3.0
2237,18,-6.0
2238,16,-4.0
2239,16,5.0
2240,17,4.0
2241,22,-10.0
2242,20,-8.0
2243,12,9.0
2244,24,-39.0
2245,12,9.0
2246,18,3.0
2247,16,-4.0
2248,18,3.0
2249,16,-4.0
2250,15,-3.0
2251,12,9.0
2252,19,2.0
2253,15,6.0
2254,13,8.0
2255,14,-2.0
2256,19,-7.0
2257,13,8.0
2258,13,8.0
2259,12,9.0
2260,7,14.0
2261,17,-14.0
2262,12,9.0
2263,17,4.0
2264,20,1.0
2265,13,8.0
2266,16,-4.0
2267,16,-4.0
2268,16,5.0
2269,16,-4.0
2270,13,8.0
2271,14,7.0
2272,16,5.0
2273,11,10.0
2274,11,1.0
2275,15,-3.0
2276,12,9.0
2277,13,-1.0
2278,22,-19.0
2279,13,-1.0
2280,13,-10.0
2281,18,3.0
2282,13,8.0
2283,15,6.0
2284,17,-5.0
2285,16,5.0
2286,15,6.0
2287,7,14.0
2288,16,5.0
2289,15,-3.0
2290,13,8.0
2291,14,7.0
2292,12,9.0
2293,16,5.0
2294,14,7.0
2295,13,8.0
2296,11,1.0
2297,16,5.0
2298,19,-25.0
2299,18,3.0
2300,16,5.0
2301,22,-10.0
2302,11,10.0
2303,15,-12.0
2304,12,0.0
2305,18,3.0
2306,15,-3.0
2307,12,9.0
2308,15,-3.0
2309,14,7.0
2310,13,-1.0
2311,17,4.0
2312,18,-6.0
2313,21,0.0
2314,18,3.0
2315,12,9.0
2316,16,-13.0
2317,14,7.0
2318,18,3.0
2319,15,6.0
2320,12,9.0
2321,11,10.0
2322,10,2.0
2323,12,9.0
2324,12,9.0
2325,15,6.0
2326,16,-4.0
2327,16,5.0
2328,17,-14.0
2329,17,4.0
2330,11,10.0
2331,20,-8.0
2332,25,-13.0
2333,15,6.0
2334,16,5.0
2335,18,-6.0
2336,18,3.0
2337,19,-16.0
2338,20,-8.0
2339,16,5.0
2340,16,5.0
2341,18,3.0
2342,13,8.0
2343,13,8.0
2344,19,-7.0
2345,13,8.0
2346,19,-7.0
2347,9,12.0
2348,18,3.0
2349,18,-6.0
2350,16,5.0
2351,18,-6.0
2352,13,8.0
2353,13,8.0
2354,12,9.0
2355,12,0.0
2356,9,3.0
2357,20,1.0
2358,10,2.0
2359,10,11.0
2360,15,6.0
2361,12,9.0
2362,14,7.0
2363,15,-3.0
2364,13,8.0
2365,12,0.0
2366,16,5.0
2367,17,-23.0
2368,21,0.0
2369,14,7.0
2370,13,8.0
2371,17,-14.0
2372,12,9.0
2373,14,-2.0
2374,15,-3.0
2375,7,14.0
2376,18,-6.0
2377,8,13.0
2378,11,10.0
2379,18,-6.0
2380,13,-1.0
2381,16,5.0
2382,14,7.0
2383,12,9.0
2384,16,5.0
2385,19,-7.0
2386,11,10.0
2387,14,-2.0
2388,19,-16.0
2389,19,-7.0
2390,15,6.0
2391,8,13.0
2392,15,6.0
2393,15,6.0
2394,23,-2.0
2395,18,3.0
2396,17,4.0
2397,16,5.0
2398,10,11.0
2399,17,4.0
2400,10,11.0
2401,19,-7.0
2402,12,9.0
2403,23,-2.0
2404,18,-6.0
2405,12,0.0
2406,20,1.0
2407,12,9.0
2408,16,5.0
2409,18,-6.0
2410,15,6.0
2411,12,9.0
2412,13,8.0
2413,14,7.0
2414,10,11.0
2415,18,3.0
2416,18,-6.0
2417,15,-3.0
2418,15,-3.0
2419,10,11.0
2420,13,8.0
2421,11,1.0
2422,20,1.0
2423,13,8.0
2424,11,1.0
2425,9,12.0
2426,19,2.0
2427,14,7.0
2428,13,8.0
2429,15,-3.0
2430,13,-1.0
2431,10,11.0
2432,18,-6.0
2433,18,3.0
2434,17,-5.0
2435,15,6.0
2436,12,9.0
2437,15,6.0
2438,9,12.0
2439,15,-3.0
2440,16,5.0
2441,10,11.0
2442,13,8.0
2443,13,8.0
2444,12,0.0
2445,12,9.0
2446,13,8.0
2447,6,15.0
2448,10,11.0
2449,16,-4.0
2450,11,10.0
2451,15,6.0
2452,18,-15.0
2453,14,7.0
2454,15,-3.0
2455,15,6.0
2456,18,-6.0
2457,15,6.0
2458,13,-10.0
2459,11,1.0
2460,16,-13.0
2461,19,2.0
2462,17,-5.0
2463,16,5.0
2464,14,7.0
2465,15,-3.0
2466,9,12.0
2467,16,5.0
2468,14,7.0
2469,20,-17.0
2470,16,5.0
2471,17,4.0
2472,18,-33.0
2473,11,10.0
2474,18,-6.0
2475,11,10.0
2476,18,-6.0
2477,16,5.0
2478,16,-4.0
2479,16,5.0
2480,16,5.0
2481,16,-4.0
2482,18,-6.0
2483,15,-3.0
2484,11,10.0
2485,15,-3.0
2486,12,9.0
2487,18,3.0
2488,11,10.0
2489,15,6.0
2490,15,6.0
2491,10,11.0
2492,18,-6.0
2493,19,-16.0
2494,14,7.0
2495,13,8.0
2496,11,1.0
2497,20,-8.0
2498,15,-3.0
2499,11,10.0
2500,18,3.0
2501,18,-6.0
2502,10,2.0
2503,17,-5.0
2504,13,8.0
2505,10,11.0
2506,14,-2.0
2507,22,-10.0
2508,11,10.0
2509,20,1.0
2510,19,-16.0
2511,17,4.0
2512,16,5.0
2513,13,-1.0
2514,17,-5.0
2515,11,10.0
2516,13,8.0
2517,11,10.0
2518,15,6.0
2519,11,10.0
2520,11,10.0
2521,19,2.0
2522,14,-2.0
2523,15,6.0
2524,13,-10.0
2525,16,5.0
2526,13,8.0
2527,14,-2.0
2528,14,7.0
2529,17,-5.0
2530,10,11.0
2531,15,-3.0
2532,14,-2.0
2533,18,-24.0
2534,12,0.0
2535,7,14.0
2536,15,6.0
2537,20,-8.0
2538,17,-14.0
2539,20,1.0
2540,13,-10.0
2541,18,-6.0
2542,11,10.0
2543,11,1.0
2544,13,8.0
2545,17,4.0
2546,16,5.0
2547,16,-13.0
2548,15,6.0
2549,17,4.0
2550,10,11.0
2551,9,12.0
2552,18,-6.0
2553,8,13.0
2554,12,9.0
2555,20,1.0
2556,16,5.0
2557,19,-16.0
2558,12,9.0
2559,17,4.0
2560,18,3.0
2561,10,11.0
2562,16,-4.0
2563,12,9.0
2564,15,-3.0
2565,19,2.0
2566,13,-1.0
2567,16,-4.0
2568,21,-18.0
2569,14,7.0
2570,15,-3.0
2571,16,5.0
2572,17,4.0
2573,16,5.0
2574,18,-6.0
2575,15,6.0
2576,15,6.0
2577,15,6.0
2578,19,2.0
2579,12,9.0
2580,13,-1.0
2581,15,6.0
2582,14,7.0
2583,13,-1.0
2584,13,8.0
2585,17,-14.0
2586,13,8.0
2587,13,8.0
2588,16,-4.0
2589,16,5.0
2590,13,8.0
2591,16,5.0
2592,15,6.0
2593,14,-2.0
2594,17,-5.0
2595,15,-3.0
2596,19,2.0
2597,11,1.0
2598,16,5.0
2599,17,-5.0
2600,19,2.0
2601,13,8.0
2602,16,-4.0
2603,18,-15.0
2604,22,-1.0
2605,11,1.0
2606,10,11.0
2607,10,11.0
2608,13,8.0
2609,13,8.0
2610,9,12.0
2611,16,5.0
2612,12,9.0
2613,10,2.0
2614,14,7.0
2615,14,-2.0
2616,12,0.0
2617,14,7.0
2618,12,0.0
2619,17,-5.0
2620,12,9.0
2621,19,-16.0
2622,19,2.0
2623,16,5.0
2624,11,10.0
2625,17,4.0
2626,12,9.0
2627,16,-4.0
2628,21,0.0
2629,8,13.0
2630,11,10.0
2631,16,-4.0
2632,10,2.0
2633,31,-28.0
2634,17,-5.0
2635,14,7.0
2636,16,-4.0
2637,12,9.0
2638,14,7.0
2639,17,4.0
2640,17,4.0
2641,16,5.0
2642,19,2.0
2643,14,-2.0
2644,13,8.0
2645,15,-3.0
2646,16,-13.0
2647,15,6.0
2648,14,-2.0
2649,15,6.0
2650,11,10.0
2651,10,11.0
2652,16,5.0
2653,15,6.0
2654,17,4.0
2655,15,6.0
2656,14,7.0
2657,18,3.0
2658,19,-16.0
2659,18,3.0
2660,12,0.0
2661,11,10.0
2662,14,-2.0
2663,11,10.0
2664,24,-3.0
2665,14,7.0
2666,19,2.0
2667,18,-15.0
2668,13,-1.0
2669,14,-2.0
2670,11,10.0
2671,18,-6.0
2672,11,10.0
2673,17,-14.0
2674,14,7.0
2675,14,7.0
2676,11,10.0
2677,13,8.0
2678,13,8.0
2679,15,6.0
2680,20,1.0
2681,14,7.0
2682,22,-1.0
2683,13,8.0
2684,15,6.0
2685,10,11.0
2686,16,-4.0
2687,18,3.0
2688,18,3.0
2689,10,2.0
2690,15,6.0
2691,19,-7.0
2692,15,-3.0
2693,16,-4.0
2694,14,7.0
2695,14,-2.0
2696,14,-2.0
2697,17,4.0
2698,14,7.0
2699,15,6.0
2700,19,2.0
2701,13,8.0
2702,19,-7.0
2703,16,-13.0
2704,13,8.0
2705,16,5.0
2706,16,5.0
2707,23,-11.0
2708,22,-10.0
2709,23,-2.0
2710,9,12.0
2711,11,1.0
2712,16,5.0
2713,12,9.0
2714,12,9.0
2715,19,-16.0
2716,10,11.0
2717,16,-4.0
2718,14,-2.0
2719,12,9.0
2720,12,9.0
2721,9,12.0
2722,16,5.0
2723,15,6.0
2724,12,9.0
2725,17,4.0
2726,19,2.0
2727,16,5.0
2728,16,-4.0
2729,14,-2.0
2730,17,4.0
2731,17,4.0
2732,15,-3.0
2733,20,1.0
2734,14,7.0
2735,18,-15.0
2736,11,10.0
2737,16,-4.0
2738,18,-15.0
2739,13,8.0
2740,19,2.0
2741,13,8.0
2742,17,4.0
2743,12,9.0
2744,14,7.0
2745,11,10.0
2746,8,13.0
2747,12,9.0
2748,13,-1.0
2749,16,5.0
2750,12,9.0
2751,14,7.0
2752,17,4.0
2753,13,8.0
2754,16,5.0
2755,21,-9.0
2756,18,-15.0
2757,16,5.0
2758,17,4.0
2759,17,-5.0
2760,12,9.0
2761,14,7.0
2762,11,10.0
2763,22,-1.0
2764,17,4.0
2765,10,2.0
2766,13,8.0
2767,14,7.0
2768,17,4.0
2769,8,13.0
2770,17,4.0
2771,9,12.0
2772,18,-6.0
2773,12,9.0
2774,17,4.0
2775,6,15.0
2776,14,7.0
2777,19,-7.0
2778,15,6.0
2779,10,11.0
2780,13,8.0
2781,15,-3.0
2782,19,2.0
2783,13,-1.0
2784,13,8.0
2785,13,-1.0
2786,14,-2.0
2787,13,-1.0
2788,13,8.0
2789,14,7.0
2790,21,-27.0
2791,8,13.0
2792,16,-13.0
2793,17,-5.0
2794,16,-4.0
2795,16,5.0
2796,18,-6.0
2797,16,5.0
2798,14,7.0
2799,18,3.0
2800,15,6.0
2801,14,7.0
2802,12,0.0
2803,17,4.0
2804,13,8.0
2805,9,12.0
2806,8,13.0
2807,10,2.0
2808,15,6.0
2809,12,9.0
2810,18,3.0
2811,14,7.0
2812,16,-4.0
2813,14,7.0
2814,12,9.0
2815,17,4.0
2816,15,6.0
2817,12,9.0
2818,14,-2.0
2819,14,7.0
2820,13,8.0
2821,17,4.0
2822,20,-17.0
2823,11,10.0
2824,10,11.0
2825,8,13.0
2826,15,-21.0
2827,10,11.0
2828,14,-2.0
2829,12,9.0
2830,12,9.0
2831,21,0.0
2832,10,11.0
2833,17,-5.0
2834,13,8.0
2835,20,-8.0
2836,16,5.0
2837,12,9.0
2838,12,9.0
2839,14,7.0
2840,14,7.0
2841,13,8.0
2842,19,-16.0
2843,12,9.0
2844,17,-5.0
2845,17,4.0
2846,9,12.0
2847,18,-6.0
2848,14,7.0
2849,16,5.0
2850,14,-2.0
2851,17,-5.0
2852,18,3.0
2853,13,8.0
2854,14,-2.0
2855,15,6.0
2856,13,8.0
2857,15,-3.0
2858,21,-9.0
2859,16,5.0
2860,15,6.0
2861,16,5.0
2862,18,3.0
2863,14,7.0
2864,15,-3.0
2865,8,13.0
2866,19,-7.0
2867,16,-4.0
2868,11,10.0
2869,16,-4.0
2870,18,-6.0
2871,14,-2.0
2872,15,6.0
2873,19,-7.0
2874,13,8.0
2875,14,7.0
2876,9,12.0
2877,16,-4.0
2878,10,11.0
2879,8,4.0
2880,14,7.0
2881,15,6.0
2882,21,-9.0
2883,15,6.0
2884,17,-5.0
2885,14,-2.0
2886,6,15.0
2887,19,2.0
2888,12,9.0
2889,10,11.0
2890,12,9.0
2891,17,-5.0
2892,15,6.0
2893,12,9.0
2894,16,-4.0
2895,17,-5.0
2896,12,9.0
2897,10,11.0
2898,17,4.0
2899,14,7.0
2900,13,8.0
2901,10,11.0
2902,11,10.0
2903,11,10.0
2904,17,-5.0
2905,9,12.0
2906,18,-6.0
2907,13,-1.0
2908,18,3.0
2909,12,9.0
2910,15,-12.0
2911,14,7.0
2912,16,5.0
2913,14,7.0
2914,14,7.0
2915,14,7.0
2916,14,7.0
2917,9,12.0
2918,15,-3.0
2919,13,8.0
2920,14,-2.0
2921,8,13.0
2922,7,14.0
2923,13,-1.0
2924,14,7.0
2925,15,6.0
2926,15,6.0
2927,15,6.0
2928,14,7.0
2929,16,-13.0
2930,18,-6.0
2931,17,-14.0
2932,14,7.0
2933,19,2.0
2934,16,-13.0
2935,9,12.0
2936,10,11.0
2937,19,-7.0
2938,16,5.0
2939,11,10.0
2940,16,-4.0
2941,11,10.0
2942,23,-2.0
2943,10,11.0
2944,12,9.0
2945,15,-3.0
2946,20,1.0
2947,16,-4.0
2948,12,9.0
2949,17,4.0
2950,16,5.0
2951,20,1.0
2952,6,15.0
2953,15,-12.0
2954,13,8.0
2955,12,0.0
2956,14,7.0
2957,16,5.0
2958,11,10.0
2959,12,0.0
2960,13,8.0
2961,15,-12.0
2962,7,14.0
2963,16,5.0
2964,10,11.0
2965,15,6.0
2966,22,-10.0
2967,16,-4.0
2968,25,-22.0
2969,9,12.0
2970,15,6.0
2971,13,8.0
2972,6,15.0
2973,12,9.0
2974,9,12.0
2975,12,9.0
2976,14,-2.0
2977,15,-21.0
2978,11,10.0
2979,9,12.0
2980,12,0.0
2981,17,4.0
2982,16,5.0
2983,21,-9.0
2984,15,6.0
2985,13,-1.0
2986,15,6.0
2987,22,-19.0
2988,12,9.0
2989,18,-6.0
2990,15,-3.0
2991,12,0.0
2992,17,4.0
2993,18,-6.0
2994,12,9.0
2995,15,-3.0
2996,16,5.0
2997,11,10.0
2998,17,4.0
2999,16,-13.0
3000,15,-3.0
3001,9,12.0
3002,17,4.0
3003,19,-7.0
3004,20,-8.0
3005,16,5.0
3006,24,-12.0
3007,18,-24.0
3008,15,-3.0
3009,16,5.0
3010,14,-2.0
3011,12,9.0
3012,15,6.0
3013,17,4.0
3014,14,7.0
3015,17,4.0
3016,9,12.0
3017,16,-4.0
3018,16,-4.0
3019,15,6.0
3020,13,8.0
3021,20,1.0
3022,12,9.0
3023,16,5.0
3024,13,8.0
3025,13,8.0
3026,11,1.0
3027,17,4.0
3028,9,12.0
3029,15,6.0
