episode,steps,return
1499,149,-182.0
1500,200,-236.0
1501,200,-281.0
1502,76,-82.0
1503,200,-290.0
1504,175,-208.0
1505,182,-197.0
1506,200,-290.0
1507,105,-93.0
1508,194,-236.0
1509,200,-263.0
1510,200,-272.0
1511,10,11.0
1512,36,-42.0
1513,200,-272.0
1514,200,-272.0
1515,139,-163.0
1516,134,-140.0
1517,82,-97.0
1518,144,-177.0
1519,200,-263.0
1520,200,-263.0
1521,78,-75.0
1522,200,-290.0
1523,101,-116.0
1524,200,-335.0
1525,200,-263.0
1526,200,-272.0
1527,200,-263.0
1528,176,-236.0
1529,135,-168.0
1530,90,-105.0
1531,189,-231.0
1532,200,-308.0
1533,11,1.0
1534,15,6.0
1535,132,-156.0
1536,200,-254.0
1537,200,-308.0
1538,131,-173.0
1539,200,-317.0
1540,200,-308.0
1541,37,-25.0
1542,64,-88.0
1543,103,-136.0
1544,200,-290.0
1545,200,-263.0
1546,176,-191.0
1547,200,-290.0
1548,28,-7.0
1549,200,-245.0
1550,200,-281.0
1551,122,-128.0
1552,128,-152.0
1553,79,-85.0
1554,125,-149.0
1555,130,-145.0
1556,200,-281.0
1557,200,-227.0
1558,200,-236.0
1559,135,-150.0
1560,200,-263.0
1561,175,-226.0
1562,200,-281.0
1563,200,-299.0
1564,192,-279.0
1565,29,-26.0
1566,172,-187.0
1567,112,-136.0
1568,200,-263.0
1569,47,-35.0
1570,92,-107.0
1571,11,10.0
1572,73,-70.0
1573,139,-172.0
1574,200,-290.0
1575,200,-290.0
1576,200,-254.0
1577,102,-90.0
1578,191,-242.0
1579,200,-290.0
1580,200,-254.0
1581,141,-219.0
1582,200,-299.0
1583,136,-124.0
1584,200,-281.0
1585,200,-281.0
1586,200,-242.0
1587,59,-47.0
1588,60,-66.0
1589,84,-108.0
1590,145,-196.0
1591,200,-290.0
1592,143,-158.0
1593,200,-326.0
1594,166,-199.0
1595,200,-254.0
1596,11,10.0
1597,73,-61.0
1598,200,-326.0
1599,137,-134.0
1600,131,-146.0
1601,200,-236.0
1602,136,-169.0
1603,85,-82.0
1604,24,-21.0
1605,151,-202.0
1606,200,-317.0
1607,200,-272.0
1608,197,-266.0
1609,200,-272.0
1610,23,-11.0
1611,200,-317.0
1612,70,-76.0
1613,200,-290.0
1614,35,-32.0
1615,200,-236.0
1616,89,-122.0
1617,146,-152.0
1618,200,-263.0
1619,200,-281.0
1620,84,-99.0
1621,200,-263.0
1622,90,-132.0
1623,158,-209.0
1624,135,-150.0
1625,200,-254.0
1626,168,-228.0
1627,200,-254.0
1628,134,-140.0
1629,200,-263.0
1630,200,-245.0
1631,200,-290.0
1632,146,-152.0
1633,200,-299.0
1634,200,-263.0
1635,200,-290.0
1636,200,-299.0
1637,69,-84.0
1638,200,-290.0
1639,10,11.0
1640,96,-102.0
1641,130,-145.0
1642,43,-49.0
1643,162,-222.0
1644,34,-31.0
1645,52,-40.0
1646,200,-281.0
1647,86,-83.0
1648,58,-64.0
1649,200,-263.0
1650,97,-103.0
1651,200,-281.0
1652,71,-86.0
1653,200,-272.0
1654,94,-100.0
1655,200,-263.0
1656,200,-272.0
1657,35,-23.0
1658,63,-51.0
1659,200,-263.0
1660,200,-254.0
1661,68,-74.0
1662,174,-243.0
1663,200,-281.0
1664,59,-56.0
1665,80,-104.0
1666,109,-160.0
1667,198,-276.0
1668,99,-123.0
1669,200,-263.0
1670,200,-263.0
1671,114,-138.0
1672,200,-263.0
1673,200,-272.0
1674,200,-263.0
1675,200,-254.0
1676,169,-220.0
1677,79,-85.0
1678,167,-182.0
1679,200,-317.0
1680,55,-52.0
1681,131,-164.0
1682,161,-203.0
1683,200,-245.0
1684,105,-147.0
1685,98,-122.0
1686,192,-252.0
1687,158,-191.0
1688,200,-353.0
1689,138,-135.0
1690,200,-281.0
1691,200,-317.0
1692,67,-73.0
1693,200,-281.0
1694,28,-25.0
1695,200,-263.0
1696,200,-218.0
1697,140,-173.0
1698,148,-199.0
1699,68,-101.0
1700,164,-179.0
1701,200,-263.0
1702,192,-234.0
1703,200,-263.0
1704,200,-254.0
1705,113,-155.0
1706,200,-281.0
1707,200,-263.0
1708,96,-84.0
1709,200,-317.0
1710,148,-163.0
1711,102,-126.0
1712,200,-254.0
1713,200,-254.0
1714,154,-205.0
1715,141,-183.0
1716,200,-281.0
1717,12,9.0
1718,200,-254.0
1719,94,-109.0
1720,200,-290.0
1721,97,-166.0
1722,200,-299.0
1723,200,-263.0
1724,55,-43.0
1725,109,-115.0
1726,151,-184.0
1727,136,-160.0
1728,200,-263.0
1729,168,-183.0
1730,200,-308.0
1731,200,-254.0
1732,82,-97.0
1733,138,-207.0
1734,200,-281.0
1735,40,-19.0
1736,200,-263.0
1737,200,-290.0
1738,167,-272.0
1739,83,-98.0
1740,190,-241.0
1741,153,-168.0
1742,33,-39.0
1743,45,-24.0
1744,119,-134.0
1745,133,-148.0
1746,200,-272.0
1747,200,-290.0
1748,174,-234.0
1749,199,-223.0
1750,200,-290.0
1751,200,-245.0
1752,62,-68.0
1753,170,-185.0
1754,55,-34.0
1755,107,-140.0
1756,200,-353.0
1757,200,-254.0
1758,200,-254.0
1759,200,-245.0
1760,61,-49.0
1761,62,-50.0
1762,200,-263.0
1763,200,-281.0
1764,178,-220.0
1765,142,-184.0
1766,59,-65.0
1767,66,-45.0
1768,175,-244.0
1769,200,-317.0
1770,158,-191.0
1771,200,-272.0
1772,158,-182.0
1773,200,-272.0
1774,168,-210.0
1775,200,-245.0
1776,63,-69.0
1777,60,-39.0
1778,200,-353.0
1779,88,-85.0
1780,200,-254.0
1781,184,-226.0
1782,16,-4.0
1783,106,-94.0
1784,200,-290.0
1785,200,-299.0
1786,67,-73.0
1787,200,-254.0
1788,200,-281.0
1789,174,-270.0
1790,191,-242.0
1791,72,-87.0
1792,200,-308.0
1793,84,-81.0
1794,101,-125.0
1795,200,-308.0
1796,32,-20.0
1797,32,-20.0
1798,200,-281.0
1799,109,-151.0
1800,61,-49.0
1801,79,-76.0
1802,200,-281.0
1803,121,-172.0
1804,166,-244.0
1805,200,-317.0
1806,90,-87.0
1807,139,-190.0
1808,200,-299.0
1809,157,-208.0
1810,182,-206.0
1811,123,-129.0
1812,200,-290.0
1813,96,-84.0
1814,134,-158.0
1815,200,-254.0
1816,109,-142.0
1817,101,-116.0
1818,200,-353.0
1819,154,-205.0
1820,14,-2.0
1821,145,-169.0
1822,200,-236.0
1823,200,-308.0
1824,200,-290.0
1825,109,-133.0
1826,200,-281.0
1827,97,-85.0
1828,200,-254.0
1829,200,-263.0
1830,200,-299.0
1831,58,-46.0
1832,200,-290.0
1833,200,-263.0
1834,108,-123.0
1835,35,-32.0
1836,200,-290.0
1837,162,-231.0
1838,59,-47.0
1839,200,-245.0
1840,200,-263.0
1841,74,-89.0
1842,200,-299.0
1843,64,-61.0
1844,68,-65.0
1845,152,-194.0
1846,200,-263.0
1847,200,-245.0
1848,184,-226.0
1849,200,-308.0
1850,62,-86.0
1851,71,-86.0
1852,81,-105.0
1853,200,-218.0
1854,132,-165.0
1855,147,-162.0
1856,113,-164.0
1857,61,-58.0
1858,200,-272.0
1859,200,-263.0
1860,143,-140.0
1861,39,-27.0
1862,200,-290.0
1863,200,-281.0
1864,56,-53.0
1865,200,-254.0
1866,196,-274.0
1867,64,-61.0
1868,200,-245.0
1869,158,-155.0
1870,200,-236.0
1871,184,-235.0
1872,200,-272.0
1873,72,-69.0
1874,186,-219.0
1875,51,-30.0
1876,92,-80.0
1877,200,-272.0
1878,200,-281.0
1879,45,-33.0
1880,200,-263.0
1881,185,-236.0
1882,200,-263.0
1883,200,-245.0
1884,200,-299.0
1885,90,-96.0
1886,200,-236.0
1887,200,-236.0
1888,200,-245.0
1889,139,-172.0
1890,110,-125.0
1891,29,-17.0
1892,145,-142.0
1893,200,-245.0
1894,169,-211.0
1895,146,-170.0
1896,142,-175.0
1897,29,-17.0
1898,139,-154.0
1899,200,-245.0
1900,172,-205.0
1901,72,-69.0
1902,200,-236.0
1903,163,-214.0
1904,198,-267.0
1905,139,-208.0
1906,142,-211.0
1907,147,-198.0
1908,200,-263.0
1909,200,-290.0
1910,93,-90.0
1911,200,-281.0
1912,200,-254.0
1913,100,-133.0
1914,118,-133.0
1915,162,-186.0
1916,121,-172.0
1917,200,-272.0
1918,156,-189.0
1919,200,-272.0
1920,13,8.0
1921,191,-260.0
1922,200,-272.0
1923,128,-143.0
1924,72,-51.0
1925,115,-112.0
1926,200,-308.0
1927,111,-126.0
1928,193,-235.0
1929,161,-203.0
1930,200,-290.0
1931,31,-10.0
1932,200,-272.0
1933,95,-119.0
1934,200,-281.0
1935,85,-100.0
1936,200,-272.0
1937,200,-308.0
1938,115,-139.0
1939,107,-167.0
1940,200,-281.0
1941,200,-245.0
1942,116,-167.0
1943,200,-353.0
1944,200,-317.0
1945,87,-93.0
1946,200,-281.0
1947,91,-106.0
1948,200,-227.0
1949,72,-87.0
1950,99,-105.0
1951,164,-197.0
1952,29,-8.0
1953,38,-26.0
1954,200,-281.0
1955,56,-71.0
1956,123,-129.0
1957,176,-245.0
1958,200,-317.0
1959,73,-70.0
1960,88,-94.0
1961,75,-81.0
1962,54,-42.0
1963,200,-245.0
1964,200,-245.0
1965,200,-236.0
1966,200,-281.0
1967,95,-119.0
1968,200,-263.0
1969,133,-184.0
1970,200,-263.0
1971,200,-263.0
1972,200,-299.0
1973,83,-125.0
1974,200,-272.0
1975,200,-272.0
1976,53,-41.0
1977,200,-272.0
1978,200,-254.0
1979,200,-290.0
1980,25,-4.0
1981,62,-50.0
1982,150,-156.0
1983,47,-53.0
1984,158,-191.0
1985,16,5.0
1986,55,-52.0
1987,140,-164.0
1988,200,-281.0
1989,29,-35.0
1990,200,-290.0
1991,200,-299.0
1992,191,-242.0
1993,200,-245.0
1994,24,-3.0
1995,200,-254.0
1996,116,-140.0
1997,47,-53.0
1998,200,-281.0
1999,200,-290.0
2000,34,-22.0
2001,53,-32.0
2002,155,-206.0
2003,200,-290.0
2004,140,-182.0
2005,14,7.0
2006,200,-245.0
2007,89,-95.0
2008,184,-235.0
2009,58,-37.0
2010,130,-163.0
2011,60,-75.0
2012,154,-223.0
2013,168,-201.0
2014,200,-290.0
2015,125,-149.0
2016,10,11.0
2017,200,-263.0
2018,200,-281.0
2019,200,-272.0
2020,152,-167.0
2021,78,-75.0
2022,92,-98.0
2023,200,-245.0
2024,138,-189.0
2025,88,-148.0
2026,200,-254.0
2027,150,-174.0
2028,182,-233.0
2029,200,-299.0
2030,134,-167.0
2031,200,-308.0
2032,91,-124.0
2033,170,-203.0
2034,161,-167.0
2035,94,-109.0
2036,55,-52.0
2037,200,-254.0
2038,186,-201.0
2039,184,-217.0
2040,200,-227.0
2041,76,-91.0
2042,183,-243.0
2043,200,-263.0
2044,62,-77.0
2045,200,-263.0
2046,170,-239.0
2047,31,-19.0
2048,119,-107.0
2049,144,-186.0
2050,131,-164.0
2051,200,-263.0
2052,200,-245.0
2053,49,-37.0
2054,64,-70.0
2055,67,-64.0
2056,167,-182.0
2057,137,-152.0
2058,87,-102.0
2059,112,-127.0
2060,200,-263.0
2061,140,-146.0
2062,181,-259.0
2063,115,-130.0
2064,94,-100.0
2065,175,-235.0
2066,168,-174.0
2067,83,-116.0
2068,185,-218.0
2069,133,-148.0
2070,88,-85.0
2071,99,-123.0
2072,101,-107.0
2073,85,-82.0
2074,115,-139.0
2075,200,-299.0
2076,46,-79.0
2077,200,-236.0
2078,51,-30.0
2079,67,-82.0
2080,200,-227.0
2081,200,-290.0
2082,200,-254.0
2083,53,-41.0
2084,105,-138.0
2085,49,-46.0
2086,200,-245.0
2087,98,-158.0
2088,200,-272.0
2089,185,-236.0
2090,33,-21.0
2091,105,-102.0
2092,165,-207.0
2093,199,-250.0
2094,79,-58.0
2095,114,-129.0
2096,200,-236.0
2097,200,-299.0
2098,200,-254.0
2099,101,-116.0
2100,105,-120.0
2101,149,-173.0
2102,61,-85.0
2103,182,-260.0
2104,66,-54.0
2105,116,-113.0
2106,17,4.0
2107,200,-272.0
2108,32,-20.0
2109,94,-82.0
2110,133,-139.0
2111,24,-12.0
2112,142,-157.0
2113,107,-113.0
2114,200,-254.0
2115,66,-54.0
2116,125,-149.0
2117,127,-169.0
2118,200,-254.0
2119,200,-251.0
2120,148,-172.0
2121,173,-233.0
2122,197,-230.0
2123,159,-165.0
2124,165,-189.0
2125,200,-299.0
2126,157,-208.0
2127,147,-180.0
2128,99,-123.0
2129,200,-272.0
2130,135,-150.0
2131,91,-97.0
2132,163,-196.0
2133,145,-178.0
2134,200,-272.0
2135,113,-155.0
2136,91,-97.0
2137,39,-36.0
2138,26,-5.0
2139,191,-278.0
2140,194,-263.0
2141,131,-137.0
2142,176,-209.0
2143,200,-242.0
2144,139,-145.0
2145,200,-335.0
2146,123,-147.0
2147,12,9.0
2148,94,-100.0
2149,200,-335.0
2150,200,-254.0
2151,42,-57.0
2152,200,-236.0
2153,200,-344.0
2154,109,-124.0
2155,200,-281.0
2156,131,-173.0
2157,200,-263.0
2158,200,-317.0
2159,168,-192.0
2160,200,-245.0
2161,200,-254.0
2162,200,-272.0
2163,135,-213.0
2164,89,-113.0
2165,46,-34.0
2166,174,-189.0
2167,21,0.0
2168,169,-220.0
2169,133,-175.0
2170,73,-61.0
2171,59,-65.0
2172,200,-308.0
2173,147,-171.0
2174,200,-245.0
2175,101,-107.0
2176,116,-131.0
2177,34,-22.0
2178,189,-258.0
2179,186,-228.0
2180,31,-28.0
2181,176,-254.0
2182,133,-157.0
2183,173,-161.0
2184,58,-37.0
2185,200,-245.0
2186,62,-59.0
2187,200,-317.0
2188,128,-161.0
2189,40,-28.0
2190,158,-146.0
2191,200,-245.0
2192,54,-51.0
2193,200,-245.0
2194,149,-227.0
2195,88,-103.0
2196,200,-251.0
2197,46,-43.0
2198,129,-144.0
2199,200,-299.0
2200,158,-182.0
2201,200,-254.0
2202,73,-70.0
2203,200,-254.0
2204,162,-240.0
2205,200,-290.0
2206,177,-210.0
2207,200,-290.0
2208,46,-34.0
2209,98,-95.0
2210,177,-237.0
2211,200,-281.0
2212,200,-218.0
2213,114,-120.0
2214,181,-223.0
2215,193,-244.0
2216,166,-208.0
2217,200,-308.0
2218,46,-43.0
2219,114,-120.0
2220,106,-94.0
2221,200,-236.0
2222,79,-76.0
2223,134,-194.0
2224,162,-168.0
2225,15,-12.0
2226,182,-215.0
2227,79,-67.0
2228,200,-272.0
2229,161,-203.0
2230,29,-17.0
2231,175,-190.0
2232,123,-165.0
2233,173,-215.0
2234,200,-236.0
2235,200,-281.0
2236,79,-85.0
2237,200,-290.0
2238,17,4.0
2239,50,-29.0
2240,171,-222.0
2241,125,-122.0
2242,172,-205.0
2243,55,-61.0
2244,150,-183.0
2245,200,-245.0
2246,200,-290.0
2247,83,-80.0
2248,128,-170.0
2249,200,-290.0
2250,200,-272.0
2251,188,-212.0
2252,40,-37.0
2253,131,-137.0
2254,144,-168.0
2255,150,-183.0
2256,41,-29.0
2257,43,-22.0
2258,200,-263.0
2259,200,-227.0
2260,137,-179.0
2261,40,-37.0
2262,200,-326.0
2263,180,-231.0
2264,167,-209.0
2265,84,-81.0
2266,200,-281.0
2267,97,-130.0
2268,143,-176.0
2269,68,-83.0
2270,200,-263.0
2271,156,-162.0
2272,37,-16.0
2273,67,-64.0
2274,136,-142.0
2275,57,-54.0
2276,109,-97.0
2277,51,-39.0
2278,200,-272.0
2279,182,-197.0
2280,72,-60.0
2281,200,-245.0
2282,72,-60.0
2283,173,-206.0
2284,160,-220.0
2285,180,-213.0
2286,124,-139.0
2287,71,-59.0
2288,197,-212.0
2289,200,-299.0
2290,183,-270.0
2291,103,-145.0
2292,121,-145.0
2293,66,-54.0
2294,62,-50.0
2295,137,-179.0
2296,200,-245.0
2297,200,-272.0
2298,200,-290.0
2299,200,-272.0
2300,142,-166.0
2301,179,-221.0
2302,100,-106.0
2303,200,-254.0
2304,200,-272.0
2305,101,-107.0
2306,200,-254.0
2307,200,-272.0
2308,49,-46.0
2309,75,-63.0
2310,98,-104.0
2311,79,-94.0
2312,38,-26.0
2313,109,-133.0
2314,200,-290.0
2315,119,-161.0
2316,115,-130.0
2317,176,-218.0
2318,82,-79.0
2319,94,-118.0
2320,84,-81.0
2321,84,-90.0
2322,200,-290.0
2323,107,-104.0
2324,169,-202.0
2325,116,-176.0
2326,75,-72.0
2327,149,-200.0
2328,107,-104.0
2329,200,-227.0
2330,136,-151.0
2331,184,-235.0
2332,164,-152.0
2333,200,-290.0
2334,21,-9.0
2335,149,-182.0
2336,94,-136.0
2337,119,-152.0
2338,113,-146.0
2339,179,-221.0
2340,29,-26.0
2341,125,-149.0
2342,27,-33.0
2343,34,-49.0
2344,200,-254.0
2345,163,-196.0
2346,102,-144.0
2347,200,-245.0
2348,194,-218.0
2349,149,-173.0
2350,176,-236.0
2351,56,-53.0
2352,200,-245.0
2353,171,-258.0
2354,101,-143.0
2355,106,-112.0
2356,136,-169.0
2357,65,-71.0
2358,200,-299.0
2359,200,-290.0
2360,111,-144.0
2361,200,-245.0
2362,200,-263.0
2363,85,-73.0
2364,200,-227.0
2365,17,4.0
2366,122,-155.0
2367,159,-192.0
2368,200,-260.0
2369,166,-208.0
2370,62,-50.0
2371,200,-254.0
2372,81,-78.0
2373,51,-30.0
2374,200,-281.0
2375,193,-217.0
2376,107,-113.0
2377,63,-69.0
2378,104,-101.0
2379,50,-29.0
2380,101,-134.0
2381,200,-245.0
2382,200,-290.0
2383,116,-149.0
2384,78,-84.0
2385,103,-91.0
2386,200,-272.0
2387,200,-236.0
2388,17,4.0
2389,192,-216.0
2390,12,9.0
2391,73,-61.0
2392,170,-221.0
2393,148,-163.0
2394,127,-151.0
2395,50,-47.0
2396,90,-87.0
2397,200,-290.0
2398,143,-167.0
2399,200,-272.0
2400,34,-22.0
2401,51,-48.0
2402,86,-74.0
2403,15,6.0
2404,69,-75.0
2405,200,-299.0
2406,142,-175.0
2407,200,-290.0
2408,42,-30.0
2409,48,-54.0
2410,200,-299.0
2411,91,-106.0
2412,8,13.0
2413,26,-14.0
2414,200,-308.0
2415,147,-216.0
2416,200,-281.0
2417,107,-104.0
2418,131,-137.0
2419,196,-238.0
2420,160,-166.0
2421,111,-117.0
2422,104,-128.0
2423,200,-281.0
2424,19,2.0
2425,152,-185.0
2426,200,-263.0
2427,135,-159.0
2428,149,-182.0
2429,200,-227.0
2430,191,-197.0
2431,105,-120.0
2432,200,-299.0
2433,172,-214.0
2434,200,-254.0
2435,18,-6.0
2436,200,-281.0
2437,59,-83.0
2438,82,-70.0
2439,190,-205.0
2440,57,-36.0
2441,50,-38.0
2442,74,-80.0
2443,112,-109.0
2444,200,-290.0
2445,200,-254.0
2446,186,-264.0
2447,177,-246.0
2448,41,-29.0
2449,74,-53.0
2450,111,-135.0
2451,25,-13.0
2452,200,-245.0
2453,52,-40.0
2454,166,-190.0
2455,56,-53.0
2456,94,-127.0
2457,200,-281.0
2458,156,-225.0
2459,154,-196.0
2460,149,-182.0
2461,200,-245.0
2462,161,-176.0
2463,163,-205.0
2464,17,4.0
2465,200,-236.0
2466,81,-87.0
2467,25,-4.0
2468,200,-281.0
2469,58,-46.0
2470,123,-138.0
2471,166,-208.0
2472,145,-151.0
2473,20,-8.0
2474,200,-263.0
2475,97,-103.0
2476,200,-299.0
2477,67,-82.0
2478,90,-114.0
2479,105,-147.0
2480,89,-95.0
2481,152,-203.0
2482,72,-69.0
2483,142,-148.0
2484,58,-73.0
2485,107,-149.0
2486,147,-189.0
2487,192,-234.0
2488,157,-190.0
2489,98,-104.0
2490,200,-299.0
2491,200,-263.0
2492,200,-233.0
2493,200,-254.0
2494,200,-236.0
2495,65,-53.0
2496,59,-56.0
2497,200,-335.0
2498,200,-290.0
2499,145,-205.0
2500,13,8.0
2501,200,-308.0
2502,200,-263.0
2503,148,-136.0
2504,110,-98.0
2505,62,-59.0
2506,193,-199.0
2507,21,-18.0
2508,148,-190.0
2509,137,-161.0
2510,48,-36.0
2511,200,-317.0
2512,200,-245.0
2513,69,-93.0
2514,200,-254.0
2515,20,1.0
2516,9,12.0
2517,97,-121.0
2518,20,-17.0
2519,105,-111.0
2520,200,-281.0
2521,102,-108.0
2522,200,-263.0
2523,200,-281.0
2524,37,-61.0
2525,190,-214.0
2526,42,-30.0
2527,133,-184.0
2528,122,-128.0
2529,74,-71.0
2530,200,-263.0
2531,69,-84.0
2532,82,-106.0
2533,200,-272.0
2534,142,-202.0
2535,122,-155.0
2536,151,-211.0
2537,200,-317.0
2538,200,-263.0
2539,126,-159.0
2540,92,-107.0
2541,58,-46.0
2542,62,-41.0
2543,76,-118.0
2544,104,-101.0
2545,47,-35.0
2546,193,-181.0
2547,181,-241.0
2548,145,-142.0
2549,200,-263.0
2550,48,-45.0
2551,125,-158.0
2552,199,-241.0
2553,55,-52.0
2554,200,-236.0
2555,161,-239.0
2556,125,-140.0
2557,85,-82.0
2558,188,-230.0
2559,200,-272.0
2560,122,-119.0
2561,136,-178.0
2562,142,-166.0
2563,116,-131.0
2564,200,-263.0
2565,200,-263.0
2566,128,-143.0
2567,61,-58.0
2568,160,-175.0
2569,175,-190.0
2570,123,-147.0
2571,102,-126.0
2572,68,-65.0
2573,200,-263.0
2574,32,-20.0
2575,12,9.0
2576,200,-317.0
2577,84,-81.0
2578,20,-17.0
2579,200,-245.0
2580,49,-46.0
2581,61,-67.0
2582,146,-170.0
2583,19,-7.0
2584,82,-115.0
2585,25,-4.0
2586,200,-209.0
2587,107,-131.0
2588,200,-272.0
2589,200,-236.0
2590,136,-196.0
2591,32,-20.0
2592,200,-290.0
2593,108,-132.0
2594,9,3.0
2595,98,-104.0
2596,174,-216.0
2597,29,-44.0
2598,200,-317.0
2599,121,-127.0
2600,167,-182.0
2601,200,-308.0
2602,44,-41.0
2603,117,-141.0
2604,132,-120.0
2605,200,-290.0
2606,142,-175.0
2607,110,-125.0
2608,39,-36.0
2609,48,-54.0
2610,200,-299.0
2611,29,-17.0
2612,200,-263.0
2613,200,-263.0
2614,110,-125.0
2615,37,-34.0
2616,32,-11.0
2617,200,-281.0
2618,193,-226.0
2619,200,-260.0
2620,43,-31.0
2621,200,-299.0
2622,167,-209.0
2623,200,-263.0
2624,95,-101.0
2625,78,-75.0
2626,59,-65.0
2627,64,-88.0
2628,73,-61.0
2629,170,-203.0
2630,165,-180.0
2631,196,-256.0
2632,173,-206.0
2633,174,-207.0
2634,94,-127.0
2635,65,-53.0
2636,200,-281.0
2637,38,-17.0
2638,51,-30.0
2639,195,-219.0
2640,66,-63.0
2641,103,-136.0
2642,80,-68.0
2643,108,-132.0
2644,121,-172.0
2645,189,-249.0
2646,117,-141.0
2647,167,-209.0
2648,109,-124.0
2649,189,-213.0
2650,49,-28.0
2651,168,-219.0
2652,197,-239.0
2653,131,-182.0
2654,55,-52.0
2655,58,-55.0
2656,200,-281.0
2657,108,-159.0
2658,191,-269.0
2659,131,-146.0
2660,173,-242.0
2661,97,-103.0
2662,200,-299.0
2663,156,-180.0
2664,155,-206.0
2665,176,-245.0
2666,83,-89.0
2667,127,-133.0
2668,200,-236.0
2669,200,-245.0
2670,150,-201.0
2671,179,-203.0
2672,200,-254.0
2673,200,-233.0
2674,80,-86.0
2675,54,-60.0
2676,66,-63.0
2677,200,-236.0
2678,139,-190.0
2679,23,-2.0
2680,74,-53.0
2681,89,-113.0
2682,126,-150.0
2683,29,-8.0
2684,103,-127.0
2685,15,6.0
2686,49,-55.0
2687,200,-281.0
2688,190,-196.0
2689,174,-207.0
2690,200,-299.0
2691,145,-133.0
2692,200,-254.0
2693,65,-53.0
2694,72,-69.0
2695,200,-236.0
2696,83,-71.0
2697,94,-127.0
2698,190,-250.0
2699,88,-76.0
2700,130,-145.0
2701,46,-34.0
2702,111,-135.0
2703,183,-207.0
2704,60,-39.0
2705,200,-254.0
2706,141,-156.0
2707,156,-225.0
2708,116,-122.0
2709,200,-299.0
2710,34,-31.0
2711,18,3.0
2712,200,-308.0
2713,96,-84.0
2714,200,-245.0
2715,120,-162.0
2716,193,-289.0
2717,53,-86.0
2718,117,-132.0
2719,41,-38.0
2720,200,-290.0
2721,200,-272.0
2722,85,-100.0
2723,200,-263.0
2724,93,-126.0
2725,93,-90.0
2726,88,-103.0
2727,15,6.0
2728,200,-263.0
2729,200,-263.0
2730,28,-16.0
2731,125,-149.0
2732,88,-76.0
2733,145,-160.0
2734,9,12.0
2735,160,-175.0
2736,139,-136.0
2737,91,-97.0
2738,21,-9.0
2739,200,-272.0
2740,7,5.0
2741,173,-224.0
2742,158,-182.0
2743,171,-222.0
2744,18,-6.0
2745,192,-225.0
2746,118,-133.0
2747,177,-246.0
2748,24,-3.0
2749,200,-317.0
2750,58,-64.0
2751,144,-159.0
2752,17,4.0
2753,33,-12.0
2754,120,-135.0
2755,200,-272.0
2756,91,-88.0
2757,86,-101.0
2758,200,-272.0
2759,200,-227.0
2760,106,-121.0
2761,134,-158.0
2762,78,-66.0
2763,105,-138.0
2764,84,-99.0
2765,31,-10.0
2766,200,-272.0
2767,150,-165.0
2768,142,-166.0
2769,121,-136.0
2770,37,-25.0
2771,16,5.0
2772,39,-18.0
2773,200,-272.0
2774,92,-107.0
2775,163,-178.0
2776,157,-199.0
2777,113,-119.0
2778,136,-196.0
2779,102,-117.0
2780,102,-117.0
2781,200,-290.0
2782,181,-232.0
2783,45,-42.0
2784,160,-184.0
2785,15,6.0
2786,93,-99.0
2787,38,-26.0
2788,131,-155.0
2789,14,-2.0
2790,105,-111.0
2791,103,-100.0
2792,56,-35.0
2793,94,-145.0
2794,52,-67.0
2795,152,-167.0
2796,156,-189.0
2797,8,13.0
2798,185,-209.0
2799,145,-133.0
2800,200,-290.0
2801,192,-216.0
2802,73,-79.0
2803,81,-78.0
2804,90,-96.0
2805,153,-159.0
2806,44,-32.0
2807,68,-83.0
2808,71,-59.0
2809,164,-197.0
2810,110,-152.0
2811,120,-144.0
2812,200,-245.0
2813,193,-226.0
2814,200,-272.0
2815,72,-69.0
2816,64,-61.0
2817,177,-210.0
2818,64,-79.0
2819,140,-164.0
2820,200,-263.0
2821,197,-230.0
2822,53,-50.0
2823,43,-31.0
2824,171,-231.0
2825,115,-139.0
2826,200,-281.0
2827,106,-112.0
2828,43,-58.0
2829,200,-344.0
2830,20,1.0
2831,114,-129.0
2832,169,-202.0
2833,16,5.0
2834,200,-281.0
2835,200,-281.0
2836,105,-102.0
2837,200,-308.0
2838,200,-245.0
2839,85,-82.0
2840,53,-50.0
2841,9,12.0
2842,200,-254.0
2843,129,-126.0
2844,12,9.0
2845,145,-178.0
2846,200,-254.0
2847,87,-102.0
2848,78,-93.0
2849,48,-27.0
2850,133,-148.0
2851,6,15.0
2852,112,-127.0
2853,19,2.0
2854,121,-136.0
2855,28,-16.0
2856,134,-194.0
2857,96,-138.0
2858,200,-290.0
2859,200,-290.0
2860,67,-109.0
2861,51,-39.0
2862,12,0.0
2863,119,-143.0
2864,200,-281.0
2865,47,-44.0
2866,89,-86.0
2867,60,-75.0
2868,30,-9.0
2869,144,-168.0
2870,23,-2.0
2871,184,-190.0
2872,146,-143.0
2873,139,-199.0
2874,200,-263.0
2875,87,-102.0
2876,75,-63.0
2877,142,-166.0
2878,31,-28.0
2879,74,-71.0
2880,180,-213.0
2881,117,-123.0
2882,12,9.0
2883,97,-112.0
2884,200,-245.0
2885,77,-83.0
2886,27,-15.0
2887,7,14.0
2888,21,-18.0
2889,200,-272.0
2890,200,-290.0
2891,58,-64.0
2892,182,-287.0
2893,119,-179.0
2894,19,2.0
2895,200,-272.0
2896,195,-228.0
2897,81,-96.0
2898,147,-198.0
2899,129,-171.0
2900,13,8.0
2901,67,-55.0
