episode,steps,return
1499,200,-371.0
1500,200,-362.0
1501,200,-353.0
1502,200,-371.0
1503,200,-317.0
1504,200,-461.0
1505,200,-371.0
1506,200,-380.0
1507,200,-434.0
1508,200,-380.0
1509,200,-389.0
1510,200,-335.0
1511,200,-407.0
1512,200,-362.0
1513,200,-380.0
1514,200,-335.0
1515,56,-143.0
1516,200,-416.0
1517,200,-353.0
1518,200,-353.0
1519,158,-254.0
1520,65,-107.0
1521,200,-398.0
1522,200,-389.0
1523,200,-335.0
1524,133,-211.0
1525,200,-425.0
1526,200,-398.0
1527,200,-380.0
1528,200,-398.0
1529,176,-317.0
1530,175,-262.0
1531,200,-398.0
1532,200,-416.0
1533,200,-362.0
1534,200,-362.0
1535,93,-144.0
1536,200,-371.0
1537,200,-371.0
1538,200,-470.0
1539,200,-371.0
1540,200,-416.0
1541,200,-416.0
1542,200,-371.0
1543,200,-416.0
1544,200,-416.0
1545,200,-416.0
1546,200,-380.0
1547,200,-416.0
1548,200,-344.0
1549,200,-407.0
1550,200,-344.0
1551,200,-407.0
1552,197,-329.0
1553,200,-425.0
1554,200,-407.0
1555,200,-353.0
1556,200,-335.0
1557,200,-389.0
1558,200,-362.0
1559,200,-344.0
1560,200,-371.0
1561,200,-461.0
1562,200,-389.0
1563,200,-344.0
1564,200,-353.0
1565,57,-72.0
1566,200,-380.0
1567,200,-389.0
1568,200,-362.0
1569,167,-227.0
1570,200,-407.0
1571,200,-344.0
1572,200,-407.0
1573,200,-317.0
1574,114,-210.0
1575,200,-380.0
1576,200,-362.0
1577,189,-303.0
1578,200,-407.0
1579,200,-362.0
1580,200,-371.0
1581,200,-335.0
1582,200,-398.0
1583,200,-344.0
1584,200,-371.0
1585,200,-425.0
1586,200,-434.0
1587,200,-380.0
1588,200,-371.0
1589,42,-48.0
1590,200,-398.0
1591,200,-389.0
1592,200,-335.0
1593,200,-407.0
1594,200,-371.0
1595,200,-425.0
1596,200,-371.0
1597,200,-389.0
1598,150,-255.0
1599,200,-425.0
1600,200,-443.0
1601,200,-335.0
1602,200,-353.0
1603,159,-246.0
1604,200,-371.0
1605,200,-389.0
1606,151,-292.0
1607,200,-326.0
1608,200,-398.0
1609,200,-380.0
1610,200,-389.0
1611,200,-362.0
1612,24,-21.0
1613,200,-353.0
1614,200,-353.0
1615,200,-497.0
1616,200,-425.0
1617,200,-371.0
1618,183,-306.0
1619,84,-144.0
1620,68,-137.0
1621,69,-165.0
1622,200,-380.0
1623,200,-380.0
1624,166,-235.0
1625,200,-434.0
1626,200,-380.0
1627,200,-389.0
1628,200,-335.0
1629,200,-389.0
1630,200,-380.0
1631,200,-371.0
1632,200,-416.0
1633,200,-407.0
1634,200,-362.0
1635,200,-380.0
1636,200,-344.0
1637,200,-326.0
1638,200,-317.0
1639,118,-205.0
1640,200,-344.0
1641,200,-407.0
1642,136,-241.0
1643,200,-389.0
1644,200,-362.0
1645,200,-389.0
1646,200,-326.0
1647,200,-353.0
1648,200,-416.0
1649,88,-130.0
1650,147,-279.0
1651,200,-380.0
1652,200,-479.0
1653,200,-353.0
1654,200,-335.0
1655,200,-362.0
1656,200,-353.0
1657,200,-371.0
1658,42,-48.0
1659,200,-443.0
1660,200,-335.0
1661,24,-30.0
1662,200,-362.0
1663,93,-126.0
1664,160,-238.0
1665,200,-317.0
1666,200,-416.0
1667,200,-317.0
1668,146,-224.0
1669,200,-407.0
1670,200,-281.0
1671,200,-362.0
1672,200,-362.0
1673,200,-371.0
1674,200,-335.0
1675,65,-125.0
1676,200,-344.0
1677,200,-425.0
1678,200,-326.0
1679,200,-335.0
1680,200,-335.0
1681,200,-389.0
1682,200,-380.0
1683,200,-380.0
1684,200,-398.0
1685,200,-407.0
1686,200,-353.0
1687,200,-362.0
1688,200,-407.0
1689,200,-353.0
1690,200,-353.0
1691,200,-299.0
1692,38,-17.0
1693,200,-380.0
1694,200,-362.0
1695,200,-416.0
1696,200,-353.0
1697,200,-443.0
1698,200,-398.0
1699,200,-326.0
1700,200,-326.0
1701,200,-407.0
1702,200,-452.0
1703,200,-389.0
1704,200,-443.0
1705,200,-353.0
1706,109,-160.0
1707,200,-353.0
1708,200,-326.0
1709,200,-380.0
1710,200,-317.0
1711,200,-362.0
1712,79,-130.0
1713,200,-299.0
1714,200,-389.0
1715,200,-362.0
1716,200,-389.0
1717,200,-443.0
1718,200,-326.0
1719,112,-217.0
1720,200,-380.0
1721,200,-380.0
1722,200,-389.0
1723,200,-317.0
1724,200,-308.0
1725,117,-159.0
1726,200,-398.0
1727,200,-416.0
1728,200,-380.0
1729,64,-61.0
1730,200,-326.0
1731,200,-434.0
1732,200,-344.0
1733,200,-353.0
1734,200,-380.0
1735,200,-290.0
1736,200,-362.0
1737,193,-361.0
1738,200,-443.0
1739,200,-407.0
1740,200,-389.0
1741,200,-380.0
1742,200,-443.0
1743,200,-407.0
1744,52,-85.0
1745,200,-326.0
1746,200,-434.0
1747,59,-65.0
1748,200,-461.0
1749,200,-335.0
1750,200,-326.0
1751,200,-398.0
1752,200,-416.0
1753,200,-389.0
1754,200,-425.0
1755,200,-335.0
1756,200,-407.0
1757,200,-344.0
1758,200,-344.0
1759,200,-317.0
1760,200,-398.0
1761,161,-302.0
1762,200,-389.0
1763,200,-425.0
1764,200,-398.0
1765,200,-434.0
1766,86,-128.0
1767,200,-407.0
1768,200,-407.0
1769,200,-326.0
1770,132,-210.0
1771,200,-335.0
1772,200,-434.0
1773,200,-335.0
1774,200,-443.0
1775,200,-398.0
1776,200,-344.0
1777,200,-389.0
1778,200,-344.0
1779,200,-389.0
1780,200,-344.0
1781,200,-434.0
1782,200,-344.0
1783,200,-389.0
1784,200,-344.0
1785,200,-371.0
1786,88,-148.0
1787,200,-371.0
1788,200,-344.0
1789,200,-326.0
1790,200,-398.0
1791,169,-283.0
1792,200,-335.0
1793,200,-380.0
1794,29,-17.0
1795,200,-353.0
1796,200,-407.0
1797,200,-362.0
1798,200,-389.0
1799,200,-443.0
1800,66,-126.0
1801,200,-380.0
1802,200,-416.0
1803,200,-344.0
1804,200,-407.0
1805,200,-308.0
1806,200,-380.0
1807,200,-416.0
1808,200,-398.0
1809,135,-258.0
1810,200,-362.0
1811,200,-371.0
1812,200,-344.0
1813,200,-407.0
1814,73,-97.0
1815,40,-46.0
1816,200,-371.0
1817,200,-371.0
1818,200,-380.0
1819,200,-425.0
1820,40,-37.0
1821,155,-305.0
1822,200,-389.0
1823,200,-344.0
1824,200,-362.0
1825,200,-362.0
1826,193,-343.0
1827,200,-443.0
1828,200,-425.0
1829,200,-326.0
1830,200,-353.0
1831,200,-272.0
1832,200,-416.0
1833,200,-344.0
1834,200,-335.0
1835,200,-398.0
1836,200,-308.0
1837,200,-371.0
1838,200,-398.0
1839,200,-362.0
1840,200,-371.0
1841,200,-371.0
1842,200,-425.0
1843,200,-380.0
1844,200,-416.0
1845,105,-147.0
1846,200,-443.0
1847,200,-335.0
1848,200,-371.0
1849,200,-317.0
1850,200,-344.0
1851,200,-344.0
1852,200,-344.0
1853,200,-362.0
1854,200,-416.0
1855,200,-434.0
1856,200,-353.0
1857,200,-308.0
1858,200,-371.0
1859,200,-398.0
1860,200,-353.0
1861,200,-353.0
1862,200,-326.0
1863,200,-326.0
1864,200,-380.0
1865,200,-362.0
1866,200,-353.0
1867,200,-317.0
1868,37,-34.0
1869,60,-75.0
1870,200,-398.0
1871,200,-353.0
1872,129,-207.0
1873,200,-362.0
1874,200,-389.0
1875,200,-344.0
1876,52,-67.0
1877,200,-398.0
1878,200,-353.0
1879,200,-389.0
1880,200,-353.0
1881,200,-389.0
1882,200,-344.0
1883,200,-434.0
1884,200,-416.0
1885,200,-362.0
1886,200,-317.0
1887,71,-122.0
1888,200,-362.0
1889,200,-353.0
1890,200,-434.0
1891,29,-44.0
1892,77,-128.0
1893,200,-380.0
1894,200,-380.0
1895,161,-275.0
1896,200,-434.0
1897,200,-434.0
1898,200,-317.0
1899,200,-380.0
1900,200,-326.0
1901,200,-353.0
1902,200,-326.0
1903,200,-380.0
1904,100,-169.0
1905,200,-416.0
1906,200,-380.0
1907,200,-416.0
1908,200,-308.0
1909,200,-362.0
1910,200,-344.0
1911,200,-335.0
1912,200,-362.0
1913,200,-335.0
1914,200,-479.0
1915,200,-371.0
1916,200,-335.0
1917,200,-362.0
1918,200,-353.0
1919,173,-287.0
1920,104,-173.0
1921,200,-371.0
1922,200,-371.0
1923,200,-317.0
1924,174,-279.0
1925,200,-353.0
1926,200,-434.0
1927,200,-353.0
1928,200,-425.0
1929,200,-362.0
1930,200,-335.0
1931,200,-344.0
1932,200,-380.0
1933,200,-362.0
1934,200,-362.0
1935,104,-164.0
1936,200,-362.0
1937,79,-121.0
1938,200,-380.0
1939,200,-326.0
1940,200,-362.0
1941,200,-380.0
1942,200,-362.0
1943,200,-281.0
1944,200,-389.0
1945,200,-299.0
1946,200,-353.0
1947,200,-317.0
1948,200,-452.0
1949,200,-434.0
1950,200,-335.0
1951,200,-398.0
1952,200,-326.0
1953,200,-434.0
1954,200,-380.0
1955,200,-344.0
1956,200,-407.0
1957,200,-416.0
1958,200,-326.0
1959,200,-362.0
1960,200,-353.0
1961,200,-335.0
1962,200,-380.0
1963,200,-443.0
1964,200,-398.0
1965,200,-344.0
1966,200,-371.0
1967,200,-380.0
1968,200,-425.0
1969,43,-49.0
1970,200,-353.0
1971,200,-371.0
1972,200,-362.0
1973,200,-371.0
1974,200,-380.0
1975,200,-371.0
1976,200,-353.0
1977,148,-235.0
1978,200,-389.0
1979,200,-353.0
1980,131,-227.0
1981,200,-434.0
1982,200,-371.0
1983,29,-26.0
1984,23,-20.0
1985,26,-14.0
1986,200,-353.0
1987,200,-353.0
1988,200,-326.0
1989,200,-380.0
1990,200,-416.0
1991,200,-344.0
1992,200,-290.0
1993,200,-344.0
1994,98,-167.0
1995,63,-123.0
1996,200,-461.0
1997,200,-371.0
1998,160,-292.0
1999,200,-371.0
2000,200,-398.0
2001,200,-362.0
2002,200,-344.0
2003,200,-362.0
2004,200,-380.0
2005,18,-6.0
2006,200,-353.0
2007,173,-305.0
2008,200,-425.0
2009,200,-353.0
2010,200,-398.0
2011,200,-425.0
2012,200,-407.0
2013,200,-407.0
2014,200,-353.0
2015,200,-353.0
2016,200,-308.0
2017,200,-362.0
2018,200,-317.0
2019,200,-398.0
2020,200,-380.0
2021,200,-344.0
2022,200,-398.0
2023,200,-344.0
2024,174,-351.0
2025,200,-344.0
2026,200,-407.0
2027,200,-389.0
2028,200,-389.0
2029,200,-326.0
2030,111,-198.0
2031,200,-389.0
2032,200,-317.0
2033,200,-344.0
2034,200,-389.0
2035,200,-407.0
2036,112,-163.0
2037,200,-380.0
2038,200,-398.0
2039,200,-317.0
2040,200,-362.0
2041,200,-398.0
2042,200,-353.0
2043,200,-335.0
2044,61,-85.0
2045,117,-195.0
2046,131,-245.0
2047,200,-362.0
2048,200,-326.0
2049,200,-371.0
2050,200,-416.0
2051,200,-371.0
2052,200,-317.0
2053,155,-323.0
2054,200,-380.0
2055,200,-353.0
2056,200,-353.0
2057,200,-344.0
2058,200,-380.0
2059,200,-353.0
2060,200,-362.0
2061,200,-380.0
2062,200,-371.0
2063,200,-362.0
2064,200,-452.0
2065,200,-407.0
2066,65,-89.0
2067,183,-342.0
2068,200,-407.0
2069,200,-371.0
2070,161,-356.0
2071,200,-353.0
2072,200,-425.0
2073,200,-398.0
2074,200,-389.0
2075,200,-344.0
2076,200,-389.0
2077,200,-389.0
2078,200,-425.0
2079,200,-389.0
2080,200,-398.0
2081,200,-407.0
2082,200,-344.0
2083,200,-407.0
2084,92,-170.0
2085,200,-326.0
2086,200,-290.0
2087,200,-353.0
2088,200,-371.0
2089,200,-299.0
2090,200,-398.0
2091,57,-81.0
2092,200,-398.0
2093,200,-380.0
2094,105,-156.0
2095,200,-398.0
2096,200,-344.0
2097,200,-362.0
2098,200,-362.0
2099,200,-344.0
2100,119,-179.0
2101,200,-353.0
2102,200,-416.0
2103,177,-318.0
2104,65,-89.0
2105,200,-407.0
2106,200,-353.0
2107,200,-371.0
2108,200,-389.0
2109,200,-371.0
2110,200,-398.0
2111,200,-299.0
2112,200,-362.0
2113,200,-380.0
2114,103,-199.0
2115,36,-24.0
2116,84,-135.0
2117,200,-380.0
2118,200,-389.0
2119,200,-389.0
2120,200,-362.0
2121,200,-407.0
2122,200,-353.0
2123,200,-344.0
2124,200,-380.0
2125,200,-425.0
2126,200,-425.0
2127,200,-416.0
2128,76,-127.0
2129,200,-371.0
2130,200,-380.0
2131,200,-344.0
2132,200,-335.0
2133,200,-371.0
2134,200,-461.0
2135,200,-407.0
2136,200,-416.0
2137,89,-140.0
2138,200,-380.0
2139,200,-353.0
2140,200,-389.0
2141,126,-204.0
2142,200,-344.0
2143,93,-180.0
2144,24,-3.0
2145,200,-308.0
2146,200,-362.0
2147,200,-398.0
2148,200,-317.0
2149,200,-371.0
2150,200,-461.0
2151,147,-261.0
2152,200,-461.0
2153,200,-389.0
2154,200,-389.0
2155,200,-344.0
2156,200,-353.0
2157,200,-398.0
2158,200,-344.0
2159,200,-407.0
2160,200,-380.0
2161,101,-134.0
2162,200,-299.0
2163,184,-289.0
2164,200,-398.0
2165,200,-371.0
2166,71,-104.0
2167,200,-407.0
2168,200,-434.0
2169,200,-398.0
2170,200,-452.0
2171,200,-398.0
2172,200,-326.0
2173,200,-407.0
2174,200,-407.0
2175,190,-313.0
2176,200,-443.0
2177,200,-344.0
2178,200,-380.0
2179,200,-389.0
2180,192,-324.0
2181,200,-344.0
2182,185,-290.0
2183,200,-380.0
2184,35,-41.0
2185,200,-353.0
2186,200,-362.0
2187,200,-308.0
2188,200,-380.0
2189,200,-362.0
2190,200,-353.0
2191,166,-262.0
2192,200,-326.0
2193,153,-258.0
2194,200,-434.0
2195,200,-362.0
2196,200,-407.0
2197,200,-407.0
2198,186,-309.0
2199,200,-380.0
2200,180,-321.0
2201,200,-326.0
2202,200,-371.0
2203,200,-398.0
2204,57,-45.0
2205,200,-398.0
2206,200,-371.0
2207,200,-353.0
2208,200,-326.0
2209,200,-362.0
2210,200,-380.0
2211,200,-434.0
2212,195,-372.0
2213,200,-362.0
2214,200,-353.0
2215,200,-488.0
2216,200,-434.0
2217,200,-425.0
2218,200,-326.0
2219,200,-299.0
2220,200,-398.0
2221,200,-398.0
2222,200,-362.0
2223,200,-371.0
2224,200,-398.0
2225,200,-371.0
2226,200,-443.0
2227,200,-416.0
2228,200,-344.0
2229,200,-326.0
2230,200,-335.0
2231,200,-362.0
2232,200,-335.0
2233,200,-317.0
2234,200,-389.0
2235,200,-461.0
2236,200,-299.0
2237,200,-470.0
2238,200,-344.0
2239,113,-191.0
2240,200,-452.0
2241,200,-452.0
2242,200,-416.0
2243,200,-434.0
2244,200,-335.0
2245,200,-308.0
2246,200,-434.0
2247,200,-443.0
2248,181,-259.0
2249,200,-407.0
2250,200,-425.0
2251,200,-443.0
2252,200,-344.0
2253,200,-371.0
2254,39,-36.0
2255,200,-398.0
2256,200,-398.0
2257,200,-317.0
2258,200,-335.0
2259,200,-362.0
2260,90,-105.0
2261,200,-353.0
2262,200,-407.0
2263,107,-185.0
2264,200,-398.0
2265,200,-344.0
2266,200,-434.0
2267,200,-407.0
2268,174,-270.0
2269,200,-317.0
2270,200,-398.0
2271,200,-362.0
2272,200,-353.0
2273,200,-371.0
2274,200,-398.0
2275,200,-470.0
2276,200,-407.0
2277,200,-389.0
2278,200,-425.0
2279,200,-371.0
2280,200,-362.0
2281,200,-299.0
2282,200,-416.0
2283,200,-371.0
2284,200,-371.0
2285,200,-380.0
2286,87,-129.0
2287,200,-317.0
2288,112,-190.0
2289,200,-425.0
2290,200,-389.0
2291,148,-262.0
2292,182,-296.0
2293,200,-416.0
2294,200,-317.0
2295,123,-201.0
2296,200,-362.0
2297,200,-362.0
2298,200,-443.0
2299,200,-353.0
2300,200,-389.0
2301,200,-308.0
2302,100,-178.0
2303,200,-353.0
2304,200,-353.0
2305,200,-371.0
2306,200,-443.0
2307,200,-335.0
2308,200,-362.0
2309,200,-380.0
2310,200,-308.0
2311,200,-353.0
2312,156,-216.0
2313,200,-407.0
2314,192,-333.0
2315,200,-407.0
2316,200,-380.0
2317,200,-398.0
2318,200,-362.0
2319,200,-353.0
2320,200,-353.0
2321,40,-37.0
2322,200,-380.0
2323,200,-407.0
2324,200,-371.0
2325,200,-362.0
2326,113,-173.0
2327,200,-407.0
2328,78,-156.0
2329,200,-371.0
2330,200,-416.0
2331,200,-389.0
2332,110,-152.0
2333,200,-353.0
2334,200,-371.0
2335,200,-416.0
2336,200,-353.0
2337,200,-425.0
2338,200,-416.0
2339,169,-310.0
2340,200,-416.0
2341,200,-398.0
2342,77,-110.0
2343,200,-443.0
2344,200,-317.0
2345,200,-281.0
2346,172,-295.0
2347,200,-398.0
2348,200,-317.0
2349,200,-353.0
2350,200,-398.0
2351,200,-353.0
2352,200,-359.0
2353,200,-335.0
2354,200,-425.0
2355,200,-308.0
2356,75,-90.0
2357,200,-425.0
2358,200,-407.0
2359,200,-353.0
2360,200,-389.0
2361,200,-380.0
2362,200,-353.0
2363,200,-389.0
2364,200,-335.0
2365,200,-380.0
2366,200,-380.0
2367,200,-389.0
2368,200,-362.0
2369,200,-407.0
2370,200,-452.0
2371,183,-342.0
2372,200,-434.0
2373,200,-425.0
2374,200,-362.0
2375,200,-344.0
2376,200,-353.0
2377,200,-425.0
2378,200,-362.0
2379,200,-362.0
2380,200,-371.0
2381,200,-416.0
2382,200,-380.0
2383,148,-190.0
2384,200,-380.0
2385,132,-237.0
2386,200,-362.0
2387,200,-317.0
2388,14,7.0
2389,83,-152.0
2390,200,-371.0
2391,200,-353.0
2392,200,-344.0
2393,200,-299.0
2394,167,-272.0
2395,200,-416.0
2396,200,-371.0
2397,200,-326.0
2398,200,-380.0
2399,200,-326.0
2400,200,-389.0
2401,200,-461.0
2402,200,-389.0
2403,140,-209.0
2404,200,-326.0
2405,200,-353.0
2406,200,-344.0
2407,200,-362.0
2408,200,-389.0
2409,200,-281.0
2410,200,-425.0
2411,200,-380.0
2412,35,-41.0
2413,200,-335.0
2414,128,-233.0
2415,61,-67.0
2416,200,-443.0
2417,200,-452.0
2418,158,-254.0
2419,200,-380.0
2420,200,-407.0
2421,162,-330.0
2422,200,-371.0
2423,200,-452.0
2424,200,-317.0
2425,200,-380.0
2426,200,-380.0
2427,200,-389.0
2428,200,-326.0
2429,200,-326.0
2430,200,-335.0
2431,135,-231.0
2432,200,-317.0
2433,200,-344.0
2434,200,-443.0
2435,200,-371.0
2436,200,-344.0
2437,200,-344.0
2438,200,-407.0
2439,200,-425.0
2440,200,-335.0
2441,200,-362.0
2442,200,-362.0
2443,98,-149.0
2444,200,-353.0
2445,200,-407.0
2446,200,-443.0
2447,200,-362.0
2448,82,-106.0
2449,37,-34.0
2450,200,-398.0
2451,200,-344.0
2452,200,-380.0
2453,200,-389.0
2454,200,-317.0
2455,200,-398.0
2456,200,-371.0
2457,200,-353.0
2458,200,-290.0
2459,200,-398.0
2460,34,-22.0
2461,200,-335.0
2462,200,-290.0
2463,200,-416.0
2464,200,-380.0
2465,200,-443.0
2466,200,-497.0
2467,188,-293.0
2468,200,-389.0
2469,200,-380.0
2470,62,-104.0
2471,200,-335.0
2472,200,-353.0
2473,200,-380.0
2474,200,-380.0
2475,200,-344.0
2476,200,-362.0
2477,200,-335.0
2478,200,-425.0
2479,126,-168.0
2480,200,-398.0
2481,200,-407.0
2482,200,-326.0
2483,200,-416.0
2484,200,-434.0
2485,138,-216.0
2486,200,-344.0
2487,200,-362.0
2488,184,-343.0
2489,200,-371.0
2490,200,-389.0
2491,200,-362.0
2492,200,-335.0
2493,200,-416.0
2494,200,-380.0
2495,200,-371.0
2496,200,-398.0
2497,200,-344.0
2498,200,-344.0
2499,200,-407.0
2500,200,-344.0
2501,200,-371.0
2502,200,-299.0
2503,200,-425.0
2504,200,-371.0
2505,200,-362.0
2506,200,-371.0
2507,200,-326.0
2508,172,-277.0
2509,200,-326.0
2510,141,-264.0
2511,200,-416.0
2512,200,-317.0
2513,200,-344.0
2514,200,-371.0
2515,200,-389.0
2516,200,-335.0
2517,200,-362.0
2518,200,-416.0
2519,200,-380.0
2520,200,-443.0
2521,200,-398.0
2522,59,-110.0
2523,200,-389.0
2524,200,-407.0
2525,200,-371.0
2526,200,-398.0
2527,200,-362.0
2528,200,-416.0
2529,200,-317.0
2530,200,-416.0
2531,200,-380.0
2532,200,-308.0
2533,200,-380.0
2534,200,-380.0
2535,124,-211.0
2536,162,-249.0
2537,200,-353.0
2538,200,-398.0
2539,200,-443.0
2540,200,-371.0
2541,200,-317.0
2542,200,-416.0
2543,94,-127.0
2544,200,-344.0
2545,104,-164.0
2546,200,-416.0
2547,200,-353.0
2548,200,-335.0
2549,200,-443.0
2550,200,-299.0
2551,200,-308.0
2552,200,-335.0
2553,200,-380.0
2554,200,-407.0
2555,200,-398.0
2556,200,-371.0
2557,200,-317.0
2558,58,-109.0
2559,200,-407.0
2560,72,-123.0
2561,200,-389.0
2562,200,-380.0
2563,200,-308.0
2564,200,-416.0
2565,200,-452.0
2566,200,-425.0
2567,200,-344.0
2568,200,-380.0
2569,169,-274.0
2570,200,-389.0
2571,173,-251.0
2572,200,-326.0
2573,175,-298.0
2574,200,-344.0
2575,60,-75.0
2576,200,-389.0
2577,200,-353.0
2578,170,-257.0
2579,59,-47.0
2580,200,-344.0
2581,200,-362.0
2582,168,-327.0
2583,200,-425.0
2584,200,-353.0
2585,85,-100.0
2586,200,-353.0
2587,200,-353.0
2588,200,-398.0
2589,200,-407.0
2590,200,-398.0
2591,200,-389.0
2592,200,-362.0
2593,200,-335.0
2594,200,-380.0
2595,200,-371.0
2596,200,-434.0
2597,200,-452.0
2598,200,-335.0
2599,200,-335.0
2600,200,-254.0
2601,200,-389.0
2602,143,-248.0
2603,200,-371.0
2604,139,-289.0
2605,146,-332.0
2606,200,-389.0
2607,200,-470.0
2608,193,-388.0
2609,200,-344.0
2610,200,-443.0
2611,200,-353.0
2612,200,-380.0
2613,200,-326.0
2614,200,-398.0
2615,200,-398.0
2616,200,-434.0
2617,200,-353.0
2618,200,-353.0
2619,200,-353.0
2620,200,-380.0
2621,200,-398.0
2622,200,-398.0
2623,200,-353.0
2624,200,-371.0
2625,200,-353.0
2626,76,-109.0
2627,200,-443.0
2628,200,-362.0
2629,200,-434.0
2630,200,-461.0
2631,200,-371.0
2632,200,-317.0
2633,200,-371.0
2634,200,-317.0
2635,200,-362.0
2636,200,-371.0
2637,200,-317.0
2638,166,-307.0
2639,200,-389.0
2640,200,-362.0
2641,200,-362.0
2642,200,-335.0
2643,200,-353.0
2644,200,-335.0
2645,200,-380.0
2646,171,-276.0
2647,200,-398.0
2648,200,-353.0
2649,200,-389.0
2650,200,-362.0
2651,200,-416.0
2652,200,-434.0
2653,200,-389.0
2654,200,-326.0
2655,200,-407.0
2656,136,-241.0
2657,160,-274.0
2658,200,-335.0
2659,200,-398.0
2660,57,-63.0
2661,200,-344.0
2662,200,-398.0
2663,130,-244.0
2664,200,-335.0
2665,200,-416.0
2666,166,-289.0
2667,200,-515.0
2668,200,-362.0
2669,200,-407.0
2670,200,-416.0
2671,200,-380.0
2672,200,-362.0
2673,200,-362.0
2674,200,-389.0
2675,200,-371.0
2676,200,-335.0
2677,200,-461.0
2678,97,-166.0
2679,51,-84.0
2680,141,-228.0
2681,200,-380.0
2682,200,-344.0
2683,200,-344.0
2684,200,-416.0
2685,200,-380.0
2686,200,-353.0
2687,200,-326.0
2688,200,-362.0
2689,100,-142.0
2690,200,-452.0
2691,200,-443.0
2692,200,-371.0
2693,200,-335.0
2694,200,-389.0
2695,200,-344.0
2696,200,-371.0
2697,200,-326.0
2698,200,-371.0
2699,200,-371.0
2700,200,-398.0
2701,112,-217.0
2702,200,-335.0
2703,200,-371.0
2704,200,-461.0
2705,200,-344.0
2706,69,-120.0
2707,200,-326.0
2708,200,-344.0
2709,178,-364.0
2710,31,-37.0
2711,43,-49.0
2712,200,-353.0
2713,143,-230.0
2714,200,-335.0
2715,200,-344.0
2716,200,-434.0
2717,200,-371.0
2718,200,-380.0
2719,200,-461.0
2720,200,-407.0
2721,200,-362.0
2722,200,-326.0
2723,200,-326.0
2724,200,-344.0
2725,200,-317.0
2726,200,-371.0
2727,200,-371.0
2728,200,-380.0
2729,200,-452.0
2730,76,-100.0
2731,200,-371.0
2732,200,-425.0
2733,200,-398.0
2734,124,-229.0
2735,200,-407.0
2736,200,-335.0
2737,200,-371.0
2738,200,-407.0
2739,200,-326.0
2740,23,-29.0
2741,200,-326.0
2742,200,-335.0
2743,200,-308.0
2744,200,-389.0
2745,200,-344.0
2746,200,-344.0
2747,200,-362.0
2748,200,-380.0
2749,200,-362.0
2750,200,-398.0
2751,200,-371.0
2752,200,-308.0
2753,54,-69.0
2754,129,-243.0
2755,200,-389.0
2756,200,-407.0
2757,200,-398.0
2758,200,-380.0
2759,200,-344.0
2760,141,-300.0
2761,100,-169.0
2762,200,-353.0
2763,115,-175.0
2764,200,-434.0
2765,200,-416.0
2766,200,-425.0
2767,40,-28.0
2768,200,-362.0
2769,200,-344.0
2770,200,-308.0
2771,17,-14.0
2772,200,-380.0
2773,200,-317.0
2774,200,-398.0
2775,200,-335.0
2776,200,-398.0
2777,200,-290.0
2778,200,-344.0
2779,200,-353.0
2780,200,-371.0
2781,200,-326.0
2782,200,-407.0
2783,200,-416.0
2784,129,-225.0
2785,57,-63.0
2786,200,-380.0
2787,200,-344.0
2788,200,-461.0
2789,128,-197.0
2790,200,-335.0
2791,77,-137.0
2792,200,-344.0
2793,200,-407.0
2794,200,-353.0
2795,200,-407.0
2796,55,-79.0
2797,200,-353.0
2798,200,-380.0
2799,200,-371.0
2800,200,-371.0
2801,200,-398.0
2802,200,-425.0
2803,200,-398.0
2804,200,-272.0
2805,147,-270.0
2806,200,-362.0
2807,127,-196.0
2808,200,-380.0
2809,200,-344.0
2810,200,-407.0
2811,95,-137.0
2812,200,-407.0
2813,200,-380.0
2814,200,-434.0
2815,200,-407.0
2816,200,-398.0
2817,200,-389.0
2818,200,-398.0
2819,200,-335.0
2820,200,-371.0
2821,200,-371.0
2822,200,-407.0
2823,200,-362.0
2824,200,-362.0
2825,200,-290.0
2826,200,-299.0
2827,200,-353.0
2828,200,-425.0
2829,200,-335.0
2830,115,-157.0
2831,200,-380.0
2832,200,-398.0
2833,200,-335.0
2834,200,-389.0
2835,200,-371.0
2836,97,-103.0
2837,200,-380.0
2838,200,-317.0
2839,200,-398.0
2840,200,-389.0
2841,200,-344.0
2842,200,-389.0
2843,46,-52.0
2844,183,-342.0
2845,57,-90.0
2846,200,-344.0
2847,200,-407.0
2848,200,-362.0
2849,200,-407.0
2850,200,-389.0
2851,200,-389.0
2852,64,-61.0
2853,118,-169.0
2854,200,-344.0
2855,190,-331.0
2856,200,-380.0
2857,200,-344.0
2858,147,-261.0
2859,200,-389.0
2860,200,-380.0
2861,200,-371.0
2862,200,-416.0
2863,200,-353.0
2864,200,-371.0
2865,200,-317.0
2866,200,-416.0
2867,200,-371.0
2868,200,-317.0
2869,200,-380.0
2870,200,-398.0
2871,185,-308.0
2872,200,-425.0
2873,200,-344.0
2874,76,-118.0
2875,200,-326.0
2876,109,-205.0
2877,200,-344.0
2878,200,-380.0
2879,200,-371.0
2880,200,-380.0
2881,200,-380.0
2882,200,-416.0
2883,103,-172.0
2884,200,-299.0
2885,142,-274.0
2886,45,-51.0
2887,200,-362.0
2888,200,-317.0
2889,200,-353.0
2890,200,-398.0
2891,200,-407.0
2892,190,-349.0
2893,200,-416.0
2894,200,-353.0
2895,200,-371.0
2896,81,-123.0
2897,200,-371.0
