episode,steps,return
1500,200,-353.0
1501,200,-362.0
1502,200,-407.0
1503,200,-326.0
1504,200,-425.0
1505,77,-119.0
1506,200,-398.0
1507,33,-30.0
1508,200,-425.0
1509,200,-344.0
1510,191,-323.0
1511,9,3.0
1512,173,-215.0
1513,89,-176.0
1514,200,-425.0
1515,37,-61.0
1516,186,-381.0
1517,200,-353.0
1518,139,-244.0
1519,163,-277.0
1520,166,-244.0
1521,200,-371.0
1522,200,-335.0
1523,82,-160.0
1524,200,-362.0
1525,200,-353.0
1526,200,-362.0
1527,41,-56.0
1528,53,-59.0
1529,48,-72.0
1530,72,-123.0
1531,112,-172.0
1532,200,-335.0
1533,185,-281.0
1534,13,8.0
1535,200,-407.0
1536,200,-371.0
1537,200,-335.0
1538,38,-35.0
1539,200,-362.0
1540,200,-443.0
1541,162,-294.0
1542,200,-398.0
1543,148,-271.0
1544,200,-380.0
1545,179,-275.0
1546,165,-288.0
1547,109,-196.0
1548,191,-278.0
1549,135,-276.0
1550,200,-425.0
1551,200,-416.0
1552,200,-353.0
1553,200,-389.0
1554,56,-53.0
1555,200,-362.0
1556,200,-389.0
1557,184,-352.0
1558,200,-362.0
1559,24,-3.0
1560,189,-348.0
1561,200,-335.0
1562,84,-117.0
1563,200,-371.0
1564,200,-317.0
1565,148,-361.0
1566,108,-222.0
1567,133,-220.0
1568,155,-305.0
1569,139,-226.0
1570,200,-344.0
1571,19,-16.0
1572,42,-57.0
1573,173,-314.0
1574,200,-326.0
1575,200,-398.0
1576,200,-353.0
1577,200,-416.0
1578,200,-353.0
1579,127,-241.0
1580,200,-371.0
1581,200,-344.0
1582,200,-389.0
1583,200,-452.0
1584,200,-380.0
1585,200,-416.0
1586,82,-133.0
1587,199,-367.0
1588,74,-107.0
1589,46,-70.0
1590,13,8.0
1591,200,-425.0
1592,200,-380.0
1593,200,-317.0
1594,135,-303.0
1595,200,-389.0
1596,66,-72.0
1597,43,-76.0
1598,76,-118.0
1599,23,-38.0
1600,88,-112.0
1601,200,-380.0
1602,128,-143.0
1603,200,-380.0
1604,200,-416.0
1605,153,-285.0
1606,200,-380.0
1607,200,-335.0
1608,47,-80.0
1609,116,-149.0
1610,134,-212.0
1611,200,-380.0
1612,127,-259.0
1613,161,-302.0
1614,45,-87.0
1615,200,-398.0
1616,34,-58.0
1617,200,-479.0
1618,133,-247.0
1619,178,-364.0
1620,188,-347.0
1621,180,-303.0
1622,140,-236.0
1623,200,-371.0
1624,56,-80.0
1625,200,-308.0
1626,116,-176.0
1627,128,-179.0
1628,200,-335.0
1629,143,-230.0
1630,200,-416.0
1631,200,-398.0
1632,136,-241.0
1633,110,-233.0
1634,199,-340.0
1635,98,-140.0
1636,200,-353.0
1637,200,-344.0
1638,200,-371.0
1639,186,-318.0
1640,200,-389.0
1641,71,-113.0
1642,12,0.0
1643,200,-317.0
1644,51,-75.0
1645,35,-41.0
1646,200,-353.0
1647,81,-141.0
1648,200,-362.0
1649,106,-202.0
1650,200,-353.0
1651,200,-371.0
1652,200,-461.0
1653,200,-371.0
1654,197,-365.0
1655,162,-249.0
1656,200,-389.0
1657,57,-81.0
1658,58,-91.0
1659,200,-353.0
1660,78,-111.0
1661,200,-335.0
1662,103,-253.0
1663,169,-310.0
1664,200,-362.0
1665,200,-353.0
1666,200,-335.0
1667,130,-226.0
1668,157,-262.0
1669,133,-247.0
1670,139,-208.0
1671,200,-353.0
1672,200,-434.0
1673,200,-398.0
1674,200,-371.0
1675,69,-93.0
1676,138,-279.0
1677,39,-54.0
1678,114,-174.0
1679,48,-63.0
1680,200,-326.0
1681,200,-389.0
1682,91,-151.0
1683,200,-407.0
1684,200,-416.0
1685,200,-335.0
1686,153,-276.0
1687,123,-228.0
1688,200,-416.0
1689,200,-416.0
1690,105,-174.0
1691,200,-443.0
1692,135,-231.0
1693,200,-335.0
1694,21,-27.0
1695,141,-246.0
1696,134,-248.0
1697,200,-425.0
1698,200,-389.0
1699,75,-135.0
1700,181,-322.0
1701,200,-434.0
1702,61,-40.0
1703,200,-380.0
1704,200,-371.0
1705,200,-398.0
1706,33,-66.0
1707,113,-182.0
1708,184,-307.0
1709,200,-434.0
1710,200,-362.0
1711,183,-333.0
1712,200,-317.0
1713,200,-416.0
1714,200,-317.0
1715,14,7.0
1716,167,-290.0
1717,117,-168.0
1718,200,-425.0
1719,86,-164.0
1720,200,-389.0
1721,200,-335.0
1722,200,-335.0
1723,200,-380.0
1724,157,-289.0
1725,149,-272.0
1726,180,-276.0
1727,44,-41.0
1728,200,-362.0
1729,63,-105.0
1730,200,-389.0
1731,200,-362.0
1732,147,-207.0
1733,200,-362.0
1734,200,-425.0
1735,79,-139.0
1736,106,-130.0
1737,132,-219.0
1738,97,-166.0
1739,68,-119.0
1740,200,-362.0
1741,200,-371.0
1742,200,-344.0
1743,200,-389.0
1744,172,-277.0
1745,200,-344.0
1746,115,-193.0
1747,200,-443.0
1748,141,-318.0
1749,200,-380.0
1750,177,-309.0
1751,200,-380.0
1752,177,-309.0
1753,200,-344.0
1754,200,-353.0
1755,175,-388.0
1756,44,-86.0
1757,200,-380.0
1758,178,-355.0
1759,200,-380.0
1760,200,-323.0
1761,119,-233.0
1762,137,-242.0
1763,125,-275.0
1764,200,-371.0
1765,200,-344.0
1766,134,-203.0
1767,151,-247.0
1768,49,-64.0
1769,200,-371.0
1770,200,-407.0
1771,200,-353.0
1772,200,-362.0
1773,200,-389.0
1774,153,-267.0
1775,200,-353.0
1776,169,-310.0
1777,48,-81.0
1778,189,-321.0
1779,200,-452.0
1780,73,-133.0
1781,158,-299.0
1782,16,-22.0
1783,109,-223.0
1784,200,-317.0
1785,142,-229.0
1786,50,-92.0
1787,134,-293.0
1788,200,-416.0
1789,200,-362.0
1790,200,-353.0
1791,200,-434.0
1792,48,-90.0
1793,200,-371.0
1794,115,-175.0
1795,200,-317.0
1796,156,-225.0
1797,121,-271.0
1798,101,-170.0
1799,200,-389.0
1800,200,-380.0
1801,114,-183.0
1802,133,-247.0
1803,59,-83.0
1804,23,-29.0
1805,117,-186.0
1806,85,-145.0
1807,200,-335.0
1808,200,-380.0
1809,200,-299.0
1810,200,-362.0
1811,136,-214.0
1812,180,-276.0
1813,135,-276.0
1814,200,-371.0
1815,200,-416.0
1816,200,-326.0
1817,183,-342.0
1818,61,-76.0
1819,20,-26.0
1820,23,-11.0
1821,32,-20.0
1822,200,-353.0
1823,138,-234.0
1824,200,-452.0
1825,43,-31.0
1826,200,-380.0
1827,200,-443.0
1828,200,-398.0
1829,133,-166.0
1830,200,-407.0
1831,166,-262.0
1832,147,-225.0
1833,200,-389.0
1834,200,-443.0
1835,189,-321.0
1836,173,-260.0
1837,200,-335.0
1838,200,-335.0
1839,66,-81.0
1840,200,-362.0
1841,72,-123.0
1842,200,-326.0
1843,12,9.0
1844,189,-303.0
1845,200,-380.0
1846,199,-259.0
1847,200,-371.0
1848,76,-118.0
1849,200,-398.0
1850,169,-256.0
1851,200,-389.0
1852,36,-15.0
1853,129,-207.0
1854,200,-416.0
1855,131,-182.0
1856,56,-80.0
1857,200,-335.0
1858,200,-344.0
1859,200,-344.0
1860,141,-246.0
1861,171,-303.0
1862,200,-362.0
1863,183,-351.0
1864,165,-324.0
1865,151,-238.0
1866,158,-254.0
1867,200,-380.0
1868,200,-380.0
1869,200,-371.0
1870,134,-203.0
1871,125,-158.0
1872,200,-353.0
1873,111,-207.0
1874,169,-301.0
1875,200,-380.0
1876,90,-141.0
1877,200,-389.0
1878,120,-243.0
1879,171,-303.0
1880,163,-250.0
1881,197,-293.0
1882,32,-20.0
1883,172,-313.0
1884,200,-407.0
1885,200,-398.0
1886,200,-488.0
1887,63,-87.0
1888,200,-335.0
1889,200,-371.0
1890,200,-335.0
1891,127,-187.0
1892,55,-79.0
1893,200,-371.0
1894,200,-317.0
1895,200,-407.0
1896,200,-272.0
1897,113,-191.0
1898,48,-63.0
1899,142,-202.0
1900,200,-434.0
1901,82,-142.0
1902,200,-443.0
1903,167,-236.0
1904,200,-479.0
1905,140,-182.0
1906,40,-55.0
1907,200,-371.0
1908,150,-273.0
1909,200,-317.0
1910,146,-179.0
1911,119,-188.0
1912,200,-380.0
1913,200,-407.0
1914,67,-100.0
1915,44,-50.0
1916,200,-353.0
1917,200,-308.0
1918,130,-253.0
1919,151,-274.0
1920,54,-51.0
1921,146,-233.0
1922,194,-344.0
1923,200,-353.0
1924,45,-51.0
1925,200,-299.0
1926,200,-407.0
1927,200,-434.0
1928,90,-186.0
1929,138,-288.0
1930,157,-253.0
1931,189,-339.0
1932,95,-164.0
1933,200,-398.0
1934,200,-434.0
1935,27,-15.0
1936,200,-344.0
1937,200,-416.0
1938,199,-394.0
1939,200,-398.0
1940,121,-172.0
1941,200,-371.0
1942,94,-136.0
1943,200,-407.0
1944,200,-389.0
1945,105,-174.0
1946,176,-344.0
1947,97,-157.0
1948,200,-335.0
1949,200,-344.0
1950,55,-79.0
1951,54,-78.0
1952,153,-267.0
1953,200,-299.0
1954,200,-398.0
1955,68,-92.0
1956,52,-103.0
1957,77,-119.0
1958,159,-291.0
1959,160,-292.0
1960,200,-434.0
1961,121,-235.0
1962,91,-160.0
1963,90,-168.0
1964,200,-434.0
1965,200,-425.0
1966,43,-40.0
1967,200,-335.0
1968,200,-317.0
1969,18,3.0
1970,200,-371.0
1971,64,-97.0
1972,200,-389.0
1973,200,-380.0
1974,178,-373.0
1975,200,-362.0
1976,200,-389.0
1977,180,-258.0
1978,200,-425.0
1979,172,-313.0
1980,200,-353.0
1981,173,-323.0
1982,182,-314.0
1983,200,-416.0
1984,37,-43.0
1985,16,-4.0
1986,73,-61.0
1987,200,-416.0
1988,125,-221.0
1989,35,-59.0
1990,200,-344.0
1991,200,-344.0
1992,200,-326.0
1993,200,-389.0
1994,97,-148.0
1995,93,-117.0
1996,72,-132.0
1997,200,-317.0
1998,104,-218.0
1999,200,-371.0
2000,16,-13.0
2001,199,-367.0
2002,172,-295.0
2003,200,-398.0
2004,200,-452.0
2005,50,-47.0
2006,66,-135.0
2007,92,-170.0
2008,92,-134.0
2009,169,-346.0
2010,121,-172.0
2011,122,-200.0
2012,114,-201.0
2013,128,-215.0
2014,170,-221.0
2015,112,-199.0
2016,11,10.0
2017,129,-207.0
2018,117,-249.0
2019,200,-416.0
2020,200,-407.0
2021,200,-371.0
2022,200,-389.0
2023,200,-362.0
2024,158,-254.0
2025,200,-335.0
2026,200,-389.0
2027,13,8.0
2028,111,-189.0
2029,200,-380.0
2030,197,-392.0
2031,165,-342.0
2032,71,-122.0
2033,111,-180.0
2034,180,-294.0
2035,36,-51.0
2036,40,-37.0
2037,85,-118.0
2038,183,-315.0
2039,200,-389.0
2040,96,-165.0
2041,200,-452.0
2042,65,-107.0
2043,200,-416.0
2044,41,-38.0
2045,175,-262.0
2046,119,-197.0
2047,140,-173.0
2048,200,-380.0
2049,120,-216.0
2050,35,-32.0
2051,200,-299.0
2052,200,-398.0
2053,35,-32.0
2054,96,-165.0
2055,200,-326.0
2056,118,-187.0
2057,200,-398.0
2058,91,-115.0
2059,47,-62.0
2060,200,-389.0
2061,199,-349.0
2062,200,-371.0
2063,200,-461.0
2064,200,-389.0
2065,49,-91.0
2066,94,-136.0
2067,51,-39.0
2068,200,-371.0
2069,134,-248.0
2070,47,-44.0
2071,62,-86.0
2072,68,-92.0
2073,11,1.0
2074,69,-129.0
2075,196,-274.0
2076,84,-126.0
2077,200,-362.0
2078,200,-371.0
2079,200,-335.0
2080,200,-380.0
2081,51,-75.0
2082,200,-398.0
2083,25,-49.0
2084,162,-258.0
2085,42,-39.0
2086,200,-380.0
2087,11,10.0
2088,158,-281.0
2089,81,-105.0
2090,17,-14.0
2091,61,-94.0
2092,200,-362.0
2093,122,-200.0
2094,78,-129.0
2095,200,-353.0
2096,200,-326.0
2097,39,-45.0
2098,123,-165.0
2099,124,-220.0
2100,42,-57.0
2101,41,-56.0
2102,113,-191.0
2103,200,-326.0
2104,171,-267.0
2105,200,-308.0
2106,185,-362.0
2107,200,-344.0
2108,200,-362.0
2109,87,-156.0
2110,200,-425.0
2111,45,-51.0
2112,200,-344.0
2113,26,-5.0
2114,87,-138.0
2115,94,-181.0
2116,45,-78.0
2117,30,-18.0
2118,150,-255.0
2119,200,-425.0
2120,200,-326.0
2121,200,-425.0
2122,200,-317.0
2123,200,-398.0
2124,200,-425.0
2125,200,-353.0
2126,123,-156.0
2127,200,-380.0
2128,22,-10.0
2129,84,-162.0
2130,200,-353.0
2131,200,-407.0
2132,200,-398.0
2133,112,-181.0
2134,200,-416.0
2135,132,-201.0
2136,187,-364.0
2137,152,-329.0
2138,39,-90.0
2139,50,-92.0
2140,157,-226.0
2141,55,-61.0
2142,117,-168.0
2143,200,-380.0
2144,180,-240.0
2145,200,-398.0
2146,162,-213.0
2147,80,-131.0
2148,16,-4.0
2149,123,-237.0
2150,200,-389.0
2151,88,-130.0
2152,200,-380.0
2153,200,-407.0
2154,43,-40.0
2155,152,-212.0
2156,200,-371.0
2157,200,-371.0
2158,200,-308.0
2159,98,-176.0
2160,200,-326.0
2161,101,-170.0
2162,200,-488.0
2163,120,-189.0
2164,154,-259.0
2165,200,-299.0
2166,83,-125.0
2167,15,-12.0
2168,115,-229.0
2169,84,-99.0
2170,109,-178.0
2171,55,-79.0
2172,200,-407.0
2173,101,-143.0
2174,200,-389.0
2175,200,-317.0
2176,41,-38.0
2177,200,-344.0
2178,175,-316.0
2179,106,-184.0
2180,200,-362.0
2181,179,-338.0
2182,135,-231.0
2183,200,-380.0
2184,200,-353.0
2185,200,-344.0
2186,39,-54.0
2187,82,-106.0
2188,84,-153.0
2189,154,-250.0
2190,61,-76.0
2191,200,-398.0
2192,81,-105.0
2193,114,-201.0
2194,151,-229.0
2195,63,-114.0
2196,200,-362.0
2197,46,-34.0
2198,200,-389.0
2199,200,-335.0
2200,200,-407.0
2201,63,-78.0
2202,200,-299.0
2203,200,-380.0
2204,64,-61.0
2205,200,-353.0
2206,200,-344.0
2207,200,-371.0
2208,39,-90.0
2209,200,-398.0
2210,44,-68.0
2211,158,-272.0
2212,100,-133.0
2213,187,-364.0
2214,119,-215.0
2215,200,-398.0
2216,81,-132.0
2217,200,-380.0
2218,67,-100.0
2219,30,-18.0
2220,84,-144.0
2221,200,-398.0
2222,200,-398.0
2223,82,-115.0
2224,145,-205.0
2225,42,-57.0
2226,200,-353.0
2227,128,-206.0
2228,200,-353.0
2229,97,-157.0
2230,200,-443.0
2231,200,-371.0
2232,89,-167.0
2233,175,-343.0
2234,41,-20.0
2235,156,-261.0
2236,68,-119.0
2237,132,-210.0
2238,74,-125.0
2239,200,-452.0
2240,178,-301.0
2241,200,-362.0
2242,200,-389.0
2243,200,-371.0
2244,20,1.0
2245,150,-273.0
2246,200,-335.0
2247,200,-380.0
2248,173,-260.0
2249,200,-407.0
2250,200,-371.0
2251,200,-407.0
2252,11,10.0
2253,88,-166.0
2254,70,-121.0
2255,84,-153.0
2256,200,-371.0
2257,54,-69.0
2258,129,-225.0
2259,133,-175.0
2260,93,-162.0
2261,39,-63.0
2262,200,-326.0
2263,165,-315.0
2264,200,-416.0
2265,200,-335.0
2266,76,-109.0
2267,85,-100.0
2268,171,-249.0
2269,63,-123.0
2270,200,-389.0
2271,75,-117.0
2272,40,-91.0
2273,200,-434.0
2274,71,-104.0
2275,43,-40.0
2276,43,-31.0
2277,200,-443.0
2278,200,-371.0
2279,85,-127.0
2280,200,-407.0
2281,107,-158.0
2282,200,-326.0
2283,200,-398.0
2284,164,-278.0
2285,89,-158.0
2286,200,-353.0
2287,55,-79.0
2288,101,-233.0
2289,149,-227.0
2290,200,-362.0
2291,200,-434.0
2292,200,-407.0
2293,102,-162.0
2294,98,-176.0
2295,49,-73.0
2296,144,-285.0
2297,200,-353.0
2298,200,-335.0
2299,200,-362.0
2300,177,-255.0
2301,200,-335.0
2302,200,-443.0
2303,122,-173.0
2304,200,-317.0
2305,144,-267.0
2306,121,-244.0
2307,125,-194.0
2308,47,-44.0
2309,200,-425.0
2310,139,-226.0
2311,151,-310.0
2312,46,-52.0
2313,26,-14.0
2314,184,-316.0
2315,156,-288.0
2316,200,-362.0
2317,67,-91.0
2318,200,-434.0
2319,88,-121.0
2320,200,-326.0
2321,23,-11.0
2322,200,-362.0
2323,21,-18.0
2324,78,-111.0
2325,142,-238.0
2326,38,-62.0
2327,186,-309.0
2328,200,-380.0
2329,148,-280.0
2330,51,-75.0
2331,108,-168.0
2332,71,-86.0
2333,200,-344.0
2334,57,-81.0
2335,170,-275.0
2336,184,-352.0
2337,73,-88.0
2338,66,-99.0
2339,49,-64.0
2340,13,8.0
2341,81,-114.0
2342,86,-137.0
2343,96,-165.0
2344,127,-232.0
2345,127,-241.0
2346,186,-273.0
2347,119,-206.0
2348,200,-407.0
2349,117,-186.0
2350,200,-380.0
2351,36,-60.0
2352,200,-308.0
2353,200,-461.0
2354,108,-141.0
2355,83,-125.0
2356,125,-221.0
2357,157,-226.0
2358,200,-380.0
2359,136,-214.0
2360,200,-371.0
2361,200,-380.0
2362,121,-181.0
2363,200,-380.0
2364,200,-362.0
2365,41,-47.0
2366,169,-310.0
2367,99,-186.0
2368,200,-380.0
2369,200,-452.0
2370,149,-245.0
2371,163,-304.0
2372,100,-178.0
2373,200,-425.0
2374,115,-247.0
2375,180,-276.0
2376,171,-321.0
2377,43,-67.0
2378,200,-389.0
2379,42,-48.0
2380,145,-259.0
2381,200,-344.0
2382,200,-389.0
2383,200,-398.0
2384,200,-425.0
2385,171,-294.0
2386,92,-242.0
2387,70,-85.0
2388,35,-50.0
2389,79,-94.0
2390,11,-8.0
2391,165,-342.0
2392,121,-181.0
2393,172,-313.0
2394,139,-244.0
2395,189,-294.0
2396,200,-335.0
2397,200,-371.0
2398,126,-150.0
2399,200,-389.0
2400,200,-362.0
2401,85,-118.0
2402,162,-285.0
2403,97,-175.0
2404,200,-371.0
2405,200,-416.0
2406,71,-104.0
2407,61,-103.0
2408,50,-65.0
2409,200,-317.0
2410,48,-90.0
2411,143,-221.0
2412,8,13.0
2413,48,-63.0
2414,200,-398.0
2415,143,-194.0
2416,200,-326.0
2417,148,-280.0
2418,61,-121.0
2419,200,-407.0
2420,149,-254.0
2421,170,-302.0
2422,123,-210.0
2423,124,-211.0
2424,200,-317.0
2425,200,-443.0
2426,157,-262.0
2427,163,-340.0
2428,134,-185.0
2429,55,-61.0
2430,200,-344.0
2431,77,-137.0
2432,147,-234.0
2433,200,-416.0
2434,125,-230.0
2435,153,-240.0
2436,160,-265.0
2437,64,-133.0
2438,92,-143.0
2439,200,-353.0
2440,38,-53.0
2441,147,-279.0
2442,96,-147.0
2443,198,-357.0
2444,200,-335.0
2445,200,-380.0
2446,142,-292.0
2447,148,-298.0
2448,34,-49.0
2449,110,-215.0
2450,193,-352.0
2451,196,-373.0
2452,200,-344.0
2453,55,-97.0
2454,200,-335.0
2455,53,-86.0
2456,52,-58.0
2457,200,-317.0
2458,197,-383.0
2459,200,-470.0
2460,114,-183.0
2461,32,-56.0
2462,137,-251.0
2463,129,-198.0
2464,200,-380.0
2465,200,-380.0
2466,200,-344.0
2467,67,-82.0
2468,41,-38.0
2469,95,-110.0
2470,165,-342.0
2471,185,-245.0
2472,200,-371.0
2473,126,-204.0
2474,200,-353.0
2475,188,-329.0
2476,139,-235.0
2477,153,-339.0
2478,84,-135.0
2479,143,-284.0
2480,172,-367.0
2481,66,-126.0
2482,48,-54.0
2483,159,-246.0
2484,75,-144.0
2485,195,-327.0
2486,200,-353.0
2487,200,-371.0
2488,197,-329.0
2489,171,-348.0
2490,200,-398.0
2491,200,-317.0
2492,200,-272.0
2493,200,-371.0
2494,200,-380.0
2495,51,-66.0
2496,66,-117.0
2497,81,-150.0
2498,103,-199.0
2499,200,-362.0
2500,8,13.0
2501,200,-479.0
2502,200,-416.0
2503,189,-384.0
2504,200,-371.0
2505,61,-67.0
2506,184,-325.0
2507,25,-22.0
2508,40,-64.0
2509,124,-229.0
2510,200,-344.0
2511,200,-443.0
2512,63,-114.0
2513,169,-301.0
2514,115,-202.0
2515,18,-24.0
2516,15,-3.0
2517,200,-389.0
2518,12,-9.0
2519,94,-136.0
2520,100,-142.0
2521,119,-170.0
2522,200,-344.0
2523,122,-164.0
2524,200,-407.0
2525,150,-282.0
2526,23,-11.0
2527,200,-335.0
2528,64,-124.0
2529,200,-308.0
2530,200,-380.0
2531,129,-234.0
2532,200,-335.0
2533,106,-193.0
2534,117,-195.0
2535,55,-61.0
2536,191,-287.0
2537,200,-389.0
2538,200,-443.0
2539,200,-362.0
2540,200,-425.0
2541,162,-276.0
2542,127,-205.0
2543,53,-77.0
2544,194,-344.0
2545,138,-261.0
2546,59,-83.0
2547,37,-34.0
2548,116,-158.0
2549,200,-389.0
2550,200,-371.0
2551,134,-239.0
2552,63,-87.0
2553,146,-251.0
2554,123,-210.0
2555,110,-197.0
2556,200,-362.0
2557,138,-171.0
2558,200,-371.0
2559,110,-197.0
2560,63,-69.0
2561,151,-337.0
2562,44,-77.0
2563,200,-416.0
2564,200,-362.0
2565,141,-228.0
2566,200,-407.0
2567,200,-497.0
2568,159,-327.0
2569,186,-291.0
2570,43,-49.0
2571,104,-137.0
2572,41,-38.0
2573,90,-105.0
2574,129,-216.0
2575,71,-113.0
2576,136,-214.0
2577,200,-416.0
2578,80,-104.0
2579,90,-177.0
2580,200,-371.0
2581,20,-8.0
2582,81,-177.0
2583,74,-71.0
2584,200,-398.0
2585,120,-216.0
2586,137,-278.0
2587,200,-380.0
2588,200,-335.0
2589,165,-270.0
2590,200,-389.0
2591,64,-88.0
2592,200,-353.0
2593,88,-103.0
2594,15,-3.0
2595,50,-65.0
2596,109,-142.0
2597,125,-194.0
2598,200,-470.0
2599,126,-168.0
2600,89,-122.0
2601,200,-398.0
2602,69,-156.0
2603,41,-56.0
2604,140,-218.0
2605,200,-389.0
2606,200,-479.0
2607,126,-249.0
2608,106,-166.0
2609,73,-142.0
2610,200,-434.0
2611,20,-17.0
2612,200,-344.0
2613,62,-77.0
2614,200,-353.0
2615,48,-72.0
2616,21,-27.0
2617,169,-337.0
2618,109,-187.0
2619,54,-51.0
2620,200,-371.0
2621,178,-355.0
2622,200,-398.0
2623,154,-295.0
2624,200,-344.0
2625,77,-155.0
2626,65,-89.0
2627,52,-58.0
2628,166,-325.0
2629,200,-362.0
2630,181,-313.0
2631,177,-282.0
2632,200,-335.0
2633,200,-344.0
2634,28,-34.0
2635,196,-346.0
2636,182,-341.0
2637,109,-187.0
2638,186,-363.0
2639,138,-198.0
2640,105,-174.0
2641,58,-73.0
2642,87,-183.0
2643,187,-328.0
2644,200,-380.0
2645,163,-223.0
2646,89,-158.0
2647,100,-151.0
2648,85,-154.0
2649,200,-353.0
2650,104,-182.0
2651,200,-380.0
2652,114,-138.0
2653,200,-443.0
2654,200,-479.0
2655,48,-36.0
2656,200,-434.0
2657,200,-407.0
2658,200,-407.0
2659,148,-253.0
2660,188,-293.0
2661,45,-51.0
2662,157,-253.0
2663,44,-77.0
2664,101,-170.0
2665,200,-389.0
2666,57,-108.0
2667,200,-398.0
2668,200,-371.0
2669,93,-108.0
2670,97,-121.0
2671,180,-285.0
2672,109,-214.0
2673,187,-373.0
2674,200,-398.0
2675,115,-175.0
2676,141,-201.0
2677,200,-407.0
2678,128,-170.0
2679,164,-278.0
2680,193,-352.0
2681,95,-146.0
2682,179,-338.0
2683,97,-166.0
2684,171,-303.0
2685,145,-232.0
2686,12,-9.0
2687,200,-371.0
2688,200,-317.0
2689,178,-328.0
2690,89,-122.0
2691,200,-371.0
2692,123,-183.0
2693,89,-167.0
2694,117,-213.0
2695,200,-380.0
2696,200,-353.0
2697,108,-186.0
2698,122,-191.0
2699,67,-82.0
2700,66,-72.0
2701,131,-200.0
2702,82,-97.0
2703,200,-344.0
2704,200,-389.0
2705,164,-296.0
2706,200,-362.0
2707,127,-286.0
2708,200,-371.0
2709,199,-367.0
2710,130,-181.0
2711,19,-34.0
2712,200,-344.0
2713,110,-179.0
2714,88,-94.0
2715,81,-168.0
2716,200,-335.0
2717,160,-319.0
2718,200,-380.0
2719,200,-326.0
2720,200,-434.0
2721,136,-223.0
2722,200,-380.0
2723,200,-416.0
2724,102,-162.0
2725,85,-199.0
2726,47,-35.0
2727,30,-9.0
2728,62,-104.0
2729,200,-380.0
2730,40,-37.0
2731,112,-208.0
2732,192,-342.0
2733,200,-362.0
2734,32,-47.0
2735,160,-301.0
2736,46,-79.0
2737,99,-204.0
2738,22,-28.0
2739,143,-293.0
2740,10,11.0
2741,175,-280.0
2742,200,-425.0
2743,30,-36.0
2744,109,-196.0
2745,193,-370.0
2746,200,-389.0
2747,200,-245.0
2748,66,-108.0
2749,200,-380.0
2750,41,-65.0
2751,114,-201.0
2752,108,-159.0
2753,49,-28.0
2754,161,-266.0
2755,200,-398.0
2756,8,13.0
2757,45,-78.0
2758,200,-353.0
2759,192,-342.0
2760,140,-236.0
2761,200,-389.0
2762,156,-234.0
2763,155,-197.0
2764,200,-407.0
2765,128,-197.0
2766,145,-304.0
2767,40,-28.0
2768,200,-353.0
2769,94,-181.0
2770,18,-15.0
2771,15,6.0
2772,38,-44.0
2773,200,-380.0
2774,200,-362.0
2775,118,-205.0
2776,200,-380.0
2777,200,-317.0
2778,84,-162.0
2779,147,-270.0
2780,200,-380.0
2781,82,-106.0
2782,124,-202.0
2783,80,-131.0
2784,200,-443.0
2785,170,-356.0
2786,73,-142.0
2787,200,-380.0
2788,42,-84.0
2789,140,-272.0
2790,35,-59.0
2791,72,-105.0
2792,68,-155.0
2793,160,-265.0
2794,79,-139.0
2795,192,-252.0
2796,146,-305.0
2797,13,-1.0
2798,192,-324.0
2799,200,-353.0
2800,162,-267.0
2801,99,-159.0
2802,200,-371.0
2803,154,-286.0
2804,172,-322.0
2805,48,-27.0
2806,149,-218.0
2807,200,-371.0
2808,20,-17.0
2809,102,-189.0
2810,199,-331.0
2811,32,-38.0
2812,131,-164.0
2813,192,-360.0
2814,190,-313.0
2815,52,-76.0
2816,200,-344.0
2817,188,-293.0
2818,163,-259.0
2819,200,-389.0
2820,78,-129.0
2821,152,-266.0
2822,172,-268.0
2823,69,-93.0
2824,138,-225.0
2825,186,-300.0
2826,153,-231.0
2827,198,-384.0
2828,140,-299.0
2829,196,-355.0
2830,12,-9.0
2831,142,-247.0
2832,101,-134.0
2833,41,-65.0
2834,91,-106.0
2835,200,-353.0
2836,165,-297.0
2837,143,-239.0
2838,200,-380.0
2839,79,-94.0
2840,200,-299.0
2841,109,-205.0
2842,164,-323.0
2843,48,-81.0
2844,9,3.0
2845,200,-353.0
2846,88,-130.0
2847,182,-314.0
2848,186,-390.0
2849,162,-348.0
2850,127,-205.0
2851,18,-15.0
2852,185,-344.0
2853,138,-234.0
2854,82,-133.0
2855,24,-12.0
2856,159,-336.0
2857,27,-6.0
2858,104,-191.0
2859,200,-398.0
2860,200,-398.0
2861,27,-6.0
2862,87,-102.0
2863,88,-157.0
2864,116,-194.0
2865,45,-33.0
2866,125,-248.0
2867,200,-380.0
2868,153,-213.0
2869,139,-190.0
2870,36,-33.0
2871,200,-335.0
2872,200,-389.0
2873,97,-121.0
2874,165,-270.0
2875,127,-205.0
2876,180,-366.0
2877,111,-225.0
2878,196,-292.0
2879,149,-227.0
2880,162,-276.0
2881,136,-232.0
2882,41,-65.0
2883,76,-145.0
2884,94,-163.0
2885,176,-299.0
2886,10,11.0
2887,37,-52.0
2888,141,-210.0
2889,82,-142.0
2890,185,-317.0
2891,83,-107.0
2892,190,-313.0
2893,51,-66.0
2894,128,-233.0
2895,200,-434.0
2896,157,-325.0
2897,191,-287.0
2898,55,-61.0
2899,138,-243.0
2900,20,-8.0
