episode,steps,return
1524,18,-15.0
1525,26,-23.0
1526,20,-8.0
1527,19,-16.0
1528,17,-14.0
1529,15,-3.0
1530,9,3.0
1531,15,-12.0
1532,21,-27.0
1533,9,12.0
1534,8,13.0
1535,21,-27.0
1536,26,-32.0
1537,26,-23.0
1538,14,7.0
1539,14,-2.0
1540,28,-25.0
1541,14,7.0
1542,18,-6.0
1543,20,1.0
1544,27,-24.0
1545,23,-29.0
1546,26,-41.0
1547,20,-35.0
1548,26,-41.0
1549,18,3.0
1550,23,-20.0
1551,11,1.0
1552,15,-3.0
1553,22,-1.0
1554,27,-24.0
1555,16,5.0
1556,19,-34.0
1557,19,-16.0
1558,46,-61.0
1559,14,7.0
1560,18,-15.0
1561,27,-15.0
1562,24,-21.0
1563,22,-19.0
1564,31,-46.0
1565,11,1.0
1566,16,5.0
1567,21,-9.0
1568,23,-38.0
1569,15,-3.0
1570,26,-23.0
1571,7,14.0
1572,17,-32.0
1573,14,-2.0
1574,21,-18.0
1575,29,-35.0
1576,20,-17.0
1577,31,-46.0
1578,17,-14.0
1579,21,-27.0
1580,22,-19.0
1581,21,-9.0
1582,20,-8.0
1583,20,-35.0
1584,22,-37.0
1585,29,-71.0
1586,24,-21.0
1587,24,-21.0
1588,19,-43.0
1589,17,-14.0
1590,10,2.0
1591,20,-26.0
1592,22,-46.0
1593,31,-37.0
1594,18,-24.0
1595,19,-43.0
1596,10,-7.0
1597,15,-3.0
1598,18,-6.0
1599,14,-2.0
1600,21,-9.0
1601,32,-20.0
1602,15,-3.0
1603,20,-8.0
1604,13,-10.0
1605,31,-46.0
1606,19,-16.0
1607,22,-10.0
1608,16,-13.0
1609,13,8.0
1610,19,-16.0
1611,27,-33.0
1612,13,8.0
1613,26,-32.0
1614,14,7.0
1615,21,0.0
1616,18,-24.0
1617,18,3.0
1618,14,-11.0
1619,21,-9.0
1620,10,11.0
1621,26,-41.0
1622,20,-26.0
1623,14,-11.0
1624,14,-2.0
1625,22,-28.0
1626,17,-5.0
1627,22,-10.0
1628,28,-61.0
1629,21,-9.0
1630,19,-25.0
1631,26,-41.0
1632,23,-20.0
1633,19,-16.0
1634,22,-28.0
1635,18,-6.0
1636,26,-5.0
1637,27,-33.0
1638,29,-44.0
1639,10,11.0
1640,20,-26.0
1641,13,-1.0
1642,23,-11.0
1643,24,-12.0
1644,15,6.0
1645,12,9.0
1646,33,-48.0
1647,14,7.0
1648,20,-35.0
1649,15,-3.0
1650,18,3.0
1651,24,-30.0
1652,15,-3.0
1653,17,-5.0
1654,23,-11.0
1655,20,-8.0
1656,18,-15.0
1657,20,-17.0
1658,18,3.0
1659,18,-6.0
1660,16,-13.0
1661,16,-13.0
1662,27,-33.0
1663,15,-12.0
1664,8,13.0
1665,15,-3.0
1666,18,3.0
1667,17,4.0
1668,15,6.0
1669,21,0.0
1670,18,-24.0
1671,14,7.0
1672,24,-12.0
1673,24,-30.0
1674,28,-43.0
1675,26,-23.0
1676,17,-14.0
1677,14,-2.0
1678,11,10.0
1679,13,8.0
1680,21,-18.0
1681,14,-11.0
1682,15,-3.0
1683,37,-34.0
1684,24,-57.0
1685,15,6.0
1686,27,-24.0
1687,16,5.0
1688,20,-17.0
1689,12,9.0
1690,16,-4.0
1691,26,-23.0
1692,16,-13.0
1693,14,7.0
1694,11,-8.0
1695,29,-35.0
1696,22,-19.0
1697,22,-19.0
1698,24,-12.0
1699,12,0.0
1700,24,-21.0
1701,30,-27.0
1702,28,-25.0
1703,17,-5.0
1704,22,-19.0
1705,16,5.0
1706,19,-7.0
1707,20,-26.0
1708,33,-21.0
1709,17,-5.0
1710,22,-10.0
1711,25,-40.0
1712,37,-61.0
1713,26,-41.0
1714,23,-11.0
1715,9,12.0
1716,15,6.0
1717,8,4.0
1718,23,-2.0
1719,10,11.0
1720,16,-22.0
1721,23,-29.0
1722,26,-23.0
1723,37,-52.0
1724,19,2.0
1725,13,-1.0
1726,27,-42.0
1727,30,-36.0
1728,20,-17.0
1729,12,9.0
1730,23,-38.0
1731,29,-44.0
1732,14,7.0
1733,17,-23.0
1734,19,-25.0
1735,16,-4.0
1736,21,-9.0
1737,19,-16.0
1738,17,-5.0
1739,16,-22.0
1740,31,-28.0
1741,18,-6.0
1742,11,10.0
1743,22,-37.0
1744,9,3.0
1745,22,-19.0
1746,15,-3.0
1747,20,-8.0
1748,21,-18.0
1749,22,-1.0
1750,23,-11.0
1751,25,-22.0
1752,16,-4.0
1753,19,2.0
1754,17,-32.0
1755,20,-44.0
1756,18,-6.0
1757,23,-47.0
1758,27,-33.0
1759,17,-5.0
1760,25,-13.0
1761,19,-16.0
1762,26,-23.0
1763,20,1.0
1764,18,-6.0
1765,30,-36.0
1766,11,10.0
1767,24,-21.0
1768,18,-6.0
1769,21,-9.0
1770,16,-4.0
1771,22,-10.0
1772,18,-24.0
1773,19,-16.0
1774,18,-15.0
1775,25,-22.0
1776,18,-6.0
1777,15,-12.0
1778,21,-9.0
1779,17,-5.0
1780,16,5.0
1781,19,-7.0
1782,11,1.0
1783,19,-16.0
1784,22,-19.0
1785,23,-20.0
1786,18,-6.0
1787,15,6.0
1788,15,-12.0
1789,22,-37.0
1790,21,-9.0
1791,18,-6.0
1792,18,-15.0
1793,22,-1.0
1794,17,-23.0
1795,17,-5.0
1796,14,7.0
1797,14,7.0
1798,17,-14.0
1799,28,-43.0
1800,12,0.0
1801,13,-1.0
1802,17,-5.0
1803,12,0.0
1804,15,-21.0
1805,16,5.0
1806,18,-33.0
1807,27,-15.0
1808,31,-37.0
1809,16,-22.0
1810,16,5.0
1811,14,-2.0
1812,20,-8.0
1813,18,-6.0
1814,16,5.0
1815,17,-5.0
1816,55,-115.0
1817,15,6.0
1818,29,-26.0
1819,16,-13.0
1820,16,-4.0
1821,8,13.0
1822,23,-47.0
1823,17,-5.0
1824,35,-50.0
1825,18,-6.0
1826,22,-1.0
1827,22,-10.0
1828,22,-10.0
1829,16,5.0
1830,20,-17.0
1831,13,-1.0
1832,24,-21.0
1833,20,1.0
1834,14,7.0
1835,16,-13.0
1836,17,4.0
1837,19,-7.0
1838,17,-5.0
1839,25,-13.0
1840,29,-53.0
1841,12,0.0
1842,22,-19.0
1843,17,-32.0
1844,17,-14.0
1845,23,-29.0
1846,22,-19.0
1847,19,-16.0
1848,31,-73.0
1849,15,-3.0
1850,19,2.0
1851,17,-5.0
1852,13,8.0
1853,16,-4.0
1854,15,6.0
1855,15,6.0
1856,15,6.0
1857,20,-17.0
1858,30,-27.0
1859,23,-20.0
1860,26,-23.0
1861,17,-5.0
1862,26,-50.0
1863,19,-34.0
1864,22,-19.0
1865,19,-25.0
1866,31,-55.0
1867,16,-4.0
1868,16,-4.0
1869,15,-3.0
1870,22,-10.0
1871,31,-28.0
1872,22,-19.0
1873,28,-34.0
1874,24,-21.0
1875,18,-15.0
1876,16,5.0
1877,19,-7.0
1878,21,-36.0
1879,16,-4.0
1880,23,-29.0
1881,14,-11.0
1882,16,5.0
1883,17,-14.0
1884,24,-12.0
1885,22,-19.0
1886,35,-59.0
1887,18,-6.0
1888,38,-53.0
1889,17,-5.0
1890,26,-32.0
1891,10,11.0
1892,12,9.0
1893,27,-42.0
1894,15,-3.0
1895,15,6.0
1896,23,-20.0
1897,14,-2.0
1898,19,-16.0
1899,20,1.0
1900,14,-2.0
1901,19,-16.0
1902,30,-54.0
1903,12,0.0
1904,18,3.0
1905,27,-33.0
1906,22,-28.0
1907,16,5.0
1908,25,-22.0
1909,19,-7.0
1910,17,4.0
1911,33,-39.0
1912,19,-25.0
1913,19,-7.0
1914,21,-18.0
1915,20,-17.0
1916,33,-75.0
1917,26,-23.0
1918,22,-28.0
1919,15,6.0
1920,12,0.0
1921,23,-20.0
1922,23,-2.0
1923,27,-51.0
1924,11,10.0
1925,39,-63.0
1926,36,-60.0
1927,18,-6.0
1928,16,-4.0
1929,21,-45.0
1930,23,-29.0
1931,16,-13.0
1932,24,-21.0
1933,14,-2.0
1934,17,4.0
1935,14,-2.0
1936,25,-13.0
1937,20,-8.0
1938,21,0.0
1939,22,-28.0
1940,25,-22.0
1941,28,-25.0
1942,27,-6.0
1943,21,-27.0
1944,22,-37.0
1945,10,11.0
1946,19,-7.0
1947,16,-13.0
1948,19,-7.0
1949,28,-52.0
1950,21,-27.0
1951,17,-14.0
1952,14,-11.0
1953,13,-1.0
1954,19,-16.0
1955,17,-23.0
1956,25,-13.0
1957,18,-15.0
1958,17,-5.0
1959,18,-6.0
1960,18,-15.0
1961,20,-8.0
1962,17,-23.0
1963,23,-20.0
1964,23,-20.0
1965,21,-18.0
1966,10,11.0
1967,22,-19.0
1968,28,-16.0
1969,12,0.0
1970,21,0.0
1971,24,-39.0
1972,27,-24.0
1973,19,-25.0
1974,16,-4.0
1975,25,-40.0
1976,19,-16.0
1977,15,-12.0
1978,28,-34.0
1979,16,5.0
1980,13,-10.0
1981,12,9.0
1982,18,-6.0
1983,12,9.0
1984,19,-7.0
1985,7,14.0
1986,18,-42.0
1987,20,-26.0
1988,18,3.0
1989,11,10.0
1990,26,-50.0
1991,19,-34.0
1992,18,-6.0
1993,27,-15.0
1994,12,9.0
1995,23,-29.0
1996,18,-6.0
1997,17,-14.0
1998,28,-16.0
1999,26,-41.0
2000,20,-26.0
2001,18,-6.0
2002,22,-10.0
2003,25,-13.0
2004,15,-3.0
2005,9,12.0
2006,22,-28.0
2007,14,7.0
2008,18,-33.0
2009,18,-33.0
2010,21,-18.0
2011,13,-1.0
2012,23,-2.0
2013,24,-30.0
2014,18,-6.0
2015,22,-19.0
2016,9,-6.0
2017,27,-51.0
2018,21,0.0
2019,22,-10.0
2020,20,-8.0
2021,14,7.0
2022,18,3.0
2023,20,-8.0
2024,13,-1.0
2025,17,4.0
2026,23,-29.0
2027,13,-10.0
2028,24,-21.0
2029,21,0.0
2030,16,-13.0
2031,26,-32.0
2032,19,2.0
2033,26,-32.0
2034,18,-6.0
2035,11,10.0
2036,15,6.0
2037,18,-15.0
2038,16,-4.0
2039,21,-27.0
2040,14,7.0
2041,21,-36.0
2042,20,-8.0
2043,19,-16.0
2044,11,10.0
2045,24,-12.0
2046,14,-2.0
2047,25,-22.0
2048,17,-5.0
2049,22,-37.0
2050,13,8.0
2051,32,-29.0
2052,23,-29.0
2053,9,-6.0
2054,26,-32.0
2055,20,-17.0
2056,14,-11.0
2057,19,-25.0
2058,14,-2.0
2059,15,-21.0
2060,20,-17.0
2061,23,-29.0
2062,23,-20.0
2063,16,-13.0
2064,17,-14.0
2065,10,11.0
2066,11,1.0
2067,19,-25.0
2068,16,-4.0
2069,12,9.0
2070,15,-3.0
2071,20,1.0
2072,11,10.0
2073,15,-12.0
2074,30,-27.0
2075,25,-31.0
2076,9,12.0
2077,16,-4.0
2078,18,-6.0
2079,28,-16.0
2080,22,-46.0
2081,17,-5.0
2082,23,-11.0
2083,17,-23.0
2084,20,-35.0
2085,21,-45.0
2086,24,-30.0
2087,9,3.0
2088,10,2.0
2089,18,-6.0
2090,7,14.0
2091,17,-5.0
2092,23,-29.0
2093,15,6.0
2094,22,-46.0
2095,15,6.0
2096,11,10.0
2097,14,7.0
2098,12,0.0
2099,16,-4.0
2100,15,-30.0
2101,17,-5.0
2102,20,-8.0
2103,17,-5.0
2104,12,0.0
2105,20,-17.0
2106,15,-3.0
2107,20,-8.0
2108,13,8.0
2109,15,-12.0
2110,22,-1.0
2111,10,11.0
2112,17,-5.0
2113,15,6.0
2114,23,-29.0
2115,11,10.0
2116,16,-13.0
2117,13,8.0
2118,15,-3.0
2119,17,-23.0
2120,24,-30.0
2121,19,-7.0
2122,20,-8.0
2123,26,-32.0
2124,24,-39.0
2125,29,-62.0
2126,19,-43.0
2127,10,11.0
2128,12,0.0
2129,18,-6.0
2130,13,8.0
2131,17,-5.0
2132,17,4.0
2133,26,-50.0
2134,25,-4.0
2135,12,0.0
2136,10,11.0
2137,9,12.0
2138,10,11.0
2139,21,-36.0
2140,24,-39.0
2141,11,1.0
2142,16,-4.0
2143,17,-14.0
2144,26,-50.0
2145,29,-35.0
2146,16,-22.0
2147,9,12.0
2148,24,-12.0
2149,14,7.0
2150,19,-16.0
2151,13,8.0
2152,25,-31.0
2153,31,-55.0
2154,12,-9.0
2155,20,-17.0
2156,20,-8.0
2157,29,-17.0
2158,23,-11.0
2159,27,-42.0
2160,19,-16.0
2161,23,-11.0
2162,25,-40.0
2163,24,-21.0
2164,19,-34.0
2165,22,-10.0
2166,19,-16.0
2167,11,10.0
2168,21,-36.0
2169,17,-14.0
2170,16,-4.0
2171,20,-35.0
2172,21,-9.0
2173,15,6.0
2174,24,-66.0
2175,30,-36.0
2176,11,-8.0
2177,15,6.0
2178,21,-9.0
2179,25,-49.0
2180,13,-1.0
2181,17,4.0
2182,11,10.0
2183,20,-8.0
2184,16,-4.0
2185,18,3.0
2186,9,12.0
2187,20,-26.0
2188,20,-8.0
2189,16,-4.0
2190,19,2.0
2191,17,4.0
2192,22,-10.0
2193,20,1.0
2194,17,-5.0
2195,13,-10.0
2196,22,-10.0
2197,12,9.0
2198,16,-13.0
2199,29,-44.0
2200,19,-25.0
2201,22,-19.0
2202,15,6.0
2203,22,-19.0
2204,19,-34.0
2205,29,-35.0
2206,23,-20.0
2207,22,-10.0
2208,17,-14.0
2209,28,-34.0
2210,11,10.0
2211,21,0.0
2212,21,0.0
2213,23,-29.0
2214,23,-29.0
2215,19,-16.0
2216,18,-6.0
2217,23,-11.0
2218,21,-18.0
2219,14,7.0
2220,35,-50.0
2221,16,5.0
2222,17,-14.0
2223,13,8.0
2224,20,-8.0
2225,6,15.0
2226,16,-4.0
2227,15,-3.0
2228,23,-2.0
2229,21,-27.0
2230,16,-4.0
2231,18,-15.0
2232,20,-8.0
2233,18,-15.0
2234,20,-26.0
2235,23,-11.0
2236,27,-6.0
2237,20,1.0
2238,18,-33.0
2239,13,-10.0
2240,23,-29.0
2241,17,-5.0
2242,16,-13.0
2243,31,-64.0
2244,23,-29.0
2245,14,7.0
2246,28,-16.0
2247,17,-14.0
2248,17,4.0
2249,28,-25.0
2250,22,-19.0
2251,26,-23.0
2252,13,-1.0
2253,28,-34.0
2254,12,-9.0
2255,29,-26.0
2256,15,-12.0
2257,11,10.0
2258,24,-30.0
2259,24,-48.0
2260,13,-10.0
2261,12,-9.0
2262,19,-16.0
2263,28,-43.0
2264,20,-8.0
2265,22,-28.0
2266,20,1.0
2267,14,-11.0
2268,15,-12.0
2269,15,6.0
2270,24,-21.0
2271,18,-15.0
2272,15,-3.0
2273,22,-1.0
2274,22,-1.0
2275,16,-13.0
2276,24,-39.0
2277,15,-3.0
2278,28,-34.0
2279,18,3.0
2280,16,5.0
2281,25,-22.0
2282,12,0.0
2283,30,-18.0
2284,23,-11.0
2285,15,-12.0
2286,20,-35.0
2287,16,-13.0
2288,22,-10.0
2289,14,7.0
2290,24,-21.0
2291,22,-37.0
2292,19,2.0
2293,20,-8.0
2294,19,2.0
2295,17,-14.0
2296,18,-15.0
2297,28,-43.0
2298,28,-16.0
2299,20,-8.0
2300,19,-16.0
2301,18,-6.0
2302,16,5.0
2303,18,3.0
2304,23,-38.0
2305,24,-21.0
2306,19,-7.0
2307,19,-16.0
2308,17,4.0
2309,23,-29.0
2310,16,5.0
2311,20,-8.0
2312,11,1.0
2313,22,-1.0
2314,23,-20.0
2315,21,-18.0
2316,23,-2.0
2317,18,3.0
2318,17,-5.0
2319,19,2.0
2320,18,-15.0
2321,10,2.0
2322,22,-19.0
2323,14,-11.0
2324,14,7.0
2325,21,-36.0
2326,9,12.0
2327,19,-25.0
2328,25,-49.0
2329,24,-21.0
2330,22,-10.0
2331,29,-44.0
2332,15,6.0
2333,23,-20.0
2334,19,-25.0
2335,19,-16.0
2336,22,-28.0
2337,12,0.0
2338,19,2.0
2339,19,-7.0
2340,13,-1.0
2341,18,-6.0
2342,8,13.0
2343,13,-10.0
2344,29,-35.0
2345,13,8.0
2346,14,-2.0
2347,28,-52.0
2348,22,-37.0
2349,14,-11.0
2350,29,-44.0
2351,18,-15.0
2352,18,3.0
2353,21,-45.0
2354,14,-11.0
2355,26,-41.0
2356,16,5.0
2357,22,-10.0
2358,23,-38.0
2359,24,-21.0
2360,18,-6.0
2361,17,-14.0
2362,30,-18.0
2363,18,-15.0
2364,21,-9.0
2365,12,0.0
2366,22,-10.0
2367,12,0.0
2368,42,-75.0
2369,31,-28.0
2370,19,-25.0
2371,31,-64.0
2372,12,9.0
2373,20,1.0
2374,20,-26.0
2375,14,-2.0
2376,14,-11.0
2377,27,-24.0
2378,27,-51.0
2379,15,-21.0
2380,23,-20.0
2381,26,-32.0
2382,16,5.0
2383,16,-4.0
2384,15,-3.0
2385,17,-5.0
2386,15,-3.0
2387,25,-13.0
2388,11,1.0
2389,12,9.0
2390,10,2.0
2391,21,-9.0
2392,17,4.0
2393,22,-19.0
2394,19,-16.0
2395,14,-11.0
2396,13,-1.0
2397,30,-54.0
2398,20,-8.0
2399,19,-16.0
2400,16,-13.0
2401,12,9.0
2402,26,-23.0
2403,12,0.0
2404,17,-5.0
2405,25,-13.0
2406,17,-23.0
2407,28,-25.0
2408,11,10.0
2409,22,-46.0
2410,12,9.0
2411,21,0.0
2412,10,2.0
2413,11,10.0
2414,22,-19.0
2415,18,-6.0
2416,18,-6.0
2417,21,-9.0
2418,23,-29.0
2419,20,1.0
2420,24,-48.0
2421,27,-42.0
2422,22,-19.0
2423,18,-6.0
2424,13,-1.0
2425,15,-3.0
2426,22,-19.0
2427,17,-5.0
2428,19,-7.0
2429,19,-7.0
2430,24,-57.0
2431,16,-4.0
2432,23,-11.0
2433,22,-10.0
2434,21,-9.0
2435,15,6.0
2436,18,3.0
2437,15,-3.0
2438,20,-17.0
2439,23,-11.0
2440,11,10.0
2441,28,-34.0
2442,28,-34.0
2443,12,0.0
2444,19,-7.0
2445,23,-20.0
2446,23,-11.0
2447,24,-30.0
2448,25,-31.0
2449,16,-13.0
2450,17,4.0
2451,12,9.0
2452,27,-24.0
2453,17,-5.0
2454,19,-16.0
2455,26,-23.0
2456,13,-1.0
2457,21,-9.0
2458,22,-19.0
2459,23,-11.0
2460,19,-7.0
2461,17,-32.0
2462,26,-23.0
2463,19,-7.0
2464,21,-18.0
2465,20,1.0
2466,24,-3.0
2467,15,-12.0
2468,17,4.0
2469,15,6.0
2470,18,-15.0
2471,15,-12.0
2472,27,-42.0
2473,14,-2.0
2474,23,-20.0
2475,18,-15.0
2476,18,-6.0
2477,18,-15.0
2478,27,-42.0
2479,38,-53.0
2480,13,-10.0
2481,17,-14.0
2482,18,-15.0
2483,19,-25.0
2484,12,9.0
2485,11,10.0
2486,20,-8.0
2487,24,-30.0
2488,22,-46.0
2489,13,8.0
2490,22,-19.0
2491,20,-8.0
2492,21,-27.0
2493,19,-7.0
2494,20,-17.0
2495,24,-21.0
2496,14,7.0
2497,20,-17.0
2498,25,-22.0
2499,18,-6.0
2500,8,4.0
2501,22,-19.0
2502,28,-34.0
2503,24,-12.0
2504,22,-10.0
2505,19,-7.0
2506,24,-21.0
2507,11,10.0
2508,16,-31.0
2509,18,-6.0
2510,28,-43.0
2511,19,-16.0
2512,23,-38.0
2513,21,-27.0
2514,23,-2.0
2515,13,-1.0
2516,12,-9.0
2517,21,-9.0
2518,11,-17.0
2519,21,-9.0
2520,20,-17.0
2521,19,-16.0
2522,23,-11.0
2523,18,3.0
2524,19,-7.0
2525,23,-2.0
2526,17,4.0
2527,20,-26.0
2528,21,-18.0
2529,29,-35.0
2530,24,-21.0
2531,16,-4.0
2532,23,-29.0
2533,27,-15.0
2534,21,-18.0
2535,30,-27.0
2536,20,-17.0
2537,25,-22.0
2538,24,-30.0
2539,26,-41.0
2540,26,-32.0
2541,16,-4.0
2542,20,-17.0
2543,11,10.0
2544,20,1.0
2545,14,7.0
2546,41,-56.0
2547,20,-26.0
2548,23,-38.0
2549,16,-4.0
2550,21,-36.0
2551,19,-7.0
2552,21,-18.0
2553,20,-26.0
2554,27,-60.0
2555,23,-20.0
2556,25,-31.0
2557,15,-3.0
2558,13,8.0
2559,25,-22.0
2560,24,-3.0
2561,17,4.0
2562,10,11.0
2563,20,-17.0
2564,29,-35.0
2565,33,-66.0
2566,29,-53.0
2567,16,-13.0
2568,19,-7.0
2569,20,1.0
2570,24,-21.0
2571,12,-9.0
2572,19,2.0
2573,15,6.0
2574,17,-5.0
2575,8,13.0
2576,33,-48.0
2577,15,-3.0
2578,22,-28.0
2579,25,-40.0
2580,22,-28.0
2581,14,-2.0
2582,32,-38.0
2583,13,8.0
2584,21,-27.0
2585,12,9.0
2586,21,-9.0
2587,22,-10.0
2588,20,-8.0
2589,25,-49.0
2590,36,-87.0
2591,13,-1.0
2592,22,-37.0
2593,25,-31.0
2594,11,-8.0
2595,10,11.0
2596,18,3.0
2597,20,-17.0
2598,21,-9.0
2599,23,-47.0
2600,16,-4.0
2601,29,-53.0
2602,13,-1.0
2603,18,-6.0
2604,38,-71.0
2605,23,-29.0
2606,24,-12.0
2607,35,-59.0
2608,16,-4.0
2609,13,-1.0
2610,26,-14.0
2611,14,7.0
2612,23,-11.0
2613,20,1.0
2614,29,-35.0
2615,21,-18.0
2616,11,1.0
2617,24,-30.0
2618,18,-6.0
2619,21,-9.0
2620,19,-7.0
2621,17,-23.0
2622,14,7.0
2623,24,-21.0
2624,19,-7.0
2625,11,10.0
2626,13,-1.0
2627,17,-14.0
2628,20,-17.0
2629,29,-44.0
2630,15,6.0
2631,17,-14.0
2632,29,-26.0
2633,13,-1.0
2634,22,-28.0
2635,33,-66.0
2636,19,2.0
2637,18,-15.0
2638,15,-3.0
2639,15,-12.0
2640,19,-16.0
2641,16,-4.0
2642,18,-6.0
2643,15,-3.0
2644,23,-11.0
2645,25,-4.0
2646,22,-37.0
2647,25,-22.0
2648,19,-16.0
2649,24,-30.0
2650,13,-1.0
2651,22,-1.0
2652,16,-4.0
2653,27,-51.0
2654,11,-8.0
2655,17,4.0
2656,22,-19.0
2657,23,-20.0
2658,20,-26.0
2659,21,0.0
2660,23,-11.0
2661,22,-28.0
2662,22,-28.0
2663,18,-15.0
2664,22,-19.0
2665,23,-20.0
2666,16,-4.0
2667,33,-30.0
2668,19,-25.0
2669,17,-32.0
2670,23,-11.0
2671,18,-6.0
2672,23,-20.0
2673,35,-59.0
2674,25,-13.0
2675,17,-5.0
2676,12,9.0
2677,17,-5.0
2678,15,-3.0
2679,18,-6.0
2680,18,-24.0
2681,16,-4.0
2682,22,-19.0
2683,15,6.0
2684,19,-25.0
2685,17,-32.0
2686,21,-36.0
2687,27,-33.0
2688,17,4.0
2689,15,-3.0
2690,34,-67.0
2691,34,-49.0
2692,20,-8.0
2693,21,-27.0
2694,16,-4.0
2695,20,-17.0
2696,28,-52.0
2697,20,-35.0
2698,24,-12.0
2699,21,-27.0
2700,21,-27.0
2701,15,-3.0
2702,15,6.0
2703,26,-14.0
2704,17,-14.0
2705,21,-27.0
2706,14,7.0
2707,20,-26.0
2708,17,4.0
2709,23,-38.0
2710,15,-12.0
2711,9,3.0
2712,20,-26.0
2713,18,-24.0
2714,21,-9.0
2715,16,-4.0
2716,16,-4.0
2717,13,8.0
2718,21,-27.0
2719,20,-8.0
2720,20,-26.0
2721,22,-10.0
2722,20,-26.0
2723,21,-18.0
2724,20,-26.0
2725,17,-5.0
2726,15,-12.0
2727,17,-14.0
2728,21,0.0
2729,22,-1.0
2730,12,0.0
2731,13,8.0
2732,25,-13.0
2733,25,-4.0
2734,10,11.0
2735,27,-42.0
2736,19,-25.0
2737,35,-68.0
2738,14,7.0
2739,24,-39.0
2740,10,-7.0
2741,25,-31.0
2742,32,-38.0
2743,16,5.0
2744,20,-17.0
2745,29,-44.0
2746,18,-6.0
2747,24,-12.0
2748,21,-45.0
2749,19,-34.0
2750,23,-2.0
2751,20,-8.0
2752,14,-11.0
2753,17,-5.0
2754,18,-33.0
2755,23,-11.0
2756,15,-3.0
2757,12,9.0
2758,16,-4.0
2759,15,-12.0
2760,27,-15.0
2761,27,-33.0
2762,23,-11.0
2763,23,-20.0
2764,25,-4.0
2765,13,8.0
2766,20,-17.0
2767,10,11.0
2768,36,-60.0
2769,14,7.0
2770,11,10.0
2771,9,3.0
2772,34,-58.0
2773,24,-48.0
2774,15,-12.0
2775,28,-25.0
2776,17,4.0
2777,13,-1.0
2778,31,-28.0
2779,23,-2.0
2780,28,-43.0
2781,37,-61.0
2782,24,-21.0
2783,18,-33.0
2784,18,-6.0
2785,12,-9.0
2786,20,-8.0
2787,25,-40.0
2788,14,-2.0
2789,14,-2.0
2790,10,11.0
2791,16,-13.0
2792,14,-20.0
2793,20,-26.0
2794,21,-36.0
2795,16,-13.0
2796,21,-18.0
2797,13,-1.0
2798,27,-24.0
2799,14,-20.0
2800,20,-26.0
2801,22,-10.0
2802,16,-13.0
2803,15,-3.0
2804,19,-25.0
2805,21,-27.0
2806,14,7.0
2807,16,-4.0
2808,11,10.0
2809,23,-11.0
2810,22,-37.0
2811,13,-10.0
2812,19,2.0
2813,33,-39.0
2814,17,4.0
2815,15,-12.0
2816,27,-33.0
2817,27,-33.0
2818,20,-8.0
2819,13,8.0
2820,18,-15.0
2821,14,7.0
2822,18,-6.0
2823,17,4.0
2824,19,-7.0
2825,31,-28.0
2826,23,-29.0
2827,23,-20.0
2828,16,-4.0
2829,18,3.0
2830,16,-40.0
2831,18,3.0
2832,24,-12.0
2833,19,-16.0
2834,19,-25.0
2835,31,-64.0
2836,18,-6.0
2837,21,-27.0
2838,22,-1.0
2839,23,-29.0
2840,20,1.0
2841,12,0.0
2842,17,-5.0
2843,21,-18.0
2844,9,12.0
2845,22,-19.0
2846,26,-23.0
2847,24,-21.0
2848,33,-66.0
2849,23,-11.0
2850,13,-1.0
2851,7,14.0
2852,21,0.0
2853,19,-16.0
2854,16,-13.0
2855,10,11.0
2856,21,-18.0
2857,25,-49.0
2858,17,-14.0
2859,23,-20.0
2860,19,-7.0
2861,16,-22.0
2862,13,8.0
2863,24,-12.0
2864,19,-16.0
2865,23,-38.0
2866,22,-10.0
2867,14,7.0
2868,17,-23.0
2869,23,-11.0
2870,13,-10.0
2871,19,-7.0
2872,23,-11.0
2873,30,-36.0
2874,20,1.0
2875,22,-19.0
2876,20,-17.0
2877,17,-5.0
2878,22,-10.0
2879,18,-6.0
2880,18,-6.0
2881,31,-64.0
2882,11,10.0
2883,21,0.0
2884,20,-35.0
2885,21,-9.0
2886,18,3.0
2887,10,11.0
2888,15,6.0
2889,21,-18.0
2890,26,-41.0
2891,20,-26.0
2892,24,-30.0
2893,19,2.0
2894,19,-7.0
2895,27,-24.0
2896,24,-30.0
2897,28,-43.0
2898,16,-4.0
2899,19,-7.0
2900,12,-9.0
2901,13,-10.0
2902,20,-17.0
2903,16,-4.0
2904,17,-5.0
2905,15,-3.0
2906,13,-1.0
2907,26,-5.0
2908,17,-5.0
2909,16,-13.0
2910,20,-17.0
2911,17,-23.0
2912,31,-37.0
2913,37,-52.0
2914,21,-36.0
2915,16,5.0
2916,23,-11.0
2917,8,13.0
2918,16,-22.0
2919,27,-6.0
2920,18,-6.0
2921,25,-58.0
2922,17,-14.0
2923,13,-28.0
2924,12,-9.0
2925,14,-2.0
2926,15,-3.0
2927,8,4.0
2928,20,-17.0
2929,14,-11.0
2930,15,6.0
2931,24,-30.0
2932,14,7.0
2933,20,1.0
2934,13,-1.0
2935,16,-13.0
2936,15,-3.0
2937,8,4.0
2938,14,7.0
2939,15,-21.0
2940,14,-2.0
2941,19,-16.0
2942,16,5.0
2943,12,9.0
2944,13,-19.0
2945,20,-17.0
2946,15,6.0
2947,25,-13.0
2948,23,-2.0
2949,23,-29.0
2950,23,-29.0
2951,22,-1.0
2952,21,-9.0
2953,16,5.0
