episode,steps,return
1546,15,-12.0
1547,12,9.0
1548,17,-5.0
1549,42,-39.0
1550,27,-6.0
1551,12,9.0
1552,10,11.0
1553,18,3.0
1554,14,7.0
1555,23,-38.0
1556,15,6.0
1557,26,-23.0
1558,28,-43.0
1559,13,-1.0
1560,14,7.0
1561,24,-12.0
1562,10,2.0
1563,24,-3.0
1564,27,-24.0
1565,11,10.0
1566,11,10.0
1567,13,8.0
1568,16,5.0
1569,15,-3.0
1570,12,9.0
1571,7,5.0
1572,11,10.0
1573,10,11.0
1574,42,-48.0
1575,16,-4.0
1576,14,7.0
1577,21,0.0
1578,22,-10.0
1579,17,4.0
1580,25,-4.0
1581,28,-7.0
1582,15,6.0
1583,12,9.0
1584,27,-24.0
1585,15,6.0
1586,25,-4.0
1587,13,-1.0
1588,10,11.0
1589,9,3.0
1590,10,11.0
1591,14,7.0
1592,9,12.0
1593,17,-5.0
1594,15,6.0
1595,20,1.0
1596,10,2.0
1597,9,12.0
1598,11,10.0
1599,9,3.0
1600,15,6.0
1601,16,5.0
1602,17,-5.0
1603,13,8.0
1604,10,11.0
1605,14,7.0
1606,27,-15.0
1607,22,-10.0
1608,13,8.0
1609,13,-10.0
1610,10,11.0
1611,18,-6.0
1612,11,1.0
1613,28,-7.0
1614,14,7.0
1615,13,8.0
1616,13,-1.0
1617,26,-5.0
1618,14,7.0
1619,17,4.0
1620,10,11.0
1621,21,-18.0
1622,19,-7.0
1623,14,7.0
1624,13,8.0
1625,14,-2.0
1626,12,0.0
1627,15,6.0
1628,15,6.0
1629,13,8.0
1630,19,2.0
1631,24,-3.0
1632,17,-5.0
1633,15,6.0
1634,11,10.0
1635,13,-1.0
1636,25,-13.0
1637,19,-7.0
1638,16,5.0
1639,8,4.0
1640,12,9.0
1641,11,10.0
1642,9,3.0
1643,28,-16.0
1644,10,2.0
1645,10,11.0
1646,19,2.0
1647,11,10.0
1648,21,-9.0
1649,9,12.0
1650,12,9.0
1651,25,-13.0
1652,16,-13.0
1653,14,7.0
1654,14,-2.0
1655,19,2.0
1656,29,-35.0
1657,11,10.0
1658,10,11.0
1659,18,-6.0
1660,12,9.0
1661,14,7.0
1662,14,7.0
1663,15,6.0
1664,9,3.0
1665,12,0.0
1666,18,-6.0
1667,18,-6.0
1668,21,-18.0
1669,15,6.0
1670,14,7.0
1671,12,9.0
1672,15,-3.0
1673,31,-10.0
1674,15,6.0
1675,16,5.0
1676,14,7.0
1677,10,11.0
1678,12,9.0
1679,12,9.0
1680,22,-19.0
1681,12,0.0
1682,17,4.0
1683,18,3.0
1684,16,5.0
1685,15,6.0
1686,18,-6.0
1687,16,5.0
1688,23,-2.0
1689,13,-1.0
1690,12,9.0
1691,20,1.0
1692,11,10.0
1693,12,9.0
1694,7,14.0
1695,14,-2.0
1696,18,-6.0
1697,29,-26.0
1698,23,-20.0
1699,15,-21.0
1700,18,-6.0
1701,29,-35.0
1702,28,-7.0
1703,16,-4.0
1704,14,7.0
1705,19,2.0
1706,18,3.0
1707,15,6.0
1708,29,-17.0
1709,17,-5.0
1710,17,-5.0
1711,19,-7.0
1712,29,-8.0
1713,17,4.0
1714,30,-9.0
1715,7,5.0
1716,13,8.0
1717,7,14.0
1718,14,7.0
1719,11,10.0
1720,12,9.0
1721,27,-15.0
1722,20,1.0
1723,24,-12.0
1724,19,-7.0
1725,12,-9.0
1726,17,4.0
1727,18,-15.0
1728,23,-2.0
1729,10,11.0
1730,29,-8.0
1731,20,-17.0
1732,12,9.0
1733,12,9.0
1734,14,7.0
1735,12,9.0
1736,20,-26.0
1737,30,-27.0
1738,15,6.0
1739,10,11.0
1740,15,-3.0
1741,12,9.0
1742,11,10.0
1743,13,8.0
1744,9,12.0
1745,15,6.0
1746,13,-1.0
1747,17,-5.0
1748,23,-2.0
1749,13,8.0
1750,20,1.0
1751,30,-18.0
1752,14,7.0
1753,15,6.0
1754,11,10.0
1755,19,2.0
1756,22,-10.0
1757,18,3.0
1758,17,-14.0
1759,14,7.0
1760,18,3.0
1761,15,6.0
1762,17,-5.0
1763,17,-5.0
1764,17,-5.0
1765,17,-5.0
1766,9,12.0
1767,17,4.0
1768,20,-26.0
1769,24,-12.0
1770,13,8.0
1771,21,-9.0
1772,12,9.0
1773,17,4.0
1774,11,10.0
1775,18,3.0
1776,17,-14.0
1777,20,-17.0
1778,18,3.0
1779,17,-5.0
1780,12,0.0
1781,18,-6.0
1782,11,10.0
1783,16,5.0
1784,12,9.0
1785,17,4.0
1786,19,-7.0
1787,13,-10.0
1788,11,10.0
1789,14,-2.0
1790,25,-40.0
1791,12,9.0
1792,15,6.0
1793,13,8.0
1794,11,10.0
1795,15,6.0
1796,12,0.0
1797,9,12.0
1798,20,1.0
1799,13,8.0
1800,13,8.0
1801,10,11.0
1802,15,-3.0
1803,8,13.0
1804,15,6.0
1805,19,-16.0
1806,13,8.0
1807,23,-11.0
1808,24,-21.0
1809,14,7.0
1810,22,-10.0
1811,13,8.0
1812,16,5.0
1813,12,9.0
1814,16,5.0
1815,21,0.0
1816,19,2.0
1817,15,-3.0
1818,20,1.0
1819,12,0.0
1820,10,11.0
1821,7,14.0
1822,12,9.0
1823,13,8.0
1824,20,1.0
1825,10,11.0
1826,13,8.0
1827,21,-9.0
1828,20,-8.0
1829,12,9.0
1830,13,8.0
1831,15,-3.0
1832,22,-1.0
1833,14,7.0
1834,15,-3.0
1835,11,10.0
1836,15,6.0
1837,18,-6.0
1838,10,11.0
1839,17,-5.0
1840,24,-3.0
1841,10,11.0
1842,21,0.0
1843,10,2.0
1844,17,-14.0
1845,27,-24.0
1846,16,5.0
1847,14,-2.0
1848,18,3.0
1849,13,-1.0
1850,14,7.0
1851,14,7.0
1852,13,-10.0
1853,18,-6.0
1854,17,-5.0
1855,13,8.0
1856,9,12.0
1857,16,5.0
1858,22,-10.0
1859,21,-9.0
1860,12,9.0
1861,13,8.0
1862,17,-5.0
1863,15,6.0
1864,14,7.0
1865,26,-14.0
1866,16,5.0
1867,14,-2.0
1868,22,-19.0
1869,19,-7.0
1870,17,4.0
1871,18,-15.0
1872,16,5.0
1873,18,3.0
1874,22,-19.0
1875,13,8.0
1876,16,5.0
1877,27,-6.0
1878,16,5.0
1879,13,8.0
1880,20,1.0
1881,15,-12.0
1882,11,10.0
1883,14,7.0
1884,18,3.0
1885,18,3.0
1886,15,6.0
1887,13,8.0
1888,19,-7.0
1889,14,-2.0
1890,17,-5.0
1891,9,12.0
1892,12,9.0
1893,33,-21.0
1894,14,7.0
1895,13,-1.0
1896,13,8.0
1897,10,11.0
1898,18,3.0
1899,12,9.0
1900,13,8.0
1901,12,0.0
1902,22,-10.0
1903,14,7.0
1904,21,-9.0
1905,25,-13.0
1906,14,7.0
1907,16,-4.0
1908,25,-4.0
1909,17,-5.0
1910,13,8.0
1911,17,4.0
1912,13,8.0
1913,15,6.0
1914,10,11.0
1915,12,9.0
1916,21,-9.0
1917,17,-5.0
1918,11,10.0
1919,19,-25.0
1920,9,12.0
1921,22,-1.0
1922,24,-3.0
1923,14,7.0
1924,8,13.0
1925,16,-4.0
1926,19,2.0
1927,18,3.0
1928,12,0.0
1929,17,-14.0
1930,20,-8.0
1931,12,0.0
1932,16,-13.0
1933,13,-1.0
1934,19,2.0
1935,12,9.0
1936,30,-9.0
1937,15,6.0
1938,18,3.0
1939,15,6.0
1940,22,-1.0
1941,26,-14.0
1942,19,-7.0
1943,14,7.0
1944,18,-6.0
1945,12,9.0
1946,13,8.0
1947,17,-5.0
1948,21,-18.0
1949,17,-5.0
1950,11,10.0
1951,13,8.0
1952,12,9.0
1953,10,11.0
1954,18,-15.0
1955,18,3.0
1956,19,-25.0
1957,12,9.0
1958,12,9.0
1959,14,7.0
1960,12,9.0
1961,23,-11.0
1962,13,8.0
1963,16,5.0
1964,14,-2.0
1965,17,4.0
1966,12,9.0
1967,16,5.0
1968,20,-26.0
1969,8,13.0
1970,17,4.0
1971,18,-6.0
1972,16,5.0
1973,14,7.0
1974,20,-8.0
1975,19,2.0
1976,15,6.0
1977,13,8.0
1978,25,-13.0
1979,12,9.0
1980,14,7.0
1981,12,0.0
1982,15,6.0
1983,13,8.0
1984,8,13.0
1985,7,14.0
1986,10,2.0
1987,22,-10.0
1988,11,10.0
1989,13,8.0
1990,21,0.0
1991,13,8.0
1992,13,-1.0
1993,25,-13.0
1994,12,9.0
1995,16,5.0
1996,13,8.0
1997,14,7.0
1998,17,-5.0
1999,14,7.0
2000,14,-2.0
2001,15,6.0
2002,19,2.0
2003,18,-6.0
2004,16,-13.0
2005,8,13.0
2006,13,8.0
2007,10,11.0
2008,12,9.0
2009,12,0.0
2010,14,-11.0
2011,11,10.0
2012,13,8.0
2013,16,5.0
2014,15,6.0
2015,12,0.0
2016,7,14.0
2017,12,9.0
2018,14,7.0
2019,16,5.0
2020,13,8.0
2021,13,8.0
2022,17,4.0
2023,18,-15.0
2024,10,11.0
2025,11,10.0
2026,22,-1.0
2027,11,1.0
2028,21,-18.0
2029,17,-5.0
2030,14,7.0
2031,18,3.0
2032,22,-10.0
2033,25,-4.0
2034,16,-4.0
2035,13,8.0
2036,13,8.0
2037,19,2.0
2038,11,10.0
2039,21,-9.0
2040,13,8.0
2041,12,9.0
2042,16,5.0
2043,19,2.0
2044,9,12.0
2045,23,-11.0
2046,17,4.0
2047,15,6.0
2048,17,-5.0
2049,12,9.0
2050,10,11.0
2051,15,6.0
2052,19,-7.0
2053,7,14.0
2054,14,-2.0
2055,19,-7.0
2056,15,-3.0
2057,16,-4.0
2058,12,0.0
2059,14,7.0
2060,16,5.0
2061,20,-8.0
2062,20,-8.0
2063,13,8.0
2064,17,4.0
2065,11,10.0
2066,12,-9.0
2067,14,-11.0
2068,12,9.0
2069,15,6.0
2070,15,6.0
2071,12,9.0
2072,11,10.0
2073,10,2.0
2074,16,-4.0
2075,29,-26.0
2076,10,2.0
2077,13,8.0
2078,14,7.0
2079,21,0.0
2080,13,8.0
2081,13,8.0
2082,18,-6.0
2083,9,3.0
2084,12,0.0
2085,18,-6.0
2086,28,-16.0
2087,9,12.0
2088,9,12.0
2089,15,6.0
2090,7,14.0
2091,15,6.0
2092,16,5.0
2093,20,-8.0
2094,14,-2.0
2095,19,2.0
2096,11,10.0
2097,11,10.0
2098,11,10.0
2099,16,-4.0
2100,11,10.0
2101,15,-3.0
2102,18,3.0
2103,20,-8.0
2104,11,1.0
2105,14,-2.0
2106,12,0.0
2107,17,-5.0
2108,9,12.0
2109,16,-4.0
2110,14,7.0
2111,10,11.0
2112,23,-2.0
2113,15,6.0
2114,17,4.0
2115,10,11.0
2116,12,0.0
2117,12,9.0
2118,23,-29.0
2119,17,-5.0
2120,20,-8.0
2121,14,7.0
2122,13,8.0
2123,15,6.0
2124,26,-5.0
2125,19,-7.0
2126,24,-3.0
2127,10,11.0
2128,10,11.0
2129,12,9.0
2130,14,-20.0
2131,12,9.0
2132,15,6.0
2133,17,4.0
2134,15,6.0
2135,9,3.0
2136,10,11.0
2137,9,3.0
2138,10,11.0
2139,14,-2.0
2140,16,-4.0
2141,10,11.0
2142,13,8.0
2143,22,-19.0
2144,14,-2.0
2145,16,5.0
2146,11,10.0
2147,8,13.0
2148,11,10.0
2149,13,-1.0
2150,15,6.0
2151,14,-2.0
2152,17,4.0
2153,15,6.0
2154,11,10.0
2155,21,-9.0
2156,19,-7.0
2157,21,-18.0
2158,18,-6.0
2159,16,5.0
2160,18,-15.0
2161,14,7.0
2162,15,-3.0
2163,16,5.0
2164,15,6.0
2165,11,10.0
2166,16,5.0
2167,8,13.0
2168,17,4.0
2169,13,8.0
2170,16,5.0
2171,15,6.0
2172,18,-6.0
2173,14,7.0
2174,24,-12.0
2175,16,-4.0
2176,13,8.0
2177,15,-3.0
2178,15,6.0
2179,14,7.0
2180,13,-1.0
2181,15,6.0
2182,9,12.0
2183,15,6.0
2184,14,7.0
2185,17,4.0
2186,8,13.0
2187,14,7.0
2188,10,11.0
2189,9,12.0
2190,23,-20.0
2191,13,8.0
2192,14,7.0
2193,19,-7.0
2194,12,9.0
2195,13,8.0
2196,19,2.0
2197,16,-4.0
2198,11,10.0
2199,19,2.0
2200,15,6.0
2201,16,-4.0
2202,17,4.0
2203,15,6.0
2204,17,-5.0
2205,18,3.0
2206,22,-10.0
2207,25,-4.0
2208,13,8.0
2209,20,1.0
2210,11,10.0
2211,20,-8.0
2212,11,10.0
2213,18,3.0
2214,16,5.0
2215,16,5.0
2216,14,7.0
2217,19,2.0
2218,13,8.0
2219,12,0.0
2220,14,-2.0
2221,17,4.0
2222,15,-3.0
2223,10,11.0
2224,17,-5.0
2225,8,13.0
2226,19,-7.0
2227,12,9.0
2228,19,-7.0
2229,20,1.0
2230,14,-2.0
2231,14,7.0
2232,16,5.0
2233,19,-25.0
2234,16,-4.0
2235,20,-8.0
2236,16,5.0
2237,19,2.0
2238,9,12.0
2239,10,11.0
2240,12,9.0
2241,14,-2.0
2242,14,-2.0
2243,17,4.0
2244,14,7.0
2245,11,10.0
2246,23,-11.0
2247,14,7.0
2248,25,-13.0
2249,15,6.0
2250,18,-6.0
2251,16,5.0
2252,7,14.0
2253,17,4.0
2254,13,-19.0
2255,15,6.0
2256,13,-1.0
2257,12,0.0
2258,19,-7.0
2259,16,-13.0
2260,14,-2.0
2261,11,1.0
2262,16,-4.0
2263,15,6.0
2264,27,-6.0
2265,19,2.0
2266,18,-6.0
2267,14,7.0
2268,15,-3.0
2269,11,10.0
2270,25,-22.0
2271,14,7.0
2272,13,8.0
2273,18,3.0
2274,17,4.0
2275,14,-11.0
2276,19,-7.0
2277,13,-1.0
2278,26,-23.0
2279,22,-19.0
2280,12,9.0
2281,16,5.0
2282,11,10.0
2283,19,-25.0
2284,15,6.0
2285,12,9.0
2286,14,7.0
2287,11,10.0
2288,11,10.0
2289,17,-5.0
2290,15,6.0
2291,14,7.0
2292,16,-4.0
2293,19,2.0
2294,13,8.0
2295,11,10.0
2296,16,5.0
2297,20,-8.0
2298,18,-6.0
2299,27,-24.0
2300,23,-11.0
2301,18,-15.0
2302,14,7.0
2303,21,0.0
2304,14,7.0
2305,13,8.0
2306,16,5.0
2307,14,-2.0
2308,11,10.0
2309,21,-9.0
2310,17,4.0
2311,19,2.0
2312,9,12.0
2313,16,5.0
2314,15,6.0
2315,14,7.0
2316,16,5.0
2317,15,6.0
2318,15,6.0
2319,12,9.0
2320,11,10.0
2321,8,13.0
2322,24,-3.0
2323,9,12.0
2324,11,1.0
2325,20,1.0
2326,9,12.0
2327,16,5.0
2328,14,7.0
2329,13,8.0
2330,11,10.0
2331,19,-7.0
2332,13,8.0
2333,17,-5.0
2334,13,-1.0
2335,13,8.0
2336,22,-19.0
2337,13,8.0
2338,13,8.0
2339,16,5.0
2340,7,14.0
2341,15,6.0
2342,12,9.0
2343,12,0.0
2344,19,-7.0
2345,14,7.0
2346,16,-4.0
2347,15,6.0
2348,15,-3.0
2349,12,9.0
2350,26,-5.0
2351,13,8.0
2352,13,8.0
2353,15,6.0
2354,12,9.0
2355,17,-14.0
2356,8,13.0
2357,28,-7.0
2358,16,-4.0
2359,20,1.0
2360,17,4.0
2361,15,6.0
2362,21,-9.0
2363,10,11.0
2364,21,-9.0
2365,14,-11.0
2366,22,-10.0
2367,11,10.0
2368,16,5.0
2369,19,2.0
2370,14,-20.0
2371,16,5.0
2372,16,-31.0
2373,18,3.0
2374,16,-4.0
2375,10,11.0
2376,13,-1.0
2377,13,8.0
2378,13,8.0
2379,10,11.0
2380,27,-15.0
2381,17,4.0
2382,14,7.0
2383,17,-5.0
2384,10,11.0
2385,18,-6.0
2386,14,7.0
2387,20,-17.0
2388,9,3.0
2389,16,5.0
2390,7,14.0
2391,18,3.0
2392,18,3.0
2393,12,9.0
2394,14,-2.0
2395,12,9.0
2396,11,10.0
2397,19,2.0
2398,23,-2.0
2399,20,1.0
2400,14,7.0
2401,12,9.0
2402,20,-8.0
2403,12,0.0
2404,14,7.0
2405,22,-10.0
2406,13,8.0
2407,15,6.0
2408,10,11.0
2409,11,10.0
2410,13,8.0
2411,15,6.0
2412,6,15.0
2413,13,8.0
2414,14,7.0
2415,11,10.0
2416,17,4.0
2417,19,2.0
2418,15,-3.0
2419,19,-7.0
2420,14,-2.0
2421,19,2.0
2422,14,7.0
2423,19,-7.0
2424,11,1.0
2425,14,7.0
2426,18,3.0
2427,19,-7.0
2428,16,-4.0
2429,15,6.0
2430,16,-13.0
2431,10,2.0
2432,17,-5.0
2433,17,-5.0
2434,19,2.0
2435,16,5.0
2436,17,-14.0
2437,13,8.0
2438,13,8.0
2439,17,4.0
2440,12,0.0
2441,19,2.0
2442,15,-3.0
2443,12,0.0
2444,19,2.0
2445,19,-7.0
2446,14,7.0
2447,17,4.0
2448,18,-6.0
2449,13,8.0
2450,15,6.0
2451,11,10.0
2452,19,-7.0
2453,10,11.0
2454,16,5.0
2455,16,5.0
2456,10,11.0
2457,17,-5.0
2458,17,-5.0
2459,15,-3.0
2460,13,8.0
2461,11,10.0
2462,19,-16.0
2463,13,8.0
2464,11,10.0
2465,17,4.0
2466,19,2.0
2467,12,0.0
2468,11,10.0
2469,12,9.0
2470,10,11.0
2471,11,10.0
2472,23,-2.0
2473,9,12.0
2474,15,6.0
2475,16,-4.0
2476,17,4.0
2477,13,8.0
2478,12,9.0
2479,18,-15.0
2480,11,10.0
2481,17,-14.0
2482,11,10.0
2483,18,-6.0
2484,11,10.0
2485,9,12.0
2486,20,-17.0
2487,12,0.0
2488,14,-2.0
2489,15,6.0
2490,19,-7.0
2491,16,-4.0
2492,16,-4.0
2493,16,5.0
2494,18,3.0
2495,11,1.0
2496,17,4.0
2497,11,10.0
2498,14,-2.0
2499,15,6.0
2500,8,13.0
2501,15,6.0
2502,17,4.0
2503,17,-5.0
2504,16,5.0
2505,11,10.0
2506,15,6.0
2507,11,10.0
2508,10,11.0
2509,11,1.0
2510,19,2.0
2511,17,-14.0
2512,15,6.0
2513,18,3.0
2514,24,-3.0
2515,13,8.0
2516,8,4.0
2517,18,-6.0
2518,9,3.0
2519,15,6.0
2520,18,3.0
2521,19,2.0
2522,17,-5.0
2523,12,9.0
2524,18,-6.0
2525,20,-8.0
2526,10,11.0
2527,15,-3.0
2528,12,9.0
2529,17,4.0
2530,18,3.0
2531,13,-1.0
2532,18,3.0
2533,23,-11.0
2534,17,4.0
2535,14,7.0
2536,20,-35.0
2537,17,4.0
2538,22,-19.0
2539,17,4.0
2540,16,-4.0
2541,17,-5.0
2542,18,-6.0
2543,13,8.0
2544,12,9.0
2545,12,9.0
2546,13,8.0
2547,13,-1.0
2548,18,-15.0
2549,13,8.0
2550,19,2.0
2551,14,-2.0
2552,14,-2.0
2553,18,3.0
2554,21,-9.0
2555,16,5.0
2556,20,1.0
2557,13,8.0
2558,15,-3.0
2559,16,5.0
2560,14,7.0
2561,22,-1.0
2562,11,1.0
2563,16,-4.0
2564,16,5.0
2565,16,5.0
2566,14,-2.0
2567,14,7.0
2568,17,4.0
2569,24,-12.0
2570,12,9.0
2571,12,0.0
2572,12,-9.0
2573,13,8.0
2574,16,-13.0
2575,10,11.0
2576,23,-2.0
2577,12,9.0
2578,10,11.0
2579,22,-28.0
2580,16,5.0
2581,13,8.0
2582,14,7.0
2583,16,-4.0
2584,19,-7.0
2585,14,7.0
2586,21,-9.0
2587,17,4.0
2588,20,1.0
2589,10,11.0
2590,17,4.0
2591,11,1.0
2592,13,8.0
2593,20,1.0
2594,9,3.0
2595,8,13.0
2596,19,-16.0
2597,11,1.0
2598,21,0.0
2599,17,-5.0
2600,13,8.0
2601,15,6.0
2602,10,11.0
2603,16,5.0
2604,15,6.0
2605,21,-18.0
2606,15,-3.0
2607,19,2.0
2608,14,7.0
2609,10,2.0
2610,15,6.0
2611,12,9.0
2612,15,6.0
2613,14,7.0
2614,13,8.0
2615,16,5.0
2616,10,11.0
2617,15,6.0
2618,11,10.0
2619,20,1.0
2620,16,-4.0
2621,15,6.0
2622,18,-15.0
2623,19,2.0
2624,17,-5.0
2625,13,8.0
2626,11,1.0
2627,15,-12.0
2628,14,7.0
2629,19,-7.0
2630,14,7.0
2631,23,-20.0
2632,17,-5.0
2633,15,-3.0
2634,12,-9.0
2635,16,-4.0
2636,23,-11.0
2637,11,10.0
2638,15,6.0
2639,15,6.0
2640,15,-3.0
2641,11,10.0
2642,17,-5.0
2643,13,8.0
2644,19,-7.0
2645,25,-13.0
2646,14,7.0
2647,24,-12.0
2648,13,8.0
2649,16,5.0
2650,10,11.0
2651,18,-6.0
2652,13,8.0
2653,15,-3.0
2654,10,11.0
2655,13,8.0
2656,19,2.0
2657,16,-4.0
2658,18,-15.0
2659,16,-4.0
2660,16,-4.0
2661,14,-2.0
2662,21,-9.0
2663,11,10.0
2664,19,2.0
2665,19,-7.0
2666,18,-6.0
2667,18,3.0
2668,14,7.0
2669,16,-4.0
2670,17,-5.0
2671,16,5.0
2672,22,-10.0
2673,18,3.0
2674,20,-8.0
2675,12,0.0
2676,10,11.0
2677,15,6.0
2678,13,-1.0
2679,11,10.0
2680,13,8.0
2681,12,9.0
2682,16,5.0
2683,16,-4.0
2684,12,9.0
2685,12,9.0
2686,13,-10.0
2687,16,5.0
2688,19,-16.0
2689,17,-5.0
2690,25,-22.0
2691,20,1.0
2692,15,-3.0
2693,15,6.0
2694,19,-16.0
2695,16,-4.0
2696,23,-20.0
2697,14,7.0
2698,25,-13.0
2699,14,7.0
2700,18,-15.0
2701,11,10.0
2702,13,8.0
2703,16,5.0
2704,13,8.0
2705,17,-14.0
2706,15,6.0
2707,17,-5.0
2708,13,-1.0
2709,15,-3.0
2710,11,10.0
2711,8,13.0
2712,15,-3.0
2713,12,9.0
2714,18,3.0
2715,11,10.0
2716,16,-4.0
2717,13,8.0
2718,16,5.0
2719,17,-5.0
2720,16,5.0
2721,16,-4.0
2722,20,-8.0
2723,17,4.0
2724,17,-14.0
2725,16,-13.0
2726,11,10.0
2727,12,9.0
2728,16,5.0
2729,17,-5.0
2730,9,12.0
2731,17,-5.0
2732,14,7.0
2733,20,-8.0
2734,8,13.0
2735,15,6.0
2736,9,12.0
2737,17,4.0
2738,10,11.0
2739,18,-6.0
2740,6,15.0
2741,19,-25.0
2742,19,-7.0
2743,16,-13.0
2744,11,10.0
2745,18,-6.0
2746,17,-5.0
2747,19,2.0
2748,14,7.0
2749,13,8.0
2750,11,1.0
2751,13,8.0
2752,12,9.0
2753,11,10.0
2754,12,9.0
2755,20,-17.0
2756,7,14.0
2757,13,8.0
2758,17,4.0
2759,12,9.0
2760,14,7.0
2761,17,4.0
2762,16,5.0
2763,13,8.0
2764,14,7.0
2765,17,-5.0
2766,15,-3.0
2767,9,12.0
2768,18,3.0
2769,14,7.0
2770,9,12.0
2771,8,13.0
2772,12,9.0
2773,17,-5.0
2774,11,10.0
2775,17,-5.0
2776,14,7.0
2777,15,-3.0
2778,16,-13.0
2779,15,6.0
2780,18,3.0
2781,15,6.0
2782,14,7.0
2783,16,5.0
2784,16,5.0
2785,9,12.0
2786,18,3.0
2787,15,6.0
2788,10,2.0
2789,13,8.0
2790,8,13.0
2791,12,9.0
2792,10,11.0
2793,14,7.0
2794,12,9.0
2795,13,8.0
2796,18,3.0
2797,9,12.0
2798,19,-7.0
2799,12,0.0
2800,18,-6.0
2801,14,7.0
2802,16,5.0
2803,12,9.0
2804,17,-5.0
2805,17,-5.0
2806,13,8.0
2807,15,6.0
2808,10,11.0
2809,14,7.0
2810,18,3.0
2811,8,13.0
2812,17,4.0
2813,14,7.0
2814,19,2.0
2815,10,11.0
2816,17,-5.0
2817,19,2.0
2818,13,8.0
2819,13,8.0
2820,15,6.0
2821,12,9.0
2822,18,-6.0
2823,15,-3.0
2824,16,5.0
2825,15,6.0
2826,14,7.0
2827,16,5.0
2828,11,10.0
2829,17,-5.0
2830,7,14.0
2831,19,-7.0
2832,15,6.0
2833,11,10.0
2834,15,6.0
2835,18,3.0
2836,16,5.0
2837,18,-6.0
2838,20,1.0
2839,16,-4.0
2840,14,7.0
2841,9,12.0
2842,14,7.0
2843,13,8.0
2844,7,14.0
2845,18,-6.0
2846,18,-15.0
2847,18,3.0
2848,15,6.0
2849,20,-8.0
2850,13,8.0
2851,7,14.0
2852,19,2.0
2853,13,8.0
2854,12,9.0
2855,10,11.0
2856,19,-7.0
2857,17,4.0
2858,15,-3.0
2859,15,6.0
2860,17,4.0
2861,9,12.0
2862,12,9.0
2863,18,-6.0
2864,17,4.0
2865,14,-2.0
2866,14,7.0
2867,11,10.0
2868,12,0.0
2869,21,-27.0
2870,11,10.0
2871,14,7.0
2872,12,9.0
2873,22,-10.0
2874,12,9.0
2875,13,8.0
2876,14,7.0
2877,18,3.0
2878,14,7.0
2879,22,-19.0
2880,14,7.0
2881,18,3.0
2882,8,13.0
2883,12,9.0
2884,13,8.0
2885,15,-12.0
2886,8,13.0
2887,8,13.0
2888,17,-23.0
2889,12,9.0
2890,19,-25.0
2891,20,-8.0
2892,18,-6.0
2893,15,-3.0
2894,14,7.0
2895,21,0.0
2896,17,-14.0
2897,17,4.0
2898,15,6.0
2899,13,8.0
2900,8,13.0
2901,10,11.0
2902,18,-15.0
2903,11,10.0
2904,12,0.0
2905,15,6.0
2906,13,8.0
2907,20,1.0
2908,12,9.0
2909,14,7.0
2910,14,7.0
2911,14,7.0
2912,16,-4.0
2913,14,7.0
2914,18,-6.0
2915,17,4.0
2916,18,3.0
2917,7,14.0
2918,16,5.0
2919,14,7.0
2920,13,8.0
2921,13,8.0
2922,20,-17.0
2923,10,2.0
2924,10,11.0
2925,11,10.0
2926,13,8.0
2927,9,12.0
2928,16,-13.0
2929,11,1.0
2930,25,-4.0
2931,16,5.0
2932,15,-3.0
2933,24,-12.0
2934,9,12.0
2935,13,8.0
2936,11,10.0
2937,6,15.0
2938,12,9.0
2939,9,12.0
2940,17,-23.0
2941,13,8.0
2942,14,7.0
2943,12,9.0
2944,10,11.0
2945,11,10.0
2946,14,-2.0
2947,15,-3.0
2948,26,-41.0
2949,15,6.0
2950,10,11.0
2951,24,-30.0
2952,16,5.0
2953,12,9.0
2954,18,-6.0
2955,14,7.0
2956,11,1.0
2957,16,5.0
2958,25,-13.0
2959,14,7.0
2960,14,7.0
2961,18,3.0
2962,12,0.0
2963,18,3.0
2964,12,9.0
2965,17,-5.0
2966,11,-8.0
2967,18,3.0
2968,16,5.0
2969,19,-7.0
2970,14,7.0
2971,18,3.0
2972,15,6.0
2973,11,1.0
2974,15,6.0
2975,11,10.0
2976,15,-3.0
2977,13,-1.0
2978,16,5.0
2979,18,-6.0
2980,17,4.0
2981,9,12.0
2982,14,7.0
2983,18,3.0
2984,13,8.0
2985,17,4.0
2986,21,-9.0
2987,12,9.0
2988,15,-3.0
2989,11,10.0
2990,13,8.0
2991,12,9.0
2992,18,-6.0
2993,10,2.0
2994,18,-6.0
2995,14,7.0
2996,14,7.0
2997,13,8.0
2998,14,-2.0
2999,19,-16.0
3000,18,3.0
3001,18,3.0
3002,12,9.0
3003,15,6.0
3004,17,-5.0
3005,15,6.0
3006,19,-16.0
3007,18,3.0
3008,8,13.0
3009,17,-5.0
3010,14,7.0
3011,17,4.0
3012,16,-4.0
3013,16,-4.0
3014,9,12.0
3015,21,-9.0
3016,22,-19.0
3017,13,-1.0
3018,20,-8.0
3019,17,-5.0
3020,9,12.0
3021,21,-18.0
3022,13,8.0
3023,12,9.0
3024,13,8.0
3025,15,6.0
3026,19,-7.0
3027,14,7.0
3028,18,-15.0
3029,15,6.0
3030,14,-2.0
3031,14,7.0
3032,15,6.0
3033,17,4.0
3034,15,6.0
3035,19,-16.0
3036,17,4.0
3037,16,-4.0
3038,16,-13.0
3039,13,8.0
3040,14,7.0
3041,16,-4.0
3042,13,-1.0
