episode,steps,return
1544,15,-12.0
1545,14,7.0
1546,17,-23.0
1547,13,8.0
1548,30,-45.0
1549,22,-19.0
1550,21,-9.0
1551,12,-9.0
1552,13,-1.0
1553,19,2.0
1554,15,6.0
1555,13,-1.0
1556,15,-3.0
1557,19,-7.0
1558,25,-22.0
1559,15,6.0
1560,17,4.0
1561,22,-10.0
1562,11,10.0
1563,24,-57.0
1564,18,3.0
1565,9,3.0
1566,15,6.0
1567,18,3.0
1568,19,-7.0
1569,14,7.0
1570,11,10.0
1571,10,2.0
1572,13,-10.0
1573,15,-21.0
1574,21,0.0
1575,19,-7.0
1576,25,-31.0
1577,17,4.0
1578,17,-5.0
1579,17,4.0
1580,25,-22.0
1581,22,-10.0
1582,20,1.0
1583,14,-11.0
1584,22,-19.0
1585,17,4.0
1586,18,-6.0
1587,15,6.0
1588,16,-4.0
1589,7,14.0
1590,9,12.0
1591,20,-8.0
1592,10,2.0
1593,25,-40.0
1594,14,-2.0
1595,17,-5.0
1596,10,2.0
1597,10,2.0
1598,15,6.0
1599,10,2.0
1600,15,-3.0
1601,16,-4.0
1602,14,-2.0
1603,19,-25.0
1604,13,-1.0
1605,19,2.0
1606,16,-4.0
1607,26,-23.0
1608,13,-1.0
1609,11,1.0
1610,11,10.0
1611,16,5.0
1612,12,0.0
1613,19,2.0
1614,18,-6.0
1615,14,-20.0
1616,15,6.0
1617,17,-5.0
1618,17,-14.0
1619,16,5.0
1620,13,8.0
1621,23,-2.0
1622,16,5.0
1623,15,6.0
1624,12,9.0
1625,15,6.0
1626,15,-3.0
1627,17,-5.0
1628,14,-2.0
1629,18,-15.0
1630,18,-6.0
1631,20,1.0
1632,22,-19.0
1633,17,-5.0
1634,13,-1.0
1635,13,8.0
1636,26,-14.0
1637,17,-5.0
1638,21,0.0
1639,9,12.0
1640,14,7.0
1641,11,10.0
1642,11,1.0
1643,32,-29.0
1644,12,9.0
1645,12,9.0
1646,17,-5.0
1647,12,0.0
1648,15,6.0
1649,12,0.0
1650,13,-10.0
1651,17,4.0
1652,19,-7.0
1653,12,9.0
1654,13,8.0
1655,17,4.0
1656,20,1.0
1657,16,-4.0
1658,10,11.0
1659,18,-6.0
1660,12,9.0
1661,13,-1.0
1662,15,-3.0
1663,23,-29.0
1664,12,0.0
1665,11,1.0
1666,15,6.0
1667,14,7.0
1668,16,-4.0
1669,14,-2.0
1670,20,-17.0
1671,13,-1.0
1672,14,7.0
1673,20,-8.0
1674,18,3.0
1675,23,-29.0
1676,20,-8.0
1677,13,-1.0
1678,10,11.0
1679,14,-2.0
1680,20,-8.0
1681,13,8.0
1682,16,-4.0
1683,31,-19.0
1684,15,6.0
1685,15,-12.0
1686,14,7.0
1687,14,-2.0
1688,21,-27.0
1689,10,11.0
1690,15,-3.0
1691,15,6.0
1692,16,-4.0
1693,18,3.0
1694,8,4.0
1695,18,3.0
1696,23,-29.0
1697,21,0.0
1698,19,-16.0
1699,13,8.0
1700,20,1.0
1701,19,2.0
1702,23,-20.0
1703,16,5.0
1704,19,-7.0
1705,18,-6.0
1706,18,3.0
1707,24,-3.0
1708,32,-29.0
1709,17,-5.0
1710,16,5.0
1711,17,-5.0
1712,18,-6.0
1713,21,0.0
1714,21,-18.0
1715,7,5.0
1716,11,1.0
1717,7,14.0
1718,15,-3.0
1719,10,11.0
1720,15,-3.0
1721,29,-53.0
1722,18,3.0
1723,17,4.0
1724,23,-20.0
1725,15,-3.0
1726,23,-29.0
1727,14,7.0
1728,17,-5.0
1729,18,-6.0
1730,23,-29.0
1731,22,-10.0
1732,12,9.0
1733,15,-3.0
1734,15,6.0
1735,13,8.0
1736,22,-10.0
1737,18,-15.0
1738,15,6.0
1739,10,11.0
1740,23,-2.0
1741,10,11.0
1742,13,8.0
1743,17,-14.0
1744,16,-4.0
1745,16,-4.0
1746,13,-1.0
1747,19,-25.0
1748,16,5.0
1749,18,-15.0
1750,22,-1.0
1751,21,0.0
1752,13,8.0
1753,17,-5.0
1754,11,10.0
1755,19,-7.0
1756,20,-8.0
1757,17,-5.0
1758,24,-12.0
1759,20,-8.0
1760,16,5.0
1761,16,-4.0
1762,21,-9.0
1763,20,-17.0
1764,23,-11.0
1765,16,5.0
1766,8,13.0
1767,10,11.0
1768,21,-18.0
1769,20,-8.0
1770,15,-12.0
1771,17,-5.0
1772,15,-3.0
1773,21,-18.0
1774,15,-3.0
1775,26,-14.0
1776,19,2.0
1777,14,-2.0
1778,19,2.0
1779,13,-1.0
1780,14,7.0
1781,22,-19.0
1782,11,1.0
1783,14,7.0
1784,14,7.0
1785,15,6.0
1786,16,5.0
1787,11,10.0
1788,13,8.0
1789,14,-2.0
1790,17,4.0
1791,12,9.0
1792,20,-8.0
1793,17,-32.0
1794,14,-2.0
1795,15,6.0
1796,15,6.0
1797,9,12.0
1798,14,7.0
1799,16,-4.0
1800,11,10.0
1801,10,11.0
1802,15,-3.0
1803,10,2.0
1804,16,-4.0
1805,19,2.0
1806,16,-4.0
1807,19,-7.0
1808,23,-11.0
1809,16,-13.0
1810,17,4.0
1811,21,0.0
1812,20,-17.0
1813,19,-25.0
1814,14,7.0
1815,18,-6.0
1816,15,6.0
1817,34,-49.0
1818,19,-16.0
1819,16,-4.0
1820,12,9.0
1821,9,12.0
1822,12,9.0
1823,20,-8.0
1824,22,-28.0
1825,14,-20.0
1826,16,5.0
1827,17,4.0
1828,15,6.0
1829,17,-5.0
1830,17,-5.0
1831,14,-11.0
1832,21,-9.0
1833,24,-21.0
1834,15,-3.0
1835,17,4.0
1836,15,-3.0
1837,18,-24.0
1838,12,-9.0
1839,16,5.0
1840,23,-11.0
1841,12,9.0
1842,26,-32.0
1843,7,14.0
1844,17,-5.0
1845,21,-9.0
1846,16,-4.0
1847,13,8.0
1848,19,-7.0
1849,15,6.0
1850,13,-1.0
1851,12,9.0
1852,17,-5.0
1853,18,3.0
1854,20,1.0
1855,12,9.0
1856,11,-8.0
1857,14,7.0
1858,18,3.0
1859,19,2.0
1860,19,-34.0
1861,19,-25.0
1862,22,-10.0
1863,14,-2.0
1864,19,-7.0
1865,22,-10.0
1866,17,-5.0
1867,16,-13.0
1868,26,-23.0
1869,17,-5.0
1870,18,-6.0
1871,17,-5.0
1872,16,-4.0
1873,14,7.0
1874,21,-18.0
1875,13,8.0
1876,19,-25.0
1877,20,-17.0
1878,19,2.0
1879,12,9.0
1880,23,-11.0
1881,16,-4.0
1882,12,0.0
1883,20,-17.0
1884,23,-38.0
1885,17,-5.0
1886,19,-7.0
1887,15,-3.0
1888,22,-1.0
1889,14,-2.0
1890,17,-5.0
1891,12,0.0
1892,14,7.0
1893,20,1.0
1894,15,-3.0
1895,14,-2.0
1896,13,8.0
1897,15,-3.0
1898,22,-10.0
1899,16,5.0
1900,12,0.0
1901,12,9.0
1902,23,-11.0
1903,14,7.0
1904,22,-19.0
1905,24,-12.0
1906,14,7.0
1907,24,-30.0
1908,19,-7.0
1909,20,-26.0
1910,16,5.0
1911,18,-15.0
1912,16,-13.0
1913,19,-7.0
1914,10,11.0
1915,14,-2.0
1916,16,5.0
1917,17,4.0
1918,12,0.0
1919,17,4.0
1920,12,0.0
1921,30,-45.0
1922,22,-1.0
1923,19,-7.0
1924,15,-39.0
1925,22,-10.0
1926,33,-39.0
1927,19,-7.0
1928,14,-2.0
1929,17,-5.0
1930,23,-2.0
1931,14,7.0
1932,24,-3.0
1933,11,10.0
1934,16,5.0
1935,11,10.0
1936,21,-9.0
1937,16,5.0
1938,28,-25.0
1939,16,-4.0
1940,22,-10.0
1941,25,-13.0
1942,19,-7.0
1943,14,7.0
1944,20,1.0
1945,11,10.0
1946,17,4.0
1947,20,-8.0
1948,20,1.0
1949,23,-11.0
1950,15,6.0
1951,11,10.0
1952,13,-1.0
1953,15,-30.0
1954,20,-8.0
1955,18,-15.0
1956,21,-9.0
1957,17,-14.0
1958,17,-5.0
1959,15,-3.0
1960,13,-1.0
1961,15,6.0
1962,20,1.0
1963,19,-7.0
1964,19,2.0
1965,16,5.0
1966,10,11.0
1967,19,-7.0
1968,18,-6.0
1969,9,12.0
1970,24,-12.0
1971,17,-5.0
1972,21,-27.0
1973,18,-33.0
1974,17,4.0
1975,26,-32.0
1976,15,-12.0
1977,14,-2.0
1978,21,0.0
1979,14,-2.0
1980,10,11.0
1981,13,-1.0
1982,27,-33.0
1983,15,-3.0
1984,9,12.0
1985,8,4.0
1986,14,-2.0
1987,24,-48.0
1988,12,0.0
1989,12,0.0
1990,20,-8.0
1991,14,-11.0
1992,24,-21.0
1993,19,-16.0
1994,12,-9.0
1995,19,-7.0
1996,15,-3.0
1997,17,-23.0
1998,20,-17.0
1999,21,-18.0
2000,14,-2.0
2001,17,4.0
2002,17,-5.0
2003,17,4.0
2004,15,-21.0
2005,11,1.0
2006,14,-2.0
2007,13,8.0
2008,15,6.0
2009,14,-2.0
2010,17,-5.0
2011,18,-15.0
2012,13,8.0
2013,18,-6.0
2014,18,3.0
2015,15,6.0
2016,9,3.0
2017,15,-3.0
2018,20,-8.0
2019,21,-18.0
2020,16,5.0
2021,16,5.0
2022,24,-12.0
2023,24,-21.0
2024,11,1.0
2025,11,1.0
2026,20,-17.0
2027,9,12.0
2028,15,6.0
2029,20,-17.0
2030,20,1.0
2031,20,1.0
2032,16,-13.0
2033,18,-6.0
2034,17,-14.0
2035,11,10.0
2036,16,-13.0
2037,24,-12.0
2038,13,8.0
2039,19,-16.0
2040,15,6.0
2041,14,-2.0
2042,20,-26.0
2043,17,-14.0
2044,10,2.0
2045,24,-12.0
2046,14,7.0
2047,25,-40.0
2048,14,7.0
2049,14,7.0
2050,14,-11.0
2051,14,7.0
2052,26,-5.0
2053,7,14.0
2054,18,-6.0
2055,18,-6.0
2056,16,-13.0
2057,15,-3.0
2058,13,-10.0
2059,15,-21.0
2060,22,-10.0
2061,20,-8.0
2062,18,3.0
2063,16,-4.0
2064,18,-15.0
2065,13,-1.0
2066,10,11.0
2067,18,-6.0
2068,17,-23.0
2069,20,1.0
2070,19,-7.0
2071,14,7.0
2072,11,10.0
2073,9,12.0
2074,19,2.0
2075,18,3.0
2076,20,-26.0
2077,14,-2.0
2078,14,7.0
2079,19,2.0
2080,18,-24.0
2081,14,-2.0
2082,19,-7.0
2083,11,-17.0
2084,22,-37.0
2085,24,-21.0
2086,21,-9.0
2087,8,13.0
2088,9,12.0
2089,18,-6.0
2090,9,12.0
2091,15,-3.0
2092,24,-21.0
2093,21,-9.0
2094,15,-3.0
2095,17,4.0
2096,12,0.0
2097,12,0.0
2098,10,11.0
2099,22,-28.0
2100,12,0.0
2101,18,-6.0
2102,13,8.0
2103,16,5.0
2104,13,8.0
2105,18,-15.0
2106,12,0.0
2107,21,0.0
2108,12,9.0
2109,14,-2.0
2110,15,-3.0
2111,18,-6.0
2112,15,-3.0
2113,12,0.0
2114,24,-39.0
2115,9,3.0
2116,15,-21.0
2117,17,-5.0
2118,20,-35.0
2119,12,0.0
2120,25,-40.0
2121,15,6.0
2122,11,10.0
2123,22,-19.0
2124,21,-18.0
2125,15,6.0
2126,20,1.0
2127,18,-6.0
2128,10,11.0
2129,23,-20.0
2130,14,7.0
2131,15,-3.0
2132,32,-29.0
2133,20,-8.0
2134,17,-14.0
2135,8,13.0
2136,12,9.0
2137,11,10.0
2138,16,5.0
2139,18,3.0
2140,17,-5.0
2141,15,6.0
2142,16,5.0
2143,18,-6.0
2144,15,6.0
2145,21,-9.0
2146,13,8.0
2147,13,8.0
2148,11,10.0
2149,12,9.0
2150,26,-23.0
2151,18,-24.0
2152,19,2.0
2153,14,-2.0
2154,16,-13.0
2155,20,-8.0
2156,23,-29.0
2157,27,-15.0
2158,21,-9.0
2159,24,-12.0
2160,17,-5.0
2161,17,-5.0
2162,18,-15.0
2163,14,7.0
2164,20,-26.0
2165,12,9.0
2166,19,-7.0
2167,9,-6.0
2168,22,-10.0
2169,14,7.0
2170,16,-4.0
2171,18,-6.0
2172,22,-1.0
2173,17,-5.0
2174,23,-20.0
2175,24,-21.0
2176,13,8.0
2177,13,-1.0
2178,23,-29.0
2179,14,-2.0
2180,16,-13.0
2181,18,-24.0
2182,13,-10.0
2183,16,-4.0
2184,11,10.0
2185,16,-4.0
2186,9,3.0
2187,17,4.0
2188,11,10.0
2189,11,1.0
2190,21,-9.0
2191,13,8.0
2192,22,-10.0
2193,25,-31.0
2194,17,-23.0
2195,13,-10.0
2196,20,-17.0
2197,13,8.0
2198,15,-3.0
2199,22,-37.0
2200,17,4.0
2201,15,6.0
2202,19,-16.0
2203,17,4.0
2204,22,-19.0
2205,21,-9.0
2206,18,3.0
2207,25,-22.0
2208,12,9.0
2209,18,3.0
2210,11,10.0
2211,17,4.0
2212,13,-1.0
2213,20,-8.0
2214,19,-25.0
2215,15,-3.0
2216,15,-3.0
2217,17,-5.0
2218,19,-34.0
2219,16,5.0
2220,16,-4.0
2221,19,-16.0
2222,16,5.0
2223,12,9.0
2224,14,7.0
2225,7,14.0
2226,15,6.0
2227,15,-12.0
2228,25,-40.0
2229,19,2.0
2230,17,-5.0
2231,15,-3.0
2232,18,3.0
2233,20,-17.0
2234,20,-8.0
2235,21,-18.0
2236,25,-31.0
2237,25,-4.0
2238,11,10.0
2239,16,-13.0
2240,13,-1.0
2241,14,-2.0
2242,16,5.0
2243,22,-10.0
2244,18,-6.0
2245,18,-15.0
2246,20,1.0
2247,17,-5.0
2248,19,-7.0
2249,20,-8.0
2250,26,-41.0
2251,16,-4.0
2252,7,14.0
2253,15,6.0
2254,16,-13.0
2255,16,5.0
2256,16,-4.0
2257,12,0.0
2258,19,-25.0
2259,16,-22.0
2260,16,-4.0
2261,15,-3.0
2262,16,5.0
2263,19,-16.0
2264,20,-17.0
2265,18,-6.0
2266,16,5.0
2267,14,7.0
2268,18,3.0
2269,14,7.0
2270,23,-29.0
2271,19,-16.0
2272,21,-27.0
2273,20,-17.0
2274,19,-25.0
2275,17,-5.0
2276,21,-18.0
2277,14,-2.0
2278,19,-16.0
2279,22,-10.0
2280,13,-1.0
2281,14,7.0
2282,17,4.0
2283,30,-81.0
2284,21,-18.0
2285,12,9.0
2286,12,0.0
2287,10,11.0
2288,13,8.0
2289,13,8.0
2290,18,-6.0
2291,16,5.0
2292,20,1.0
2293,21,-18.0
2294,15,-12.0
2295,13,-1.0
2296,16,-4.0
2297,29,-44.0
2298,21,-18.0
2299,17,-5.0
2300,18,-6.0
2301,18,3.0
2302,18,-15.0
2303,25,-40.0
2304,15,6.0
2305,21,-18.0
2306,19,-7.0
2307,13,8.0
2308,15,6.0
2309,22,-19.0
2310,15,-12.0
2311,18,3.0
2312,12,9.0
2313,18,3.0
2314,19,-7.0
2315,18,3.0
2316,15,-3.0
2317,14,-2.0
2318,19,-16.0
2319,16,5.0
2320,20,1.0
2321,10,2.0
2322,26,-14.0
2323,13,-10.0
2324,12,9.0
2325,17,4.0
2326,11,-8.0
2327,17,4.0
2328,15,6.0
2329,15,6.0
2330,16,-4.0
2331,23,-38.0
2332,20,-8.0
2333,30,-27.0
2334,13,8.0
2335,14,-2.0
2336,19,-16.0
2337,20,-35.0
2338,16,-4.0
2339,18,-6.0
2340,9,12.0
2341,16,5.0
2342,13,8.0
2343,15,-3.0
2344,21,-18.0
2345,15,-3.0
2346,15,6.0
2347,18,-6.0
2348,13,-1.0
2349,13,-1.0
2350,23,-11.0
2351,11,10.0
2352,14,-2.0
2353,17,4.0
2354,13,-1.0
2355,19,2.0
2356,10,11.0
2357,25,-13.0
2358,14,7.0
2359,27,-51.0
2360,37,-43.0
2361,20,-8.0
2362,22,-1.0
2363,12,9.0
2364,21,0.0
2365,12,9.0
2366,24,-12.0
2367,15,-3.0
2368,21,0.0
2369,17,4.0
2370,12,9.0
2371,16,5.0
2372,17,-14.0
2373,20,-17.0
2374,13,8.0
2375,14,-2.0
2376,14,7.0
2377,14,7.0
2378,17,-14.0
2379,12,9.0
2380,25,-13.0
2381,21,-9.0
2382,16,5.0
2383,12,9.0
2384,10,11.0
2385,19,-16.0
2386,16,5.0
2387,23,-11.0
2388,12,9.0
2389,13,-1.0
2390,9,12.0
2391,19,-7.0
2392,14,7.0
2393,14,-2.0
2394,15,-3.0
2395,15,-3.0
2396,11,1.0
2397,18,-6.0
2398,19,-7.0
2399,24,-12.0
2400,17,-5.0
2401,14,7.0
2402,19,-7.0
2403,12,0.0
2404,25,-31.0
2405,25,-4.0
2406,13,-1.0
2407,18,-6.0
2408,19,-7.0
2409,11,10.0
2410,15,-3.0
2411,13,8.0
2412,6,15.0
2413,12,9.0
2414,22,-19.0
2415,12,0.0
2416,16,-4.0
2417,23,-11.0
2418,17,4.0
2419,16,5.0
2420,16,-4.0
2421,26,-32.0
2422,19,-7.0
2423,15,-12.0
2424,13,-1.0
2425,15,6.0
2426,29,-53.0
2427,20,-17.0
2428,24,-12.0
2429,18,-6.0
2430,18,3.0
2431,12,-9.0
2432,20,-8.0
2433,17,4.0
2434,23,-20.0
2435,14,-2.0
2436,18,3.0
2437,15,-12.0
2438,13,-1.0
2439,25,-40.0
2440,17,4.0
2441,17,-5.0
2442,25,-13.0
2443,25,-49.0
2444,20,-35.0
2445,16,5.0
2446,20,-17.0
2447,21,-18.0
2448,16,5.0
2449,17,4.0
2450,25,-49.0
2451,10,11.0
2452,25,-13.0
2453,13,8.0
2454,19,2.0
2455,17,4.0
2456,11,10.0
2457,19,-7.0
2458,19,-7.0
2459,17,4.0
2460,17,-14.0
2461,10,11.0
2462,22,-10.0
2463,20,-8.0
2464,12,9.0
2465,19,2.0
2466,21,0.0
2467,13,-10.0
2468,13,-10.0
2469,16,5.0
2470,10,11.0
2471,18,-24.0
2472,32,-38.0
2473,11,1.0
2474,25,-22.0
2475,19,-25.0
2476,18,-6.0
2477,15,-12.0
2478,16,-4.0
2479,19,2.0
2480,13,-10.0
2481,15,-12.0
2482,20,1.0
2483,20,-8.0
2484,14,7.0
2485,11,10.0
2486,17,-5.0
2487,11,10.0
2488,14,7.0
2489,14,7.0
2490,22,-37.0
2491,17,-5.0
2492,16,-4.0
2493,21,0.0
2494,20,-17.0
2495,14,7.0
2496,16,-4.0
2497,15,-12.0
2498,18,-24.0
2499,21,-54.0
2500,12,9.0
2501,21,-27.0
2502,21,0.0
2503,17,-5.0
2504,20,-8.0
2505,14,-2.0
2506,21,0.0
2507,9,12.0
2508,16,-4.0
2509,13,8.0
2510,21,0.0
2511,20,-8.0
2512,20,-26.0
2513,21,0.0
2514,23,-2.0
2515,17,-32.0
2516,7,14.0
2517,17,4.0
2518,12,0.0
2519,15,-3.0
2520,21,-27.0
2521,22,-10.0
2522,17,4.0
2523,16,-13.0
2524,17,4.0
2525,22,-1.0
2526,15,-12.0
2527,14,7.0
2528,18,-15.0
2529,27,-51.0
2530,21,-9.0
2531,26,-23.0
2532,16,-13.0
2533,26,-23.0
2534,14,7.0
2535,17,-5.0
2536,23,-47.0
2537,20,-8.0
2538,18,3.0
2539,26,-14.0
2540,23,-2.0
2541,15,-3.0
2542,18,3.0
2543,18,-24.0
2544,12,9.0
2545,14,-2.0
2546,20,-8.0
2547,13,-1.0
2548,16,5.0
2549,19,2.0
2550,15,6.0
2551,17,-14.0
2552,16,5.0
2553,24,-3.0
2554,19,-16.0
2555,18,-6.0
2556,35,-14.0
2557,19,2.0
2558,19,-25.0
2559,22,-1.0
2560,15,-3.0
2561,16,-4.0
2562,10,11.0
2563,19,-16.0
2564,24,-39.0
2565,22,-28.0
2566,13,8.0
2567,15,-3.0
2568,21,-9.0
2569,21,0.0
2570,22,-37.0
2571,10,11.0
2572,13,-1.0
2573,19,-7.0
2574,16,5.0
2575,10,11.0
2576,20,-8.0
2577,18,-15.0
2578,9,12.0
2579,15,6.0
2580,20,-17.0
2581,12,0.0
2582,16,5.0
2583,14,-2.0
2584,24,-21.0
2585,12,9.0
2586,19,2.0
2587,21,0.0
2588,20,-17.0
2589,10,11.0
2590,19,2.0
2591,12,9.0
2592,16,5.0
2593,21,0.0
2594,17,-5.0
2595,8,13.0
2596,20,-8.0
2597,11,10.0
2598,25,-13.0
2599,17,4.0
2600,15,-12.0
2601,21,0.0
2602,10,11.0
2603,21,-9.0
2604,17,-14.0
2605,18,-6.0
2606,22,-19.0
2607,19,-7.0
2608,16,-13.0
2609,11,10.0
2610,18,-15.0
2611,12,0.0
2612,17,-14.0
2613,18,-6.0
2614,18,-6.0
2615,16,-22.0
2616,11,1.0
2617,16,5.0
2618,14,-2.0
2619,16,-4.0
2620,17,-14.0
2621,21,-9.0
2622,18,3.0
2623,14,7.0
2624,29,-8.0
2625,17,4.0
2626,10,11.0
2627,17,4.0
2628,15,-3.0
2629,25,-40.0
2630,16,5.0
2631,21,-36.0
2632,17,4.0
2633,12,9.0
2634,17,-5.0
2635,17,4.0
2636,21,-27.0
2637,12,0.0
2638,16,5.0
2639,17,4.0
2640,17,4.0
2641,14,-2.0
2642,20,-17.0
2643,14,7.0
2644,18,3.0
2645,23,-11.0
2646,14,7.0
2647,21,-9.0
2648,15,6.0
2649,22,-10.0
2650,14,-2.0
2651,16,-4.0
2652,19,-16.0
2653,20,-26.0
2654,9,12.0
2655,18,-6.0
2656,22,-10.0
2657,14,7.0
2658,16,-4.0
2659,20,-8.0
2660,18,-6.0
2661,16,-4.0
2662,33,-39.0
2663,21,-45.0
2664,19,-16.0
2665,22,-1.0
2666,13,8.0
2667,22,-1.0
2668,26,-23.0
2669,14,-2.0
2670,23,-11.0
2671,19,2.0
2672,25,-31.0
2673,23,-11.0
2674,27,-33.0
2675,19,2.0
2676,16,-4.0
2677,17,-14.0
2678,12,9.0
2679,16,-4.0
2680,22,-46.0
2681,19,-7.0
2682,18,3.0
2683,15,6.0
2684,15,-3.0
2685,18,-15.0
2686,12,9.0
2687,20,-8.0
2688,20,-17.0
2689,14,7.0
2690,19,-7.0
2691,23,-29.0
2692,20,-17.0
2693,20,-26.0
2694,18,-15.0
2695,19,-7.0
2696,23,-20.0
2697,17,-5.0
2698,20,1.0
2699,15,-3.0
2700,16,5.0
2701,12,0.0
2702,15,-3.0
2703,21,-9.0
2704,21,-18.0
2705,22,-10.0
2706,15,-3.0
2707,21,0.0
2708,17,-14.0
2709,23,-11.0
2710,16,-4.0
2711,12,0.0
2712,15,-3.0
2713,13,-1.0
2714,20,-8.0
2715,14,-2.0
2716,22,-28.0
2717,14,-2.0
2718,13,8.0
2719,26,-5.0
2720,19,-7.0
2721,27,-42.0
2722,21,0.0
2723,19,-7.0
2724,15,6.0
2725,12,9.0
2726,15,-3.0
2727,13,8.0
2728,19,-16.0
2729,16,-4.0
2730,10,11.0
2731,17,4.0
2732,21,-18.0
2733,22,-19.0
2734,9,3.0
2735,17,4.0
2736,11,1.0
2737,24,-39.0
2738,10,11.0
2739,18,3.0
2740,6,15.0
2741,17,-14.0
2742,21,-9.0
2743,14,-2.0
2744,11,10.0
2745,18,-15.0
2746,20,-17.0
2747,22,-19.0
2748,12,9.0
2749,17,-14.0
2750,14,7.0
2751,23,-2.0
2752,16,-4.0
2753,12,0.0
2754,16,-4.0
2755,20,-17.0
2756,10,-7.0
2757,15,6.0
2758,16,-4.0
2759,20,-26.0
2760,16,5.0
2761,19,2.0
2762,21,-27.0
2763,13,8.0
2764,17,4.0
2765,16,-4.0
2766,16,5.0
2767,13,8.0
2768,21,-9.0
2769,13,8.0
2770,13,-1.0
2771,9,3.0
2772,14,-2.0
2773,14,7.0
2774,13,-10.0
2775,25,-4.0
2776,17,-14.0
2777,13,-1.0
2778,17,-5.0
2779,12,9.0
2780,21,-9.0
2781,20,-17.0
2782,15,-3.0
2783,14,-11.0
2784,19,-7.0
2785,10,2.0
2786,20,-8.0
2787,15,-3.0
2788,11,1.0
2789,15,6.0
2790,11,10.0
2791,13,-1.0
2792,12,9.0
2793,13,8.0
2794,19,-7.0
2795,12,9.0
2796,19,-16.0
2797,9,3.0
2798,21,0.0
2799,15,-12.0
2800,20,1.0
2801,16,-4.0
2802,16,-13.0
2803,12,9.0
2804,16,5.0
2805,15,-3.0
2806,14,-2.0
2807,15,6.0
2808,10,11.0
2809,19,-7.0
2810,18,-6.0
2811,8,13.0
2812,23,-11.0
2813,19,2.0
2814,25,-22.0
2815,10,11.0
2816,16,5.0
2817,20,1.0
2818,18,-6.0
2819,18,-15.0
2820,18,-6.0
2821,16,-13.0
2822,27,-33.0
2823,19,-7.0
2824,24,-30.0
2825,22,-28.0
2826,15,6.0
2827,19,-16.0
2828,11,10.0
2829,20,-17.0
2830,9,12.0
2831,24,-3.0
2832,24,-30.0
2833,17,-14.0
2834,16,5.0
2835,23,-11.0
2836,13,8.0
2837,19,2.0
2838,20,1.0
2839,13,8.0
2840,25,-13.0
2841,11,1.0
2842,16,-4.0
2843,10,11.0
2844,11,10.0
2845,21,-18.0
2846,18,-15.0
2847,21,-9.0
2848,17,-5.0
2849,24,-12.0
2850,15,-3.0
2851,12,0.0
2852,22,-46.0
2853,11,10.0
2854,13,-1.0
2855,13,-19.0
2856,22,-19.0
2857,16,-4.0
2858,14,-11.0
2859,17,-14.0
2860,25,-22.0
2861,9,12.0
2862,24,-21.0
2863,18,-6.0
2864,14,-2.0
2865,13,8.0
2866,11,1.0
2867,13,-1.0
2868,12,0.0
2869,17,4.0
2870,9,12.0
2871,15,-3.0
2872,15,6.0
2873,23,-11.0
2874,16,5.0
2875,15,-12.0
2876,14,7.0
2877,24,-12.0
2878,20,-8.0
2879,16,-13.0
2880,20,1.0
2881,15,6.0
2882,9,12.0
2883,17,4.0
2884,20,-8.0
2885,15,-3.0
2886,10,11.0
2887,7,14.0
2888,14,7.0
2889,19,2.0
2890,18,-6.0
2891,15,6.0
2892,18,-6.0
2893,17,-14.0
2894,14,7.0
2895,21,-27.0
2896,18,-15.0
2897,16,-4.0
2898,19,-7.0
2899,18,-15.0
2900,8,13.0
2901,15,-3.0
2902,20,-17.0
2903,17,4.0
2904,15,-3.0
2905,13,8.0
2906,13,8.0
2907,18,-6.0
2908,10,11.0
2909,16,5.0
2910,17,-14.0
2911,19,-7.0
2912,17,4.0
2913,13,8.0
2914,21,-9.0
2915,16,5.0
2916,19,-7.0
2917,8,13.0
2918,16,5.0
2919,22,-10.0
2920,12,0.0
2921,16,-13.0
2922,17,-23.0
2923,9,12.0
2924,13,-10.0
2925,12,0.0
2926,13,8.0
2927,7,14.0
2928,15,-3.0
2929,10,11.0
2930,16,5.0
2931,21,-27.0
2932,17,-23.0
2933,18,3.0
2934,16,5.0
2935,18,-15.0
2936,12,0.0
2937,8,13.0
2938,17,-5.0
2939,12,0.0
2940,12,9.0
2941,17,4.0
2942,16,5.0
2943,16,-31.0
2944,11,-8.0
2945,12,9.0
2946,16,-4.0
2947,17,-5.0
2948,23,-20.0
2949,22,-19.0
2950,13,-1.0
2951,21,-18.0
2952,20,1.0
2953,13,8.0
2954,19,2.0
2955,19,-16.0
2956,12,0.0
2957,19,-7.0
2958,19,-25.0
2959,12,9.0
2960,16,5.0
2961,19,2.0
2962,14,-2.0
2963,18,-6.0
2964,12,9.0
2965,20,1.0
2966,12,0.0
2967,21,-9.0
2968,22,-19.0
2969,19,-7.0
2970,19,-7.0
2971,19,2.0
2972,18,-15.0
2973,17,-23.0
2974,20,-26.0
2975,9,12.0
2976,15,-3.0
2977,18,3.0
2978,16,-4.0
2979,19,-16.0
2980,25,-22.0
2981,9,12.0
2982,17,-14.0
2983,15,6.0
2984,14,7.0
2985,17,-5.0
2986,21,-18.0
2987,15,-3.0
2988,17,-5.0
2989,15,-21.0
2990,16,-4.0
2991,12,0.0
2992,24,-12.0
2993,13,-1.0
2994,20,-8.0
2995,16,-4.0
2996,24,-30.0
2997,16,5.0
2998,15,-12.0
2999,18,-6.0
3000,20,-8.0
3001,19,-7.0
3002,18,-15.0
