episode,steps,return
1516,29,-44.0
1517,25,-31.0
1518,20,-35.0
1519,24,-30.0
1520,29,-35.0
1521,25,-49.0
1522,25,-22.0
1523,14,-11.0
1524,16,-4.0
1525,26,-23.0
1526,11,10.0
1527,13,8.0
1528,19,2.0
1529,29,-17.0
1530,13,8.0
1531,27,-24.0
1532,32,-38.0
1533,12,0.0
1534,6,15.0
1535,16,5.0
1536,23,-38.0
1537,14,7.0
1538,11,1.0
1539,24,-48.0
1540,26,-32.0
1541,11,10.0
1542,14,7.0
1543,23,-11.0
1544,21,0.0
1545,18,-42.0
1546,17,-5.0
1547,19,-34.0
1548,14,7.0
1549,61,-103.0
1550,25,-22.0
1551,12,9.0
1552,15,-3.0
1553,29,-44.0
1554,20,-8.0
1555,21,-27.0
1556,22,-1.0
1557,24,-30.0
1558,32,-38.0
1559,17,4.0
1560,16,-13.0
1561,37,-25.0
1562,13,8.0
1563,38,-80.0
1564,33,-21.0
1565,14,-11.0
1566,12,9.0
1567,29,-35.0
1568,26,-32.0
1569,18,-33.0
1570,20,-35.0
1571,6,15.0
1572,11,10.0
1573,22,-37.0
1574,29,-35.0
1575,19,-7.0
1576,18,-15.0
1577,23,-20.0
1578,21,-18.0
1579,23,-11.0
1580,30,-36.0
1581,37,-43.0
1582,27,-33.0
1583,26,-59.0
1584,27,-42.0
1585,22,-28.0
1586,27,-51.0
1587,15,-3.0
1588,18,-6.0
1589,10,2.0
1590,15,-21.0
1591,16,-4.0
1592,11,10.0
1593,35,-50.0
1594,26,-41.0
1595,20,-8.0
1596,9,3.0
1597,9,12.0
1598,17,4.0
1599,11,1.0
1600,20,-26.0
1601,20,-17.0
1602,19,-52.0
1603,27,-24.0
1604,18,-15.0
1605,23,-29.0
1606,24,-12.0
1607,25,-40.0
1608,21,-9.0
1609,17,-5.0
1610,14,7.0
1611,26,-41.0
1612,18,-15.0
1613,19,2.0
1614,22,-37.0
1615,18,-6.0
1616,17,-23.0
1617,32,-47.0
1618,16,-13.0
1619,16,-4.0
1620,10,11.0
1621,18,-15.0
1622,23,-2.0
1623,20,-8.0
1624,12,9.0
1625,15,-12.0
1626,20,-8.0
1627,30,-45.0
1628,21,-27.0
1629,18,-33.0
1630,25,-31.0
1631,50,-65.0
1632,19,-16.0
1633,27,-6.0
1634,20,-8.0
1635,21,-9.0
1636,40,-64.0
1637,21,-18.0
1638,26,-14.0
1639,8,4.0
1640,17,-14.0
1641,13,-1.0
1642,19,-25.0
1643,25,-22.0
1644,9,12.0
1645,15,-12.0
1646,25,-13.0
1647,25,-31.0
1648,26,-41.0
1649,10,2.0
1650,13,-1.0
1651,54,-60.0
1652,21,-18.0
1653,15,-21.0
1654,24,-39.0
1655,34,-22.0
1656,23,-20.0
1657,13,-1.0
1658,14,-11.0
1659,21,0.0
1660,17,-23.0
1661,24,-21.0
1662,22,-28.0
1663,23,-11.0
1664,9,12.0
1665,10,11.0
1666,27,-24.0
1667,25,-13.0
1668,16,5.0
1669,16,5.0
1670,17,-5.0
1671,21,-27.0
1672,24,-12.0
1673,27,-15.0
1674,17,4.0
1675,22,-10.0
1676,18,-24.0
1677,18,-24.0
1678,19,-16.0
1679,15,-3.0
1680,26,-41.0
1681,15,-12.0
1682,38,-80.0
1683,39,-54.0
1684,17,-5.0
1685,16,-13.0
1686,16,5.0
1687,17,4.0
1688,23,-47.0
1689,19,-25.0
1690,19,-7.0
1691,21,0.0
1692,15,-12.0
1693,17,4.0
1694,10,2.0
1695,18,-6.0
1696,21,-36.0
1697,65,-125.0
1698,34,-49.0
1699,15,6.0
1700,28,-16.0
1701,55,-52.0
1702,27,-33.0
1703,33,-30.0
1704,24,-39.0
1705,19,-7.0
1706,28,-16.0
1707,22,-19.0
1708,43,-58.0
1709,18,-15.0
1710,23,-47.0
1711,16,-4.0
1712,47,-62.0
1713,36,-60.0
1714,24,-21.0
1715,9,12.0
1716,10,11.0
1717,16,-22.0
1718,24,-12.0
1719,14,-11.0
1720,18,-6.0
1721,26,-32.0
1722,28,-43.0
1723,17,-14.0
1724,22,-19.0
1725,21,-27.0
1726,15,6.0
1727,23,-38.0
1728,28,-25.0
1729,13,-1.0
1730,32,-47.0
1731,30,-36.0
1732,12,9.0
1733,18,-33.0
1734,28,-43.0
1735,20,-26.0
1736,18,3.0
1737,19,2.0
1738,15,6.0
1739,13,-1.0
1740,27,-33.0
1741,13,-1.0
1742,12,9.0
1743,20,-8.0
1744,8,13.0
1745,16,5.0
1746,17,-5.0
1747,18,3.0
1748,18,-33.0
1749,25,-13.0
1750,23,-11.0
1751,38,-35.0
1752,17,-5.0
1753,21,-9.0
1754,29,-35.0
1755,20,-26.0
1756,16,-13.0
1757,25,-13.0
1758,25,-13.0
1759,25,-4.0
1760,23,-47.0
1761,19,-34.0
1762,25,-31.0
1763,18,3.0
1764,25,-4.0
1765,18,-24.0
1766,24,-21.0
1767,17,4.0
1768,20,1.0
1769,30,-45.0
1770,17,-14.0
1771,30,-27.0
1772,16,-13.0
1773,22,-19.0
1774,20,-8.0
1775,44,-77.0
1776,19,-16.0
1777,20,-8.0
1778,20,1.0
1779,13,-1.0
1780,13,-1.0
1781,16,5.0
1782,11,10.0
1783,17,-23.0
1784,23,-11.0
1785,25,-22.0
1786,23,-11.0
1787,17,-5.0
1788,13,-10.0
1789,22,-28.0
1790,36,-60.0
1791,11,10.0
1792,22,-28.0
1793,14,7.0
1794,18,-6.0
1795,17,-5.0
1796,15,6.0
1797,12,9.0
1798,26,-5.0
1799,22,-19.0
1800,18,-33.0
1801,16,-31.0
1802,21,-18.0
1803,10,11.0
1804,18,-15.0
1805,29,-35.0
1806,16,5.0
1807,35,-32.0
1808,27,-51.0
1809,17,-5.0
1810,26,-50.0
1811,17,-5.0
1812,34,-49.0
1813,26,-32.0
1814,17,4.0
1815,21,-9.0
1816,18,-24.0
1817,34,-49.0
1818,21,-9.0
1819,13,-10.0
1820,16,-22.0
1821,12,0.0
1822,16,-13.0
1823,16,-22.0
1824,46,-97.0
1825,10,11.0
1826,22,-28.0
1827,25,-31.0
1828,36,-42.0
1829,14,7.0
1830,21,-18.0
1831,29,-35.0
1832,21,-9.0
1833,14,7.0
1834,25,-40.0
1835,21,-9.0
1836,20,1.0
1837,23,-20.0
1838,12,0.0
1839,22,-37.0
1840,22,-28.0
1841,20,1.0
1842,30,-36.0
1843,9,12.0
1844,23,-2.0
1845,26,-41.0
1846,19,-16.0
1847,22,-19.0
1848,23,-11.0
1849,16,-4.0
1850,15,-12.0
1851,17,-5.0
1852,15,-3.0
1853,45,-42.0
1854,19,-34.0
1855,23,-11.0
1856,12,-18.0
1857,20,-8.0
1858,32,-56.0
1859,30,-54.0
1860,11,10.0
1861,18,-42.0
1862,13,-1.0
1863,14,7.0
1864,16,5.0
1865,31,-28.0
1866,26,-5.0
1867,16,-22.0
1868,20,-17.0
1869,28,-25.0
1870,22,-37.0
1871,23,-38.0
1872,21,-9.0
1873,21,0.0
1874,21,-18.0
1875,14,-2.0
1876,12,0.0
1877,38,-62.0
1878,18,3.0
1879,20,-8.0
1880,18,-6.0
1881,22,-10.0
1882,25,-4.0
1883,20,-8.0
1884,28,-16.0
1885,19,-16.0
1886,20,-17.0
1887,17,4.0
1888,22,-28.0
1889,24,-30.0
1890,25,-40.0
1891,14,-11.0
1892,19,-34.0
1893,26,-41.0
1894,15,-3.0
1895,12,9.0
1896,14,-2.0
1897,13,-1.0
1898,19,-7.0
1899,17,-14.0
1900,12,0.0
1901,16,-4.0
1902,32,-38.0
1903,15,-3.0
1904,22,-37.0
1905,32,-47.0
1906,18,-6.0
1907,15,6.0
1908,33,-66.0
1909,33,-48.0
1910,23,-29.0
1911,26,-32.0
1912,18,-15.0
1913,16,5.0
1914,20,1.0
1915,25,-31.0
1916,23,-20.0
1917,23,-11.0
1918,33,-75.0
1919,18,3.0
1920,16,-13.0
1921,24,-12.0
1922,29,-17.0
1923,22,-28.0
1924,10,-7.0
1925,26,-14.0
1926,27,-33.0
1927,21,-27.0
1928,16,-40.0
1929,15,-3.0
1930,22,-10.0
1931,10,11.0
1932,21,-9.0
1933,13,8.0
1934,16,-13.0
1935,13,-1.0
1936,45,-78.0
1937,25,-13.0
1938,38,-44.0
1939,30,-45.0
1940,22,-19.0
1941,28,-16.0
1942,26,-50.0
1943,22,-28.0
1944,28,-25.0
1945,11,10.0
1946,17,-14.0
1947,21,-18.0
1948,19,-25.0
1949,24,-39.0
1950,10,11.0
1951,24,-30.0
1952,14,-2.0
1953,15,6.0
1954,24,-12.0
1955,24,-30.0
1956,16,5.0
1957,20,-17.0
1958,20,-8.0
1959,20,1.0
1960,14,7.0
1961,25,-22.0
1962,18,-24.0
1963,15,-3.0
1964,20,-26.0
1965,19,-7.0
1966,30,-27.0
1967,28,-34.0
1968,27,-24.0
1969,12,0.0
1970,21,-9.0
1971,22,-10.0
1972,18,3.0
1973,26,-14.0
1974,18,-15.0
1975,36,-78.0
1976,25,-31.0
1977,20,-8.0
1978,26,-23.0
1979,20,1.0
1980,13,-1.0
1981,29,-71.0
1982,24,-12.0
1983,19,-7.0
1984,9,12.0
1985,10,2.0
1986,13,-1.0
1987,25,-40.0
1988,17,4.0
1989,24,-30.0
1990,25,-22.0
1991,12,9.0
1992,13,8.0
1993,22,-10.0
1994,14,-20.0
1995,29,-26.0
1996,23,-47.0
1997,22,-28.0
1998,29,-44.0
1999,28,-16.0
2000,12,9.0
2001,16,-4.0
2002,22,-37.0
2003,20,-17.0
2004,13,8.0
2005,14,-38.0
2006,19,-25.0
2007,15,6.0
2008,19,-7.0
2009,14,7.0
2010,17,-14.0
2011,16,-13.0
2012,17,-5.0
2013,24,-30.0
2014,18,3.0
2015,14,-2.0
2016,9,3.0
2017,19,-25.0
2018,26,-14.0
2019,22,-10.0
2020,23,-11.0
2021,28,-43.0
2022,21,-27.0
2023,23,-11.0
2024,19,-7.0
2025,15,6.0
2026,23,-29.0
2027,19,-25.0
2028,20,-17.0
2029,25,-31.0
2030,14,-2.0
2031,15,-3.0
2032,21,-27.0
2033,35,-41.0
2034,17,-14.0
2035,14,7.0
2036,18,-24.0
2037,28,-16.0
2038,16,-4.0
2039,18,-15.0
2040,22,-37.0
2041,21,-9.0
2042,18,3.0
2043,20,-17.0
2044,11,10.0
2045,26,-32.0
2046,36,-69.0
2047,25,-22.0
2048,26,-32.0
2049,18,-6.0
2050,19,-16.0
2051,28,-52.0
2052,21,-9.0
2053,11,1.0
2054,23,-20.0
2055,31,-55.0
2056,30,-45.0
2057,22,-37.0
2058,15,-3.0
2059,16,-13.0
2060,30,-36.0
2061,27,-15.0
2062,36,-51.0
2063,20,-8.0
2064,22,-28.0
2065,13,8.0
2066,11,10.0
2067,32,-38.0
2068,21,0.0
2069,17,-14.0
2070,22,-10.0
2071,15,-3.0
2072,15,-3.0
2073,11,10.0
2074,24,-30.0
2075,36,-60.0
2076,15,-12.0
2077,23,-38.0
2078,16,-13.0
2079,39,-45.0
2080,14,7.0
2081,13,8.0
2082,20,-17.0
2083,12,-9.0
2084,11,10.0
2085,22,-28.0
2086,41,-83.0
2087,8,13.0
2088,20,-26.0
2089,20,-8.0
2090,9,12.0
2091,24,-3.0
2092,27,-51.0
2093,21,-27.0
2094,19,2.0
2095,29,-44.0
2096,15,-12.0
2097,22,-46.0
2098,18,-15.0
2099,19,-7.0
2100,15,6.0
2101,19,-34.0
2102,14,-2.0
2103,25,-40.0
2104,16,-13.0
2105,15,-3.0
2106,11,1.0
2107,18,-24.0
2108,12,9.0
2109,24,-21.0
2110,24,-3.0
2111,12,-9.0
2112,18,-6.0
2113,16,5.0
2114,30,-18.0
2115,8,13.0
2116,14,-2.0
2117,17,-14.0
2118,19,-16.0
2119,20,-17.0
2120,23,-29.0
2121,15,6.0
2122,17,-5.0
2123,20,-17.0
2124,34,-49.0
2125,20,-8.0
2126,14,7.0
2127,13,8.0
2128,15,-12.0
2129,14,7.0
2130,13,8.0
2131,20,-26.0
2132,24,-21.0
2133,33,-30.0
2134,29,-44.0
2135,12,9.0
2136,17,-23.0
2137,12,9.0
2138,11,10.0
2139,16,-4.0
2140,27,-60.0
2141,21,0.0
2142,25,-40.0
2143,23,-38.0
2144,25,-22.0
2145,25,-22.0
2146,16,-4.0
2147,19,-25.0
2148,18,-24.0
2149,14,7.0
2150,23,-11.0
2151,15,-12.0
2152,18,3.0
2153,16,-4.0
2154,16,-13.0
2155,25,-13.0
2156,28,-7.0
2157,46,-70.0
2158,25,-31.0
2159,17,-5.0
2160,25,-40.0
2161,24,-12.0
2162,24,-39.0
2163,16,5.0
2164,21,-9.0
2165,16,-4.0
2166,32,-47.0
2167,11,10.0
2168,26,-23.0
2169,15,-3.0
2170,18,-6.0
2171,24,-12.0
2172,32,-47.0
2173,18,3.0
2174,34,-22.0
2175,21,0.0
2176,16,5.0
2177,14,7.0
2178,23,-20.0
2179,19,-16.0
2180,17,-23.0
2181,23,-29.0
2182,13,-10.0
2183,22,-1.0
2184,15,-12.0
2185,22,-37.0
2186,11,10.0
2187,19,-16.0
2188,22,-19.0
2189,14,-20.0
2190,30,-45.0
2191,18,-6.0
2192,22,-10.0
2193,26,-32.0
2194,22,-37.0
2195,20,-8.0
2196,22,-1.0
2197,17,-14.0
2198,12,9.0
2199,25,-22.0
2200,25,-49.0
2201,17,4.0
2202,22,-28.0
2203,19,-16.0
2204,14,7.0
2205,45,-78.0
2206,26,-32.0
2207,24,-39.0
2208,14,-2.0
2209,22,-10.0
2210,13,8.0
2211,30,-63.0
2212,18,-24.0
2213,28,-52.0
2214,19,-25.0
2215,21,-18.0
2216,14,7.0
2217,22,-28.0
2218,21,-54.0
2219,11,10.0
2220,20,-35.0
2221,33,-30.0
2222,22,-10.0
2223,10,11.0
2224,18,-15.0
2225,7,5.0
2226,30,-36.0
2227,22,-28.0
2228,39,-45.0
2229,20,-8.0
2230,41,-101.0
2231,27,-33.0
2232,18,-15.0
2233,17,-14.0
2234,25,-13.0
2235,18,-6.0
2236,17,-14.0
2237,18,-6.0
2238,11,10.0
2239,16,-4.0
2240,27,-15.0
2241,20,-17.0
2242,19,-7.0
2243,20,1.0
2244,21,-36.0
2245,13,8.0
2246,37,-43.0
2247,20,-17.0
2248,18,-6.0
2249,23,-11.0
2250,31,-37.0
2251,24,-21.0
2252,7,14.0
2253,21,-9.0
2254,19,-7.0
2255,28,-34.0
2256,19,-7.0
2257,21,-18.0
2258,36,-33.0
2259,24,-12.0
2260,12,0.0
2261,11,10.0
2262,21,-18.0
2263,23,-29.0
2264,25,-13.0
2265,25,-40.0
2266,29,-17.0
2267,22,-19.0
2268,14,7.0
2269,15,-3.0
2270,29,-53.0
2271,16,-13.0
2272,23,-29.0
2273,25,-49.0
2274,23,-20.0
2275,13,-1.0
2276,30,-36.0
2277,18,3.0
2278,43,-58.0
2279,23,-11.0
2280,14,-2.0
2281,16,5.0
2282,14,-2.0
2283,21,0.0
2284,37,-52.0
2285,14,7.0
2286,15,-3.0
2287,24,-30.0
2288,27,-42.0
2289,24,-39.0
2290,24,-30.0
2291,14,7.0
2292,29,-17.0
2293,23,-20.0
2294,22,-19.0
2295,15,-12.0
2296,33,-21.0
2297,26,-5.0
2298,29,-8.0
2299,26,-59.0
2300,28,-16.0
2301,22,-10.0
2302,16,-4.0
2303,29,-53.0
2304,23,-11.0
2305,18,-15.0
2306,20,-17.0
2307,18,-15.0
2308,11,10.0
2309,21,-18.0
2310,20,-8.0
2311,23,-20.0
2312,11,1.0
2313,24,-12.0
2314,28,-25.0
2315,21,-36.0
2316,17,-14.0
2317,16,5.0
2318,23,-29.0
2319,22,-19.0
2320,20,-26.0
2321,10,11.0
2322,26,-23.0
2323,12,9.0
2324,14,-11.0
2325,23,-2.0
2326,15,-12.0
2327,17,4.0
2328,18,-15.0
2329,13,8.0
2330,15,-12.0
2331,27,-24.0
2332,15,6.0
2333,22,-10.0
2334,13,-1.0
2335,16,-4.0
2336,23,-20.0
2337,12,9.0
2338,20,-17.0
2339,19,2.0
2340,12,-9.0
2341,17,4.0
2342,10,2.0
2343,15,-21.0
2344,19,-16.0
2345,23,-20.0
2346,28,-79.0
2347,19,-16.0
2348,15,-3.0
2349,16,-13.0
2350,23,-20.0
2351,22,-10.0
2352,26,-23.0
2353,33,-48.0
2354,20,-17.0
2355,18,-6.0
2356,10,11.0
2357,26,-50.0
2358,26,-50.0
2359,28,-43.0
2360,22,-1.0
2361,25,-40.0
2362,28,-25.0
2363,18,-42.0
2364,20,-8.0
2365,14,7.0
2366,35,-59.0
2367,14,-2.0
2368,21,0.0
2369,30,-63.0
2370,12,0.0
2371,33,-21.0
2372,19,-16.0
2373,23,-11.0
2374,24,-21.0
2375,13,8.0
2376,14,-11.0
2377,17,-14.0
2378,26,-5.0
2379,12,0.0
2380,27,-24.0
2381,26,-32.0
2382,19,-7.0
2383,12,9.0
2384,15,6.0
2385,15,-12.0
2386,16,5.0
2387,34,-49.0
2388,8,13.0
2389,10,11.0
2390,8,13.0
2391,19,2.0
2392,21,-9.0
2393,15,-21.0
2394,19,-25.0
2395,18,-15.0
2396,24,-48.0
2397,20,-8.0
2398,37,-61.0
2399,29,-44.0
2400,18,-24.0
2401,18,-15.0
2402,23,-38.0
2403,11,10.0
2404,28,-52.0
2405,19,-7.0
2406,10,11.0
2407,15,-3.0
2408,11,1.0
2409,19,-16.0
2410,14,-2.0
2411,18,-15.0
2412,14,-11.0
2413,10,11.0
2414,16,5.0
2415,11,10.0
2416,26,-41.0
2417,21,-9.0
2418,16,-4.0
2419,18,-15.0
2420,25,-13.0
2421,24,-12.0
2422,17,-5.0
2423,13,-10.0
2424,23,-29.0
2425,22,-28.0
2426,32,-29.0
2427,39,-90.0
2428,23,-29.0
2429,21,-27.0
2430,20,1.0
2431,10,2.0
2432,16,5.0
2433,15,6.0
2434,22,-10.0
2435,18,3.0
2436,19,-16.0
2437,18,-24.0
2438,16,5.0
2439,27,-15.0
2440,15,6.0
2441,23,-20.0
2442,18,-15.0
2443,16,-4.0
2444,19,2.0
2445,27,-69.0
2446,17,4.0
2447,24,-3.0
2448,29,-26.0
2449,18,-15.0
2450,20,-8.0
2451,12,0.0
2452,24,-30.0
2453,14,-2.0
2454,26,-5.0
2455,28,-43.0
2456,14,-29.0
2457,29,-26.0
2458,20,-17.0
2459,19,-16.0
2460,24,-3.0
2461,20,1.0
2462,33,-30.0
2463,21,-18.0
2464,16,5.0
2465,25,-40.0
2466,37,-61.0
2467,10,2.0
2468,13,-10.0
2469,16,5.0
2470,16,-13.0
2471,13,8.0
2472,31,-28.0
2473,12,-9.0
2474,23,-38.0
2475,17,-5.0
2476,32,-65.0
2477,16,5.0
2478,16,-22.0
2479,26,-23.0
2480,13,-10.0
2481,16,-4.0
2482,14,-2.0
2483,18,-6.0
2484,16,-4.0
2485,10,2.0
2486,22,-28.0
2487,20,-26.0
2488,25,-22.0
2489,13,8.0
2490,27,-15.0
2491,17,4.0
2492,16,-13.0
2493,17,-14.0
2494,22,-37.0
2495,16,5.0
2496,17,4.0
2497,17,-23.0
2498,21,-9.0
2499,16,-13.0
2500,14,-20.0
2501,21,-18.0
2502,23,-29.0
2503,20,-26.0
2504,31,-55.0
2505,18,-15.0
2506,24,-48.0
2507,12,0.0
2508,19,-16.0
2509,23,-11.0
2510,24,-39.0
2511,23,-2.0
2512,16,-22.0
2513,24,-21.0
2514,33,-48.0
2515,14,-2.0
2516,9,3.0
2517,31,-28.0
2518,10,11.0
2519,15,-12.0
2520,27,-24.0
2521,24,-12.0
2522,20,-8.0
2523,21,-9.0
2524,22,-37.0
2525,25,-4.0
2526,11,1.0
2527,22,-28.0
2528,15,-3.0
2529,23,-38.0
2530,31,-46.0
2531,14,-2.0
2532,19,-7.0
2533,30,-27.0
2534,21,-27.0
2535,24,-21.0
2536,18,-6.0
2537,18,-6.0
2538,17,-5.0
2539,19,-16.0
2540,33,-57.0
2541,21,-9.0
2542,17,-5.0
2543,17,4.0
2544,26,-32.0
2545,22,-10.0
2546,18,3.0
2547,24,-30.0
2548,22,-19.0
2549,14,7.0
2550,15,6.0
2551,16,-4.0
2552,18,-6.0
2553,25,-13.0
2554,30,-27.0
2555,19,-25.0
2556,31,-37.0
2557,15,6.0
2558,17,-5.0
2559,29,-53.0
2560,20,1.0
2561,26,-32.0
2562,17,4.0
2563,28,-43.0
2564,24,-12.0
2565,20,1.0
2566,17,-23.0
2567,30,-63.0
2568,22,-10.0
2569,27,-15.0
2570,14,-29.0
2571,10,11.0
2572,11,1.0
2573,22,-28.0
2574,16,-22.0
2575,15,-12.0
2576,31,-46.0
2577,23,-47.0
2578,12,9.0
2579,24,-21.0
2580,19,-25.0
2581,19,-25.0
2582,25,-40.0
2583,24,-30.0
2584,18,-15.0
2585,17,4.0
2586,35,-41.0
2587,32,-47.0
2588,31,-19.0
2589,11,10.0
2590,22,-1.0
2591,14,7.0
2592,14,-2.0
2593,17,4.0
2594,19,-25.0
2595,12,0.0
2596,17,4.0
2597,8,13.0
2598,25,-4.0
2599,20,-8.0
2600,13,8.0
2601,17,-5.0
2602,16,-13.0
2603,18,-6.0
2604,24,-57.0
2605,31,-64.0
2606,27,-51.0
2607,29,-53.0
2608,17,-14.0
2609,10,2.0
2610,25,-22.0
2611,13,-10.0
2612,23,-29.0
2613,20,-8.0
2614,16,-13.0
2615,15,-12.0
2616,18,-6.0
2617,21,-9.0
2618,17,-23.0
2619,24,-21.0
2620,24,-21.0
2621,20,-17.0
2622,21,-9.0
2623,14,-2.0
2624,25,-22.0
2625,14,7.0
2626,16,-31.0
2627,14,-2.0
2628,17,4.0
2629,25,-31.0
2630,31,-64.0
2631,18,-6.0
2632,20,1.0
2633,15,6.0
2634,14,-11.0
2635,12,0.0
2636,21,-9.0
2637,19,-7.0
2638,16,-4.0
2639,13,-10.0
2640,20,-26.0
2641,11,10.0
2642,20,-8.0
2643,16,-4.0
2644,23,-2.0
2645,32,-29.0
2646,14,-11.0
2647,32,-29.0
2648,17,-5.0
2649,26,-23.0
2650,15,-3.0
2651,25,-22.0
2652,19,-7.0
2653,15,-3.0
2654,9,12.0
2655,18,3.0
2656,20,-17.0
2657,20,-17.0
2658,21,-9.0
2659,24,-48.0
2660,16,-4.0
2661,17,-23.0
2662,19,2.0
2663,16,-4.0
2664,25,-13.0
2665,19,-7.0
2666,19,-7.0
2667,23,-20.0
2668,24,-21.0
2669,26,-14.0
2670,21,-18.0
2671,22,-10.0
2672,24,-30.0
2673,19,2.0
2674,30,-27.0
2675,11,1.0
2676,14,7.0
2677,17,-23.0
2678,16,5.0
2679,17,-5.0
2680,15,-12.0
2681,16,-22.0
2682,19,-16.0
2683,20,-26.0
2684,19,-7.0
2685,14,7.0
2686,15,-3.0
2687,21,-18.0
2688,23,-11.0
2689,24,-30.0
2690,36,-33.0
2691,27,-24.0
2692,34,-49.0
2693,18,-6.0
2694,15,-3.0
2695,24,-12.0
2696,19,-7.0
2697,21,-45.0
2698,28,-25.0
2699,15,-12.0
2700,24,-30.0
2701,14,7.0
2702,22,-37.0
2703,19,-7.0
2704,18,3.0
2705,25,-31.0
2706,15,-3.0
2707,23,-11.0
2708,19,-16.0
2709,16,5.0
2710,14,7.0
2711,13,-1.0
2712,20,-17.0
2713,17,-5.0
2714,24,-12.0
2715,15,-3.0
2716,16,-4.0
2717,14,7.0
2718,19,-34.0
2719,25,-31.0
2720,19,-25.0
2721,20,-8.0
2722,26,-14.0
2723,24,-12.0
2724,17,-5.0
2725,27,-33.0
2726,16,5.0
2727,19,-16.0
2728,23,-29.0
2729,20,1.0
2730,12,-9.0
2731,31,-55.0
2732,25,-22.0
2733,18,-15.0
2734,10,11.0
2735,26,-14.0
2736,10,11.0
2737,20,-8.0
2738,16,-4.0
2739,21,-9.0
2740,6,15.0
2741,26,-59.0
2742,27,-24.0
2743,27,-60.0
2744,16,5.0
2745,18,-15.0
2746,19,-7.0
2747,24,-12.0
2748,14,7.0
2749,19,-16.0
2750,11,1.0
2751,15,6.0
2752,23,-20.0
2753,11,10.0
2754,20,-26.0
2755,28,-43.0
2756,15,-30.0
2757,21,-9.0
2758,28,-25.0
2759,19,-25.0
2760,17,-5.0
2761,26,-32.0
2762,22,-19.0
2763,24,-21.0
2764,16,5.0
2765,22,-28.0
2766,22,-10.0
2767,10,2.0
2768,26,-23.0
2769,17,4.0
2770,12,9.0
2771,11,1.0
2772,9,12.0
2773,18,-15.0
2774,13,-10.0
2775,37,-43.0
2776,30,-36.0
2777,18,3.0
2778,17,-14.0
2779,14,7.0
2780,30,-36.0
2781,18,3.0
2782,16,5.0
2783,16,5.0
2784,23,-20.0
2785,17,-5.0
2786,24,-39.0
2787,16,-4.0
2788,12,9.0
2789,13,-1.0
2790,14,-11.0
2791,13,8.0
2792,13,-1.0
2793,20,-17.0
2794,19,-7.0
2795,19,2.0
2796,35,-59.0
2797,10,11.0
2798,24,-3.0
2799,14,-2.0
2800,20,1.0
2801,25,-31.0
2802,15,-3.0
2803,15,-21.0
2804,20,-8.0
2805,19,-7.0
2806,15,-12.0
2807,23,-20.0
2808,18,-6.0
2809,27,-33.0
2810,13,8.0
2811,10,11.0
2812,28,-25.0
2813,25,-40.0
2814,18,-6.0
2815,14,-11.0
2816,22,-10.0
2817,30,-18.0
2818,23,-38.0
2819,15,6.0
2820,18,-15.0
2821,17,-14.0
2822,31,-28.0
2823,18,3.0
2824,17,-5.0
2825,30,-18.0
2826,24,-21.0
2827,24,-21.0
2828,17,4.0
2829,22,-19.0
2830,9,12.0
2831,23,-11.0
2832,21,-27.0
2833,11,10.0
2834,21,-9.0
2835,23,-20.0
2836,18,-6.0
2837,21,-9.0
2838,30,-54.0
2839,22,-19.0
2840,17,-5.0
2841,10,11.0
2842,24,-39.0
2843,12,0.0
2844,8,13.0
2845,20,1.0
2846,25,-49.0
2847,28,-34.0
2848,19,2.0
2849,17,4.0
2850,17,-5.0
2851,7,14.0
2852,19,-7.0
2853,19,2.0
2854,24,-39.0
2855,10,11.0
2856,31,-19.0
2857,14,7.0
2858,12,9.0
2859,20,-35.0
2860,16,5.0
2861,12,0.0
2862,19,-7.0
2863,34,-85.0
2864,16,5.0
2865,21,-9.0
2866,13,-1.0
2867,13,-1.0
2868,17,-5.0
2869,16,5.0
2870,10,2.0
2871,18,-15.0
2872,26,-41.0
2873,23,-20.0
2874,23,-29.0
2875,15,6.0
2876,29,-35.0
2877,28,-43.0
2878,25,-22.0
2879,17,-5.0
2880,22,-37.0
2881,21,-18.0
2882,12,9.0
2883,16,-22.0
2884,25,-13.0
2885,20,-8.0
2886,9,12.0
2887,7,14.0
2888,14,-2.0
2889,16,-13.0
2890,23,-20.0
2891,23,-20.0
2892,22,-10.0
2893,17,-14.0
2894,18,-15.0
2895,21,0.0
2896,23,-11.0
2897,17,4.0
2898,16,5.0
2899,15,-3.0
2900,10,11.0
2901,18,-15.0
2902,26,-23.0
2903,23,-20.0
2904,12,9.0
2905,23,-38.0
2906,18,-15.0
2907,22,-37.0
2908,15,-12.0
2909,14,7.0
2910,27,-51.0
2911,25,-49.0
2912,18,-6.0
2913,27,-42.0
2914,22,-10.0
2915,21,-27.0
2916,19,2.0
2917,6,15.0
2918,21,-18.0
2919,19,-7.0
2920,17,-23.0
2921,19,2.0
2922,25,-13.0
2923,14,-11.0
2924,11,10.0
2925,18,-15.0
2926,20,-8.0
2927,15,-12.0
2928,24,-30.0
2929,12,9.0
2930,19,-7.0
2931,24,-21.0
2932,17,-14.0
2933,24,-30.0
2934,17,-5.0
2935,16,-4.0
2936,21,-9.0
2937,11,10.0
2938,24,-21.0
2939,12,9.0
2940,22,-37.0
2941,21,-18.0
2942,19,-43.0
2943,15,6.0
2944,9,12.0
2945,14,-20.0
2946,15,6.0
2947,19,-34.0
